name,position,team,xP,assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,opponent_team,season
Issa Diop,DEF,Fulham,1.7,0,0,0,0,0.0,470,0.0,0.0,0.0,0.0,264,0,0,0.0,0.0,2023-03-12T14:00:00Z,0,0,0,0,0,27,0,45902,0,3,0,0.0,0,-4131,1717,5848,43,True,0,Arsenal,2022-23
Christian Saydee,FWD,Bournemouth,0.0,0,0,0,0,0.0,597,0.0,0.0,0.0,0.0,261,0,0,0.0,0.0,2023-03-11T12:30:00Z,0,0,0,0,0,27,0,2051,0,0,1,0.0,0,-10,0,10,45,True,0,Liverpool,2022-23
Emile Smith Rowe,MID,Arsenal,1.3,0,0,0,0,0.0,12,0.0,0.0,0.0,0.0,264,0,0,0.0,0.0,2023-03-12T14:00:00Z,0,0,0,0,0,27,0,40804,0,3,0,0.0,0,490,736,246,56,False,0,Fulham,2022-23
Kaelan Casey,DEF,West Ham,0.0,0,0,0,0,0.0,746,0.0,0.0,0.0,0.0,270,0,0,0.0,0.0,2023-03-12T14:00:00Z,0,0,0,0,0,27,0,1034,0,1,1,0.0,0,96,219,123,40,True,0,Aston Villa,2022-23
Rico Henry,DEF,Brentford,6.1,0,0,9,0,26.1,85,0.26,0.5,0.24,1.03,263,1,0,7.6,14.6,2023-03-11T15:00:00Z,86,0,0,0,0,27,0,482412,1,0,1,35.0,2,143497,156419,12922,45,False,0,Everton,2022-23
Rico Henry,DEF,Brentford,6.1,0,0,20,1,0.6,85,0.0,0.06,0.06,0.51,69,0,0,1.4,9.6,2023-03-15T19:30:00Z,90,0,0,0,0,27,0,482412,1,2,0,4.0,6,143497,156419,12922,45,False,0,Southampton,2022-23
Matt Turner,GK,Arsenal,0.5,0,0,0,0,0.0,24,0.0,0.0,0.0,0.0,264,0,0,0.0,0.0,2023-03-12T14:00:00Z,0,0,0,0,0,27,0,143868,0,3,0,0.0,0,1693,4210,2517,38,False,0,Fulham,2022-23
Harry Wilson,MID,Fulham,1.0,0,0,2,0,0.5,212,0.0,0.05,0.05,0.44,264,0,0,0.5,0.0,2023-03-12T14:00:00Z,14,0,0,0,0,27,0,7881,0,3,0,6.0,1,-347,272,619,57,True,0,Arsenal,2022-23
Halil Dervişoğlu,FWD,Brentford,0.0,0,0,0,0,0.0,541,0.0,0.0,0.0,0.0,263,0,0,0.0,0.0,2023-03-11T15:00:00Z,0,0,0,0,0,27,0,58741,0,0,1,0.0,0,-377,0,377,45,False,0,Everton,2022-23
Halil Dervişoğlu,FWD,Brentford,0.0,0,0,0,0,0.0,541,0.0,0.0,0.0,0.0,69,0,0,0.0,0.0,2023-03-15T19:30:00Z,0,0,0,0,0,27,0,58741,0,2,0,0.0,0,-377,0,377,45,False,0,Southampton,2022-23
Tim Ream,DEF,Fulham,2.0,0,0,13,0,12.2,201,0.01,0.01,0.0,2.38,264,3,0,2.6,13.8,2023-03-12T14:00:00Z,90,0,0,0,0,27,0,337829,1,3,0,0.0,1,-51257,6964,58221,46,True,0,Arsenal,2022-23
Sergi Canós,DEF,Brentford,0.0,0,0,0,0,0.0,82,0.0,0.0,0.0,0.0,263,0,0,0.0,0.0,2023-03-11T15:00:00Z,0,0,0,0,0,27,0,9427,0,0,1,0.0,0,-379,0,379,50,False,0,Everton,2022-23
Sergi Canós,DEF,Brentford,0.0,0,0,0,0,0.0,82,0.0,0.0,0.0,0.0,69,0,0,0.0,0.0,2023-03-15T19:30:00Z,0,0,0,0,0,27,0,9427,0,2,0,0.0,0,-379,0,379,50,False,0,Southampton,2022-23
Joel Ward,DEF,Crystal Palace,-0.6,0,0,3,0,0.3,156,0.0,0.0,0.0,0.95,262,1,0,0.2,1.6,2023-03-11T17:30:00Z,19,0,0,0,0,27,0,26747,0,1,0,0.0,1,-292,267,559,44,True,0,Man City,2022-23
Joel Ward,DEF,Crystal Palace,-0.6,0,0,0,0,0.0,156,0.0,0.0,0.0,0.0,73,0,0,0.0,0.0,2023-03-15T19:30:00Z,0,0,0,0,0,27,0,26747,0,0,1,0.0,0,-292,267,559,44,False,0,Brighton,2022-23
Hwang Hee-chan,MID,Wolves,0.5,0,0,21,0,0.6,481,0.07,0.87,0.8,0.15,268,1,1,5.3,33.6,2023-03-12T16:30:00Z,21,0,0,0,0,27,0,15699,0,1,2,19.0,6,-138,14,152,57,False,0,Newcastle,2022-23
Jarrad Branthwaite,DEF,Everton,0.0,0,0,0,0,0.0,196,0.0,0.0,0.0,0.0,263,0,0,0.0,0.0,2023-03-11T15:00:00Z,0,0,0,0,0,27,0,1215,0,0,1,0.0,0,-7,0,7,40,True,0,Brentford,2022-23
Kevin Schade,MID,Brentford,4.9,0,0,2,0,0.5,688,0.01,0.35,0.34,0.03,263,0,0,1.9,0.0,2023-03-11T15:00:00Z,28,0,0,0,0,27,0,503,0,0,1,19.0,1,126,163,37,49,False,0,Everton,2022-23
Kevin Schade,MID,Brentford,4.9,0,0,10,1,21.5,688,0.03,0.09,0.06,0.43,69,0,0,4.2,8.6,2023-03-15T19:30:00Z,64,0,0,0,0,27,0,503,1,2,0,12.0,3,126,163,37,49,False,0,Southampton,2022-23
Thilo Kehrer,DEF,West Ham,0.8,0,0,17,0,11.7,588,0.02,0.02,0.0,1.58,270,1,0,3.2,20.6,2023-03-12T14:00:00Z,90,0,0,0,0,27,0,19848,1,1,1,0.0,2,-1596,88,1684,44,True,0,Aston Villa,2022-23
Harvey Elliott,MID,Liverpool,3.4,0,0,7,0,2.5,294,0.09,0.09,0.0,0.8,261,1,0,0.4,1.8,2023-03-11T12:30:00Z,45,0,0,0,0,27,0,69705,1,0,1,0.0,1,-1024,2694,3718,49,False,0,Bournemouth,2022-23
Robin Koch,DEF,Leeds,3.2,0,0,15,0,0.3,230,0.0,0.0,0.0,1.63,265,2,0,1.7,17.0,2023-03-11T15:00:00Z,90,0,0,0,0,27,0,18609,1,2,2,0.0,1,607,1411,804,45,True,0,Brighton,2022-23
Hamza Choudhury,MID,Leicester,0.0,0,0,0,0,0.0,263,0.0,0.0,0.0,0.0,266,0,0,0.0,0.0,2023-03-11T15:00:00Z,0,0,0,0,0,27,0,4364,0,3,1,0.0,0,-32,0,32,45,True,0,Chelsea,2022-23
Kelechi Iheanacho,FWD,Leicester,2.0,0,0,6,0,25.2,262,0.04,0.09,0.05,1.45,266,2,0,6.2,14.0,2023-03-11T15:00:00Z,75,0,0,0,0,27,0,188464,1,3,1,23.0,2,-32897,19473,52370,62,True,0,Chelsea,2022-23
Sonny Perkins,FWD,Leeds,0.0,0,0,0,0,0.0,663,0.0,0.0,0.0,0.0,265,0,0,0.0,0.0,2023-03-11T15:00:00Z,0,0,0,0,0,27,0,2462,0,2,2,0.0,0,180,346,166,45,True,0,Brighton,2022-23
Yan Valery,DEF,Southampton,0.0,0,0,0,0,0.0,414,0.0,0.0,0.0,0.0,267,0,0,0.0,0.0,2023-03-12T14:00:00Z,0,0,0,0,0,27,0,31991,0,0,0,0.0,0,-251,0,251,40,False,0,Man Utd,2022-23
Yan Valery,DEF,Southampton,0.0,0,0,0,0,0.0,414,0.0,0.0,0.0,0.0,69,0,0,0.0,0.0,2023-03-15T19:30:00Z,0,0,0,0,0,27,0,31991,0,2,0,0.0,0,-251,0,251,40,True,0,Brentford,2022-23
Rayan Aït-Nouri,DEF,Wolves,-0.1,0,0,1,0,0.1,487,0.0,0.0,0.0,0.15,268,1,0,0.1,0.0,2023-03-12T16:30:00Z,21,0,0,0,0,27,0,98922,0,1,2,2.0,1,-5432,1165,6597,42,False,0,Newcastle,2022-23
Chem Campbell,MID,Wolves,0.0,0,0,0,0,0.0,568,0.0,0.0,0.0,0.0,268,0,0,0.0,0.0,2023-03-12T16:30:00Z,0,0,0,0,0,27,0,33287,0,1,2,0.0,0,-299,0,299,44,False,0,Newcastle,2022-23
Phil Jones,DEF,Man Utd,0.5,0,0,0,0,0.0,328,0.0,0.0,0.0,0.0,267,0,0,0.0,0.0,2023-03-12T14:00:00Z,0,0,0,0,0,27,0,63149,0,0,0,0.0,0,-367,322,689,39,True,0,Southampton,2022-23
Michael Keane,DEF,Everton,2.2,0,0,19,1,0.3,180,0.01,0.23,0.23,2.1,263,0,0,3.6,10.6,2023-03-11T15:00:00Z,90,0,0,0,0,27,0,33512,1,0,1,25.0,6,759,1091,332,42,True,0,Brentford,2022-23
Ryan Trevitt,MID,Brentford,0.5,0,0,0,0,0.0,632,0.0,0.0,0.0,0.0,263,0,0,0.0,0.0,2023-03-11T15:00:00Z,0,0,0,0,0,27,0,842,0,0,1,0.0,0,21,74,53,44,False,0,Everton,2022-23
Ryan Trevitt,MID,Brentford,0.5,0,0,0,0,0.0,632,0.0,0.0,0.0,0.0,69,0,0,0.0,0.0,2023-03-15T19:30:00Z,0,0,0,0,0,27,0,842,0,2,0,0.0,0,21,74,53,44,False,0,Southampton,2022-23
Emiliano Marcondes,MID,Bournemouth,0.0,0,0,0,0,0.0,63,0.0,0.0,0.0,0.0,261,0,0,0.0,0.0,2023-03-11T12:30:00Z,0,0,0,0,0,27,0,1717,0,0,1,0.0,0,-7,0,7,47,True,0,Liverpool,2022-23
Boubakary Soumaré,MID,Leicester,0.8,0,0,6,0,21.6,269,0.01,0.01,0.0,0.3,266,1,0,2.9,7.2,2023-03-11T15:00:00Z,24,0,0,0,0,27,0,37641,0,3,1,0.0,1,-263,71,334,44,True,0,Chelsea,2022-23
James Bree,DEF,Southampton,-0.6,0,0,0,0,0.0,716,0.0,0.0,0.0,0.0,267,0,0,0.0,0.0,2023-03-12T14:00:00Z,0,0,0,0,0,27,0,738,0,0,0,0.0,0,11,74,63,45,False,0,Man Utd,2022-23
James Bree,DEF,Southampton,-0.6,0,0,9,0,5.8,716,0.16,0.16,0.0,0.56,69,1,0,1.7,9.6,2023-03-15T19:30:00Z,31,0,0,0,0,27,0,738,0,2,0,2.0,1,11,74,63,45,True,0,Brentford,2022-23
Kepa Arrizabalaga,GK,Chelsea,3.0,0,0,20,0,0.0,133,0.0,0.0,0.0,2.35,266,1,0,3.6,36.0,2023-03-11T15:00:00Z,90,0,0,0,0,27,5,991792,1,3,1,0.0,3,-4612,45532,50144,47,False,0,Leicester,2022-23
Joe Lolley,MID,Nott'm Forest,0.0,0,0,0,0,0.0,384,0.0,0.0,0.0,0.0,269,0,0,0.0,0.0,2023-03-11T15:00:00Z,0,0,0,0,0,27,0,1263,0,1,3,0.0,0,-5,0,5,49,False,0,Spurs,2022-23
Yoane Wissa,MID,Brentford,6.5,0,0,1,0,1.1,89,0.0,0.0,0.0,0.03,263,0,0,0.2,1.2,2023-03-11T15:00:00Z,16,0,0,0,0,27,0,30188,0,0,1,0.0,1,6317,7889,1572,53,False,0,Everton,2022-23
Yoane Wissa,MID,Brentford,6.5,0,0,23,0,0.3,89,0.0,0.46,0.46,0.08,69,0,1,5.3,35.2,2023-03-15T19:30:00Z,25,0,0,0,0,27,0,30188,0,2,0,17.0,6,6317,7889,1572,53,False,0,Southampton,2022-23
Jack Wells-Morrison,MID,Crystal Palace,-1.0,0,0,0,0,0.0,654,0.0,0.0,0.0,0.0,262,0,0,0.0,0.0,2023-03-11T17:30:00Z,0,0,0,0,0,27,0,356,0,1,0,0.0,0,-31,21,52,45,True,0,Man City,2022-23
Jack Wells-Morrison,MID,Crystal Palace,-1.0,0,0,0,0,0.0,654,0.0,0.0,0.0,0.0,73,0,0,0.0,0.0,2023-03-15T19:30:00Z,0,0,0,0,0,27,0,356,0,0,1,0.0,0,-31,21,52,45,False,0,Brighton,2022-23
Harry Arter,MID,Nott'm Forest,0.0,0,0,0,0,0.0,378,0.0,0.0,0.0,0.0,269,0,0,0.0,0.0,2023-03-11T15:00:00Z,0,0,0,0,0,27,0,29254,0,1,3,0.0,0,-79,1608,1687,41,False,0,Spurs,2022-23
Darko Gyabi,MID,Leeds,0.0,0,0,0,0,0.0,247,0.0,0.0,0.0,0.0,265,0,0,0.0,0.0,2023-03-11T15:00:00Z,0,0,0,0,0,27,0,10823,0,2,2,0.0,0,-6,156,162,42,True,0,Brighton,2022-23
Pierre-Emerick Aubameyang,FWD,Chelsea,0.1,0,0,0,0,0.0,617,0.0,0.0,0.0,0.0,266,0,0,0.0,0.0,2023-03-11T15:00:00Z,0,0,0,0,0,27,0,76681,0,3,1,0.0,0,-1497,321,1818,84,False,0,Leicester,2022-23
Manuel Lanzini,MID,West Ham,0.5,0,0,0,0,0.0,460,0.0,0.0,0.0,0.0,270,0,0,0.0,0.0,2023-03-12T14:00:00Z,0,0,0,0,0,27,0,13267,0,1,1,0.0,0,-89,37,126,50,True,0,Aston Villa,2022-23
Ayoze Pérez,MID,Leicester,0.0,0,0,0,0,0.0,260,0.0,0.0,0.0,0.0,266,0,0,0.0,0.0,2023-03-11T15:00:00Z,0,0,0,0,0,27,0,8027,0,3,1,0.0,0,-90,0,90,47,True,0,Chelsea,2022-23
Sam Johnstone,GK,Crystal Palace,0.0,0,0,0,0,0.0,175,0.0,0.0,0.0,0.0,262,0,0,0.0,0.0,2023-03-11T17:30:00Z,0,0,0,0,0,27,0,11988,0,1,0,0.0,0,-166,19,185,44,True,0,Man City,2022-23
Sam Johnstone,GK,Crystal Palace,0.0,0,0,0,0,0.0,175,0.0,0.0,0.0,0.0,73,0,0,0.0,0.0,2023-03-15T19:30:00Z,0,0,0,0,0,27,0,11988,0,0,1,0.0,0,-166,19,185,44,False,0,Brighton,2022-23
Kasper Schmeichel,GK,Leicester,0.0,0,0,0,0,0.0,248,0.0,0.0,0.0,0.0,266,0,0,0.0,0.0,2023-03-11T15:00:00Z,0,0,0,0,0,27,0,12905,0,3,1,0.0,0,-30,0,30,50,True,0,Chelsea,2022-23
Marcus Forss,FWD,Brentford,0.0,0,0,0,0,0.0,97,0.0,0.0,0.0,0.0,263,0,0,0.0,0.0,2023-03-11T15:00:00Z,0,0,0,0,0,27,0,4954,0,0,1,0.0,0,-27,0,27,45,False,0,Everton,2022-23
Marcus Forss,FWD,Brentford,0.0,0,0,0,0,0.0,97,0.0,0.0,0.0,0.0,69,0,0,0.0,0.0,2023-03-15T19:30:00Z,0,0,0,0,0,27,0,4954,0,2,0,0.0,0,-27,0,27,45,False,0,Southampton,2022-23
Marcel Sabitzer,MID,Man Utd,0.9,0,0,0,0,0.0,728,0.0,0.0,0.0,0.0,267,0,0,0.0,0.0,2023-03-12T14:00:00Z,0,0,0,0,0,27,0,5419,0,0,0,0.0,0,-1111,190,1301,47,True,0,Southampton,2022-23
Adam Webster,DEF,Brighton,7.0,0,0,17,0,1.8,108,0.01,0.01,0.0,1.54,265,2,0,2.7,23.2,2023-03-11T15:00:00Z,87,0,0,0,0,27,0,54153,1,2,2,2.0,1,7758,9112,1354,45,False,0,Leeds,2022-23
Adam Webster,DEF,Brighton,7.0,0,0,3,0,0.3,108,0.0,0.0,0.0,0.05,73,0,0,0.0,0.0,2023-03-15T19:30:00Z,1,0,0,0,0,27,0,54153,0,0,1,0.0,1,7758,9112,1354,45,True,0,Crystal Palace,2022-23
James Tarkowski,DEF,Everton,3.2,0,2,28,1,0.3,199,0.0,0.0,0.0,2.1,263,0,0,3.1,24.2,2023-03-11T15:00:00Z,90,0,0,0,0,27,0,642471,1,0,1,6.0,8,-178853,7528,186381,43,True,0,Brentford,2022-23
Stefan Bajcetic,MID,Liverpool,2.4,0,0,7,0,4.2,564,0.05,0.09,0.03,0.83,261,1,0,0.6,0.2,2023-03-11T12:30:00Z,87,0,0,0,0,27,0,18865,1,0,1,2.0,2,-7968,883,8851,44,False,0,Bournemouth,2022-23
Dominic Calvert-Lewin,FWD,Everton,0.0,0,0,0,0,0.0,191,0.0,0.0,0.0,0.0,263,0,0,0.0,0.0,2023-03-11T15:00:00Z,0,0,0,0,0,27,0,31893,0,0,1,0.0,0,-509,169,678,79,True,0,Brentford,2022-23
Toti,DEF,Wolves,-0.5,0,0,0,0,0.0,489,0.0,0.0,0.0,0.0,268,0,0,0.0,0.0,2023-03-12T16:30:00Z,0,0,0,0,0,27,0,165380,0,1,2,0.0,0,-2629,3264,5893,39,False,0,Newcastle,2022-23
Marc Albrighton,MID,Leicester,0.0,0,0,0,0,0.0,251,0.0,0.0,0.0,0.0,266,0,0,0.0,0.0,2023-03-11T15:00:00Z,0,0,0,0,0,27,0,5972,0,3,1,0.0,0,-76,0,76,47,True,0,Chelsea,2022-23
Adama Traoré,MID,Wolves,1.7,0,0,5,0,1.7,491,0.02,0.02,0.0,1.59,268,1,0,1.0,4.6,2023-03-12T16:30:00Z,45,0,0,0,0,27,0,31591,1,1,2,4.0,1,-2340,806,3146,54,False,0,Newcastle,2022-23
Joe Bryan,DEF,Fulham,0.0,0,0,0,0,0.0,206,0.0,0.0,0.0,0.0,264,0,0,0.0,0.0,2023-03-12T14:00:00Z,0,0,0,0,0,27,0,1284,0,3,0,0.0,0,-5,0,5,44,True,0,Arsenal,2022-23
Matt Doherty,DEF,Spurs,0.0,0,0,0,0,0.0,429,0.0,0.0,0.0,0.0,269,0,0,0.0,0.0,2023-03-11T15:00:00Z,0,0,0,0,0,27,0,32234,0,1,3,0.0,0,-1587,0,1587,46,True,0,Nott'm Forest,2022-23
Adam Lallana,MID,Brighton,0.0,0,0,0,0,0.0,101,0.0,0.0,0.0,0.0,265,0,0,0.0,0.0,2023-03-11T15:00:00Z,0,0,0,0,0,27,0,11037,0,2,2,0.0,0,-279,22,301,48,False,0,Leeds,2022-23
Adam Lallana,MID,Brighton,0.0,0,0,0,0,0.0,101,0.0,0.0,0.0,0.0,73,0,0,0.0,0.0,2023-03-15T19:30:00Z,0,0,0,0,0,27,0,11037,0,0,1,0.0,0,-279,22,301,48,True,0,Crystal Palace,2022-23
Eric Dier,DEF,Spurs,5.0,0,0,9,0,0.3,430,0.01,0.01,0.0,1.57,269,1,0,1.1,10.2,2023-03-11T15:00:00Z,90,0,0,0,0,27,0,723394,1,1,3,0.0,1,-23471,17071,40542,51,True,1,Nott'm Forest,2022-23
Ruben Loftus-Cheek,MID,Chelsea,1.8,0,0,9,0,22.1,136,0.01,0.01,0.0,2.08,266,1,0,3.8,10.2,2023-03-11T15:00:00Z,72,0,0,0,0,27,0,13295,1,3,1,6.0,2,224,387,163,50,False,0,Leicester,2022-23
Neal Maupay,FWD,Everton,1.6,0,0,3,0,0.8,110,0.0,0.0,0.0,0.16,263,0,0,0.1,0.2,2023-03-11T15:00:00Z,4,0,0,0,0,27,0,72482,0,0,1,0.0,1,-16100,1630,17730,59,True,0,Brentford,2022-23
Lewis O'Brien,MID,Nott'm Forest,0.0,0,0,0,0,0.0,524,0.0,0.0,0.0,0.0,269,0,0,0.0,0.0,2023-03-11T15:00:00Z,0,0,0,0,0,27,0,4111,0,1,3,0.0,0,-32,8,40,48,False,0,Spurs,2022-23
Gabriel Martinelli,MID,Arsenal,7.8,0,0,21,1,12.6,19,0.11,1.15,1.04,0.72,264,0,1,13.1,38.4,2023-03-12T14:00:00Z,76,0,0,0,0,27,0,4134310,1,3,0,80.0,8,56291,185821,129530,65,False,0,Fulham,2022-23
Japhet Tanganga,DEF,Spurs,0.0,0,0,0,0,0.0,439,0.0,0.0,0.0,0.0,269,0,0,0.0,0.0,2023-03-11T15:00:00Z,0,0,0,0,0,27,0,273519,0,1,3,0.0,0,-2506,1369,3875,39,True,0,Nott'm Forest,2022-23
Charlie Goode,DEF,Brentford,0.0,0,0,0,0,0.0,96,0.0,0.0,0.0,0.0,263,0,0,0.0,0.0,2023-03-11T15:00:00Z,0,0,0,0,0,27,0,50883,0,0,1,0.0,0,-1244,0,1244,39,False,0,Everton,2022-23
Charlie Goode,DEF,Brentford,0.0,0,0,0,0,0.0,96,0.0,0.0,0.0,0.0,69,0,0,0.0,0.0,2023-03-15T19:30:00Z,0,0,0,0,0,27,0,50883,0,2,0,0.0,0,-1244,0,1244,39,False,0,Southampton,2022-23
Evan Ferguson,FWD,Brighton,3.6,0,0,3,0,12.2,596,0.01,0.3,0.3,1.52,265,1,0,2.6,4.2,2023-03-11T15:00:00Z,67,0,0,0,0,27,0,240293,1,2,2,10.0,2,21480,45684,24204,46,False,0,Leeds,2022-23
Evan Ferguson,FWD,Brighton,3.6,0,0,5,0,1.3,596,0.01,0.01,0.0,0.07,73,0,0,0.6,2.4,2023-03-15T19:30:00Z,11,0,0,0,0,27,0,240293,0,0,1,2.0,1,21480,45684,24204,46,True,0,Crystal Palace,2022-23
Neco Williams,DEF,Nott'm Forest,0.5,0,0,3,0,0.4,295,0.0,0.0,0.0,0.34,269,0,0,0.2,2.0,2023-03-11T15:00:00Z,17,0,0,0,0,27,0,1720770,0,1,3,0.0,1,-65081,16167,81248,39,False,0,Spurs,2022-23
John McGinn,MID,Aston Villa,4.8,0,0,15,0,4.6,37,0.03,0.05,0.02,2.22,270,1,0,2.2,12.4,2023-03-12T14:00:00Z,90,0,0,0,0,27,0,57027,1,1,1,5.0,2,-1269,1063,2332,51,False,0,West Ham,2022-23
Conor Coventry,MID,West Ham,0.0,0,0,0,0,0.0,556,0.0,0.0,0.0,0.0,270,0,0,0.0,0.0,2023-03-12T14:00:00Z,0,0,0,0,0,27,0,10386,0,1,1,0.0,0,-92,0,92,44,True,0,Aston Villa,2022-23
Josh Wilson-Esbrand,DEF,Man City,0.0,0,0,0,0,0.0,322,0.0,0.0,0.0,0.0,262,0,0,0.0,0.0,2023-03-11T17:30:00Z,0,0,0,0,0,27,0,82882,0,1,0,0.0,0,-2128,0,2128,38,False,0,Crystal Palace,2022-23
Alphonse Areola,GK,West Ham,1.2,0,0,14,0,0.0,473,0.0,0.0,0.0,1.58,270,1,0,2.5,25.4,2023-03-12T14:00:00Z,90,0,0,0,0,27,3,102058,1,1,1,0.0,3,-415,1382,1797,43,True,0,Aston Villa,2022-23
Patson Daka,FWD,Leicester,2.0,0,1,28,0,15.8,271,0.02,0.04,0.02,1.24,266,2,1,6.1,36.6,2023-03-11T15:00:00Z,65,0,0,0,0,27,0,87414,1,3,1,9.0,7,-1317,1015,2332,56,True,0,Chelsea,2022-23
Thiago Silva,DEF,Chelsea,0.0,0,0,0,0,0.0,128,0.0,0.0,0.0,0.0,266,0,0,0.0,0.0,2023-03-11T15:00:00Z,0,0,0,0,0,27,0,702688,0,3,1,0.0,0,-101270,211,101481,54,False,0,Leicester,2022-23
Terence Kongolo,DEF,Fulham,0.0,0,0,0,0,0.0,208,0.0,0.0,0.0,0.0,264,0,0,0.0,0.0,2023-03-12T14:00:00Z,0,0,0,0,0,27,0,22094,0,3,0,0.0,0,-164,0,164,39,True,0,Arsenal,2022-23
Abdoulaye Doucouré,MID,Everton,3.8,1,0,11,1,12.0,185,0.01,0.01,0.0,2.1,263,0,0,3.2,18.4,2023-03-11T15:00:00Z,90,0,0,0,0,27,0,8573,1,0,1,2.0,5,180,685,505,53,True,1,Brentford,2022-23
Jamal Lewis,DEF,Newcastle,0.5,0,0,0,0,0.0,372,0.0,0.0,0.0,0.0,268,0,0,0.0,0.0,2023-03-12T16:30:00Z,0,0,0,0,0,27,0,4987,0,1,2,0.0,0,30,120,90,44,True,0,Wolves,2022-23
Kobbie Mainoo,MID,Man Utd,0.8,0,0,0,0,0.0,643,0.0,0.0,0.0,0.0,267,0,0,0.0,0.0,2023-03-12T14:00:00Z,0,0,0,0,0,27,0,445,0,0,0,0.0,0,-5,9,14,45,True,0,Southampton,2022-23
Tyrese Francois,MID,Fulham,0.0,0,0,0,0,0.0,521,0.0,0.0,0.0,0.0,264,0,0,0.0,0.0,2023-03-12T14:00:00Z,0,0,0,0,0,27,0,1624,0,3,0,0.0,0,-16,0,16,44,True,0,Arsenal,2022-23
Illan Meslier,GK,Leeds,3.0,0,0,13,0,0.0,238,0.0,0.0,0.0,1.63,265,2,0,1.2,11.6,2023-03-11T15:00:00Z,90,0,0,0,0,27,2,214741,1,2,2,0.0,1,-1633,4195,5828,45,True,0,Brighton,2022-23
Sergio Reguilón,DEF,Spurs,0.0,0,0,0,0,0.0,438,0.0,0.0,0.0,0.0,269,0,0,0.0,0.0,2023-03-11T15:00:00Z,0,0,0,0,0,27,0,34973,0,1,3,0.0,0,-132,0,132,42,True,0,Nott'm Forest,2022-23
Wout Weghorst,FWD,Man Utd,1.8,0,0,1,0,0.3,701,0.0,0.09,0.09,0.41,267,0,0,2.1,3.4,2023-03-12T14:00:00Z,43,0,0,0,0,27,0,60757,1,0,0,17.0,1,-3060,9302,12362,57,True,0,Southampton,2022-23
Tristan Crama,DEF,Brentford,0.5,0,0,0,0,0.0,646,0.0,0.0,0.0,0.0,263,0,0,0.0,0.0,2023-03-11T15:00:00Z,0,0,0,0,0,27,0,3018,0,0,1,0.0,0,60,159,99,40,False,0,Everton,2022-23
Tristan Crama,DEF,Brentford,0.5,0,0,0,0,0.0,646,0.0,0.0,0.0,0.0,69,0,0,0.0,0.0,2023-03-15T19:30:00Z,0,0,0,0,0,27,0,3018,0,2,0,0.0,0,60,159,99,40,False,0,Southampton,2022-23
Moisés Caicedo,MID,Brighton,4.0,0,0,12,0,13.8,120,0.04,0.04,0.0,1.54,265,2,0,3.8,24.6,2023-03-11T15:00:00Z,90,0,0,0,0,27,0,33691,1,2,2,0.0,1,1155,2152,997,50,False,1,Leeds,2022-23
Moisés Caicedo,MID,Brighton,4.0,0,0,14,1,6.1,120,0.04,0.14,0.1,1.2,73,0,0,2.1,10.6,2023-03-15T19:30:00Z,90,0,0,0,0,27,0,33691,1,0,1,4.0,2,1155,2152,997,50,True,1,Crystal Palace,2022-23
Omar Richards,DEF,Nott'm Forest,0.0,0,0,0,0,0.0,511,0.0,0.0,0.0,0.0,269,0,0,0.0,0.0,2023-03-11T15:00:00Z,0,0,0,0,0,27,0,650,0,1,3,0.0,0,-11,18,29,44,False,0,Spurs,2022-23
David de Gea,GK,Man Utd,5.2,0,1,28,1,0.0,327,0.0,0.0,0.0,1.14,267,0,0,3.1,31.2,2023-03-12T14:00:00Z,90,0,0,0,0,27,4,1154928,1,0,0,0.0,8,-11859,29730,41589,50,True,0,Southampton,2022-23
Lukasz Fabianski,GK,West Ham,0.5,0,0,0,0,0.0,455,0.0,0.0,0.0,0.0,270,0,0,0.0,0.0,2023-03-12T14:00:00Z,0,0,0,0,0,27,0,120397,0,1,1,0.0,0,-7164,100,7264,50,True,0,Aston Villa,2022-23
Curtis Jones,MID,Liverpool,1.2,0,0,0,0,0.0,291,0.0,0.0,0.0,0.0,261,0,0,0.0,0.0,2023-03-11T12:30:00Z,0,0,0,0,0,27,0,1562,0,0,1,0.0,0,-3,25,28,49,False,0,Bournemouth,2022-23
Reece James,DEF,Chelsea,0.0,0,0,0,0,0.0,146,0.0,0.0,0.0,0.0,266,0,0,0.0,0.0,2023-03-11T15:00:00Z,0,0,0,0,0,27,0,1369667,0,3,1,0.0,0,-76978,15260,92238,58,False,0,Leicester,2022-23
Duje Caleta-Car,DEF,Southampton,-1.0,0,0,0,0,0.0,623,0.0,0.0,0.0,0.0,267,0,0,0.0,0.0,2023-03-12T14:00:00Z,0,0,0,0,0,27,0,3998,0,0,0,0.0,0,-30,78,108,45,False,0,Man Utd,2022-23
Duje Caleta-Car,DEF,Southampton,-1.0,0,0,0,0,0.0,623,0.0,0.0,0.0,0.0,69,0,0,0.0,0.0,2023-03-15T19:30:00Z,0,0,0,0,0,27,0,3998,0,2,0,0.0,0,-30,78,108,45,True,0,Brentford,2022-23
