name,position,team,xP,assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,opponent_team,web_name
Kyle John,DEF,Everton,-0.5,0,0,0,0,0.0,637,0.0,0.0,0.0,0.0,61,0,0,0.0,0.0,2023-03-01T19:45:00Z,0,0,0,0,0,25,0,4630,0,0,4,0.0,0,67,208,141,40,False,0,Arsenal,John
Philippe Coutinho Correia,MID,Aston Villa,2.5,0,0,0,0,0.0,29,0.0,0.0,0.0,0.0,243,0,0,0.0,0.0,2023-02-25T15:00:00Z,0,0,0,0,0,25,0,361346,0,2,0,0.0,0,12215,15426,3211,66,False,0,Everton,Coutinho
Djed Spence,DEF,Spurs,0.0,0,0,0,0,0.0,522,0.0,0.0,0.0,0.0,249,0,0,0.0,0.0,2023-02-26T13:30:00Z,0,0,0,0,0,25,0,20109,0,0,2,0.0,0,-538,0,538,41,True,0,Chelsea,Spence
Mateo Kovacic,MID,Chelsea,0.2,0,0,0,0,0.0,132,0.0,0.0,0.0,0.0,249,0,0,0.0,0.0,2023-02-26T13:30:00Z,0,0,0,0,0,25,0,31567,0,0,2,0.0,0,20,381,361,49,False,0,Spurs,Kovacic
Nathan Butler-Oyedeji,FWD,Arsenal,0.0,0,0,0,0,0.0,685,0.0,0.0,0.0,0.0,246,0,0,0.0,0.0,2023-02-25T15:00:00Z,0,0,0,0,0,25,0,680,0,1,0,0.0,0,-36,0,36,45,False,0,Leicester,Butler-Oyedeji
Nathan Butler-Oyedeji,FWD,Arsenal,0.0,0,0,0,0,0.0,685,0.0,0.0,0.0,0.0,61,0,0,0.0,0.0,2023-03-01T19:45:00Z,0,0,0,0,0,25,0,680,0,0,4,0.0,0,-36,0,36,45,True,0,Everton,Butler-Oyedeji
Dele Alli,MID,Everton,0.0,0,0,0,0,0.0,181,0.0,0.0,0.0,0.0,243,0,0,0.0,0.0,2023-02-25T15:00:00Z,0,0,0,0,0,25,0,11359,0,2,0,0.0,0,-29,0,29,53,True,0,Aston Villa,Dele
Dele Alli,MID,Everton,0.0,0,0,0,0,0.0,181,0.0,0.0,0.0,0.0,61,0,0,0.0,0.0,2023-03-01T19:45:00Z,0,0,0,0,0,25,0,11359,0,0,4,0.0,0,-29,0,29,53,False,0,Arsenal,Dele
Diego Llorente,DEF,Leeds,0.0,0,0,0,0,0.0,228,0.0,0.0,0.0,0.0,245,0,0,0.0,0.0,2023-02-25T15:00:00Z,0,0,0,0,0,25,0,24412,0,0,1,0.0,0,-506,0,506,44,True,0,Southampton,Llorente
Daniel Bentley,GK,Wolves,-0.5,0,0,0,0,0.0,717,0.0,0.0,0.0,0.0,244,0,0,0.0,0.0,2023-02-24T20:00:00Z,0,0,0,0,0,25,0,2513,0,1,1,0.0,0,455,633,178,40,False,0,Fulham,Bentley
Daniel Bentley,GK,Wolves,-0.5,0,0,0,0,0.0,717,0.0,0.0,0.0,0.0,67,0,0,0.0,0.0,2023-03-01T20:00:00Z,0,0,0,0,0,25,0,2513,0,0,2,0.0,0,455,633,178,40,False,0,Liverpool,Bentley
Malcolm Ebiowei,MID,Crystal Palace,0.0,0,0,0,0,0.0,173,0.0,0.0,0.0,0.0,242,0,0,0.0,0.0,2023-02-25T19:45:00Z,0,0,0,0,0,25,0,27966,0,0,0,0.0,0,-1744,0,1744,42,True,0,Liverpool,Ebiowei
Nikola Vlasic,MID,West Ham,0.0,0,0,0,0,0.0,466,0.0,0.0,0.0,0.0,250,0,0,0.0,0.0,2023-02-25T15:00:00Z,0,0,0,0,0,25,0,1074,0,0,4,0.0,0,-4,0,4,50,True,0,Nott'm Forest,Vlasic
Owen Goodman,GK,Crystal Palace,-0.5,0,0,0,0,0.0,644,0.0,0.0,0.0,0.0,242,0,0,0.0,0.0,2023-02-25T19:45:00Z,0,0,0,0,0,25,0,1739,0,0,0,0.0,0,-53,98,151,40,True,0,Liverpool,Goodman
Eldin Jakupovic,GK,Everton,0.0,0,0,0,0,0.0,627,0.0,0.0,0.0,0.0,243,0,0,0.0,0.0,2023-02-25T15:00:00Z,0,0,0,0,0,25,0,1492,0,2,0,0.0,0,-52,0,52,40,True,0,Aston Villa,Jakupović
Eldin Jakupovic,GK,Everton,0.0,0,0,0,0,0.0,627,0.0,0.0,0.0,0.0,61,0,0,0.0,0.0,2023-03-01T19:45:00Z,0,0,0,0,0,25,0,1492,0,0,4,0.0,0,-52,0,52,40,False,0,Arsenal,Jakupović
Troy Parrott,FWD,Spurs,0.0,0,0,0,0,0.0,453,0.0,0.0,0.0,0.0,249,0,0,0.0,0.0,2023-02-26T13:30:00Z,0,0,0,0,0,25,0,5918,0,0,2,0.0,0,-43,0,43,45,True,0,Chelsea,Parrott
David Brooks,MID,Bournemouth,0.0,0,0,0,0,0.0,60,0.0,0.0,0.0,0.0,241,0,0,0.0,0.0,2023-02-25T17:30:00Z,0,0,0,0,0,25,0,1207,0,4,1,0.0,0,-50,24,74,53,True,0,Man City,Brooks
Yves Bissouma,MID,Spurs,0.0,0,0,0,0,0.0,444,0.0,0.0,0.0,0.0,249,0,0,0.0,0.0,2023-02-26T13:30:00Z,0,0,0,0,0,25,0,27192,0,0,2,0.0,0,-500,11,511,47,True,0,Chelsea,Bissouma
Caoimhin Kelleher,GK,Liverpool,1.0,0,0,0,0,0.0,289,0.0,0.0,0.0,0.0,242,0,0,0.0,0.0,2023-02-25T19:45:00Z,0,0,0,0,0,25,0,18916,0,0,0,0.0,0,-805,163,968,40,False,0,Crystal Palace,Kelleher
Caoimhin Kelleher,GK,Liverpool,1.0,0,0,0,0,0.0,289,0.0,0.0,0.0,0.0,67,0,0,0.0,0.0,2023-03-01T20:00:00Z,0,0,0,0,0,25,0,18916,0,0,2,0.0,0,-805,163,968,40,True,0,Wolves,Kelleher
Stefan Parkes,DEF,Fulham,0.0,0,0,0,0,0.0,636,0.0,0.0,0.0,0.0,244,0,0,0.0,0.0,2023-02-24T20:00:00Z,0,0,0,0,0,25,0,4564,0,1,1,0.0,0,-43,165,208,40,True,0,Wolves,Parkes
Adrián San Miguel del Castillo,GK,Liverpool,1.0,0,0,0,0,0.0,497,0.0,0.0,0.0,0.0,242,0,0,0.0,0.0,2023-02-25T19:45:00Z,0,0,0,0,0,25,0,69782,0,0,0,0.0,0,-2429,200,2629,39,False,0,Crystal Palace,Adrián
Adrián San Miguel del Castillo,GK,Liverpool,1.0,0,0,0,0,0.0,497,0.0,0.0,0.0,0.0,67,0,0,0.0,0.0,2023-03-01T20:00:00Z,0,0,0,0,0,25,0,69782,0,0,2,0.0,0,-2429,200,2629,39,True,0,Wolves,Adrián
Conor Gallagher,MID,Chelsea,1.0,0,0,0,0,0.0,148,0.0,0.0,0.0,0.0,249,0,0,0.0,0.0,2023-02-26T13:30:00Z,0,0,0,0,0,25,0,52932,0,0,2,0.0,0,-651,463,1114,56,False,0,Spurs,Gallagher
Lino Sousa,DEF,Arsenal,1.0,0,0,0,0,0.0,631,0.0,0.0,0.0,0.0,246,0,0,0.0,0.0,2023-02-25T15:00:00Z,0,0,0,0,0,25,0,7187,0,1,0,0.0,0,-109,134,243,40,False,0,Leicester,Sousa
Lino Sousa,DEF,Arsenal,1.0,0,0,0,0,0.0,631,0.0,0.0,0.0,0.0,61,0,0,0.0,0.0,2023-03-01T19:45:00Z,0,0,0,0,0,25,0,7187,0,0,4,0.0,0,-109,134,243,40,True,0,Everton,Sousa
Kalidou Koulibaly,DEF,Chelsea,0.2,0,0,16,0,2.2,520,0.01,0.01,0.0,0.71,249,2,0,2.9,24.4,2023-02-26T13:30:00Z,90,0,0,0,0,25,0,653762,1,0,2,2.0,1,-14283,2911,17194,55,False,0,Spurs,Koulibaly
Boubacar Kamara,MID,Aston Villa,2.2,0,0,17,1,17.6,53,0.23,0.23,0.0,1.71,243,0,0,2.5,7.2,2023-02-25T15:00:00Z,90,0,0,0,0,25,0,10690,1,2,0,0.0,3,155,301,146,48,False,0,Everton,Kamara
Ethan Ampadu,DEF,Chelsea,0.0,0,0,0,0,0.0,151,0.0,0.0,0.0,0.0,249,0,0,0.0,0.0,2023-02-26T13:30:00Z,0,0,0,0,0,25,0,4113,0,0,2,0.0,0,-9,0,9,44,False,0,Spurs,Ampadu
Naouirou Ahamada,MID,Crystal Palace,0.3,0,0,0,0,0.0,725,0.0,0.0,0.0,0.0,242,0,0,0.0,0.0,2023-02-25T19:45:00Z,0,0,0,0,0,25,0,493,0,0,0,0.0,0,77,143,66,45,True,0,Liverpool,Ahamada
Kaine Kesler Hayden,DEF,Aston Villa,0.0,0,0,0,0,0.0,537,0.0,0.0,0.0,0.0,243,0,0,0.0,0.0,2023-02-25T15:00:00Z,0,0,0,0,0,25,0,5018,0,2,0,0.0,0,-31,0,31,40,False,0,Everton,Kesler Hayden
James Ward-Prowse,MID,Southampton,3.3,0,0,16,0,31.2,407,0.06,0.09,0.03,0.86,245,1,0,5.3,15.0,2023-02-25T15:00:00Z,90,0,0,0,0,25,0,697666,1,0,1,7.0,2,90650,108549,17899,62,False,0,Leeds,Ward-Prowse
Morgan Sanson,MID,Aston Villa,0.0,0,0,0,0,0.0,36,0.0,0.0,0.0,0.0,243,0,0,0.0,0.0,2023-02-25T15:00:00Z,0,0,0,0,0,25,0,23317,0,2,0,0.0,0,-397,0,397,43,False,0,Everton,Sanson
Crysencio Summerville,MID,Leeds,2.9,0,0,-1,0,2.6,240,0.01,0.23,0.22,0.18,245,0,0,2.4,0.0,2023-02-25T15:00:00Z,29,0,0,0,0,25,0,102958,0,0,1,23.0,1,15910,22288,6378,42,True,0,Southampton,Summerville
César Azpilicueta,DEF,Chelsea,0.0,0,0,0,0,0.0,127,0.0,0.0,0.0,0.0,249,0,0,0.0,0.0,2023-02-26T13:30:00Z,0,0,0,0,0,25,0,145680,0,0,2,0.0,0,-12277,218,12495,48,False,0,Spurs,Azpilicueta
Lewis Bate,MID,Leeds,0.0,0,0,0,0,0.0,241,0.0,0.0,0.0,0.0,245,0,0,0.0,0.0,2023-02-25T15:00:00Z,0,0,0,0,0,25,0,516,0,0,1,0.0,0,-2,0,2,45,True,0,Southampton,Bate
Joseph Gomez,DEF,Liverpool,3.3,0,0,0,0,0.0,286,0.0,0.0,0.0,0.0,242,0,0,0.0,0.0,2023-02-25T19:45:00Z,0,0,0,0,0,25,0,213950,0,0,0,0.0,0,71518,108144,36626,43,False,0,Crystal Palace,Gomez
Joseph Gomez,DEF,Liverpool,3.3,0,0,0,0,0.0,286,0.0,0.0,0.0,0.0,67,0,0,0.0,0.0,2023-03-01T20:00:00Z,0,0,0,0,0,25,0,213950,0,0,2,0.0,0,71518,108144,36626,43,True,0,Wolves,Gomez
Nathan Tella,MID,Southampton,0.0,0,0,0,0,0.0,412,0.0,0.0,0.0,0.0,245,0,0,0.0,0.0,2023-02-25T15:00:00Z,0,0,0,0,0,25,0,211,0,0,1,0.0,0,-2,0,2,50,False,0,Leeds,Tella
Ivan Perišić,DEF,Spurs,1.5,0,0,0,0,0.0,448,0.0,0.0,0.0,0.0,249,0,0,0.0,0.0,2023-02-26T13:30:00Z,0,0,0,0,0,25,0,2033916,0,0,2,0.0,0,-69700,33094,102794,55,True,0,Chelsea,Perišić
Eddie Nketiah,FWD,Arsenal,6.0,0,0,2,0,0.3,11,0.0,0.0,0.0,0.02,246,0,0,0.2,1.2,2023-02-25T15:00:00Z,20,0,0,0,0,25,0,1543965,0,1,0,0.0,1,132476,219245,86769,68,False,0,Leicester,Nketiah
Eddie Nketiah,FWD,Arsenal,6.0,1,0,14,0,11.1,11,0.5,1.05,0.55,0.62,61,0,0,5.1,21.0,2023-03-01T19:45:00Z,18,0,0,0,0,25,0,1543965,0,0,4,19.0,4,132476,219245,86769,68,True,0,Everton,Nketiah
Callum Hudson-Odoi,MID,Chelsea,0.0,0,0,0,0,0.0,144,0.0,0.0,0.0,0.0,249,0,0,0.0,0.0,2023-02-26T13:30:00Z,0,0,0,0,0,25,0,3634,0,0,2,0.0,0,-7,0,7,53,False,0,Spurs,Hudson-Odoi
Fabio Silva,FWD,Wolves,0.0,0,0,0,0,0.0,488,0.0,0.0,0.0,0.0,244,0,0,0.0,0.0,2023-02-24T20:00:00Z,0,0,0,0,0,25,0,1791,0,1,1,0.0,0,-5,0,5,55,False,0,Fulham,Fabio Silva
Fabio Silva,FWD,Wolves,0.0,0,0,0,0,0.0,488,0.0,0.0,0.0,0.0,67,0,0,0.0,0.0,2023-03-01T20:00:00Z,0,0,0,0,0,25,0,1791,0,0,2,0.0,0,-5,0,5,55,False,0,Liverpool,Fabio Silva
Virgil van Dijk,DEF,Liverpool,13.0,0,3,31,1,0.7,280,0.01,0.01,0.0,0.6,242,0,0,1.7,16.2,2023-02-25T19:45:00Z,90,0,0,0,0,25,0,1246884,1,0,0,0.0,9,117478,128991,11513,65,False,0,Crystal Palace,Van Dijk
Virgil van Dijk,DEF,Liverpool,13.0,0,3,41,1,11.3,280,0.01,0.68,0.67,0.93,67,0,1,11.7,53.6,2023-03-01T20:00:00Z,90,0,0,0,0,25,0,1246884,1,0,2,52.0,15,117478,128991,11513,65,True,0,Wolves,Van Dijk
Yerry Mina,DEF,Everton,-0.5,0,0,0,0,0.0,188,0.0,0.0,0.0,0.0,243,0,0,0.0,0.0,2023-02-25T15:00:00Z,0,0,0,0,0,25,0,10464,0,2,0,0.0,0,-24,475,499,43,True,0,Aston Villa,Mina
Yerry Mina,DEF,Everton,-0.5,0,0,0,0,0.0,188,0.0,0.0,0.0,0.0,61,0,0,0.0,0.0,2023-03-01T19:45:00Z,0,0,0,0,0,25,0,10464,0,0,4,0.0,0,-24,475,499,43,False,0,Arsenal,Mina
Jaden Philogene-Bidace,MID,Aston Villa,0.0,0,0,0,0,0.0,55,0.0,0.0,0.0,0.0,243,0,0,0.0,0.0,2023-02-25T15:00:00Z,0,0,0,0,0,25,0,218,0,2,0,0.0,0,-2,0,2,45,False,0,Everton,Philogene-Bidace
Remo Freuler,MID,Nott'm Forest,2.2,0,0,13,0,3.7,582,0.02,0.02,0.0,2.73,250,4,0,1.7,11.0,2023-02-25T15:00:00Z,90,0,0,0,0,25,0,2630,1,0,4,2.0,2,61,171,110,49,False,0,West Ham,Freuler
Dejan Kulusevski,MID,Spurs,2.8,0,0,7,1,16.9,446,0.08,0.08,0.0,0.29,249,0,0,2.5,3.6,2023-02-26T13:30:00Z,78,0,0,0,0,25,0,450772,1,0,2,4.0,3,-5964,8800,14764,79,True,0,Chelsea,Kulusevski
Leon Bailey,MID,Aston Villa,1.8,0,0,1,1,0.6,45,0.01,0.01,0.0,1.27,243,0,0,0.0,0.0,2023-02-25T15:00:00Z,60,0,0,0,0,25,0,413070,1,2,0,2.0,3,678,20771,20093,44,False,0,Everton,Bailey
James Maddison,MID,Leicester,3.4,0,0,0,0,0.0,261,0.0,0.0,0.0,0.0,246,0,0,0.0,0.0,2023-02-25T15:00:00Z,0,0,0,0,0,25,0,522593,0,1,0,0.0,0,1736,51316,49580,81,True,0,Arsenal,Maddison
Joseph Whitworth,GK,Crystal Palace,-0.5,0,0,0,0,0.0,590,0.0,0.0,0.0,0.0,242,0,0,0.0,0.0,2023-02-25T19:45:00Z,0,0,0,0,0,25,0,14034,0,0,0,0.0,0,-166,80,246,40,True,0,Liverpool,Whitworth
Cole Palmer,MID,Man City,1.5,0,0,0,0,0.0,316,0.0,0.0,0.0,0.0,241,0,0,0.0,0.0,2023-02-25T17:30:00Z,0,0,0,0,0,25,0,10238,0,4,1,0.0,0,-117,107,224,43,False,0,Bournemouth,Palmer
Davinson Sánchez,DEF,Spurs,0.5,0,0,0,0,0.0,435,0.0,0.0,0.0,0.0,249,0,0,0.0,0.0,2023-02-26T13:30:00Z,0,0,0,0,0,25,0,61051,0,0,2,0.0,0,-584,272,856,43,True,0,Chelsea,Sánchez
Raheem Sterling,MID,Chelsea,1.0,0,0,7,0,5.8,304,0.1,0.14,0.04,0.71,249,2,0,3.9,6.6,2023-02-26T13:30:00Z,82,0,0,0,0,25,0,381051,1,0,2,27.0,2,-1199,1872,3071,97,False,0,Spurs,Sterling
Jordan Henderson,MID,Liverpool,4.2,0,0,7,1,3.3,275,0.02,0.02,0.0,0.6,242,0,0,1.6,8.6,2023-02-25T19:45:00Z,90,0,0,0,0,25,0,60852,1,0,0,4.0,2,5162,6160,998,53,False,1,Crystal Palace,Henderson
Jordan Henderson,MID,Liverpool,4.2,0,0,3,0,1.3,275,0.01,0.01,0.0,0.0,67,0,0,0.4,2.2,2023-03-01T20:00:00Z,11,0,0,0,0,25,0,60852,0,0,2,0.0,1,5162,6160,998,53,True,0,Wolves,Henderson
Nathan Collins,DEF,Wolves,-0.5,0,0,0,0,0.0,516,0.0,0.0,0.0,0.0,244,0,0,0.0,0.0,2023-02-24T20:00:00Z,0,0,0,0,0,25,0,71919,0,1,1,0.0,0,1717,4425,2708,44,False,0,Fulham,Collins
Nathan Collins,DEF,Wolves,-0.5,0,0,0,0,0.0,516,0.0,0.0,0.0,0.0,67,0,0,0.0,0.0,2023-03-01T20:00:00Z,0,0,0,0,0,25,0,71919,0,0,2,0.0,0,1717,4425,2708,44,False,0,Liverpool,Collins
Christian Pulisic,MID,Chelsea,0.0,0,0,0,0,0.0,140,0.0,0.0,0.0,0.0,249,0,0,0.0,0.0,2023-02-26T13:30:00Z,0,0,0,0,0,25,0,48859,0,0,2,0.0,0,-640,36,676,56,False,0,Spurs,Pulisic
Jaidon Anthony,MID,Bournemouth,0.3,0,0,3,0,1.2,75,0.01,0.05,0.04,0.22,241,0,0,1.0,2.8,2023-02-25T17:30:00Z,14,0,0,0,0,25,0,9270,0,4,1,6.0,1,46,568,522,52,True,0,Man City,Anthony
Pascal Struijk,DEF,Leeds,0.7,0,0,0,0,0.0,235,0.0,0.0,0.0,0.0,245,0,0,0.0,0.0,2023-02-25T15:00:00Z,0,0,0,0,0,25,0,78214,0,0,1,0.0,0,-13705,453,14158,45,True,0,Southampton,Struijk
Alex McCarthy,GK,Southampton,-0.5,0,0,0,0,0.0,401,0.0,0.0,0.0,0.0,245,0,0,0.0,0.0,2023-02-25T15:00:00Z,0,0,0,0,0,25,0,16827,0,0,1,0.0,0,-77,200,277,43,False,0,Leeds,McCarthy
Ben Knight,MID,Man City,1.5,0,0,0,0,0.0,600,0.0,0.0,0.0,0.0,241,0,0,0.0,0.0,2023-02-25T17:30:00Z,0,0,0,0,0,25,0,914,0,4,1,0.0,0,12,24,12,45,False,0,Bournemouth,Knight
Jamal Lowe,MID,Bournemouth,0.0,0,0,0,0,0.0,61,0.0,0.0,0.0,0.0,241,0,0,0.0,0.0,2023-02-25T17:30:00Z,0,0,0,0,0,25,0,2701,0,4,1,0.0,0,-24,0,24,52,True,0,Man City,Lowe
Matheus Santos Carneiro Da Cunha,FWD,Wolves,1.5,0,0,0,0,1.0,682,0.01,0.03,0.02,0.23,244,0,0,1.8,8.6,2023-02-24T20:00:00Z,59,0,0,0,0,25,0,66680,1,1,1,8.0,1,27239,31941,4702,55,False,0,Fulham,Cunha
Matheus Santos Carneiro Da Cunha,FWD,Wolves,1.5,0,0,0,0,0.0,682,0.0,0.0,0.0,0.0,67,0,0,0.0,0.0,2023-03-01T20:00:00Z,0,0,0,0,0,25,0,66680,0,0,2,0.0,0,27239,31941,4702,55,False,0,Liverpool,Cunha
Ryan Yates,MID,Nott'm Forest,0.0,0,0,0,0,0.0,387,0.0,0.0,0.0,0.0,250,0,0,0.0,0.0,2023-02-25T15:00:00Z,0,0,0,0,0,25,0,3830,0,0,4,0.0,0,-100,7,107,50,False,0,West Ham,Yates
Darwin Núñez Ribeiro,FWD,Liverpool,6.6,0,0,0,0,0.0,297,0.0,0.0,0.0,0.0,242,0,0,0.0,0.0,2023-02-25T19:45:00Z,0,0,0,0,0,25,0,1729882,0,0,0,0.0,0,599298,630824,31526,87,False,0,Crystal Palace,Darwin
Darwin Núñez Ribeiro,FWD,Liverpool,6.6,0,0,8,1,32.1,297,0.37,0.64,0.27,0.93,67,0,0,5.6,4.0,2023-03-01T20:00:00Z,88,0,0,0,0,25,0,1729882,1,0,2,20.0,2,599298,630824,31526,87,True,0,Wolves,Darwin
André Ayew,MID,Nott'm Forest,1.0,0,0,1,0,0.7,734,0.0,0.15,0.15,1.8,250,4,0,1.4,2.2,2023-02-25T15:00:00Z,23,0,0,0,0,25,0,636,0,0,4,11.0,1,88,186,98,50,False,0,West Ham,A.Ayew
Calum Chambers,DEF,Aston Villa,0.2,0,0,0,0,0.0,32,0.0,0.0,0.0,0.0,243,0,0,0.0,0.0,2023-02-25T15:00:00Z,0,0,0,0,0,25,0,17857,0,2,0,0.0,0,-74,197,271,42,False,0,Everton,Chambers
Seamus Coleman,DEF,Everton,9.9,0,0,16,0,2.0,178,0.04,0.04,0.0,1.94,243,2,0,2.7,21.0,2023-02-25T15:00:00Z,90,0,0,0,0,25,0,283932,1,2,0,4.0,1,146913,156216,9303,44,True,0,Aston Villa,Coleman
Seamus Coleman,DEF,Everton,9.9,0,0,9,0,1.0,178,0.03,0.03,0.0,0.85,61,2,0,0.7,6.0,2023-03-01T19:45:00Z,60,0,0,0,0,25,0,283932,1,0,4,0.0,1,146913,156216,9303,44,False,0,Arsenal,Coleman
Samuel Edozie,MID,Southampton,0.3,0,0,0,0,0.0,624,0.0,0.0,0.0,0.0,245,0,0,0.0,0.0,2023-02-25T15:00:00Z,0,0,0,0,0,25,0,1297,0,0,1,0.0,0,-57,47,104,47,False,0,Leeds,Edozie
Rodrigo Muniz Carvalho,FWD,Fulham,0.0,0,0,0,0,0.0,218,0.0,0.0,0.0,0.0,244,0,0,0.0,0.0,2023-02-24T20:00:00Z,0,0,0,0,0,25,0,3699,0,1,1,0.0,0,-11,0,11,54,True,0,Wolves,Muniz
Theo Walcott,MID,Southampton,0.3,0,0,3,0,0.1,400,0.0,0.03,0.03,0.34,245,1,0,0.8,1.0,2023-02-25T15:00:00Z,27,0,0,0,0,25,0,3040,0,0,1,7.0,1,54,112,58,48,False,0,Leeds,Walcott
Marc Roca Junqué,MID,Leeds,0.5,0,0,2,0,0.3,245,0.0,0.02,0.02,0.12,245,0,0,0.2,0.4,2023-02-25T15:00:00Z,4,0,0,0,0,25,0,7922,0,0,1,1.0,1,-307,14,321,48,True,0,Southampton,Roca
Vladimir Coufal,DEF,West Ham,1.2,0,0,10,0,25.4,463,0.16,0.16,0.0,0.1,250,0,0,3.5,8.0,2023-02-25T15:00:00Z,45,0,0,0,0,25,0,93322,1,0,4,2.0,1,6999,11121,4122,41,True,0,Nott'm Forest,Coufal
Shane Duffy,DEF,Fulham,0.0,0,0,0,0,0.0,105,0.0,0.0,0.0,0.0,244,0,0,0.0,0.0,2023-02-24T20:00:00Z,0,0,0,0,0,25,0,13614,0,1,1,0.0,0,-120,90,210,43,True,0,Wolves,Duffy
Frédéric Guilbert,DEF,Aston Villa,0.0,0,0,0,0,0.0,56,0.0,0.0,0.0,0.0,243,0,0,0.0,0.0,2023-02-25T15:00:00Z,0,0,0,0,0,25,0,73261,0,2,0,0.0,0,-2228,0,2228,39,False,0,Everton,Guilbert
Rasmus Kristensen,DEF,Leeds,0.7,0,0,0,0,0.0,244,0.0,0.0,0.0,0.0,245,0,0,0.0,0.0,2023-02-25T15:00:00Z,0,0,0,0,0,25,0,40905,0,0,1,0.0,0,439,1619,1180,48,True,0,Southampton,Kristensen
Riyad Mahrez,MID,Man City,4.7,0,0,5,0,11.1,303,0.03,0.11,0.08,0.19,241,1,0,1.8,4.0,2023-02-25T17:30:00Z,18,0,0,0,0,25,0,1513561,0,4,1,3.0,1,-115253,108792,224045,78,False,0,Bournemouth,Mahrez
Carlos Vinícius Alves Morais,FWD,Fulham,1.8,0,0,0,0,2.4,618,0.02,0.27,0.25,0.8,244,1,0,5.3,8.6,2023-02-24T20:00:00Z,90,0,0,0,0,25,0,24196,1,1,1,42.0,2,4925,6875,1950,54,True,0,Wolves,Vinícius
Pedro Porro,DEF,Spurs,0.5,0,0,3,0,0.0,733,0.0,0.0,0.0,0.08,249,0,0,0.2,2.0,2023-02-26T13:30:00Z,1,0,0,0,0,25,0,22517,0,0,2,0.0,1,-4381,1166,5547,49,True,0,Chelsea,Pedro Porro
Danny Ings,FWD,West Ham,4.0,0,3,48,1,2.3,30,0.01,1.75,1.74,0.37,250,0,2,13.4,62.6,2023-02-25T15:00:00Z,83,0,0,0,0,25,0,151144,1,0,4,69.0,13,5950,12714,6764,64,True,0,Nott'm Forest,Ings
Andros Townsend,MID,Everton,0.0,0,0,0,0,0.0,179,0.0,0.0,0.0,0.0,243,0,0,0.0,0.0,2023-02-25T15:00:00Z,0,0,0,0,0,25,0,695,0,2,0,0.0,0,13,45,32,54,True,0,Aston Villa,Townsend
Andros Townsend,MID,Everton,0.0,0,0,0,0,0.0,179,0.0,0.0,0.0,0.0,61,0,0,0.0,0.0,2023-03-01T19:45:00Z,0,0,0,0,0,25,0,695,0,0,4,0.0,0,13,45,32,54,False,0,Arsenal,Townsend
Renan Augusto Lodi dos Santos,DEF,Nott'm Forest,2.5,0,0,13,0,11.1,602,0.01,0.06,0.05,2.31,250,2,0,3.0,15.0,2023-02-25T15:00:00Z,76,0,0,0,0,25,0,26332,1,0,4,4.0,1,1497,2967,1470,43,False,0,West Ham,Renan Lodi
Marcus Tavernier,MID,Bournemouth,0.0,0,0,0,0,0.0,535,0.0,0.0,0.0,0.0,241,0,0,0.0,0.0,2023-02-25T17:30:00Z,0,0,0,0,0,25,0,21278,0,4,1,0.0,0,-426,937,1363,47,True,0,Man City,Tavernier
Ivan Neves Abreu Cavaleiro,MID,Fulham,0.0,0,0,0,0,0.0,214,0.0,0.0,0.0,0.0,244,0,0,0.0,0.0,2023-02-24T20:00:00Z,0,0,0,0,0,25,0,2724,0,1,1,0.0,0,-15,0,15,48,True,0,Wolves,Cavaleiro
Jonjo Shelvey,MID,Nott'm Forest,1.5,0,0,16,1,28.3,349,0.07,0.07,0.0,0.93,250,0,0,4.6,17.8,2023-02-25T15:00:00Z,66,0,0,0,0,25,0,2539,1,0,4,0.0,3,154,203,49,48,False,0,West Ham,Shelvey
Odsonne Edouard,FWD,Crystal Palace,0.7,0,0,0,0,0.3,166,0.0,0.0,0.0,0.16,242,0,0,0.1,0.4,2023-02-25T19:45:00Z,19,0,0,0,0,25,0,221431,0,0,0,0.0,1,-2959,11072,14031,51,True,0,Liverpool,Edouard
Amario Cozier-Duberry,MID,Arsenal,1.0,0,0,0,0,0.0,668,0.0,0.0,0.0,0.0,246,0,0,0.0,0.0,2023-02-25T15:00:00Z,0,0,0,0,0,25,0,198,0,1,0,0.0,0,-1,27,28,45,False,0,Leicester,Cozier-Duberry
Amario Cozier-Duberry,MID,Arsenal,1.0,0,0,0,0,0.0,668,0.0,0.0,0.0,0.0,61,0,0,0.0,0.0,2023-03-01T19:45:00Z,0,0,0,0,0,25,0,198,0,0,4,0.0,0,-1,27,28,45,True,0,Everton,Cozier-Duberry
Christian Benteke,FWD,Crystal Palace,0.0,0,0,0,0,0.0,155,0.0,0.0,0.0,0.0,242,0,0,0.0,0.0,2023-02-25T19:45:00Z,0,0,0,0,0,25,0,15190,0,0,0,0.0,0,-51,0,51,55,True,0,Liverpool,Benteke
Tim Iroegbunam,MID,Aston Villa,0.0,0,0,0,0,0.0,49,0.0,0.0,0.0,0.0,243,0,0,0.0,0.0,2023-02-25T15:00:00Z,0,0,0,0,0,25,0,1880,0,2,0,0.0,0,-12,0,12,45,False,0,Everton,Iroegbunam
