name,position,team,xP,assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,opponent_team,web_name
Luke Shaw,DEF,Man Utd,-0.8,0,0,0,0,0.0,332,0.0,0.0,0.0,0.0,27,0,0,0.0,0.0,2022-08-22T19:00:00Z,0,0,0,0,0,3,0,68446,0,1,2,0.0,0,-24730,2162,26892,49,True,0,Liverpool,Shaw
Terry Ablade,FWD,Fulham,0.6,0,0,0,0,0.0,591,0.0,0.0,0.0,0.0,24,0,0,0.0,0.0,2022-08-20T14:00:00Z,0,0,0,0,0,3,0,0,0,2,3,0.0,0,0,0,0,45,True,0,Brentford,Ablade
Timothy Castagne,DEF,Leicester,3.0,0,0,12,0,5.1,258,0.0,0.0,0.0,0.0,26,2,0,2.0,10.6,2022-08-20T14:00:00Z,90,0,0,0,0,3,0,191364,0,2,1,4.0,1,10119,37476,27357,45,True,0,Southampton,Castagne
Cédric Alves Soares,DEF,Arsenal,1.0,0,0,0,0,0.0,1,0.0,0.0,0.0,0.0,21,0,0,0.0,0.0,2022-08-20T16:30:00Z,0,0,0,0,0,3,0,20960,0,3,0,0.0,0,-4337,879,5216,44,False,0,Bournemouth,Cédric
Albert Sambi Lokonga,MID,Arsenal,1.7,0,0,3,0,0.3,18,0.0,0.0,0.0,0.0,21,0,0,0.0,0.0,2022-08-20T16:30:00Z,2,0,0,0,0,3,0,24783,0,3,0,0.0,1,-3226,3055,6281,45,False,0,Bournemouth,Sambi
Rico Lewis,DEF,Man City,1.3,0,0,0,0,0.0,573,0.0,0.0,0.0,0.0,28,0,0,0.0,0.0,2022-08-21T15:30:00Z,0,0,0,0,0,3,0,5877,0,3,3,0.0,0,1999,3483,1484,40,False,0,Newcastle,Lewis
Brice Samba,GK,Nott'm Forest,0.0,0,0,0,0,0.0,382,0.0,0.0,0.0,0.0,23,0,0,0.0,0.0,2022-08-20T14:00:00Z,0,0,0,0,0,3,0,240,0,1,1,0.0,0,-38,0,38,45,False,0,Everton,Samba
Richarlison de Andrade,FWD,Spurs,1.2,0,0,3,0,0.7,454,0.0,0.0,0.0,0.0,29,0,0,1.1,4.4,2022-08-20T11:30:00Z,14,0,0,0,0,3,0,71498,0,0,1,6.0,1,15956,28094,12138,85,True,0,Wolves,Richarlison
Asmir Begović,GK,Everton,0.5,0,0,0,0,0.0,176,0.0,0.0,0.0,0.0,23,0,0,0.0,0.0,2022-08-20T14:00:00Z,0,0,0,0,0,3,0,59480,0,1,1,0.0,0,478,3680,3202,40,True,0,Nott'm Forest,Begović
Ludwig Augustinsson,DEF,Aston Villa,0.0,0,0,0,0,0.0,525,0.0,0.0,0.0,0.0,22,0,0,0.0,0.0,2022-08-20T14:00:00Z,0,0,0,0,0,3,0,6620,0,1,3,0.0,0,-790,300,1090,45,False,0,Crystal Palace,Augustinsson
Kenny Tete,DEF,Fulham,2.5,0,0,5,0,1.4,215,0.0,0.0,0.0,0.0,24,2,0,1.7,15.8,2022-08-20T14:00:00Z,76,0,0,0,0,3,0,39773,0,2,3,0.0,0,8668,13404,4736,45,True,1,Brentford,Tete
Callum Wilson,FWD,Newcastle,3.7,0,0,26,0,0.4,356,0.0,0.0,0.0,0.0,28,3,1,11.1,34.2,2022-08-21T15:30:00Z,69,0,0,0,0,3,0,273938,0,3,3,76.0,6,-75028,22764,97792,75,True,0,Man City,Wilson
Kieran Tierney,DEF,Arsenal,2.0,0,0,3,0,0.0,8,0.0,0.0,0.0,0.0,21,0,0,0.1,1.0,2022-08-20T16:30:00Z,2,0,0,0,0,3,0,95230,0,3,0,0.0,1,-12863,4859,17722,49,False,0,Bournemouth,Tierney
Ilkay Gündogan,MID,Man City,8.0,0,1,35,0,50.4,300,0.0,0.0,0.0,0.0,28,3,1,17.0,50.4,2022-08-21T15:30:00Z,90,0,0,0,0,3,0,272242,0,3,3,69.0,8,120509,150217,29708,75,False,0,Newcastle,Gündogan
Patrick Bamford,FWD,Leeds,0.5,0,0,0,0,0.0,227,0.0,0.0,0.0,0.0,25,0,0,0.0,0.0,2022-08-21T13:00:00Z,0,0,0,0,0,3,0,77105,0,0,3,0.0,0,-60938,1825,62763,74,True,0,Chelsea,Bamford
Ben Davies,DEF,Spurs,4.5,0,0,25,1,3.0,432,0.0,0.0,0.0,0.0,29,0,0,1.6,13.0,2022-08-20T11:30:00Z,90,0,0,0,0,3,0,83650,0,0,1,0.0,6,6164,13451,7287,50,True,0,Wolves,Davies
Conor Coady,DEF,Everton,1.8,0,0,14,0,0.4,475,0.0,0.0,0.0,0.0,23,1,0,2.1,21.0,2022-08-20T14:00:00Z,90,0,0,0,0,3,0,310962,0,1,1,0.0,2,-28682,12137,40819,49,True,0,Nott'm Forest,Coady
Nicolas Pépé,MID,Arsenal,1.0,0,0,0,0,0.0,9,0.0,0.0,0.0,0.0,21,0,0,0.0,0.0,2022-08-20T16:30:00Z,0,0,0,0,0,3,0,27844,0,3,0,0.0,0,-6444,2135,8579,53,False,0,Bournemouth,Pépé
Tyrone Mings,DEF,Aston Villa,1.0,0,0,13,0,0.4,39,0.0,0.0,0.0,0.0,22,3,0,1.4,13.8,2022-08-20T14:00:00Z,90,0,0,0,0,3,0,488420,0,1,3,0.0,1,-34197,21874,56071,44,False,0,Crystal Palace,Mings
Kevin Mbabu,DEF,Fulham,0.8,1,0,18,0,32.3,532,0.0,0.0,0.0,0.0,24,0,0,5.7,25.0,2022-08-20T14:00:00Z,13,0,0,0,0,3,0,16957,0,2,3,0.0,3,-1575,781,2356,45,True,1,Brentford,Mbabu
Harvey White,MID,Spurs,0.5,0,0,0,0,0.0,449,0.0,0.0,0.0,0.0,29,0,0,0.0,0.0,2022-08-20T11:30:00Z,0,0,0,0,0,3,0,39710,0,0,1,0.0,0,-1063,5795,6858,45,True,0,Wolves,White
José Malheiro de Sá,GK,Wolves,6.2,0,0,14,0,0.0,478,0.0,0.0,0.0,0.0,29,1,0,2.3,22.8,2022-08-20T11:30:00Z,90,0,0,0,0,3,3,398294,0,0,1,0.0,3,31032,58999,27967,50,False,0,Spurs,Sá
Demarai Gray,MID,Everton,4.8,0,2,31,0,30.6,189,0.0,0.0,0.0,0.0,23,1,1,12.8,44.8,2022-08-20T14:00:00Z,90,0,0,0,0,3,0,89545,0,1,1,53.0,9,5064,22532,17468,55,True,0,Nott'm Forest,Gray
Neeskens Kebano,MID,Fulham,1.2,0,0,0,0,0.0,204,0.0,0.0,0.0,0.0,24,0,0,0.0,0.0,2022-08-20T14:00:00Z,0,0,0,0,0,3,0,10525,0,2,3,0.0,0,1205,2871,1666,55,True,0,Brentford,Kebano
Antonee Robinson,DEF,Fulham,2.2,0,0,9,0,21.4,217,0.0,0.0,0.0,0.0,24,2,0,3.3,11.4,2022-08-20T14:00:00Z,90,0,0,0,0,3,0,16456,0,2,3,0.0,1,1589,2756,1167,45,True,0,Brentford,Robinson
Aaron Wan-Bissaka,DEF,Man Utd,-0.2,0,0,4,0,0.0,341,0.0,0.0,0.0,0.0,27,0,0,0.3,3.0,2022-08-22T19:00:00Z,4,0,0,0,0,3,0,28886,0,1,2,0.0,1,-6303,1497,7800,44,True,0,Liverpool,Wan-Bissaka
Dominic Thompson,DEF,Brentford,0.0,0,0,0,0,0.0,98,0.0,0.0,0.0,0.0,24,0,0,0.0,0.0,2022-08-20T14:00:00Z,0,0,0,0,0,3,0,3413,0,2,3,0.0,0,-490,0,490,40,False,0,Fulham,Thompson
James Garner,MID,Man Utd,-0.5,0,0,0,0,0.0,570,0.0,0.0,0.0,0.0,27,0,0,0.0,0.0,2022-08-22T19:00:00Z,0,0,0,0,0,3,0,1960,0,1,2,0.0,0,509,935,426,45,True,0,Liverpool,Garner
Matheus Luiz Nunes,MID,Wolves,1.1,0,0,12,0,14.9,589,0.0,0.0,0.0,0.0,29,1,0,5.5,6.2,2022-08-20T11:30:00Z,90,0,0,0,0,3,0,6801,0,0,1,34.0,2,5842,6482,640,50,False,0,Spurs,Matheus
Jordan Pickford,GK,Everton,4.2,1,1,30,0,13.0,182,0.0,0.0,0.0,0.0,23,1,0,5.7,43.8,2022-08-20T14:00:00Z,90,0,0,0,0,3,4,524261,0,1,1,0.0,7,-21311,28918,50229,45,True,0,Nott'm Forest,Pickford
Pascal Groß,MID,Brighton,8.0,1,0,24,1,33.8,104,0.0,0.0,0.0,0.0,30,0,0,7.2,36.2,2022-08-21T13:00:00Z,90,0,0,0,0,3,0,725950,0,2,0,2.0,6,263956,359928,95972,57,False,0,West Ham,Groß
Taylor Richards,MID,Brighton,0.0,0,0,0,0,0.0,121,0.0,0.0,0.0,0.0,30,0,0,0.0,0.0,2022-08-21T13:00:00Z,0,0,0,0,0,3,0,569,0,2,0,0.0,0,-88,0,88,45,False,0,West Ham,Richards
Paul Dummett,DEF,Newcastle,-1.0,0,0,0,0,0.0,362,0.0,0.0,0.0,0.0,28,0,0,0.0,0.0,2022-08-21T15:30:00Z,0,0,0,0,0,3,0,49711,0,3,3,0.0,0,-2914,3149,6063,40,True,0,Man City,Dummett
Joel Robles,GK,Leeds,-1.0,0,0,0,0,0.0,578,0.0,0.0,0.0,0.0,25,0,0,0.0,0.0,2022-08-21T13:00:00Z,0,0,0,0,0,3,0,2597,0,0,3,0.0,0,570,802,232,40,True,0,Chelsea,Robles
Lucas Torreira di Pascua,MID,Arsenal,0.0,0,0,0,0,0.0,22,0.0,0.0,0.0,0.0,21,0,0,0.0,0.0,2022-08-20T16:30:00Z,0,0,0,0,0,3,0,22621,0,3,0,0.0,0,-11907,0,11907,45,False,0,Bournemouth,Torreira
Rúben da Silva Neves,MID,Wolves,2.2,0,0,21,0,40.9,480,0.0,0.0,0.0,0.0,29,1,0,6.7,16.8,2022-08-20T11:30:00Z,90,0,0,0,0,3,0,160130,0,0,1,9.0,2,-15327,11057,26384,55,False,0,Spurs,Neves
Stefan Ortega Moreno,GK,Man City,1.0,0,0,0,0,0.0,324,0.0,0.0,0.0,0.0,28,0,0,0.0,0.0,2022-08-21T15:30:00Z,0,0,0,0,0,3,0,40616,0,3,3,0.0,0,-4267,1220,5487,40,False,0,Newcastle,Ortega
Emiliano Martínez Romero,GK,Aston Villa,4.7,0,2,36,0,0.0,31,0.0,0.0,0.0,0.0,22,3,0,7.2,71.8,2022-08-20T14:00:00Z,90,0,0,1,0,3,6,484689,0,1,3,0.0,10,-44086,18320,62406,50,False,0,Crystal Palace,Martínez
Siriki Dembélé,MID,Bournemouth,-1.0,0,0,0,0,0.0,74,0.0,0.0,0.0,0.0,21,0,0,0.0,0.0,2022-08-20T16:30:00Z,0,0,0,0,0,3,0,9303,0,3,0,0.0,0,-1131,509,1640,49,True,0,Arsenal,Dembélé
Christian Nørgaard,MID,Brentford,4.8,0,1,24,0,4.2,79,0.0,0.0,0.0,0.0,24,3,1,6.8,40.0,2022-08-20T14:00:00Z,90,0,0,0,0,3,0,27539,0,2,3,24.0,8,751,4669,3918,55,False,0,Fulham,Nørgaard
Arthur Masuaku,DEF,West Ham,0.0,0,0,0,0,0.0,462,0.0,0.0,0.0,0.0,30,0,0,0.0,0.0,2022-08-21T13:00:00Z,0,0,0,0,0,3,0,1424,0,2,0,0.0,0,-427,0,427,45,True,0,Brighton,Masuaku
Tariq Lamptey,DEF,Brighton,0.7,0,0,0,0,0.0,114,0.0,0.0,0.0,0.0,30,0,0,0.0,0.0,2022-08-21T13:00:00Z,0,0,0,0,0,3,0,215845,0,2,0,0.0,0,-24737,7041,31778,45,False,0,West Ham,Lamptey
Pablo Marí Villar,DEF,Arsenal,0.0,0,0,0,0,0.0,20,0.0,0.0,0.0,0.0,21,0,0,0.0,0.0,2022-08-20T16:30:00Z,0,0,0,0,0,3,0,3150,0,3,0,0.0,0,-1521,0,1521,45,False,0,Bournemouth,Pablo Marí
Scott McKenna,DEF,Nott'm Forest,2.2,0,0,10,0,0.8,385,0.0,0.0,0.0,0.0,23,1,0,0.7,4.6,2022-08-20T14:00:00Z,90,0,0,0,0,3,0,11885,0,1,1,2.0,2,-222,1103,1325,45,False,0,Everton,McKenna
Jeffrey Schlupp,MID,Crystal Palace,1.7,0,0,1,0,1.3,161,0.0,0.0,0.0,0.0,22,1,0,0.4,0.2,2022-08-20T14:00:00Z,81,0,0,0,0,3,0,17234,0,1,3,2.0,1,-476,1858,2334,50,True,1,Aston Villa,Schlupp
Tom Heaton,GK,Man Utd,-0.5,0,0,0,0,0.0,348,0.0,0.0,0.0,0.0,27,0,0,0.0,0.0,2022-08-22T19:00:00Z,0,0,0,0,0,3,0,46626,0,1,2,0.0,0,-832,1984,2816,40,True,0,Liverpool,Heaton
Luke Harris,MID,Fulham,-0.5,0,0,0,0,0.0,546,0.0,0.0,0.0,0.0,24,0,0,0.0,0.0,2022-08-20T14:00:00Z,0,0,0,0,0,3,0,4877,0,2,3,0.0,0,-85,789,874,45,True,0,Brentford,Harris
Douglas Luiz Soares de Paulo,MID,Aston Villa,0.3,0,0,6,0,25.7,46,0.0,0.0,0.0,0.0,22,0,0,3.4,8.6,2022-08-20T14:00:00Z,17,0,0,0,0,3,0,41376,0,1,3,0.0,1,-11577,2455,14032,49,False,0,Crystal Palace,Douglas Luiz
Rhys Williams,DEF,Liverpool,0.0,0,0,0,0,0.0,498,0.0,0.0,0.0,0.0,27,0,0,0.0,0.0,2022-08-22T19:00:00Z,0,0,0,0,0,3,0,903,0,1,2,0.0,0,-129,0,129,40,False,0,Man Utd,R.Williams
Jordan Ayew,MID,Crystal Palace,2.0,0,0,3,0,12.9,159,0.0,0.0,0.0,0.0,22,1,0,5.7,14.2,2022-08-20T14:00:00Z,69,0,0,0,0,3,0,32512,0,1,3,30.0,2,542,5865,5323,55,True,0,Aston Villa,J.Ayew
Federico Fernández,DEF,Newcastle,-0.2,0,0,0,0,0.0,351,0.0,0.0,0.0,0.0,28,0,0,0.0,0.0,2022-08-21T15:30:00Z,0,0,0,0,0,3,0,3912,0,3,3,0.0,0,-782,64,846,44,True,0,Man City,Fernández
Aaron Cresswell,DEF,West Ham,1.0,0,0,6,0,38.8,457,0.0,0.0,0.0,0.0,30,2,0,6.7,10.2,2022-08-21T13:00:00Z,90,0,0,0,0,3,0,307342,0,2,0,18.0,0,-19414,20572,39986,50,True,1,Brighton,Cresswell
Andrew Robertson,DEF,Liverpool,1.8,0,0,12,0,32.3,284,0.0,0.0,0.0,0.0,27,2,0,5.1,9.0,2022-08-22T19:00:00Z,84,0,0,0,0,3,0,879995,0,1,2,10.0,1,-182486,37647,220133,69,False,0,Man Utd,Robertson
Pablo Fornals Malla,MID,West Ham,2.0,0,0,7,0,6.8,469,0.0,0.0,0.0,0.0,30,1,0,1.9,5.6,2022-08-21T13:00:00Z,61,0,0,0,0,3,0,115021,0,2,0,7.0,2,-16294,7193,23487,55,True,0,Brighton,Fornals
Marcos Alonso,DEF,Chelsea,0.0,0,0,0,0,0.0,129,0.0,0.0,0.0,0.0,25,0,0,0.0,0.0,2022-08-21T13:00:00Z,0,0,0,0,0,3,0,139835,0,0,3,0.0,0,-77408,282,77690,53,False,0,Leeds,Alonso
Nélson Cabral Semedo,DEF,Wolves,0.2,0,0,9,0,11.1,482,0.0,0.0,0.0,0.0,29,0,0,3.0,8.6,2022-08-20T11:30:00Z,19,0,0,0,0,3,0,6202,0,0,1,10.0,1,1233,1829,596,50,False,0,Spurs,Semedo
Harry Kane,FWD,Spurs,5.8,0,1,30,1,26.2,427,0.0,0.0,0.0,0.0,29,0,1,14.7,40.6,2022-08-20T11:30:00Z,90,0,0,0,0,3,0,1614483,0,0,1,80.0,6,-13241,151387,164628,114,True,1,Wolves,Kane
Will Dennis,GK,Bournemouth,-1.0,0,0,0,0,0.0,77,0.0,0.0,0.0,0.0,21,0,0,0.0,0.0,2022-08-20T16:30:00Z,0,0,0,0,0,3,0,61080,0,3,0,0.0,0,-2049,2447,4496,40,True,0,Arsenal,Dennis
Julio Enciso,FWD,Brighton,0.0,0,0,0,0,0.0,125,0.0,0.0,0.0,0.0,30,0,0,0.0,0.0,2022-08-21T13:00:00Z,0,0,0,0,0,3,0,35976,0,2,0,0.0,0,-4511,3013,7524,50,False,0,West Ham,Enciso
Gabriel Fernando de Jesus,FWD,Arsenal,9.3,1,0,15,1,23.1,28,0.0,0.0,0.0,0.0,21,0,0,10.3,25.6,2022-08-20T16:30:00Z,90,0,0,0,0,3,0,7496318,0,3,0,54.0,4,853585,882488,28903,81,False,1,Bournemouth,Jesus
Kortney Hause,DEF,Aston Villa,0.0,0,0,0,0,0.0,38,0.0,0.0,0.0,0.0,22,0,0,0.0,0.0,2022-08-20T14:00:00Z,0,0,0,0,0,3,0,2071,0,1,3,0.0,0,-451,47,498,44,False,0,Crystal Palace,Hause
Ben Godfrey,DEF,Everton,0.0,0,0,0,0,0.0,193,0.0,0.0,0.0,0.0,23,0,0,0.0,0.0,2022-08-20T14:00:00Z,0,0,0,0,0,3,0,6888,0,1,1,0.0,0,-2149,180,2329,44,True,0,Nott'm Forest,Godfrey
Jay Stansfield,FWD,Fulham,1.5,1,0,17,0,12.8,219,0.0,0.0,0.0,0.0,24,2,0,6.3,8.4,2022-08-20T14:00:00Z,76,0,0,0,0,3,0,120797,0,2,3,42.0,5,6206,23590,17384,45,True,0,Brentford,Stansfield
Diogo Dalot Teixeira,DEF,Man Utd,0.2,0,0,12,0,20.7,342,0.0,0.0,0.0,0.0,27,1,0,5.1,20.4,2022-08-22T19:00:00Z,85,0,0,0,0,3,0,254053,0,1,2,10.0,1,-119847,6410,126257,44,True,1,Liverpool,Dalot
Brandon Williams,DEF,Man Utd,-0.5,0,0,0,0,0.0,343,0.0,0.0,0.0,0.0,27,0,0,0.0,0.0,2022-08-22T19:00:00Z,0,0,0,0,0,3,0,191895,0,1,2,0.0,0,-23847,4100,27947,40,True,0,Liverpool,B.Williams
Tino Livramento,DEF,Southampton,0.0,0,0,0,0,0.0,419,0.0,0.0,0.0,0.0,26,0,0,0.0,0.0,2022-08-20T14:00:00Z,0,0,0,0,0,3,0,1652,0,2,1,0.0,0,-175,119,294,45,False,0,Leicester,Livramento
Alejandro Garnacho,MID,Man Utd,-0.2,0,0,0,0,0.0,569,0.0,0.0,0.0,0.0,27,0,0,0.0,0.0,2022-08-22T19:00:00Z,0,0,0,0,0,3,0,12952,0,1,2,0.0,0,1818,4919,3101,45,True,0,Liverpool,Garnacho
Mohamed Dräger,DEF,Nott'm Forest,0.0,0,0,0,0,0.0,386,0.0,0.0,0.0,0.0,23,0,0,0.0,0.0,2022-08-20T14:00:00Z,0,0,0,0,0,3,0,15263,0,1,1,0.0,0,-3056,0,3056,40,False,0,Everton,Dräger
Anwar El Ghazi,MID,Aston Villa,0.0,0,0,0,0,0.0,51,0.0,0.0,0.0,0.0,22,0,0,0.0,0.0,2022-08-20T14:00:00Z,0,0,0,0,0,3,0,9942,0,1,3,0.0,0,-1709,1007,2716,49,False,0,Crystal Palace,El Ghazi
Stuart Dallas,DEF,Leeds,0.0,0,0,0,0,0.0,226,0.0,0.0,0.0,0.0,25,0,0,0.0,0.0,2022-08-21T13:00:00Z,0,0,0,0,0,3,0,1209,0,0,3,0.0,0,-176,101,277,50,True,0,Chelsea,Dallas
Marc Guéhi,DEF,Crystal Palace,1.0,0,0,14,0,10.2,167,0.0,0.0,0.0,0.0,22,1,0,3.8,11.6,2022-08-20T14:00:00Z,90,0,0,0,0,3,0,154189,0,1,3,16.0,2,-9232,4202,13434,45,True,0,Aston Villa,Guéhi
Raphael Dias Belloli,MID,Leeds,0.0,0,0,0,0,0.0,232,0.0,0.0,0.0,0.0,25,0,0,0.0,0.0,2022-08-21T13:00:00Z,0,0,0,0,0,3,0,13179,0,0,3,0.0,0,-2330,0,2330,70,True,0,Chelsea,Raphinha
Mikkel Damsgaard,MID,Brentford,0.5,0,0,0,0,0.0,580,0.0,0.0,0.0,0.0,24,0,0,0.0,0.0,2022-08-20T14:00:00Z,0,0,0,0,0,3,0,14127,0,2,3,0.0,0,7164,10284,3120,55,False,0,Fulham,Damsgaard
Philippe Coutinho Correia,MID,Aston Villa,0.8,0,0,3,0,0.9,29,0.0,0.0,0.0,0.0,22,0,0,4.6,6.6,2022-08-20T14:00:00Z,17,0,0,0,0,3,0,645415,0,1,3,38.0,1,-716273,5216,721489,69,False,0,Crystal Palace,Coutinho
Djed Spence,DEF,Spurs,0.5,0,0,0,0,0.0,522,0.0,0.0,0.0,0.0,29,0,0,0.0,0.0,2022-08-20T11:30:00Z,0,0,0,0,0,3,0,43077,0,0,1,0.0,0,-8132,1322,9454,44,True,0,Wolves,Spence
Dan Burn,DEF,Newcastle,3.7,0,0,10,0,10.7,358,0.0,0.0,0.0,0.0,28,3,0,2.3,10.0,2022-08-21T15:30:00Z,90,0,0,0,0,3,0,139000,0,3,3,2.0,1,17312,33015,15703,45,True,0,Man City,Burn
Jack Butland,GK,Crystal Palace,0.0,0,0,0,0,0.0,162,0.0,0.0,0.0,0.0,22,0,0,0.0,0.0,2022-08-20T14:00:00Z,0,0,0,0,0,3,0,9313,0,1,3,0.0,0,-995,148,1143,45,True,0,Aston Villa,Butland
Mateo Kovacic,MID,Chelsea,0.0,0,0,0,0,0.0,132,0.0,0.0,0.0,0.0,25,0,0,0.0,0.0,2022-08-21T13:00:00Z,0,0,0,0,0,3,0,32245,0,0,3,0.0,0,-25100,404,25504,49,False,0,Leeds,Kovacic
Dele Alli,MID,Everton,1.2,0,0,0,0,0.0,181,0.0,0.0,0.0,0.0,23,0,0,0.0,0.0,2022-08-20T14:00:00Z,0,0,0,0,0,3,0,40844,0,1,1,0.0,0,-10687,2614,13301,54,True,0,Nott'm Forest,Dele
Diego Llorente,DEF,Leeds,2.7,0,2,27,1,0.2,228,0.0,0.0,0.0,0.0,25,0,0,1.6,11.6,2022-08-21T13:00:00Z,90,0,0,0,0,3,0,25037,0,0,3,4.0,8,-2022,813,2835,45,True,0,Chelsea,Llorente
Malcolm Ebiowei,MID,Crystal Palace,0.3,0,0,0,0,0.0,173,0.0,0.0,0.0,0.0,22,0,0,0.0,0.0,2022-08-20T14:00:00Z,0,0,0,0,0,3,0,20382,0,1,3,0.0,0,-1021,1814,2835,45,True,0,Aston Villa,Ebiowei
Kacper Kozłowski,MID,Brighton,0.0,0,0,0,0,0.0,126,0.0,0.0,0.0,0.0,30,0,0,0.0,0.0,2022-08-21T13:00:00Z,0,0,0,0,0,3,0,7438,0,2,0,0.0,0,-510,713,1223,45,False,0,West Ham,Kozłowski
Nikola Vlasic,MID,West Ham,0.0,0,0,0,0,0.0,466,0.0,0.0,0.0,0.0,30,0,0,0.0,0.0,2022-08-21T13:00:00Z,0,0,0,0,0,3,0,2065,0,2,0,0.0,0,-1434,0,1434,50,True,0,Brighton,Vlasic
Troy Parrott,FWD,Spurs,0.0,0,0,0,0,0.0,453,0.0,0.0,0.0,0.0,29,0,0,0.0,0.0,2022-08-20T11:30:00Z,0,0,0,0,0,3,0,12065,0,0,1,0.0,0,-1707,0,1707,45,True,0,Wolves,Parrott
David Brooks,MID,Bournemouth,0.0,0,0,0,0,0.0,60,0.0,0.0,0.0,0.0,21,0,0,0.0,0.0,2022-08-20T16:30:00Z,0,0,0,0,0,3,0,2207,0,3,0,0.0,0,-874,37,911,54,True,0,Arsenal,Brooks
Yves Bissouma,MID,Spurs,1.2,0,0,4,0,10.0,444,0.0,0.0,0.0,0.0,29,0,0,1.2,2.0,2022-08-20T11:30:00Z,4,0,0,0,0,3,0,55908,0,0,1,0.0,1,-1962,8044,10006,50,True,0,Wolves,Bissouma
Caoimhin Kelleher,GK,Liverpool,0.0,0,0,0,0,0.0,289,0.0,0.0,0.0,0.0,27,0,0,0.0,0.0,2022-08-22T19:00:00Z,0,0,0,0,0,3,0,18836,0,1,2,0.0,0,-1126,384,1510,40,False,0,Man Utd,Kelleher
Adrián San Miguel del Castillo,GK,Liverpool,0.5,0,0,0,0,0.0,497,0.0,0.0,0.0,0.0,27,0,0,0.0,0.0,2022-08-22T19:00:00Z,0,0,0,0,0,3,0,73067,0,1,2,0.0,0,-1784,4253,6037,40,False,0,Man Utd,Adrián
Conor Gallagher,MID,Chelsea,2.3,0,0,9,0,11.8,148,0.0,0.0,0.0,0.0,25,2,0,4.5,11.4,2022-08-21T13:00:00Z,63,0,0,0,0,3,0,100118,0,0,3,22.0,2,-25882,5242,31124,58,False,0,Leeds,Gallagher
Kalidou Koulibaly,DEF,Chelsea,4.7,0,0,2,0,1.3,520,0.0,0.0,0.0,0.0,25,3,0,4.0,20.0,2022-08-21T13:00:00Z,83,0,0,0,1,3,0,1290657,0,0,3,19.0,-2,194788,263469,68681,56,False,0,Leeds,Koulibaly
Joël Veltman,DEF,Brighton,6.0,0,2,29,1,6.6,109,0.0,0.0,0.0,0.0,30,0,0,4.3,32.2,2022-08-21T13:00:00Z,90,0,0,0,0,3,0,62201,0,2,0,4.0,8,20384,30208,9824,45,False,0,West Ham,Veltman
Boubacar Kamara,MID,Aston Villa,2.0,0,0,9,0,10.8,53,0.0,0.0,0.0,0.0,22,3,0,2.9,17.8,2022-08-20T14:00:00Z,90,0,0,0,0,3,0,18770,0,1,3,0.0,2,1157,4204,3047,50,False,0,Crystal Palace,Kamara
Ethan Ampadu,DEF,Chelsea,1.0,0,0,0,0,0.0,151,0.0,0.0,0.0,0.0,25,0,0,0.0,0.0,2022-08-21T13:00:00Z,0,0,0,0,0,3,0,8175,0,0,3,0.0,0,-671,472,1143,45,False,0,Leeds,Ampadu
Kaine Kesler Hayden,DEF,Aston Villa,0.0,0,0,0,0,0.0,537,0.0,0.0,0.0,0.0,22,0,0,0.0,0.0,2022-08-20T14:00:00Z,0,0,0,0,0,3,0,9711,0,1,3,0.0,0,-3712,0,3712,40,False,0,Crystal Palace,Kesler Hayden
James Ward-Prowse,MID,Southampton,6.0,1,2,31,0,59.8,407,0.0,0.0,0.0,0.0,26,1,0,9.2,32.4,2022-08-20T14:00:00Z,90,0,0,0,0,3,0,971090,0,2,1,0.0,7,-32738,90397,123135,65,False,0,Leicester,Ward-Prowse
Morgan Sanson,MID,Aston Villa,0.0,0,0,0,0,0.0,36,0.0,0.0,0.0,0.0,22,0,0,0.0,0.0,2022-08-20T14:00:00Z,0,0,0,0,0,3,0,33336,0,1,3,0.0,0,-646,5533,6179,45,False,0,Crystal Palace,Sanson
Crysencio Summerville,MID,Leeds,-0.7,0,0,0,0,0.0,240,0.0,0.0,0.0,0.0,25,0,0,0.0,0.0,2022-08-21T13:00:00Z,0,0,0,0,0,3,0,23657,0,0,3,0.0,0,-1038,2638,3676,45,True,0,Chelsea,Summerville
Harry Maguire,DEF,Man Utd,-0.8,0,0,0,0,0.0,330,0.0,0.0,0.0,0.0,27,0,0,0.0,0.0,2022-08-22T19:00:00Z,0,0,0,0,0,3,0,61844,0,1,2,0.0,0,-23056,2107,25163,49,True,0,Liverpool,Maguire
Donny van de Beek,MID,Man Utd,0.5,0,0,2,0,0.3,336,0.0,0.0,0.0,0.0,27,0,0,0.0,0.0,2022-08-22T19:00:00Z,4,0,0,0,0,3,0,36990,0,1,2,0.0,1,-12912,1306,14218,54,True,0,Liverpool,Van de Beek
César Azpilicueta,DEF,Chelsea,4.0,0,0,2,0,0.3,127,0.0,0.0,0.0,0.0,25,0,0,0.1,0.4,2022-08-21T13:00:00Z,3,0,0,0,0,3,0,189481,0,0,3,0.0,1,-10577,23183,33760,50,False,0,Leeds,Azpilicueta
