name,position,team,xP,assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,opponent_team
James Tarkowski,DEF,Everton,1.0,0,0,11,0,0.3,199,0.00141,0.00141,0.0,2.0391,175,1,0,3.2,32.0,2022-12-31T15:00:00Z,90,0,0,0,0,18,0,155147,1,1,1,0.0,1,-8678,3711,12389,44,False,1,Man City
Stefan Bajcetic,MID,Liverpool,4.5,0,0,3,0,0.3,564,0.00053,0.00053,0.0,0.0,174,0,0,0.0,0.0,2022-12-30T20:00:00Z,4,0,0,0,0,18,0,4248,0,1,2,0.0,1,2599,3027,428,44,True,0,Leicester
Dominic Calvert-Lewin,FWD,Everton,0.0,0,0,2,0,0.3,191,0.00794,0.00794,0.0,0.8275,175,1,0,0.2,0.0,2022-12-31T15:00:00Z,69,0,0,0,0,18,0,32529,1,1,1,2.0,2,-3247,491,3738,79,False,0,Man City
Toti António Gomes,DEF,Wolves,0.5,0,0,3,0,0.3,489,0.00073,0.00073,0.0,0.3528,180,1,0,0.2,1.6,2022-12-31T12:30:00Z,17,0,0,0,0,18,0,170851,0,1,0,0.0,1,448,5404,4956,39,True,0,Man Utd
Marc Albrighton,MID,Leicester,-1.0,0,0,0,0,0.0,251,0.0,0.0,0.0,0.0,174,0,0,0.0,0.0,2022-12-30T20:00:00Z,0,0,0,0,0,18,0,7015,0,1,2,0.0,0,-134,72,206,47,False,0,Liverpool
Adama Traoré,MID,Wolves,1.0,0,0,4,0,1.5,491,0.00716,0.00716,0.0,0.8537,180,1,0,0.6,4.2,2022-12-31T12:30:00Z,45,0,0,0,0,18,0,26818,0,1,0,0.0,1,-847,464,1311,55,True,0,Man Utd
Joe Bryan,DEF,Fulham,0.0,0,0,0,0,0.0,206,0.0,0.0,0.0,0.0,173,0,0,0.0,0.0,2022-12-31T15:00:00Z,0,0,0,0,0,18,0,1348,0,1,2,0.0,0,-16,0,16,44,True,0,Southampton
Matt Doherty,DEF,Spurs,1.5,0,0,15,0,8.4,429,0.02228,0.09928,0.077,0.7698,178,2,0,4.1,10.6,2023-01-01T14:00:00Z,79,0,0,0,0,18,0,58034,1,2,0,22.0,1,686,3447,2761,46,True,0,Aston Villa
Adam Lallana,MID,Brighton,5.0,0,0,6,0,11.0,101,0.05165,0.05165,0.0,2.5047,172,3,0,1.6,1.4,2022-12-31T17:30:00Z,60,0,0,0,0,18,0,17891,1,4,2,4.0,2,2987,3943,956,49,True,0,Arsenal
Eric Dier,DEF,Spurs,1.0,0,0,0,0,0.0,430,0.0,0.0,0.0,0.0,178,0,0,0.0,0.0,2023-01-01T14:00:00Z,0,0,0,0,0,18,0,791022,0,2,0,0.0,0,-33155,10353,43508,52,True,0,Aston Villa
Ruben Loftus-Cheek,MID,Chelsea,0.0,0,0,0,0,0.0,136,0.0,0.0,0.0,0.0,177,0,0,0.0,0.0,2023-01-01T16:30:00Z,0,0,0,0,0,18,0,14108,0,1,1,0.0,0,-1028,15,1043,50,False,0,Nott'm Forest
Neal Maupay,FWD,Everton,0.0,0,0,-2,0,0.0,110,6e-05,6e-05,0.0,1.2115,175,0,0,0.0,0.0,2022-12-31T15:00:00Z,20,0,0,0,0,18,0,62702,0,1,1,0.0,0,-5080,1895,6975,61,False,1,Man City
Lewis O'Brien,MID,Nott'm Forest,-0.5,0,0,0,0,0.0,524,0.0,0.0,0.0,0.0,177,0,0,0.0,0.0,2023-01-01T16:30:00Z,0,0,0,0,0,18,0,4366,0,1,1,0.0,0,-48,35,83,48,True,0,Chelsea
Gabriel Martinelli,MID,Arsenal,9.5,1,0,28,0,6.3,19,0.07771,0.73551,0.6578,1.1451,172,2,1,14.6,39.4,2022-12-31T17:30:00Z,90,0,0,0,0,18,0,5245805,1,4,2,100.0,10,28261,82748,54487,68,False,0,Brighton
Japhet Tanganga,DEF,Spurs,1.0,0,0,0,0,0.0,439,0.0,0.0,0.0,0.0,178,0,0,0.0,0.0,2023-01-01T14:00:00Z,0,0,0,0,0,18,0,303900,0,2,0,0.0,0,1850,6510,4660,39,True,0,Aston Villa
Charlie Goode,DEF,Brentford,0.0,0,0,0,0,0.0,96,0.0,0.0,0.0,0.0,179,0,0,0.0,0.0,2022-12-30T19:45:00Z,0,0,0,0,0,18,0,64444,0,2,0,0.0,0,-652,852,1504,39,False,0,West Ham
Evan Ferguson,FWD,Brighton,2.5,0,0,27,0,0.3,596,0.00101,0.31981,0.3188,0.3747,172,1,1,6.5,36.2,2022-12-31T17:30:00Z,30,0,0,0,0,18,0,26820,0,4,2,28.0,5,712,1964,1252,45,True,0,Arsenal
Neco Williams,DEF,Nott'm Forest,0.0,0,0,2,0,0.0,295,0.0,0.0,0.0,0.0,177,0,0,0.1,1.0,2023-01-01T16:30:00Z,2,0,0,0,0,18,0,2271792,0,1,1,0.0,1,-15900,24763,40663,40,True,0,Chelsea
John McGinn,MID,Aston Villa,3.5,1,0,18,1,24.8,37,0.39124,0.39124,0.0,0.4,178,0,0,4.6,21.2,2023-01-01T14:00:00Z,77,0,0,0,0,18,0,61862,1,2,0,0.0,6,-702,371,1073,51,False,0,Spurs
Conor Coventry,MID,West Ham,0.0,0,0,0,0,0.0,556,0.0,0.0,0.0,0.0,179,0,0,0.0,0.0,2022-12-30T19:45:00Z,0,0,0,0,0,18,0,11715,0,2,0,0.0,0,-60,76,136,44,True,0,Brentford
Josh Wilson-Esbrand,DEF,Man City,1.0,0,0,0,0,0.0,322,0.0,0.0,0.0,0.0,175,0,0,0.0,0.0,2022-12-31T15:00:00Z,0,0,0,0,0,18,0,123344,0,1,1,0.0,0,5007,10649,5642,38,True,0,Everton
Alphonse Areola,GK,West Ham,0.0,0,0,0,0,0.0,473,0.0,0.0,0.0,0.0,179,0,0,0.0,0.0,2022-12-30T19:45:00Z,0,0,0,0,0,18,0,109707,0,2,0,0.0,0,-751,982,1733,43,True,0,Brentford
Patson Daka,FWD,Leicester,1.5,1,0,16,0,11.3,271,0.00025,0.00025,0.0,0.0898,174,0,0,2.7,16.0,2022-12-30T20:00:00Z,14,0,0,0,0,18,0,116975,1,1,2,0.0,4,-5972,4347,10319,57,False,0,Liverpool
Thiago Emiliano da Silva,DEF,Chelsea,5.0,0,0,16,0,2.7,128,0.14639,0.14639,0.0,1.2013,177,1,0,3.0,25.4,2023-01-01T16:30:00Z,90,0,0,0,0,18,0,787654,1,1,1,2.0,2,61510,71202,9692,54,False,0,Nott'm Forest
Terence Kongolo,DEF,Fulham,0.0,0,0,0,0,0.0,208,0.0,0.0,0.0,0.0,173,0,0,0.0,0.0,2022-12-31T15:00:00Z,0,0,0,0,0,18,0,24616,0,1,2,0.0,0,-413,0,413,39,True,0,Southampton
Abdoulaye Doucouré,MID,Everton,0.0,0,0,3,0,0.0,185,0.0,0.0,0.0,0.4835,175,0,0,0.1,1.0,2022-12-31T15:00:00Z,1,0,0,0,0,18,0,7004,0,1,1,0.0,1,-94,64,158,53,False,0,Man City
Jamal Lewis,DEF,Newcastle,0.0,0,0,0,0,0.0,372,0.0,0.0,0.0,0.0,176,0,0,0.0,0.0,2022-12-31T15:00:00Z,0,0,0,0,0,18,0,4257,0,0,0,0.0,0,23,157,134,44,True,0,Leeds
Kobbie Mainoo,MID,Man Utd,0.0,0,0,0,0,0.0,643,0.0,0.0,0.0,0.0,180,0,0,0.0,0.0,2022-12-31T12:30:00Z,0,0,0,0,0,18,0,356,0,1,0,0.0,0,16,33,17,45,False,0,Wolves
Tyrese Francois,MID,Fulham,0.0,0,0,0,0,0.0,521,0.0,0.0,0.0,0.0,173,0,0,0.0,0.0,2022-12-31T15:00:00Z,0,0,0,0,0,18,0,1746,0,1,2,0.0,0,-32,0,32,44,True,0,Southampton
Illan Meslier,GK,Leeds,5.5,0,2,31,1,0.0,238,0.00014,0.00014,0.0,2.0081,176,0,0,3.7,36.8,2022-12-31T15:00:00Z,90,0,0,0,0,18,5,194856,1,0,0,0.0,8,-5362,1354,6716,45,False,1,Newcastle
Sergio Reguilón,DEF,Spurs,0.0,0,0,0,0,0.0,438,0.0,0.0,0.0,0.0,178,0,0,0.0,0.0,2023-01-01T14:00:00Z,0,0,0,0,0,18,0,36955,0,2,0,0.0,0,-390,0,390,42,True,0,Aston Villa
Tristan Crama,DEF,Brentford,0.0,0,0,0,0,0.0,646,0.0,0.0,0.0,0.0,179,0,0,0.0,0.0,2022-12-30T19:45:00Z,0,0,0,0,0,18,0,1919,0,2,0,0.0,0,44,155,111,40,False,0,West Ham
Moisés Caicedo,MID,Brighton,0.0,0,0,0,0,0.0,120,0.0,0.0,0.0,0.0,172,0,0,0.0,0.0,2022-12-31T17:30:00Z,0,0,0,0,0,18,0,29932,0,4,2,0.0,0,-3817,159,3976,50,True,0,Arsenal
Omar Richards,DEF,Nott'm Forest,0.0,0,0,0,0,0.0,511,0.0,0.0,0.0,0.0,177,0,0,0.0,0.0,2023-01-01T16:30:00Z,0,0,0,0,0,18,0,644,0,1,1,0.0,0,-30,8,38,44,True,0,Chelsea
David de Gea,GK,Man Utd,7.0,0,0,26,1,0.0,327,0.00042,0.00042,0.0,0.6736,180,0,0,2.2,21.8,2022-12-31T12:30:00Z,90,0,0,0,0,18,3,945374,1,1,0,0.0,7,22574,38254,15680,49,False,0,Wolves
Lukasz Fabianski,GK,West Ham,1.5,0,0,16,0,0.0,455,0.00014,0.00014,0.0,1.6274,179,2,0,3.0,30.4,2022-12-30T19:45:00Z,90,0,0,0,0,18,4,141398,1,2,0,0.0,2,2398,6647,4249,50,True,0,Brentford
Curtis Jones,MID,Liverpool,0.2,0,0,0,0,0.0,291,0.0,0.0,0.0,0.0,174,0,0,0.0,0.0,2022-12-30T20:00:00Z,0,0,0,0,0,18,0,1407,0,1,2,0.0,0,-55,2,57,49,True,0,Leicester
Reece James,DEF,Chelsea,0.0,0,0,0,0,0.0,146,0.0,0.0,0.0,0.0,177,0,0,0.0,0.0,2023-01-01T16:30:00Z,0,0,0,0,0,18,0,1723807,0,1,1,0.0,0,-668372,29295,697667,58,False,0,Nott'm Forest
Duje Caleta-Car,DEF,Southampton,0.0,0,0,0,0,0.0,623,0.0,0.0,0.0,0.0,173,0,0,0.0,0.0,2022-12-31T15:00:00Z,0,0,0,0,0,18,0,3229,0,1,2,0.0,0,-95,70,165,45,False,0,Fulham
Josh Onomah,MID,Fulham,0.0,0,0,0,0,0.0,216,0.0,0.0,0.0,0.0,173,0,0,0.0,0.0,2022-12-31T15:00:00Z,0,0,0,0,0,18,0,9721,0,1,2,0.0,0,-313,83,396,43,True,0,Southampton
Luke Shaw,DEF,Man Utd,8.5,0,3,29,1,5.3,332,0.06426,0.06426,0.0,0.6749,180,0,0,2.7,20.0,2022-12-31T12:30:00Z,90,0,0,0,0,18,0,836974,1,1,0,2.0,9,183814,197013,13199,49,False,0,Wolves
Divin Mubama,FWD,West Ham,0.5,0,0,0,0,0.0,669,0.0,0.0,0.0,0.0,179,0,0,0.0,0.0,2022-12-30T19:45:00Z,0,0,0,0,0,18,0,1369,0,2,0,0.0,0,1115,1299,184,45,True,0,Brentford
Terry Ablade,FWD,Fulham,0.0,0,0,0,0,0.0,591,0.0,0.0,0.0,0.0,173,0,0,0.0,0.0,2022-12-31T15:00:00Z,0,0,0,0,0,18,0,16558,0,1,2,0.0,0,-250,454,704,45,True,0,Southampton
Timothy Castagne,DEF,Leicester,0.0,0,0,15,0,18.2,258,0.11366,0.11366,0.0,2.1245,174,2,0,4.2,21.8,2022-12-30T20:00:00Z,90,0,0,0,0,18,0,1125212,1,1,2,2.0,1,-47218,29839,77057,47,False,0,Liverpool
Cédric Soares,DEF,Arsenal,0.5,0,0,0,0,0.0,1,0.0,0.0,0.0,0.0,172,0,0,0.0,0.0,2022-12-31T17:30:00Z,0,0,0,0,0,18,0,14533,0,4,2,0.0,0,-107,113,220,42,False,0,Brighton
Albert Sambi Lokonga,MID,Arsenal,0.5,0,0,0,0,0.0,18,0.0,0.0,0.0,0.0,172,0,0,0.0,0.0,2022-12-31T17:30:00Z,0,0,0,0,0,18,0,26507,0,4,2,0.0,0,-303,200,503,43,False,0,Brighton
Rico Lewis,DEF,Man City,4.5,0,0,16,0,9.9,573,0.08956,0.08956,0.0,0.0857,175,1,0,2.0,6.0,2022-12-31T15:00:00Z,86,0,0,0,0,18,0,28551,1,1,1,4.0,2,10397,11745,1348,39,True,0,Everton
Brice Samba,GK,Nott'm Forest,0.0,0,0,0,0,0.0,382,0.0,0.0,0.0,0.0,177,0,0,0.0,0.0,2023-01-01T16:30:00Z,0,0,0,0,0,18,0,155,0,1,1,0.0,0,-1,0,1,45,True,0,Chelsea
Richarlison de Andrade,FWD,Spurs,0.0,0,0,0,0,0.0,454,0.0,0.0,0.0,0.0,178,0,0,0.0,0.0,2023-01-01T14:00:00Z,0,0,0,0,0,18,0,75609,0,2,0,0.0,0,-7458,843,8301,84,True,0,Aston Villa
Asmir Begović,GK,Everton,-1.0,0,0,0,0,0.0,176,0.0,0.0,0.0,0.0,175,0,0,0.0,0.0,2022-12-31T15:00:00Z,0,0,0,0,0,18,0,112655,0,1,1,0.0,0,-1244,1817,3061,40,False,0,Man City
Ludwig Augustinsson,DEF,Aston Villa,-0.5,0,0,0,0,0.0,525,0.0,0.0,0.0,0.0,178,0,0,0.0,0.0,2023-01-01T14:00:00Z,0,0,0,0,0,18,0,4784,0,2,0,0.0,0,-16,40,56,43,False,0,Spurs
Kenny Tete,DEF,Fulham,5.5,1,0,20,0,13.0,215,0.34941,0.47481,0.1254,0.7941,173,1,0,5.1,32.0,2022-12-31T15:00:00Z,90,0,0,0,0,18,0,29006,1,1,2,6.0,5,3710,4431,721,44,True,0,Southampton
Callum Wilson,FWD,Newcastle,0.0,0,0,-1,0,1.0,356,0.00571,0.00571,0.0,0.0512,176,0,0,0.2,0.0,2022-12-31T15:00:00Z,26,0,0,0,0,18,0,678629,0,0,0,2.0,0,-346791,14561,361352,73,True,1,Leeds
Diego Da Silva Costa,FWD,Wolves,1.0,0,0,1,0,11.2,625,0.09581,0.19751,0.1017,1.1337,180,0,0,3.9,7.2,2022-12-31T12:30:00Z,45,0,0,0,0,18,0,37982,1,1,0,21.0,1,205,4120,3915,55,True,0,Man Utd
Kieran Tierney,DEF,Arsenal,1.5,0,0,4,0,0.3,8,0.00014,0.00014,0.0,0.7838,172,2,0,0.8,7.4,2022-12-31T17:30:00Z,30,0,0,0,0,18,0,93936,0,4,2,0.0,0,-63,2051,2114,47,False,0,Brighton
Ilkay Gündogan,MID,Man City,2.5,0,0,3,0,2.8,300,0.07541,0.10551,0.0301,0.0,175,0,0,1.2,1.6,2022-12-31T15:00:00Z,3,0,0,0,0,18,0,226118,0,1,1,8.0,1,-2306,2949,5255,73,True,0,Everton
Patrick Bamford,FWD,Leeds,0.0,0,0,0,0,0.0,227,0.0,0.0,0.0,0.0,176,0,0,0.0,0.0,2022-12-31T15:00:00Z,0,0,0,0,0,18,0,39393,0,0,0,0.0,0,-1735,162,1897,72,False,0,Newcastle
Ben Davies,DEF,Spurs,1.0,0,0,5,0,3.7,432,0.02214,0.02214,0.0,1.0022,178,2,0,1.5,10.8,2023-01-01T14:00:00Z,90,0,0,0,0,18,0,152978,1,2,0,0.0,0,-6755,4783,11538,49,True,1,Aston Villa
Conor Coady,DEF,Everton,0.0,0,0,7,0,0.0,475,0.00095,0.00095,0.0,2.0391,175,1,0,1.0,10.4,2022-12-31T15:00:00Z,90,0,0,0,0,18,0,464394,1,1,1,0.0,2,-26046,4477,30523,50,False,0,Man City
Nicolas Pépé,MID,Arsenal,0.0,0,0,0,0,0.0,9,0.0,0.0,0.0,0.0,172,0,0,0.0,0.0,2022-12-31T17:30:00Z,0,0,0,0,0,18,0,11823,0,4,2,0.0,0,-62,0,62,53,False,0,Brighton
Tyrone Mings,DEF,Aston Villa,2.5,0,0,20,1,0.9,39,0.01547,0.01547,0.0,0.423,178,0,0,1.1,6.2,2023-01-01T14:00:00Z,90,0,0,0,0,18,0,380445,1,2,0,4.0,5,-4123,7227,11350,43,False,1,Spurs
Kevin Mbabu,DEF,Fulham,0.0,0,0,0,0,0.0,532,0.0,0.0,0.0,0.0,173,0,0,0.0,0.0,2022-12-31T15:00:00Z,0,0,0,0,0,18,0,16812,0,1,2,0.0,0,-178,134,312,43,True,0,Southampton
Harvey White,MID,Spurs,0.5,0,0,0,0,0.0,449,0.0,0.0,0.0,0.0,178,0,0,0.0,0.0,2023-01-01T14:00:00Z,0,0,0,0,0,18,0,45656,0,2,0,0.0,0,-602,182,784,44,True,0,Aston Villa
José Sá,GK,Wolves,3.5,0,0,23,0,0.0,478,0.00021,0.00021,0.0,1.9874,180,1,0,4.7,46.8,2022-12-31T12:30:00Z,90,0,0,0,0,18,6,569678,1,1,0,0.0,4,-18734,5076,23810,50,True,0,Man Utd
Demarai Gray,MID,Everton,4.0,0,2,22,0,1.7,189,0.00769,0.07529,0.0676,2.0391,175,1,1,6.0,39.2,2022-12-31T15:00:00Z,90,0,0,0,0,18,0,61405,1,1,1,19.0,9,-4579,391,4970,53,False,0,Man City
Neeskens Kebano,MID,Fulham,0.0,0,0,0,0,0.0,204,0.0,0.0,0.0,0.0,173,0,0,0.0,0.0,2022-12-31T15:00:00Z,0,0,0,0,0,18,0,6104,0,1,2,0.0,0,-164,12,176,54,True,0,Southampton
Antonee Robinson,DEF,Fulham,4.0,0,0,12,0,3.6,217,0.02368,0.02368,0.0,0.7941,173,1,0,2.0,12.4,2022-12-31T15:00:00Z,90,0,0,0,0,18,0,20959,1,1,2,4.0,2,5647,6274,627,44,True,0,Southampton
Aaron Wan-Bissaka,DEF,Man Utd,7.5,0,3,29,1,12.3,341,0.05172,0.05172,0.0,0.6749,180,0,0,3.4,19.2,2022-12-31T12:30:00Z,90,0,0,0,0,18,0,38776,1,1,0,2.0,9,8002,9330,1328,43,False,0,Wolves
Boubacar Traoré,MID,Wolves,0.0,0,0,0,0,0.0,629,0.0,0.0,0.0,0.0,180,0,0,0.0,0.0,2022-12-31T12:30:00Z,0,0,0,0,0,18,0,6486,0,1,0,0.0,0,-673,97,770,45,True,0,Man Utd
Dominic Thompson,DEF,Brentford,0.0,0,0,0,0,0.0,98,0.0,0.0,0.0,0.0,179,0,0,0.0,0.0,2022-12-30T19:45:00Z,0,0,0,0,0,18,0,1940,0,2,0,0.0,0,-28,0,28,40,False,0,West Ham
James Garner,MID,Everton,0.0,0,0,0,0,0.0,570,0.0,0.0,0.0,0.0,175,0,0,0.0,0.0,2022-12-31T15:00:00Z,0,0,0,0,0,18,0,5049,0,1,1,0.0,0,-356,10,366,45,False,0,Man City
Matheus Nunes,MID,Wolves,1.5,0,0,14,0,11.6,589,0.0154,0.0154,0.0,1.9874,180,1,0,3.1,19.4,2022-12-31T12:30:00Z,90,0,0,0,0,18,0,14122,1,1,0,0.0,2,-318,233,551,48,True,0,Man Utd
Nathan Fraser,FWD,Wolves,0.0,0,0,0,0,0.0,657,0.0,0.0,0.0,0.0,180,0,0,0.0,0.0,2022-12-31T12:30:00Z,0,0,0,0,0,18,0,6857,0,1,0,0.0,0,572,1418,846,45,True,0,Man Utd
Jordan Pickford,GK,Everton,0.5,0,0,13,0,0.0,182,0.00061,0.00061,0.0,2.0391,175,1,0,1.9,19.2,2022-12-31T15:00:00Z,90,0,0,0,0,18,2,636027,1,1,1,0.0,2,-40475,5602,46077,45,False,0,Man City
Pascal Groß,MID,Brighton,3.5,1,1,31,0,41.3,104,0.33062,0.46942,0.1388,2.8794,172,4,0,9.0,29.0,2022-12-31T17:30:00Z,90,0,0,0,0,18,0,1288395,1,4,2,20.0,6,-77998,13897,91895,56,True,0,Arsenal
Taylor Richards,MID,Brighton,0.0,0,0,0,0,0.0,121,0.0,0.0,0.0,0.0,172,0,0,0.0,0.0,2022-12-31T17:30:00Z,0,0,0,0,0,18,0,340,0,4,2,0.0,0,0,0,0,45,True,0,Arsenal
Serge Aurier,DEF,Nott'm Forest,4.5,0,2,19,0,0.8,628,0.0062,0.2451,0.2389,0.9406,177,1,1,8.3,44.8,2023-01-01T16:30:00Z,90,0,0,0,0,18,0,8060,1,1,1,37.0,10,-450,434,884,45,True,0,Chelsea
Paul Dummett,DEF,Newcastle,0.0,0,0,0,0,0.0,362,0.0,0.0,0.0,0.0,176,0,0,0.0,0.0,2022-12-31T15:00:00Z,0,0,0,0,0,18,0,36628,0,0,0,0.0,0,-1032,49,1081,39,True,0,Leeds
Manuel Akanji,DEF,Man City,3.0,0,0,14,0,3.6,610,0.03243,0.03243,0.0,0.0857,175,1,0,1.7,11.6,2022-12-31T15:00:00Z,90,0,0,0,0,18,0,184498,1,1,1,2.0,2,10836,18972,8136,50,True,0,Everton
Joel Robles,GK,Leeds,0.0,0,0,0,0,0.0,578,0.0,0.0,0.0,0.0,176,0,0,0.0,0.0,2022-12-31T15:00:00Z,0,0,0,0,0,18,0,5910,0,0,0,0.0,0,-2,110,112,40,False,0,Newcastle
Lucas Torreira di Pascua,MID,Arsenal,0.0,0,0,0,0,0.0,22,0.0,0.0,0.0,0.0,172,0,0,0.0,0.0,2022-12-31T17:30:00Z,0,0,0,0,0,18,0,9363,0,4,2,0.0,0,-83,0,83,45,False,0,Brighton
Rúben Neves,MID,Wolves,1.5,0,0,6,0,1.3,480,0.01188,0.15188,0.14,1.9874,180,1,0,4.4,9.8,2022-12-31T12:30:00Z,90,0,0,0,0,18,0,175763,1,1,0,33.0,2,-7395,3286,10681,55,True,0,Man Utd
Stefan Ortega Moreno,GK,Man City,1.0,0,0,0,0,0.0,324,0.0,0.0,0.0,0.0,175,0,0,0.0,0.0,2022-12-31T15:00:00Z,0,0,0,0,0,18,0,124711,0,1,1,0.0,0,4095,8556,4461,38,True,0,Everton
Emiliano Martínez,GK,Aston Villa,-0.5,0,0,0,0,0.0,31,0.0,0.0,0.0,0.0,178,0,0,0.0,0.0,2023-01-01T14:00:00Z,0,0,0,0,0,18,0,422484,0,2,0,0.0,0,-16483,3617,20100,49,False,0,Spurs
Isaac Price,MID,Everton,0.3,0,0,0,0,0.0,678,0.0,0.0,0.0,0.0,175,0,0,0.0,0.0,2022-12-31T15:00:00Z,0,0,0,0,0,18,0,0,0,1,1,0.0,0,0,0,0,45,False,0,Man City
Siriki Dembélé,MID,Bournemouth,1.0,0,0,4,0,36.1,74,0.12395,0.16135,0.0374,0.7063,171,0,0,5.8,12.8,2022-12-31T15:00:00Z,52,0,0,0,0,18,0,8271,0,2,0,9.0,1,-43,104,147,47,True,0,Crystal Palace
Christian Nørgaard,MID,Brentford,6.0,1,0,22,1,11.5,79,0.02348,0.26018,0.2367,1.2417,179,0,0,5.7,26.2,2022-12-30T19:45:00Z,90,0,0,0,0,18,0,14496,1,2,0,19.0,6,1187,1469,282,53,False,0,West Ham
Arthur Masuaku,DEF,West Ham,0.0,0,0,0,0,0.0,462,0.0,0.0,0.0,0.0,179,0,0,0.0,0.0,2022-12-30T19:45:00Z,0,0,0,0,0,18,0,771,0,2,0,0.0,0,-7,0,7,45,True,0,Brentford
Matej Kovár,GK,Man Utd,0.0,0,0,0,0,0.0,615,0.0,0.0,0.0,0.0,180,0,0,0.0,0.0,2022-12-31T12:30:00Z,0,0,0,0,0,18,0,501,0,1,0,0.0,0,0,0,0,40,False,0,Wolves
Tariq Lamptey,DEF,Brighton,0.0,0,0,16,0,17.2,114,0.05861,0.05861,0.0,2.8794,172,4,0,4.8,26.6,2022-12-31T17:30:00Z,90,0,0,0,0,18,0,131414,1,4,2,4.0,0,-1163,1949,3112,42,True,0,Arsenal
Pablo Marí Villar,DEF,Arsenal,0.0,0,0,0,0,0.0,20,0.0,0.0,0.0,0.0,172,0,0,0.0,0.0,2022-12-31T17:30:00Z,0,0,0,0,0,18,0,1801,0,4,2,0.0,0,-4,0,4,45,False,0,Brighton
Scott McKenna,DEF,Nott'm Forest,-1.0,0,0,0,0,0.0,385,0.0,0.0,0.0,0.0,177,0,0,0.0,0.0,2023-01-01T16:30:00Z,0,0,0,0,0,18,0,11008,0,1,1,0.0,0,-267,92,359,44,True,0,Chelsea
Sasa Kalajdzic,FWD,Wolves,0.0,0,0,0,0,0.0,608,0.0,0.0,0.0,0.0,180,0,0,0.0,0.0,2022-12-31T12:30:00Z,0,0,0,0,0,18,0,1479,0,1,0,0.0,0,18,138,120,53,True,0,Man Utd
Jeffrey Schlupp,MID,Crystal Palace,2.5,0,0,7,1,10.8,161,0.02728,0.04908,0.0218,0.5581,171,0,0,2.2,10.6,2022-12-31T15:00:00Z,90,0,0,0,0,18,0,12499,1,2,0,1.0,3,-131,272,403,47,False,0,Bournemouth
Tom Heaton,GK,Man Utd,0.0,0,0,0,0,0.0,348,0.0,0.0,0.0,0.0,180,0,0,0.0,0.0,2022-12-31T12:30:00Z,0,0,0,0,0,18,0,41998,0,1,0,0.0,0,-309,237,546,39,False,0,Wolves
Luke Harris,MID,Fulham,0.5,0,0,0,0,0.0,546,0.0,0.0,0.0,0.0,173,0,0,0.0,0.0,2022-12-31T15:00:00Z,0,0,0,0,0,18,0,4988,0,1,2,0.0,0,-17,133,150,44,True,0,Southampton
Douglas Luiz Soares de Paulo,MID,Aston Villa,7.5,0,3,34,1,14.6,46,0.02582,0.48192,0.4561,0.4,178,0,1,11.1,49.8,2023-01-01T14:00:00Z,81,0,0,0,0,18,0,43236,1,2,0,47.0,11,743,2089,1346,48,False,0,Spurs
Rhys Williams,DEF,Liverpool,0.0,0,0,0,0,0.0,498,0.0,0.0,0.0,0.0,174,0,0,0.0,0.0,2022-12-30T20:00:00Z,0,0,0,0,0,18,0,576,0,1,2,0.0,0,-2,0,2,40,True,0,Leicester
Jordan Ayew,MID,Crystal Palace,6.0,0,2,27,1,5.0,159,0.00283,0.42083,0.418,0.5207,171,0,1,10.0,38.4,2022-12-31T15:00:00Z,73,0,0,0,0,18,0,25640,1,2,0,57.0,10,-279,652,931,53,False,0,Bournemouth
Federico Fernández,DEF,Newcastle,0.0,0,0,0,0,0.0,351,0.0,0.0,0.0,0.0,176,0,0,0.0,0.0,2022-12-31T15:00:00Z,0,0,0,0,0,18,0,2300,0,0,0,0.0,0,-17,0,17,44,True,0,Leeds
Aaron Cresswell,DEF,West Ham,1.0,0,0,17,0,16.6,457,0.06226,0.09276,0.0305,1.6274,179,2,0,3.5,17.4,2022-12-30T19:45:00Z,90,0,0,0,0,18,0,187107,1,2,0,1.0,1,8454,15630,7176,48,True,0,Brentford
Andrew Robertson,DEF,Liverpool,6.0,0,0,15,0,31.4,284,0.15222,0.15222,0.0,0.9585,174,1,0,3.9,8.0,2022-12-30T20:00:00Z,61,0,0,0,0,18,0,729559,1,1,2,0.0,2,130166,139543,9377,68,True,0,Leicester
Pablo Fornals,MID,West Ham,0.5,0,0,0,0,0.0,469,0.0,0.0,0.0,0.0,179,0,0,0.0,0.0,2022-12-30T19:45:00Z,0,0,0,0,0,18,0,46101,0,2,0,0.0,0,-1014,339,1353,50,True,0,Brentford
Marcos Alonso,DEF,Chelsea,0.0,0,0,0,0,0.0,129,0.0,0.0,0.0,0.0,177,0,0,0.0,0.0,2023-01-01T16:30:00Z,0,0,0,0,0,18,0,77379,0,1,1,0.0,0,-331,0,331,53,False,0,Nott'm Forest
Nélson Semedo,DEF,Wolves,3.5,0,0,16,1,0.8,482,0.00574,0.00574,0.0,1.6204,180,0,0,0.5,4.4,2022-12-31T12:30:00Z,64,0,0,0,0,18,0,33916,1,1,0,0.0,5,-384,1327,1711,50,True,1,Man Utd
