name,position,team,xP,assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,opponent_team,web_name
Matt Doherty,DEF,Spurs,3.5,0,0,4,0,0.5,429,0.0,0.0,0.0,0.0,128,0,0,0.2,1.2,2022-10-23T15:30:00Z,9,0,0,0,0,13,0,84819,0,2,1,0.0,1,746,9839,9093,46,True,0,Newcastle,Doherty
Adam Lallana,MID,Brighton,0.4,0,0,3,0,0.9,101,0.0,0.0,0.0,0.0,125,2,0,0.3,1.8,2022-10-22T14:00:00Z,45,0,0,0,0,13,0,10610,0,1,3,0.0,1,-259,440,699,49,False,0,Man City,Lallana
Eric Dier,DEF,Spurs,3.3,0,0,14,0,0.6,430,0.0,0.0,0.0,0.0,128,2,0,4.6,27.4,2022-10-23T15:30:00Z,90,0,0,0,0,13,0,1204042,0,2,1,18.0,1,-16182,46042,62224,53,True,0,Newcastle,Dier
Ruben Loftus-Cheek,MID,Chelsea,3.1,0,0,4,1,1.9,136,0.0,0.0,0.0,0.0,122,0,0,2.4,7.0,2022-10-22T16:30:00Z,78,0,0,0,0,13,0,18821,0,1,1,15.0,3,248,1382,1134,50,True,0,Man Utd,Loftus-Cheek
Neal Maupay,FWD,Everton,1.4,0,0,2,0,1.3,110,0.0,0.0,0.0,0.0,123,0,0,0.1,0.0,2022-10-22T14:00:00Z,12,0,0,0,0,13,0,69955,0,0,3,0.0,1,-5044,4085,9129,61,True,0,Crystal Palace,Maupay
Lewis O'Brien,MID,Nott'm Forest,-0.3,0,0,0,0,0.0,524,0.0,0.0,0.0,0.0,126,0,0,0.0,0.0,2022-10-22T11:30:00Z,0,0,0,0,0,13,0,5169,0,0,1,0.0,0,-365,96,461,49,True,0,Liverpool,O'Brien
Gabriel Martinelli Silva,MID,Arsenal,5.7,0,0,9,0,5.8,19,0.0,0.0,0.0,0.0,127,1,0,3.2,10.4,2022-10-23T13:00:00Z,70,0,0,0,0,13,0,5227821,0,1,1,16.0,2,321228,365963,44735,67,False,0,Southampton,Martinelli
Japhet Tanganga,DEF,Spurs,0.5,0,0,0,0,0.0,439,0.0,0.0,0.0,0.0,128,0,0,0.0,0.0,2022-10-23T15:30:00Z,0,0,0,0,0,13,0,336019,0,2,1,0.0,0,-3445,5345,8790,39,True,0,Newcastle,Tanganga
Charlie Goode,DEF,Brentford,0.0,0,0,0,0,0.0,96,0.0,0.0,0.0,0.0,121,0,0,0.0,0.0,2022-10-23T13:00:00Z,0,0,0,0,0,13,0,69193,0,0,4,0.0,0,-422,1841,2263,39,False,0,Aston Villa,Goode
Evan Ferguson,FWD,Brighton,-1.0,0,0,0,0,0.0,596,0.0,0.0,0.0,0.0,125,0,0,0.0,0.0,2022-10-22T14:00:00Z,0,0,0,0,0,13,0,24087,0,1,3,0.0,0,2209,3816,1607,45,False,0,Man City,Ferguson
Neco Williams,DEF,Nott'm Forest,1.3,0,0,17,1,0.3,295,0.0,0.0,0.0,0.0,126,0,0,1.2,3.2,2022-10-22T11:30:00Z,72,0,0,0,0,13,0,2660289,0,0,1,8.0,6,-39802,37047,76849,41,True,0,Liverpool,N.Williams
John McGinn,MID,Aston Villa,1.8,0,0,7,0,0.0,37,0.0,0.0,0.0,0.0,121,0,0,0.7,6.6,2022-10-23T13:00:00Z,27,0,0,0,0,13,0,73119,0,0,4,0.0,1,-2478,544,3022,52,True,0,Brentford,McGinn
Conor Coventry,MID,West Ham,0.5,0,0,0,0,0.0,556,0.0,0.0,0.0,0.0,129,0,0,0.0,0.0,2022-10-24T19:00:00Z,0,0,0,0,0,13,0,13210,0,0,2,0.0,0,-201,80,281,44,True,0,Bournemouth,Coventry
Josh Wilson-Esbrand,DEF,Man City,1.0,0,0,0,0,0.0,322,0.0,0.0,0.0,0.0,125,0,0,0.0,0.0,2022-10-22T14:00:00Z,0,0,0,0,0,13,0,84230,0,1,3,0.0,0,3002,11757,8755,38,True,0,Brighton,Wilson-Esbrand
Alphonse Areola,GK,West Ham,0.5,0,0,0,0,0.0,473,0.0,0.0,0.0,0.0,129,0,0,0.0,0.0,2022-10-24T19:00:00Z,0,0,0,0,0,13,0,113081,0,0,2,0.0,0,-1778,785,2563,44,True,0,Bournemouth,Areola
Patson Daka,FWD,Leicester,3.2,0,0,3,1,6.1,271,0.0,0.0,0.0,0.0,130,0,0,1.4,5.4,2022-10-23T13:00:00Z,60,0,0,0,0,13,0,133556,0,4,0,2.0,2,-15467,5800,21267,57,False,0,Wolves,Daka
Thiago Emiliano da Silva,DEF,Chelsea,3.5,0,0,15,0,0.3,128,0.0,0.0,0.0,0.0,122,1,0,1.4,14.0,2022-10-22T16:30:00Z,90,0,0,0,0,13,0,723623,0,1,1,0.0,2,-25793,19647,45440,54,True,0,Man Utd,Thiago Silva
Terence Kongolo,DEF,Fulham,0.0,0,0,0,0,0.0,208,0.0,0.0,0.0,0.0,124,0,0,0.0,0.0,2022-10-23T13:00:00Z,0,0,0,0,0,13,0,30888,0,3,2,0.0,0,-980,0,980,39,False,0,Leeds,Kongolo
Abdoulaye Doucouré,MID,Everton,0.4,0,0,3,0,0.1,185,0.0,0.0,0.0,0.0,123,0,0,0.0,0.2,2022-10-22T14:00:00Z,4,0,0,0,0,13,0,6965,0,0,3,0.0,1,-72,127,199,53,True,0,Crystal Palace,A.Doucouré
Jamal Lewis,DEF,Newcastle,-0.3,0,0,0,0,0.0,372,0.0,0.0,0.0,0.0,128,0,0,0.0,0.0,2022-10-23T15:30:00Z,0,0,0,0,0,13,0,3711,0,2,1,0.0,0,-17,127,144,44,False,0,Spurs,Lewis
Kobbie Mainoo,MID,Man Utd,-0.5,0,0,0,0,0.0,643,0.0,0.0,0.0,0.0,122,0,0,0.0,0.0,2022-10-22T16:30:00Z,0,0,0,0,0,13,0,98,0,1,1,0.0,0,33,46,13,45,False,0,Chelsea,Mainoo
Tyrese Francois,MID,Fulham,0.0,0,0,0,0,0.0,521,0.0,0.0,0.0,0.0,124,0,0,0.0,0.0,2022-10-23T13:00:00Z,0,0,0,0,0,13,0,2053,0,3,2,0.0,0,-57,0,57,44,False,0,Leeds,Francois
Illan Meslier,GK,Leeds,3.6,0,0,10,0,0.0,238,0.0,0.0,0.0,0.0,124,3,0,1.1,11.4,2022-10-23T13:00:00Z,90,0,0,0,0,13,1,272875,0,3,2,0.0,1,-9226,2795,12021,45,True,0,Fulham,Meslier
Sergio Reguilón,DEF,Spurs,0.0,0,0,0,0,0.0,438,0.0,0.0,0.0,0.0,128,0,0,0.0,0.0,2022-10-23T15:30:00Z,0,0,0,0,0,13,0,41918,0,2,1,0.0,0,-1104,0,1104,42,True,0,Newcastle,Reguilón
Tristan Crama,DEF,Brentford,1.3,0,0,0,0,0.0,646,0.0,0.0,0.0,0.0,121,0,0,0.0,0.0,2022-10-23T13:00:00Z,0,0,0,0,0,13,0,0,0,0,4,0.0,0,0,0,0,40,False,0,Aston Villa,Crama
Moisés Caicedo Corozo,MID,Brighton,0.6,0,0,7,0,2.3,120,0.0,0.0,0.0,0.0,125,3,0,2.0,9.4,2022-10-22T14:00:00Z,90,0,0,0,0,13,0,37197,0,1,3,8.0,1,-2227,801,3028,50,False,1,Man City,Caicedo
Omar Richards,DEF,Nott'm Forest,0.0,0,0,0,0,0.0,511,0.0,0.0,0.0,0.0,126,0,0,0.0,0.0,2022-10-22T11:30:00Z,0,0,0,0,0,13,0,665,0,0,1,0.0,0,-137,21,158,44,True,0,Liverpool,Richards
David De Gea Quintana,GK,Man Utd,2.7,0,0,9,0,0.0,327,0.0,0.0,0.0,0.0,122,1,0,0.7,6.6,2022-10-22T16:30:00Z,90,0,0,0,0,13,1,658687,0,1,1,0.0,2,-3386,12101,15487,49,False,0,Chelsea,De Gea
Lukasz Fabianski,GK,West Ham,5.9,0,1,27,1,0.0,455,0.0,0.0,0.0,0.0,129,0,0,2.6,26.0,2022-10-24T19:00:00Z,90,0,0,0,0,13,3,167205,0,0,2,0.0,8,9372,15083,5711,50,True,0,Bournemouth,Fabianski
Curtis Jones,MID,Liverpool,2.1,0,0,11,0,16.3,291,0.0,0.0,0.0,0.0,126,1,0,4.0,10.2,2022-10-22T11:30:00Z,90,0,0,0,0,13,0,1219,0,0,1,13.0,2,81,112,31,49,False,0,Nott'm Forest,Jones
Reece James,DEF,Chelsea,0.0,0,0,0,0,0.0,146,0.0,0.0,0.0,0.0,122,0,0,0.0,0.0,2022-10-22T16:30:00Z,0,0,0,0,0,13,0,1833198,0,1,1,0.0,0,-577156,532,577688,59,True,0,Man Utd,James
Duje Caleta-Car,DEF,Southampton,1.9,0,0,17,0,0.0,623,0.0,0.0,0.0,0.0,127,1,0,2.6,26.0,2022-10-23T13:00:00Z,90,0,0,0,0,13,0,2400,0,1,1,0.0,2,163,351,188,45,True,0,Arsenal,Caleta-Car
Josh Onomah,MID,Fulham,0.2,0,0,0,0,0.0,216,0.0,0.0,0.0,0.0,124,0,0,0.0,0.0,2022-10-23T13:00:00Z,0,0,0,0,0,13,0,13245,0,3,2,0.0,0,1600,2528,928,43,False,0,Leeds,Onomah
Luke Shaw,DEF,Man Utd,3.5,1,1,22,0,27.5,332,0.0,0.0,0.0,0.0,122,1,0,6.0,29.6,2022-10-22T16:30:00Z,90,0,0,0,0,13,0,70260,0,1,1,3.0,5,9688,11680,1992,47,False,1,Chelsea,Shaw
Terry Ablade,FWD,Fulham,0.0,0,0,0,0,0.0,591,0.0,0.0,0.0,0.0,124,0,0,0.0,0.0,2022-10-23T13:00:00Z,0,0,0,0,0,13,0,15794,0,3,2,0.0,0,-40,834,874,45,False,0,Leeds,Ablade
Timothy Castagne,DEF,Leicester,7.8,1,3,38,1,14.6,258,0.0,0.0,0.0,0.0,130,0,0,6.6,49.6,2022-10-23T13:00:00Z,90,0,0,0,0,13,0,438169,0,4,0,2.0,12,40067,60424,20357,45,False,0,Wolves,Castagne
Cédric Alves Soares,DEF,Arsenal,0.5,0,0,0,0,0.0,1,0.0,0.0,0.0,0.0,127,0,0,0.0,0.0,2022-10-23T13:00:00Z,0,0,0,0,0,13,0,14516,0,1,1,0.0,0,-94,166,260,42,False,0,Southampton,Cédric
Albert Sambi Lokonga,MID,Arsenal,0.7,0,0,0,0,0.0,18,0.0,0.0,0.0,0.0,127,0,0,0.0,0.0,2022-10-23T13:00:00Z,0,0,0,0,0,13,0,30321,0,1,1,0.0,0,-871,215,1086,44,False,0,Southampton,Sambi
Rico Lewis,DEF,Man City,1.2,0,0,0,0,0.0,573,0.0,0.0,0.0,0.0,125,0,0,0.0,0.0,2022-10-22T14:00:00Z,0,0,0,0,0,13,0,12619,0,1,3,0.0,0,-295,359,654,39,True,0,Brighton,Lewis
Brice Samba,GK,Nott'm Forest,0.0,0,0,0,0,0.0,382,0.0,0.0,0.0,0.0,126,0,0,0.0,0.0,2022-10-22T11:30:00Z,0,0,0,0,0,13,0,174,0,0,1,0.0,0,-4,0,4,45,True,0,Liverpool,Samba
Richarlison de Andrade,FWD,Spurs,0.0,0,0,0,0,0.0,454,0.0,0.0,0.0,0.0,128,0,0,0.0,0.0,2022-10-23T15:30:00Z,0,0,0,0,0,13,0,74634,0,2,1,0.0,0,-10303,87,10390,84,True,0,Newcastle,Richarlison
Asmir Begović,GK,Everton,0.0,0,0,0,0,0.0,176,0.0,0.0,0.0,0.0,123,0,0,0.0,0.0,2022-10-22T14:00:00Z,0,0,0,0,0,13,0,118641,0,0,3,0.0,0,446,5550,5104,40,True,0,Crystal Palace,Begović
Ludwig Augustinsson,DEF,Aston Villa,0.0,0,0,0,0,0.0,525,0.0,0.0,0.0,0.0,121,0,0,0.0,0.0,2022-10-23T13:00:00Z,0,0,0,0,0,13,0,4811,0,0,4,0.0,0,-136,7,143,43,True,0,Brentford,Augustinsson
Kenny Tete,DEF,Fulham,0.0,0,0,0,0,0.0,215,0.0,0.0,0.0,0.0,124,0,0,0.0,0.0,2022-10-23T13:00:00Z,0,0,0,0,0,13,0,28795,0,3,2,0.0,0,-3451,12,3463,45,False,0,Leeds,Tete
Callum Wilson,FWD,Newcastle,3.5,0,0,22,0,13.5,356,0.0,0.0,0.0,0.0,128,1,1,10.4,38.2,2022-10-23T15:30:00Z,87,0,0,0,0,13,0,230515,0,2,1,52.0,5,-66625,6325,72950,73,False,1,Spurs,Wilson
Diego Da Silva Costa,FWD,Wolves,1.6,0,0,1,0,11.6,625,0.0,0.0,0.0,0.0,130,4,0,18.4,3.0,2022-10-23T13:00:00Z,79,0,0,0,0,13,0,70207,0,4,0,169.0,2,-5710,9173,14883,55,True,0,Leicester,Diego Costa
Kieran Tierney,DEF,Arsenal,1.5,0,0,3,0,0.7,8,0.0,0.0,0.0,0.0,127,0,0,0.5,2.2,2022-10-23T13:00:00Z,18,0,0,0,0,13,0,90247,0,1,1,2.0,1,-10,2567,2577,48,False,0,Southampton,Tierney
Ilkay Gündogan,MID,Man City,2.0,0,0,0,0,0.0,300,0.0,0.0,0.0,0.0,125,0,0,0.0,0.0,2022-10-22T14:00:00Z,0,0,0,0,0,13,0,258416,0,1,3,0.0,0,-10500,4092,14592,74,True,0,Brighton,Gündogan
Patrick Bamford,FWD,Leeds,1.0,0,0,-1,0,0.5,227,0.0,0.0,0.0,0.0,124,2,0,2.1,3.4,2022-10-23T13:00:00Z,26,0,0,0,0,13,0,47991,0,3,2,17.0,1,-1722,2709,4431,72,True,0,Fulham,Bamford
Ben Davies,DEF,Spurs,3.3,0,0,3,0,0.3,432,0.0,0.0,0.0,0.0,128,0,0,0.1,0.8,2022-10-23T15:30:00Z,9,0,0,0,0,13,0,94311,0,2,1,0.0,1,137,3657,3520,49,True,0,Newcastle,Davies
Conor Coady,DEF,Everton,3.8,0,0,28,1,0.3,475,0.0,0.0,0.0,0.0,123,0,0,1.9,16.4,2022-10-22T14:00:00Z,90,0,0,0,0,13,0,638067,0,0,3,2.0,6,-5215,29488,34703,49,True,0,Crystal Palace,Coady
Nicolas Pépé,MID,Arsenal,0.0,0,0,0,0,0.0,9,0.0,0.0,0.0,0.0,127,0,0,0.0,0.0,2022-10-23T13:00:00Z,0,0,0,0,0,13,0,12333,0,1,1,0.0,0,-97,0,97,53,False,0,Southampton,Pépé
Tyrone Mings,DEF,Aston Villa,3.4,1,1,31,1,0.3,39,0.0,0.0,0.0,0.0,121,0,0,1.7,12.2,2022-10-23T13:00:00Z,90,0,0,0,0,13,0,456354,0,0,4,4.0,10,-49424,2135,51559,44,True,0,Brentford,Mings
Kevin Mbabu,DEF,Fulham,0.0,0,0,0,0,0.0,532,0.0,0.0,0.0,0.0,124,0,0,0.0,0.0,2022-10-23T13:00:00Z,0,0,0,0,0,13,0,17964,0,3,2,0.0,0,-361,190,551,44,False,0,Leeds,Mbabu
Harvey White,MID,Spurs,0.5,0,0,0,0,0.0,449,0.0,0.0,0.0,0.0,128,0,0,0.0,0.0,2022-10-23T15:30:00Z,0,0,0,0,0,13,0,52777,0,2,1,0.0,0,-1035,236,1271,44,True,0,Newcastle,White
José Malheiro de Sá,GK,Wolves,3.8,0,0,10,0,0.0,478,0.0,0.0,0.0,0.0,130,4,0,0.6,6.2,2022-10-23T13:00:00Z,90,0,0,0,0,13,0,793110,0,4,0,0.0,0,9202,46400,37198,51,True,0,Leicester,Sá
Demarai Gray,MID,Everton,2.0,0,0,-1,1,7.6,189,0.0,0.0,0.0,0.0,123,0,0,3.6,1.8,2022-10-22T14:00:00Z,72,0,0,0,0,13,0,87408,0,0,3,27.0,2,77,7031,6954,55,True,1,Crystal Palace,Gray
Neeskens Kebano,MID,Fulham,3.6,0,0,0,0,1.5,204,0.0,0.0,0.0,0.0,124,1,0,0.8,2.2,2022-10-23T13:00:00Z,27,0,0,0,0,13,0,8856,0,3,2,4.0,1,663,1133,470,54,False,0,Leeds,Kebano
Antonee Robinson,DEF,Fulham,1.6,0,0,10,0,19.3,217,0.0,0.0,0.0,0.0,124,2,0,3.7,16.0,2022-10-23T13:00:00Z,90,0,0,0,0,13,0,14153,0,3,2,2.0,0,141,762,621,44,False,1,Leeds,Robinson
Aaron Wan-Bissaka,DEF,Man Utd,-0.1,0,0,0,0,0.0,341,0.0,0.0,0.0,0.0,122,0,0,0.0,0.0,2022-10-22T16:30:00Z,0,0,0,0,0,13,0,17820,0,1,1,0.0,0,-450,22,472,43,False,0,Chelsea,Wan-Bissaka
Boubacar Traoré,MID,Wolves,0.6,0,0,3,0,0.0,629,0.0,0.0,0.0,0.0,130,0,0,0.1,0.8,2022-10-23T13:00:00Z,9,0,0,0,0,13,0,7462,0,4,0,0.0,1,1368,2422,1054,45,True,0,Leicester,Traoré
Dominic Thompson,DEF,Brentford,0.0,0,0,0,0,0.0,98,0.0,0.0,0.0,0.0,121,0,0,0.0,0.0,2022-10-23T13:00:00Z,0,0,0,0,0,13,0,2224,0,0,4,0.0,0,-31,0,31,40,False,0,Aston Villa,Thompson
James Garner,MID,Everton,0.6,0,0,1,0,0.4,570,0.0,0.0,0.0,0.0,123,0,0,0.1,0.4,2022-10-22T14:00:00Z,12,0,0,0,0,13,0,7315,0,0,3,0.0,0,63,534,471,45,True,1,Crystal Palace,Garner
Matheus Luiz Nunes,MID,Wolves,2.0,0,0,9,0,24.4,589,0.0,0.0,0.0,0.0,130,3,0,8.3,10.2,2022-10-23T13:00:00Z,65,0,0,0,0,13,0,24205,0,4,0,48.0,2,-2143,698,2841,50,True,0,Leicester,Matheus
Jordan Pickford,GK,Everton,2.8,0,0,23,1,0.0,182,0.0,0.0,0.0,0.0,123,0,0,1.4,14.4,2022-10-22T14:00:00Z,90,0,0,0,0,13,2,560630,0,0,3,0.0,6,7418,23382,15964,45,True,0,Crystal Palace,Pickford
Pascal Groß,MID,Brighton,1.0,0,0,9,0,37.7,104,0.0,0.0,0.0,0.0,125,3,0,5.1,9.0,2022-10-22T14:00:00Z,86,0,0,0,0,13,0,1802915,0,1,3,4.0,1,-256199,18440,274639,57,False,1,Man City,Groß
Taylor Richards,MID,Brighton,0.0,0,0,0,0,0.0,121,0.0,0.0,0.0,0.0,125,0,0,0.0,0.0,2022-10-22T14:00:00Z,0,0,0,0,0,13,0,376,0,1,3,0.0,0,-8,0,8,45,False,0,Man City,Richards
Serge Aurier,DEF,Nott'm Forest,1.3,0,1,30,1,0.6,628,0.0,0.0,0.0,0.0,126,0,0,2.4,23.2,2022-10-22T11:30:00Z,90,0,0,0,0,13,0,2677,0,0,1,0.0,7,244,486,242,45,True,0,Liverpool,Aurier
Paul Dummett,DEF,Newcastle,0.0,0,0,0,0,0.0,362,0.0,0.0,0.0,0.0,128,0,0,0.0,0.0,2022-10-23T15:30:00Z,0,0,0,0,0,13,0,55377,0,2,1,0.0,0,-2582,1019,3601,39,False,0,Spurs,Dummett
Manuel Akanji,DEF,Man City,3.8,0,0,12,0,3.7,610,0.0,0.0,0.0,0.0,125,1,0,1.8,14.0,2022-10-22T14:00:00Z,90,0,0,0,0,13,0,73658,0,1,3,0.0,2,14927,18832,3905,50,True,0,Brighton,Akanji
Joel Robles,GK,Leeds,0.0,0,0,0,0,0.0,578,0.0,0.0,0.0,0.0,124,0,0,0.0,0.0,2022-10-23T13:00:00Z,0,0,0,0,0,13,0,5288,0,3,2,0.0,0,-39,104,143,40,True,0,Fulham,Robles
Lucas Torreira di Pascua,MID,Arsenal,0.0,0,0,0,0,0.0,22,0.0,0.0,0.0,0.0,127,0,0,0.0,0.0,2022-10-23T13:00:00Z,0,0,0,0,0,13,0,10468,0,1,1,0.0,0,-203,0,203,45,False,0,Southampton,Torreira
Rúben da Silva Neves,MID,Wolves,3.0,0,0,8,0,8.5,480,0.0,0.0,0.0,0.0,130,4,0,1.5,3.4,2022-10-23T13:00:00Z,90,0,0,0,0,13,0,179094,0,4,0,3.0,2,-909,9712,10621,55,True,0,Leicester,Neves
Stefan Ortega Moreno,GK,Man City,1.0,0,0,0,0,0.0,324,0.0,0.0,0.0,0.0,125,0,0,0.0,0.0,2022-10-22T14:00:00Z,0,0,0,0,0,13,0,72688,0,1,3,0.0,0,1562,7836,6274,38,True,0,Brighton,Ortega
Emiliano Martínez Romero,GK,Aston Villa,3.6,0,0,28,1,10.0,31,0.0,0.0,0.0,0.0,121,0,0,3.9,29.0,2022-10-23T13:00:00Z,90,0,0,0,0,13,3,563124,0,0,4,0.0,7,-28093,3861,31954,49,True,0,Brentford,Martínez
Siriki Dembélé,MID,Bournemouth,-0.3,0,0,0,0,0.0,74,0.0,0.0,0.0,0.0,129,0,0,0.0,0.0,2022-10-24T19:00:00Z,0,0,0,0,0,13,0,8274,0,0,2,0.0,0,-70,143,213,47,False,0,West Ham,Dembélé
Christian Nørgaard,MID,Brentford,0.0,0,0,0,0,0.0,79,0.0,0.0,0.0,0.0,121,0,0,0.0,0.0,2022-10-23T13:00:00Z,0,0,0,0,0,13,0,13724,0,0,4,0.0,0,-411,5,416,53,False,0,Aston Villa,Nørgaard
Arthur Masuaku,DEF,West Ham,0.0,0,0,0,0,0.0,462,0.0,0.0,0.0,0.0,129,0,0,0.0,0.0,2022-10-24T19:00:00Z,0,0,0,0,0,13,0,843,0,0,2,0.0,0,-9,0,9,45,True,0,Bournemouth,Masuaku
Matej Kovár,GK,Man Utd,0.0,0,0,0,0,0.0,615,0.0,0.0,0.0,0.0,122,0,0,0.0,0.0,2022-10-22T16:30:00Z,0,0,0,0,0,13,0,540,0,1,1,0.0,0,-11,0,11,40,False,0,Chelsea,Kovár
Tariq Lamptey,DEF,Brighton,-0.4,0,0,3,0,2.8,114,0.0,0.0,0.0,0.0,125,1,0,1.0,5.0,2022-10-22T14:00:00Z,45,0,0,0,0,13,0,134404,0,1,3,2.0,1,-4316,1504,5820,43,False,0,Man City,Lamptey
Pablo Marí Villar,DEF,Arsenal,0.0,0,0,0,0,0.0,20,0.0,0.0,0.0,0.0,127,0,0,0.0,0.0,2022-10-23T13:00:00Z,0,0,0,0,0,13,0,1901,0,1,1,0.0,0,-16,0,16,45,False,0,Southampton,Pablo Marí
Scott McKenna,DEF,Nott'm Forest,1.5,0,0,27,1,10.0,385,0.0,0.0,0.0,0.0,126,0,0,3.6,26.0,2022-10-22T11:30:00Z,90,0,0,0,0,13,0,11332,0,0,1,0.0,6,38,697,659,44,True,0,Liverpool,McKenna
Sasa Kalajdzic,FWD,Wolves,0.0,0,0,0,0,0.0,608,0.0,0.0,0.0,0.0,130,0,0,0.0,0.0,2022-10-23T13:00:00Z,0,0,0,0,0,13,0,1385,0,4,0,0.0,0,-291,36,327,54,True,0,Leicester,Kalajdžić
Jeffrey Schlupp,MID,Crystal Palace,1.6,0,0,3,0,0.8,161,0.0,0.0,0.0,0.0,123,2,0,0.5,3.8,2022-10-22T14:00:00Z,28,0,0,0,0,13,0,14562,0,0,3,0.0,0,77,858,781,48,False,1,Everton,Schlupp
Tom Heaton,GK,Man Utd,-0.5,0,0,0,0,0.0,348,0.0,0.0,0.0,0.0,122,0,0,0.0,0.0,2022-10-22T16:30:00Z,0,0,0,0,0,13,0,45235,0,1,1,0.0,0,1550,2477,927,39,False,0,Chelsea,Heaton
Luke Harris,MID,Fulham,0.2,0,0,0,0,0.0,546,0.0,0.0,0.0,0.0,124,0,0,0.0,0.0,2022-10-23T13:00:00Z,0,0,0,0,0,13,0,5078,0,3,2,0.0,0,-25,137,162,44,False,0,Leeds,Harris
Douglas Luiz Soares de Paulo,MID,Aston Villa,2.6,1,0,22,1,33.1,46,0.0,0.0,0.0,0.0,121,0,0,7.3,31.4,2022-10-23T13:00:00Z,90,0,0,0,0,13,0,47330,0,0,4,8.0,6,-6146,859,7005,48,True,0,Brentford,Douglas Luiz
Rhys Williams,DEF,Liverpool,0.0,0,0,0,0,0.0,498,0.0,0.0,0.0,0.0,126,0,0,0.0,0.0,2022-10-22T11:30:00Z,0,0,0,0,0,13,0,632,0,0,1,0.0,0,-6,0,6,40,False,0,Nott'm Forest,R.Williams
Jordan Ayew,MID,Crystal Palace,2.6,0,0,6,0,21.1,159,0.0,0.0,0.0,0.0,123,2,0,3.9,11.4,2022-10-22T14:00:00Z,74,0,0,0,0,13,0,30270,0,0,3,6.0,2,-1864,817,2681,54,False,0,Everton,J.Ayew
Federico Fernández,DEF,Newcastle,0.0,0,0,0,0,0.0,351,0.0,0.0,0.0,0.0,128,0,0,0.0,0.0,2022-10-23T15:30:00Z,0,0,0,0,0,13,0,2553,0,2,1,0.0,0,-54,0,54,44,False,0,Spurs,Fernández
Aaron Cresswell,DEF,West Ham,4.5,0,2,33,1,59.6,457,0.0,0.0,0.0,0.0,129,0,0,10.5,28.0,2022-10-24T19:00:00Z,90,0,0,0,0,13,0,278345,0,0,2,17.0,8,17288,29127,11839,48,True,0,Bournemouth,Cresswell
Andrew Robertson,DEF,Liverpool,3.3,0,0,17,0,50.3,284,0.0,0.0,0.0,0.0,126,1,0,6.7,12.4,2022-10-22T11:30:00Z,90,0,0,0,0,13,0,425004,0,0,1,4.0,2,16823,45939,29116,67,False,0,Nott'm Forest,Robertson
Pablo Fornals Malla,MID,West Ham,1.7,0,0,2,0,0.1,469,0.0,0.0,0.0,0.0,129,0,0,0.0,0.0,2022-10-24T19:00:00Z,2,0,0,0,0,13,0,67048,0,0,2,0.0,1,-4309,1373,5682,52,True,0,Bournemouth,Fornals
Marcos Alonso,DEF,Chelsea,0.0,0,0,0,0,0.0,129,0.0,0.0,0.0,0.0,122,0,0,0.0,0.0,2022-10-22T16:30:00Z,0,0,0,0,0,13,0,81150,0,1,1,0.0,0,-804,0,804,53,True,0,Man Utd,Alonso
Nélson Cabral Semedo,DEF,Wolves,0.8,0,0,0,0,0.4,482,0.0,0.0,0.0,0.0,130,1,0,0.2,1.4,2022-10-23T13:00:00Z,23,0,0,0,0,13,0,34146,0,4,0,0.0,0,-1836,2188,4024,50,True,1,Leicester,Semedo
Harry Kane,FWD,Spurs,6.9,0,2,33,0,35.1,427,0.0,0.0,0.0,0.0,128,2,1,16.4,45.0,2022-10-23T15:30:00Z,90,0,0,0,0,13,0,2348999,0,2,1,84.0,8,-173160,72060,245220,115,True,0,Newcastle,Kane
Will Dennis,GK,Bournemouth,-0.5,0,0,0,0,0.0,77,0.0,0.0,0.0,0.0,129,0,0,0.0,0.0,2022-10-24T19:00:00Z,0,0,0,0,0,13,0,53012,0,0,2,0.0,0,-1414,312,1726,40,False,0,West Ham,Dennis
Julio Enciso,FWD,Brighton,-1.0,0,0,0,0,0.0,125,0.0,0.0,0.0,0.0,125,0,0,0.0,0.0,2022-10-22T14:00:00Z,0,0,0,0,0,13,0,28954,0,1,3,0.0,0,-312,753,1065,48,False,0,Man City,Enciso
Gabriel Fernando de Jesus,FWD,Arsenal,4.7,0,0,-7,0,4.4,28,0.0,0.0,0.0,0.0,127,1,0,6.9,12.0,2022-10-23T13:00:00Z,90,0,0,0,0,13,0,6433484,0,1,1,53.0,2,10073,184807,174734,80,False,0,Southampton,Jesus
Kortney Hause,DEF,Aston Villa,0.0,0,0,0,0,0.0,38,0.0,0.0,0.0,0.0,121,0,0,0.0,0.0,2022-10-23T13:00:00Z,0,0,0,0,0,13,0,1201,0,0,4,0.0,0,-17,0,17,44,True,0,Brentford,Hause
Ben Godfrey,DEF,Everton,0.0,0,0,0,0,0.0,193,0.0,0.0,0.0,0.0,123,0,0,0.0,0.0,2022-10-22T14:00:00Z,0,0,0,0,0,13,0,4097,0,0,3,0.0,0,-68,15,83,43,True,0,Crystal Palace,Godfrey
