name,position,team,xP,assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,opponent_team,web_name
Matt Doherty,DEF,Spurs,0.0,0,0,0,0,0.0,429,0.0,0.0,0.0,0.0,219,0,0,0.0,0.0,2023-02-05T16:30:00Z,0,0,0,0,0,22,0,80007,0,0,1,0.0,0,-33679,670,34349,46,True,0,Man City,Doherty
Adam Lallana,MID,Brighton,0.3,0,0,0,0,0.0,101,0.0,0.0,0.0,0.0,213,0,0,0.0,0.0,2023-02-04T15:00:00Z,0,0,0,0,0,22,0,13644,0,0,1,0.0,0,-3014,84,3098,49,True,0,Bournemouth,Lallana
Eric Dier,DEF,Spurs,2.7,0,0,22,1,0.0,430,0.0,0.26,0.26,0.97,219,0,0,3.6,17.2,2023-02-05T16:30:00Z,90,0,0,0,0,22,0,673442,1,0,1,19.0,6,-38691,7413,46104,51,True,0,Man City,Dier
Ruben Loftus-Cheek,MID,Chelsea,0.5,0,0,0,0,0.0,136,0.0,0.0,0.0,0.0,214,0,0,0.0,0.0,2023-02-03T20:00:00Z,0,0,0,0,0,22,0,12914,0,0,0,0.0,0,-148,106,254,50,True,0,Fulham,Loftus-Cheek
Neal Maupay,FWD,Everton,-0.5,0,0,-4,0,1.6,110,0.0,0.02,0.02,0.26,215,0,0,1.0,1.0,2023-02-04T12:30:00Z,28,0,0,0,0,22,0,53062,0,0,1,7.0,0,-2276,1189,3465,59,True,1,Arsenal,Maupay
Lewis O'Brien,MID,Nott'm Forest,-0.2,0,0,0,0,0.0,524,0.0,0.0,0.0,0.0,218,0,0,0.0,0.0,2023-02-05T14:00:00Z,0,0,0,0,0,22,0,4216,0,0,1,0.0,0,-83,33,116,48,True,0,Leeds,O'Brien
Gabriel Martinelli Silva,MID,Arsenal,2.2,0,0,9,0,28.1,19,0.05,0.05,0.0,1.33,215,0,0,4.5,5.2,2023-02-04T12:30:00Z,58,0,0,0,0,22,0,4558297,1,0,1,12.0,1,-501320,45655,546975,67,False,0,Everton,Martinelli
Japhet Tanganga,DEF,Spurs,-0.5,0,0,0,0,0.0,439,0.0,0.0,0.0,0.0,219,0,0,0.0,0.0,2023-02-05T16:30:00Z,0,0,0,0,0,22,0,287610,0,0,1,0.0,0,-5758,2047,7805,39,True,0,Man City,Tanganga
Charlie Goode,DEF,Brentford,0.0,0,0,0,0,0.0,96,0.0,0.0,0.0,0.0,212,0,0,0.0,0.0,2023-02-04T15:00:00Z,0,0,0,0,0,22,0,59467,0,0,3,0.0,0,-3155,821,3976,39,True,0,Southampton,Goode
Evan Ferguson,FWD,Brighton,2.8,0,0,0,0,0.0,596,0.0,0.0,0.0,0.0,213,0,0,0.0,0.0,2023-02-04T15:00:00Z,0,0,0,0,0,22,0,255673,0,0,1,0.0,0,54799,103035,48236,46,True,0,Bournemouth,Ferguson
Neco Williams,DEF,Nott'm Forest,1.8,0,0,22,1,0.3,295,0.0,0.05,0.05,0.77,218,0,0,1.5,10.6,2023-02-05T14:00:00Z,89,0,0,0,0,22,0,1952155,1,0,1,4.0,5,-76069,28296,104365,39,True,1,Leeds,N.Williams
John McGinn,MID,Aston Villa,0.0,0,0,0,0,0.0,37,0.0,0.0,0.0,0.0,211,0,0,0.0,0.0,2023-02-04T15:00:00Z,0,0,0,0,0,22,0,54041,0,4,2,0.0,0,-1830,44,1874,51,True,0,Leicester,McGinn
Conor Coventry,MID,West Ham,0.0,0,0,0,0,0.0,556,0.0,0.0,0.0,0.0,217,0,0,0.0,0.0,2023-02-04T17:30:00Z,0,0,0,0,0,22,0,11061,0,1,1,0.0,0,-282,22,304,44,False,0,Newcastle,Coventry
Josh Wilson-Esbrand,DEF,Man City,0.0,0,0,0,0,0.0,322,0.0,0.0,0.0,0.0,219,0,0,0.0,0.0,2023-02-05T16:30:00Z,0,0,0,0,0,22,0,101745,0,0,1,0.0,0,-8977,0,8977,38,False,0,Spurs,Wilson-Esbrand
Alphonse Areola,GK,West Ham,0.0,0,0,0,0,0.0,473,0.0,0.0,0.0,0.0,217,0,0,0.0,0.0,2023-02-04T17:30:00Z,0,0,0,0,0,22,0,103444,0,1,1,0.0,0,-932,688,1620,43,False,0,Newcastle,Areola
Patson Daka,FWD,Leicester,0.3,0,0,0,0,0.0,271,0.0,0.0,0.0,0.0,211,0,0,0.0,0.0,2023-02-04T15:00:00Z,0,0,0,0,0,22,0,95029,0,4,2,0.0,0,-3213,3360,6573,57,False,0,Aston Villa,Daka
Thiago Emiliano da Silva,DEF,Chelsea,5.7,0,0,27,1,1.1,128,0.03,0.1,0.07,0.67,214,0,0,4.6,25.4,2023-02-03T20:00:00Z,90,0,0,0,0,22,0,973917,1,0,0,19.0,6,104987,130515,25528,55,True,0,Fulham,Thiago Silva
Terence Kongolo,DEF,Fulham,0.0,0,0,0,0,0.0,208,0.0,0.0,0.0,0.0,214,0,0,0.0,0.0,2023-02-03T20:00:00Z,0,0,0,0,0,22,0,23146,0,0,0,0.0,0,-456,0,456,39,False,0,Chelsea,Kongolo
Abdoulaye Doucouré,MID,Everton,0.5,0,0,6,1,11.8,185,0.01,0.25,0.24,0.86,215,0,0,3.3,11.4,2023-02-04T12:30:00Z,90,0,0,0,0,22,0,6846,1,0,1,10.0,3,-108,63,171,53,True,0,Arsenal,A.Doucouré
Jamal Lewis,DEF,Newcastle,0.0,0,0,0,0,0.0,372,0.0,0.0,0.0,0.0,217,0,0,0.0,0.0,2023-02-04T17:30:00Z,0,0,0,0,0,22,0,4627,0,1,1,0.0,0,54,237,183,44,True,0,West Ham,Lewis
Kobbie Mainoo,MID,Man Utd,0.0,0,0,0,0,0.0,643,0.0,0.0,0.0,0.0,216,0,0,0.0,0.0,2023-02-04T15:00:00Z,0,0,0,0,0,22,0,399,0,1,2,0.0,0,-7,24,31,45,True,0,Crystal Palace,Mainoo
Kobbie Mainoo,MID,Man Utd,0.0,0,0,0,0,0.0,643,0.0,0.0,0.0,0.0,76,0,0,0.0,0.0,2023-02-08T20:00:00Z,0,0,0,0,0,22,0,399,0,2,2,0.0,0,-7,24,31,45,True,0,Leeds,Mainoo
Tyrese Francois,MID,Fulham,0.0,0,0,0,0,0.0,521,0.0,0.0,0.0,0.0,214,0,0,0.0,0.0,2023-02-03T20:00:00Z,0,0,0,0,0,22,0,1675,0,0,0,0.0,0,-25,0,25,44,False,0,Chelsea,Francois
Illan Meslier,GK,Leeds,6.1,0,0,10,0,0.0,238,0.0,0.0,0.0,0.27,218,1,0,1.0,10.2,2023-02-05T14:00:00Z,90,0,0,0,0,22,1,229795,1,0,1,0.0,2,24641,32965,8324,45,False,0,Nott'm Forest,Meslier
Illan Meslier,GK,Leeds,6.1,0,0,18,0,0.0,238,0.0,0.0,0.0,2.19,76,2,0,2.7,27.2,2023-02-08T20:00:00Z,90,0,0,0,0,22,5,229795,1,2,2,0.0,2,24641,32965,8324,45,False,0,Man Utd,Meslier
Sergio Reguilón,DEF,Spurs,0.0,0,0,0,0,0.0,438,0.0,0.0,0.0,0.0,219,0,0,0.0,0.0,2023-02-05T16:30:00Z,0,0,0,0,0,22,0,35682,0,0,1,0.0,0,-383,0,383,42,True,0,Man City,Reguilón
Wout Weghorst,FWD,Man Utd,2.4,0,0,5,0,30.8,701,0.47,0.58,0.11,0.57,216,0,0,6.2,8.0,2023-02-04T15:00:00Z,58,0,0,0,0,22,0,142311,1,1,2,23.0,1,98158,114783,16625,60,True,0,Crystal Palace,Weghorst
Wout Weghorst,FWD,Man Utd,2.4,0,0,3,0,13.2,701,0.01,0.01,0.0,0.54,76,2,0,1.9,3.4,2023-02-08T20:00:00Z,58,0,0,0,0,22,0,142311,1,2,2,2.0,1,98158,114783,16625,60,True,0,Leeds,Weghorst
Tristan Crama,DEF,Brentford,0.0,0,0,0,0,0.0,646,0.0,0.0,0.0,0.0,212,0,0,0.0,0.0,2023-02-04T15:00:00Z,0,0,0,0,0,22,0,2515,0,0,3,0.0,0,-11,157,168,40,True,0,Southampton,Crama
Moisés Caicedo Corozo,MID,Brighton,1.7,0,0,2,0,23.3,120,0.06,0.09,0.03,1.01,213,0,0,4.5,15.0,2023-02-04T15:00:00Z,33,0,0,0,0,22,0,31870,0,0,1,7.0,0,596,2692,2096,50,True,1,Bournemouth,Caicedo
Omar Richards,DEF,Nott'm Forest,-0.1,0,0,0,0,0.0,511,0.0,0.0,0.0,0.0,218,0,0,0.0,0.0,2023-02-05T14:00:00Z,0,0,0,0,0,22,0,625,0,0,1,0.0,0,-38,14,52,44,True,0,Leeds,Richards
David De Gea Quintana,GK,Man Utd,3.6,0,0,13,0,0.0,327,0.0,0.0,0.0,1.37,216,1,0,1.7,16.6,2023-02-04T15:00:00Z,90,0,0,0,0,22,2,1195046,1,1,2,0.0,2,96961,147681,50720,50,True,0,Crystal Palace,De Gea
David De Gea Quintana,GK,Man Utd,3.6,0,0,15,0,0.0,327,0.0,0.0,0.0,0.61,76,2,0,1.4,13.8,2023-02-08T20:00:00Z,90,0,0,0,0,22,1,1195046,1,2,2,0.0,1,96961,147681,50720,50,True,0,Leeds,De Gea
Lukasz Fabianski,GK,West Ham,3.7,0,0,10,0,0.0,455,0.0,0.0,0.0,0.82,217,1,0,0.9,9.2,2023-02-04T17:30:00Z,90,0,0,0,0,22,1,132292,1,1,1,0.0,2,-3988,1709,5697,50,False,0,Newcastle,Fabianski
Curtis Jones,MID,Liverpool,1.0,0,0,0,0,0.0,291,0.0,0.0,0.0,0.0,220,0,0,0.0,0.0,2023-02-04T15:00:00Z,0,0,0,0,0,22,0,1465,0,0,3,0.0,0,-20,38,58,49,False,0,Wolves,Jones
Reece James,DEF,Chelsea,0.7,0,0,8,0,3.1,146,0.01,0.01,0.0,0.41,214,0,0,0.8,4.6,2023-02-03T20:00:00Z,59,0,0,0,0,22,0,1281907,1,0,0,0.0,1,16389,48302,31913,57,True,0,Fulham,James
Duje Caleta-Car,DEF,Southampton,1.3,0,0,0,0,0.0,623,0.0,0.0,0.0,0.0,212,0,0,0.0,0.0,2023-02-04T15:00:00Z,0,0,0,0,0,22,0,4025,0,0,3,0.0,0,-132,353,485,45,False,0,Brentford,Caleta-Car
Josh Onomah,MID,Fulham,0.0,0,0,0,0,0.0,216,0.0,0.0,0.0,0.0,214,0,0,0.0,0.0,2023-02-03T20:00:00Z,0,0,0,0,0,22,0,8577,0,0,0,0.0,0,-447,64,511,43,False,0,Chelsea,Onomah
Luke Shaw,DEF,Man Utd,4.0,1,0,20,0,17.8,332,0.05,0.05,0.0,1.37,216,1,0,3.3,11.2,2023-02-04T15:00:00Z,90,0,0,0,0,22,0,2970001,1,1,2,4.0,5,691971,759973,68002,53,True,0,Crystal Palace,Shaw
Luke Shaw,DEF,Man Utd,4.0,0,0,15,0,22.0,332,0.09,0.09,0.0,0.61,76,2,0,3.7,12.6,2023-02-08T20:00:00Z,90,0,0,0,0,22,0,2970001,1,2,2,2.0,1,691971,759973,68002,53,True,0,Leeds,Shaw
Divin Mubama,FWD,West Ham,0.0,0,0,0,0,0.0,669,0.0,0.0,0.0,0.0,217,0,0,0.0,0.0,2023-02-04T17:30:00Z,0,0,0,0,0,22,0,2760,0,1,1,0.0,0,246,707,461,45,False,0,Newcastle,Mubama
Terry Ablade,FWD,Fulham,-0.5,0,0,0,0,0.0,591,0.0,0.0,0.0,0.0,214,0,0,0.0,0.0,2023-02-03T20:00:00Z,0,0,0,0,0,22,0,16358,0,0,0,0.0,0,-165,520,685,45,False,0,Chelsea,Ablade
Timothy Castagne,DEF,Leicester,0.7,0,0,12,0,0.9,258,0.0,0.0,0.0,1.68,211,2,0,2.7,26.0,2023-02-04T15:00:00Z,90,0,0,0,0,22,0,854189,1,4,2,0.0,0,-92841,27754,120595,45,False,1,Aston Villa,Castagne
Cédric Alves Soares,DEF,Fulham,-0.5,0,0,0,0,0.0,1,0.0,0.0,0.0,0.0,214,0,0,0.0,0.0,2023-02-03T20:00:00Z,0,0,0,0,0,22,0,14703,0,0,0,0.0,0,207,481,274,42,False,0,Chelsea,Cédric
Albert Sambi Lokonga,MID,Crystal Palace,0.3,0,0,11,0,1.7,18,0.01,0.01,0.0,0.0,216,0,0,0.8,6.6,2023-02-04T15:00:00Z,18,0,0,0,0,22,0,25003,0,1,2,0.0,1,-465,205,670,43,False,0,Man Utd,Sambi
Odeluga Offiah,DEF,Brighton,1.3,0,0,0,0,0.0,736,0.0,0.0,0.0,0.0,213,0,0,0.0,0.0,2023-02-04T15:00:00Z,0,0,0,0,0,22,0,0,0,0,1,0.0,0,0,0,0,40,True,0,Bournemouth,Offiah
Rico Lewis,DEF,Man City,1.5,0,0,15,0,17.3,573,0.04,0.04,0.0,1.48,219,1,0,3.6,19.0,2023-02-05T16:30:00Z,90,0,0,0,0,22,0,175546,1,0,1,0.0,2,62286,77021,14735,39,False,0,Spurs,Lewis
Dominic Sadi,FWD,Bournemouth,0.0,0,0,0,0,0.0,697,0.0,0.0,0.0,0.0,213,0,0,0.0,0.0,2023-02-04T15:00:00Z,0,0,0,0,0,22,0,742,0,0,1,0.0,0,74,316,242,45,False,0,Brighton,Sadi
Brice Samba,GK,Nott'm Forest,0.0,0,0,0,0,0.0,382,0.0,0.0,0.0,0.0,218,0,0,0.0,0.0,2023-02-05T14:00:00Z,0,0,0,0,0,22,0,152,0,0,1,0.0,0,-1,0,1,45,True,0,Leeds,Samba
Richarlison de Andrade,FWD,Spurs,0.3,0,0,0,0,0.0,454,0.0,0.0,0.0,0.0,219,0,0,0.0,0.0,2023-02-05T16:30:00Z,0,0,0,0,0,22,0,77003,0,0,1,0.0,0,-1352,2849,4201,84,True,0,Man City,Richarlison
Asmir Begović,GK,Everton,-0.5,0,0,0,0,0.0,176,0.0,0.0,0.0,0.0,215,0,0,0.0,0.0,2023-02-04T12:30:00Z,0,0,0,0,0,22,0,104509,0,0,1,0.0,0,-3008,1194,4202,40,True,0,Arsenal,Begović
Ludwig Augustinsson,DEF,Aston Villa,0.0,0,0,0,0,0.0,525,0.0,0.0,0.0,0.0,211,0,0,0.0,0.0,2023-02-04T15:00:00Z,0,0,0,0,0,22,0,4740,0,4,2,0.0,0,-53,66,119,43,True,0,Leicester,Augustinsson
Kenny Tete,DEF,Fulham,2.5,0,0,26,1,19.6,215,0.08,0.08,0.0,1.54,214,0,0,4.4,20.2,2023-02-03T20:00:00Z,90,0,0,0,0,22,0,44528,1,0,0,4.0,6,-1445,2449,3894,44,False,0,Chelsea,Tete
Callum Wilson,FWD,Newcastle,4.7,0,1,24,0,11.5,356,0.0,0.47,0.47,1.01,217,1,1,8.4,37.2,2023-02-04T17:30:00Z,90,0,0,0,0,22,0,472911,1,1,1,35.0,7,-51746,24648,76394,71,True,0,West Ham,Wilson
Diego Da Silva Costa,FWD,Wolves,-1.0,0,0,0,0,0.0,625,0.0,0.0,0.0,0.0,220,0,0,0.0,0.0,2023-02-04T15:00:00Z,0,0,0,0,0,22,0,29533,0,0,3,0.0,0,-1728,1515,3243,54,True,0,Liverpool,Diego Costa
Kieran Tierney,DEF,Arsenal,0.8,0,0,0,0,0.0,8,0.0,0.0,0.0,0.0,215,0,0,0.0,0.0,2023-02-04T12:30:00Z,0,0,0,0,0,22,0,84001,0,0,1,0.0,0,-3058,550,3608,46,False,0,Everton,Tierney
Ilkay Gündogan,MID,Man City,2.7,0,0,3,0,0.3,300,0.0,0.0,0.0,0.0,219,0,0,0.1,0.2,2023-02-05T16:30:00Z,6,0,0,0,0,22,0,216250,0,0,1,0.0,1,-3856,3397,7253,73,False,0,Spurs,Gündogan
Patrick Bamford,FWD,Leeds,7.5,0,0,5,0,13.6,227,0.02,0.14,0.12,0.23,218,1,0,2.3,0.0,2023-02-05T14:00:00Z,66,0,0,0,0,22,0,82169,1,0,1,10.0,2,29881,35840,5959,72,False,0,Nott'm Forest,Bamford
Patrick Bamford,FWD,Leeds,7.5,1,0,17,0,12.0,227,0.01,0.01,0.0,1.34,76,1,0,3.7,20.6,2023-02-08T20:00:00Z,62,0,0,0,0,22,0,82169,1,2,2,4.0,5,29881,35840,5959,72,False,0,Man Utd,Bamford
Ben Davies,DEF,Spurs,3.3,0,0,19,1,0.5,432,0.0,0.07,0.07,0.97,219,0,0,1.5,7.2,2023-02-05T16:30:00Z,90,0,0,0,0,22,0,125645,1,0,1,7.0,6,-6322,3060,9382,48,True,0,Man City,Davies
Conor Coady,DEF,Everton,2.2,0,0,19,1,0.3,475,0.0,0.0,0.0,0.86,215,0,0,1.6,15.2,2023-02-04T12:30:00Z,90,0,0,0,0,22,0,399681,1,0,1,0.0,6,-24976,4457,29433,49,True,0,Arsenal,Coady
Nicolas Pépé,MID,Arsenal,0.0,0,0,0,0,0.0,9,0.0,0.0,0.0,0.0,215,0,0,0.0,0.0,2023-02-04T12:30:00Z,0,0,0,0,0,22,0,11630,0,0,1,0.0,0,-52,0,52,53,False,0,Everton,Pépé
Tyrone Mings,DEF,Aston Villa,2.7,0,0,11,0,0.8,39,0.01,0.01,0.0,2.25,211,4,0,1.6,14.8,2023-02-04T15:00:00Z,90,0,0,0,0,22,0,462711,1,4,2,0.0,0,23399,44614,21215,43,True,0,Leicester,Mings
Kevin Mbabu,DEF,Fulham,-0.5,0,0,0,0,0.0,532,0.0,0.0,0.0,0.0,214,0,0,0.0,0.0,2023-02-03T20:00:00Z,0,0,0,0,0,22,0,16258,0,0,0,0.0,0,-199,123,322,43,False,0,Chelsea,Mbabu
Harvey White,MID,Spurs,0.0,0,0,0,0,0.0,449,0.0,0.0,0.0,0.0,219,0,0,0.0,0.0,2023-02-05T16:30:00Z,0,0,0,0,0,22,0,42691,0,0,1,0.0,0,-1251,85,1336,44,True,0,Man City,White
José Malheiro de Sá,GK,Wolves,5.0,0,0,24,1,0.0,478,0.0,0.0,0.0,1.91,220,0,0,1.9,18.6,2023-02-04T15:00:00Z,90,0,0,0,0,22,2,530887,1,0,3,0.0,6,-15609,7333,22942,50,True,0,Liverpool,Sá
Demarai Gray,MID,Everton,1.8,0,0,0,0,0.0,189,0.0,0.0,0.0,0.0,215,0,0,0.0,0.0,2023-02-04T12:30:00Z,0,0,0,0,0,22,0,72480,0,0,1,0.0,0,-6470,3647,10117,53,True,0,Arsenal,Gray
Neeskens Kebano,MID,Fulham,0.0,0,0,0,0,0.0,204,0.0,0.0,0.0,0.0,214,0,0,0.0,0.0,2023-02-03T20:00:00Z,0,0,0,0,0,22,0,5850,0,0,0,0.0,0,-36,77,113,54,False,0,Chelsea,Kebano
Antonee Robinson,DEF,Fulham,1.7,0,0,22,1,0.2,217,0.0,0.0,0.0,1.54,214,0,0,1.2,12.2,2023-02-03T20:00:00Z,90,0,0,0,0,22,0,23693,1,0,0,0.0,6,-27,1972,1999,44,False,0,Chelsea,Robinson
Aaron Wan-Bissaka,DEF,Man Utd,2.8,0,0,17,0,4.4,341,0.03,0.03,0.0,1.17,216,1,0,1.8,11.2,2023-02-04T15:00:00Z,86,0,0,0,0,22,0,172521,1,1,2,2.0,2,57701,71536,13835,43,True,0,Crystal Palace,Wan-Bissaka
Aaron Wan-Bissaka,DEF,Man Utd,2.8,0,0,0,0,0.0,341,0.0,0.0,0.0,0.0,76,0,0,0.0,0.0,2023-02-08T20:00:00Z,0,0,0,0,0,22,0,172521,0,2,2,0.0,0,57701,71536,13835,43,True,0,Leeds,Wan-Bissaka
Boubacar Traoré,MID,Wolves,0.0,0,0,0,0,0.0,629,0.0,0.0,0.0,0.0,220,0,0,0.0,0.0,2023-02-04T15:00:00Z,0,0,0,0,0,22,0,5290,0,0,3,0.0,0,-424,75,499,44,True,0,Liverpool,Traoré
Dominic Thompson,DEF,Brentford,0.0,0,0,0,0,0.0,98,0.0,0.0,0.0,0.0,212,0,0,0.0,0.0,2023-02-04T15:00:00Z,0,0,0,0,0,22,0,1857,0,0,3,0.0,0,-20,0,20,40,True,0,Southampton,Thompson
Illia Zabarnyi,DEF,Bournemouth,2.0,0,0,0,0,0.0,722,0.0,0.0,0.0,0.0,213,0,0,0.0,0.0,2023-02-04T15:00:00Z,0,0,0,0,0,22,0,250,0,0,1,0.0,0,209,221,12,45,False,0,Brighton,Zabarnyi
James Garner,MID,Everton,0.0,0,0,0,0,0.0,570,0.0,0.0,0.0,0.0,215,0,0,0.0,0.0,2023-02-04T12:30:00Z,0,0,0,0,0,22,0,4425,0,0,1,0.0,0,-105,72,177,45,True,0,Arsenal,Garner
Matheus Luiz Nunes,MID,Wolves,1.7,0,0,15,1,12.6,589,0.01,0.25,0.24,1.91,220,0,0,3.6,14.2,2023-02-04T15:00:00Z,90,0,0,0,0,22,0,13394,1,0,3,9.0,3,-408,295,703,48,True,0,Liverpool,Matheus
Nathan Fraser,FWD,Wolves,-1.0,0,0,0,0,0.0,657,0.0,0.0,0.0,0.0,220,0,0,0.0,0.0,2023-02-04T15:00:00Z,0,0,0,0,0,22,0,7446,0,0,3,0.0,0,108,1024,916,45,True,0,Liverpool,Fraser
Jordan Pickford,GK,Everton,2.2,0,0,21,1,0.0,182,0.01,0.01,0.0,0.86,215,0,0,1.4,14.2,2023-02-04T12:30:00Z,90,0,0,0,0,22,2,572476,1,0,1,0.0,5,-26642,6930,33572,44,True,1,Arsenal,Pickford
Pascal Groß,MID,Brighton,2.7,0,0,16,1,33.5,104,0.13,0.16,0.03,1.34,213,0,0,5.5,13.8,2023-02-04T15:00:00Z,90,0,0,0,0,22,0,1201921,1,0,1,8.0,3,-63091,55282,118373,55,True,0,Bournemouth,Groß
Taylor Richards,MID,Brighton,0.0,0,0,0,0,0.0,121,0.0,0.0,0.0,0.0,213,0,0,0.0,0.0,2023-02-04T15:00:00Z,0,0,0,0,0,22,0,327,0,0,1,0.0,0,-4,0,4,45,True,0,Bournemouth,Richards
Serge Aurier,DEF,Nott'm Forest,3.2,0,0,2,0,0.7,628,0.01,0.01,0.0,0.21,218,0,0,1.0,9.4,2023-02-05T14:00:00Z,45,0,0,0,0,22,0,170395,0,0,1,0.0,1,5942,32729,26787,46,True,0,Leeds,Aurier
Paul Dummett,DEF,Newcastle,0.0,0,0,0,0,0.0,362,0.0,0.0,0.0,0.0,217,0,0,0.0,0.0,2023-02-04T17:30:00Z,0,0,0,0,0,22,0,35578,0,1,1,0.0,0,-359,509,868,39,True,0,West Ham,Dummett
Manuel Akanji,DEF,Man City,3.0,0,0,17,0,15.4,610,0.04,0.24,0.2,1.48,219,1,0,8.6,30.4,2023-02-05T16:30:00Z,90,0,0,0,0,22,0,280867,1,0,1,40.0,2,47806,70960,23154,50,False,0,Spurs,Akanji
Joel Robles,GK,Leeds,0.5,0,0,0,0,0.0,578,0.0,0.0,0.0,0.0,218,0,0,0.0,0.0,2023-02-05T14:00:00Z,0,0,0,0,0,22,0,5925,0,0,1,0.0,0,-72,102,174,40,False,0,Nott'm Forest,Robles
Joel Robles,GK,Leeds,0.5,0,0,0,0,0.0,578,0.0,0.0,0.0,0.0,76,0,0,0.0,0.0,2023-02-08T20:00:00Z,0,0,0,0,0,22,0,5925,0,2,2,0.0,0,-72,102,174,40,False,0,Man Utd,Robles
Lucas Torreira di Pascua,MID,Arsenal,0.0,0,0,0,0,0.0,22,0.0,0.0,0.0,0.0,215,0,0,0.0,0.0,2023-02-04T12:30:00Z,0,0,0,0,0,22,0,9056,0,0,1,0.0,0,-110,0,110,45,False,0,Everton,Torreira
Rúben da Silva Neves,MID,Wolves,4.3,0,3,40,1,20.1,480,0.11,0.76,0.65,1.91,220,0,1,10.4,67.0,2023-02-04T15:00:00Z,90,0,0,0,0,22,0,154192,1,0,3,17.0,11,-5848,1954,7802,54,True,0,Liverpool,Neves
Stefan Ortega Moreno,GK,Man City,0.5,0,0,0,0,0.0,324,0.0,0.0,0.0,0.0,219,0,0,0.0,0.0,2023-02-05T16:30:00Z,0,0,0,0,0,22,0,140708,0,0,1,0.0,0,8068,16254,8186,38,False,0,Spurs,Ortega
Emiliano Martínez Romero,GK,Aston Villa,3.7,0,0,10,0,0.0,31,0.0,0.0,0.0,2.25,211,4,0,1.2,12.0,2023-02-04T15:00:00Z,90,0,0,0,0,22,1,486244,1,4,2,0.0,0,12646,25111,12465,49,True,0,Leicester,Martínez
Isaac Price,MID,Everton,-0.5,0,0,0,0,0.0,678,0.0,0.0,0.0,0.0,215,0,0,0.0,0.0,2023-02-04T12:30:00Z,0,0,0,0,0,22,0,236,0,0,1,0.0,0,85,100,15,45,True,0,Arsenal,Price
Siriki Dembélé,MID,Bournemouth,0.0,0,0,0,0,0.0,74,0.0,0.0,0.0,0.0,213,0,0,0.0,0.0,2023-02-04T15:00:00Z,0,0,0,0,0,22,0,8153,0,0,1,0.0,0,-191,70,261,47,False,0,Brighton,Dembélé
David Datro Fofana,FWD,Chelsea,0.7,0,0,2,0,0.3,684,0.0,0.53,0.53,0.1,214,0,0,1.4,2.2,2023-02-03T20:00:00Z,15,0,0,0,0,22,0,6076,0,0,0,11.0,1,5,1957,1952,50,True,0,Fulham,D.D.Fofana
Christian Nørgaard,MID,Brentford,3.0,0,0,10,1,3.2,79,0.02,0.02,0.0,0.63,212,0,0,1.9,13.4,2023-02-04T15:00:00Z,90,0,0,0,0,22,0,21390,1,0,3,2.0,3,-1306,1505,2811,53,True,0,Southampton,Nørgaard
Arthur Masuaku,DEF,West Ham,0.0,0,0,0,0,0.0,462,0.0,0.0,0.0,0.0,217,0,0,0.0,0.0,2023-02-04T17:30:00Z,0,0,0,0,0,22,0,747,0,1,1,0.0,0,-6,0,6,45,False,0,Newcastle,Masuaku
Pablo Sarabia,MID,Wolves,0.0,0,0,0,0,0.9,704,0.07,0.21,0.14,1.2,220,0,0,0.4,0.0,2023-02-04T15:00:00Z,59,0,0,0,0,22,0,1670,1,0,3,4.0,1,668,1045,377,55,True,0,Liverpool,Sarabia
Matej Kovár,GK,Man Utd,0.0,0,0,0,0,0.0,615,0.0,0.0,0.0,0.0,216,0,0,0.0,0.0,2023-02-04T15:00:00Z,0,0,0,0,0,22,0,490,0,1,2,0.0,0,-5,0,5,40,True,0,Crystal Palace,Kovár
Matej Kovár,GK,Man Utd,0.0,0,0,0,0,0.0,615,0.0,0.0,0.0,0.0,76,0,0,0.0,0.0,2023-02-08T20:00:00Z,0,0,0,0,0,22,0,490,0,2,2,0.0,0,-5,0,5,40,True,0,Leeds,Kovár
Tariq Lamptey,DEF,Brighton,2.7,0,0,24,1,9.1,114,0.19,0.19,0.0,0.67,213,0,0,2.0,7.2,2023-02-04T15:00:00Z,74,0,0,0,0,22,0,128574,1,0,1,4.0,6,-898,3882,4780,42,True,0,Bournemouth,Lamptey
Pablo Marí Villar,DEF,Arsenal,0.0,0,0,0,0,0.0,20,0.0,0.0,0.0,0.0,215,0,0,0.0,0.0,2023-02-04T12:30:00Z,0,0,0,0,0,22,0,1772,0,0,1,0.0,0,-17,0,17,45,False,0,Everton,Pablo Marí
Scott McKenna,DEF,Nott'm Forest,3.8,0,0,26,1,0.0,385,0.0,0.0,0.0,0.79,218,0,0,1.7,17.4,2023-02-05T14:00:00Z,90,0,0,0,0,22,0,10853,1,0,1,0.0,6,-770,130,900,44,True,0,Leeds,McKenna
Sasa Kalajdzic,FWD,Wolves,0.0,0,0,0,0,0.0,608,0.0,0.0,0.0,0.0,220,0,0,0.0,0.0,2023-02-04T15:00:00Z,0,0,0,0,0,22,0,1293,0,0,3,0.0,0,-89,39,128,53,True,0,Liverpool,Kalajdžić
