transfers_balance,opponent_team,bonus,own_goals,clean_sheets,goals_conceded,total_points,kickoff_time,red_cards,expected_goals_conceded,team_a_score,influence,saves,assists,transfers_in,xP,expected_assists,creativity,starts,value,selected,element,goals_scored,bps,was_home,minutes,penalties_missed,yellow_cards,team,expected_goal_involvements,expected_goals,fixture,transfers_out,round,name,position,threat,ict_index,penalties_saved,team_h_score
-6,18,0,0,0,0,0,2022-11-12T15:00:00Z,0,0.00000,3,0.0,0,0,0,0.0,0.00000,0.0,0,45,269,234,0,0,False,0,0,0,Leeds,0.00000,0.00000,158,6,16,Jamie Shackleton,MID,0.0,0.0,0,4
66643,5,0,0,0,0,0,2022-11-13T14:00:00Z,0,0.00000,2,0.0,0,0,80099,2.0,0.00000,0.0,0,71,264204,40,0,0,False,0,0,0,Aston Villa,0.00000,0.00000,152,13456,16,Ollie Watkins,FWD,0.0,0.0,0,1
-44,8,0,0,0,0,0,2022-11-12T15:00:00Z,0,0.00000,0,0.0,0,0,70,-0.5,0.00000,0.0,0,44,4248,539,0,0,True,0,0,0,Bournemouth,0.00000,0.00000,151,114,16,James Hill,DEF,0.0,0.0,0,3
1848,8,2,0,1,0,8,2022-11-12T15:00:00Z,0,0.82430,0,21.2,0,0,4653,3.0,0.04076,14.8,1,44,24218,57,0,28,True,90,0,0,Bournemouth,0.04076,0.00000,151,2805,16,Adam Smith,DEF,0.0,3.6,0,3
-10,16,0,0,0,0,0,2022-11-12T15:00:00Z,0,0.00000,0,0.0,0,0,151,0.5,0.00000,0.0,0,45,3415,604,0,0,False,0,0,0,Crystal Palace,0.00000,0.00000,157,161,16,Killian Phillips,MID,0.0,0.0,0,1
-20,4,0,0,0,0,0,2022-11-12T12:30:00Z,0,0.00000,2,0.0,0,0,0,0.0,0.00000,0.0,0,40,1431,310,0,0,True,0,0,0,Man City,0.00000,0.00000,155,20,16,Zack Steffen,GK,0.0,0.0,0,1
221299,2,0,0,0,2,2,2022-11-13T14:00:00Z,0,1.48520,2,0.0,0,0,288434,4.7,0.14487,0.0,1,71,3041104,111,0,10,True,90,0,0,Brighton,0.17077,0.02590,152,67135,16,Leandro Trossard,MID,0.0,0.0,0,1
-95,10,0,0,0,0,0,2022-11-12T15:00:00Z,0,0.00000,2,0.0,0,0,154,1.8,0.00000,0.0,0,44,7280,471,0,0,True,0,0,0,West Ham,0.00000,0.00000,159,249,16,Ben Johnson,DEF,0.0,0.0,0,0
-8849,14,0,0,0,0,0,2022-11-13T16:30:00Z,0,0.00000,2,0.0,0,0,0,0.0,0.00000,0.0,0,40,212067,207,0,0,True,0,0,0,Fulham,0.00000,0.00000,153,8849,16,Paulo Gazzaniga Farias,GK,0.0,0.0,0,1
-4789,7,0,0,1,0,3,2022-11-12T15:00:00Z,0,0.96940,0,0.6,0,0,1699,1.2,0.02149,10.9,1,54,161210,527,0,6,True,80,0,0,Nott'm Forest,0.16489,0.14340,157,6488,16,Jesse Lingard,MID,4.0,1.6,0,1
12101,3,0,0,0,3,1,2022-11-12T15:00:00Z,0,2.50550,0,9.6,0,0,26299,1.5,0.03181,13.2,1,40,452515,197,0,9,False,90,0,0,Everton,0.15571,0.12390,151,14198,16,Nathan Patterson,DEF,20.0,4.3,0,3
-19821,6,0,0,0,0,1,2022-11-12T17:30:00Z,0,0.00000,0,0.0,0,0,8564,2.2,0.00026,1.1,0,43,385571,365,0,3,True,5,0,0,Newcastle,0.00026,0.00000,156,28385,16,Jacob Murphy,MID,0.0,0.1,0,1
974,7,0,0,0,0,1,2022-11-12T15:00:00Z,0,0.24600,0,4.0,0,0,5199,0.2,0.00000,0.0,0,47,88348,391,0,3,True,9,0,0,Nott'm Forest,0.05280,0.05280,157,4225,16,Sam Surridge,FWD,4.0,0.8,0,1
-11600,19,0,0,0,0,1,2022-11-12T15:00:00Z,0,0.20900,2,5.2,0,0,6958,1.3,0.01443,0.6,0,91,227385,255,0,3,False,21,0,0,Leicester,0.08823,0.07380,159,18558,16,Jamie Vardy,FWD,21.0,2.7,0,0
112165,20,2,0,1,0,8,2022-11-12T19:45:00Z,0,0.49280,2,15.0,0,0,133123,6.8,0.58608,39.9,1,46,1029858,10,0,31,False,90,0,0,Arsenal,0.62368,0.03760,160,20958,16,Benjamin White,DEF,1.0,5.6,0,0
-5034,17,0,0,0,0,1,2022-11-12T15:00:00Z,0,0.00000,1,4.2,0,0,1295,1.3,0.06315,28.5,0,45,45239,292,0,5,True,4,0,0,Liverpool,0.06315,0.00000,154,6329,16,Konstantinos Tsimikas,DEF,0.0,3.3,0,3
-12,4,0,0,0,0,0,2022-11-12T12:30:00Z,0,0.00000,2,0.0,0,0,0,0.0,0.00000,0.0,0,45,706,599,0,0,True,0,0,0,Man City,0.00000,0.00000,155,12,16,Claudio Gomes,MID,0.0,0.0,0,1
1238,16,0,0,0,0,0,2022-11-12T15:00:00Z,0,0.00000,0,0.0,0,0,7109,0.5,0.00000,0.0,0,39,125774,153,0,0,False,0,0,0,Crystal Palace,0.00000,0.00000,157,5871,16,James Tomkins,DEF,0.0,0.0,0,1
5975,20,0,0,0,0,1,2022-11-12T19:45:00Z,0,0.00000,2,0.0,0,0,12847,1.2,0.00000,0.0,0,42,78891,4,0,3,False,1,0,0,Arsenal,0.00000,0.00000,160,6872,16,Mohamed Elneny,MID,0.0,0.0,0,0
4753,1,0,0,0,0,0,2022-11-12T19:45:00Z,0,0.00000,2,0.0,0,0,6089,-0.5,0.00000,0.0,0,39,83931,557,0,0,True,0,0,0,Wolves,0.00000,0.00000,160,1336,16,Jackson Smith,GK,0.0,0.0,0,0
14392,5,0,0,0,1,2,2022-11-13T14:00:00Z,0,0.30900,2,0.0,0,0,18287,5.7,0.02544,0.0,1,52,107975,47,0,6,False,68,0,0,Aston Villa,0.10024,0.07480,152,3895,16,Jacob Ramsey,MID,0.0,0.0,0,1
-123,6,0,0,0,0,-1,2022-11-12T17:30:00Z,0,0.00000,0,0.0,0,0,267,-0.5,0.00000,0.0,0,43,8706,360,0,-3,True,0,0,1,Newcastle,0.00000,0.00000,156,390,16,Jamaal Lascelles,DEF,0.0,0.0,0,1
-88,7,0,0,0,0,0,2022-11-12T15:00:00Z,0,0.00000,0,0.0,0,0,0,0.0,0.00000,0.0,0,45,3078,396,0,0,True,0,0,0,Nott'm Forest,0.00000,0.00000,157,88,16,Braian Ojeda Rodríguez,MID,0.0,0.0,0,1
2244,6,0,0,0,0,0,2022-11-12T17:30:00Z,0,0.00000,0,0.0,0,0,14641,1.2,0.00000,0.0,0,62,383669,368,0,0,True,0,0,0,Newcastle,0.00000,0.00000,156,12397,16,Allan Saint-Maximin,MID,0.0,0.0,0,1
15076,8,0,0,1,0,6,2022-11-12T15:00:00Z,0,0.58340,0,33.0,0,0,32986,5.0,0.02379,4.3,1,54,133254,62,1,24,True,66,0,0,Bournemouth,0.87879,0.85500,151,17910,16,Kieffer Moore,FWD,39.0,7.6,0,3
16738,2,0,0,0,0,0,2022-11-13T14:00:00Z,0,0.00000,2,0.0,0,0,17590,4.3,0.00000,0.0,0,49,23157,124,0,0,True,0,0,0,Brighton,0.00000,0.00000,152,852,16,Kaoru Mitoma,MID,0.0,0.0,0,1
-2078,10,0,0,0,0,0,2022-11-12T15:00:00Z,0,0.00000,2,0.0,0,0,1977,1.5,0.00000,0.0,0,43,41660,509,0,0,True,0,0,0,West Ham,0.00000,0.00000,159,4055,16,Flynn Downes,MID,0.0,0.0,0,0
-2696,8,0,0,0,0,0,2022-11-12T15:00:00Z,0,0.00000,0,0.0,0,0,97,0.0,0.00000,0.0,0,45,25655,574,0,0,True,0,0,0,Bournemouth,0.00000,0.00000,151,2793,16,Norberto Murara Neto,GK,0.0,0.0,0,3
-20,6,0,0,0,0,0,2022-11-12T17:30:00Z,0,0.00000,0,0.0,0,0,338,-0.5,0.00000,0.0,0,40,6086,626,0,0,True,0,0,0,Newcastle,0.00000,0.00000,156,358,16,Loris Karius,GK,0.0,0.0,0,1
-7251,1,0,0,0,0,0,2022-11-12T19:45:00Z,0,0.00000,2,0.0,0,0,29,0.0,0.00000,0.0,0,49,209643,486,0,0,True,0,0,0,Wolves,0.00000,0.00000,160,7280,16,Pedro Lomba Neto,MID,0.0,0.0,0,0
1442,14,0,0,0,2,1,2022-11-13T16:30:00Z,0,2.57760,2,0.0,0,0,2898,3.0,0.01430,0.0,1,43,23671,470,0,15,True,90,0,0,Fulham,0.01430,0.00000,153,1456,16,Issa Diop,DEF,0.0,0.0,0,1
-37,8,0,0,0,0,0,2022-11-12T15:00:00Z,0,0.00000,0,0.0,0,0,0,0.0,0.00000,0.0,0,45,2289,597,0,0,True,0,0,0,Bournemouth,0.00000,0.00000,151,37,16,Christian Saydee,FWD,0.0,0.0,0,3
-628,20,0,0,0,0,0,2022-11-12T19:45:00Z,0,0.00000,2,0.0,0,0,41,0.0,0.00000,0.0,0,56,40530,12,0,0,False,0,0,0,Arsenal,0.00000,0.00000,160,669,16,Emile Smith Rowe,MID,0.0,0.0,0,0
-15340,13,0,0,0,1,2,2022-11-12T12:30:00Z,0,1.60780,2,21.6,0,0,1555,0.7,0.16675,17.8,1,45,116176,85,0,18,False,90,0,0,Brentford,0.16675,0.00000,155,16895,16,Rico Henry,DEF,0.0,3.9,0,1
-653,20,0,0,0,0,0,2022-11-12T19:45:00Z,0,0.00000,2,0.0,0,0,5408,0.5,0.00000,0.0,0,39,157746,24,0,0,False,0,0,0,Arsenal,0.00000,0.00000,160,6061,16,Matt Turner,GK,0.0,0.0,0,0
145,14,0,0,0,1,1,2022-11-13T16:30:00Z,0,2.06310,2,0.0,0,0,551,2.3,0.01857,0.0,1,57,5733,212,0,2,True,58,0,0,Fulham,0.08467,0.06610,153,406,16,Harry Wilson,MID,0.0,0.0,0,1
-2355,13,0,0,0,0,0,2022-11-12T12:30:00Z,0,0.00000,2,0.0,0,0,0,0.0,0.00000,0.0,0,45,72504,541,0,0,False,0,0,0,Brentford,0.00000,0.00000,155,2355,16,Halil Dervişoğlu,FWD,0.0,0.0,0,1
-803,14,0,0,0,2,1,2022-11-13T16:30:00Z,0,2.57760,2,0.0,0,0,610,2.7,0.00828,0.0,1,45,15619,201,0,12,True,90,0,0,Fulham,0.13328,0.12500,153,1413,16,Tim Ream,DEF,0.0,0.0,0,1
-1226,13,0,0,0,0,0,2022-11-12T12:30:00Z,0,0.00000,2,0.0,0,0,834,-0.3,0.00000,0.0,0,50,10774,82,0,0,False,0,0,0,Brentford,0.00000,0.00000,155,2060,16,Sergi Canós Tenés,DEF,0.0,0.0,0,1
-141,16,0,0,0,0,0,2022-11-12T15:00:00Z,0,0.49250,0,1.4,0,0,3504,2.8,0.01046,3.5,0,45,45889,156,0,0,False,30,0,1,Crystal Palace,0.01046,0.00000,157,3645,16,Joel Ward,DEF,0.0,0.5,0,1
-440,1,0,0,0,0,0,2022-11-12T19:45:00Z,0,0.00000,2,0.0,0,0,87,0.2,0.00000,0.0,0,57,16170,481,0,0,True,0,0,0,Wolves,0.00000,0.00000,160,527,16,Hwang Hee-chan,MID,0.0,0.0,0,0
-29,3,0,0,0,0,0,2022-11-12T15:00:00Z,0,0.00000,0,0.0,0,0,0,0.0,0.00000,0.0,0,40,1402,196,0,0,False,0,0,0,Everton,0.00000,0.00000,151,29,16,Jarrad Branthwaite,DEF,0.0,0.0,0,3
-2767,10,0,0,0,2,1,2022-11-12T15:00:00Z,0,1.77600,2,12.8,0,0,1101,2.2,0.00599,0.8,1,45,40443,588,0,9,True,90,0,0,West Ham,0.00599,0.00000,159,3868,16,Thilo Kehrer,DEF,2.0,1.6,0,0
-2588,17,0,0,0,1,5,2022-11-12T15:00:00Z,0,0.95420,1,19.4,0,1,5969,3.7,0.52004,19.3,1,50,91971,294,0,22,True,67,0,0,Liverpool,0.52004,0.00000,154,8557,16,Harvey Elliott,MID,2.0,4.1,0,3
-1710,18,0,0,0,4,0,2022-11-12T15:00:00Z,0,1.86060,3,19.8,0,0,154,0.5,0.00572,1.0,1,45,17094,230,0,13,False,90,0,0,Leeds,0.00572,0.00000,158,1864,16,Robin Koch,DEF,0.0,2.1,0,4
-118,19,0,0,0,0,0,2022-11-12T15:00:00Z,0,0.00000,2,0.0,0,0,0,0.0,0.00000,0.0,0,45,5042,263,0,0,False,0,0,0,Leicester,0.00000,0.00000,159,118,16,Hamza Choudhury,MID,0.0,0.0,0,0
-421,19,0,0,0,0,0,2022-11-12T15:00:00Z,0,0.00000,2,0.0,0,0,1592,0.3,0.00000,0.0,0,61,45749,262,0,0,False,0,0,0,Leicester,0.00000,0.00000,159,2013,16,Kelechi Iheanacho,FWD,0.0,0.0,0,0
0,18,0,0,0,0,0,2022-11-12T15:00:00Z,0,0.00000,3,0.0,0,0,0,0.7,0.00000,0.0,0,45,0,663,0,0,False,0,0,0,Leeds,0.00000,0.00000,158,0,16,Sonny Perkins,FWD,0.0,0.0,0,4
-1217,12,0,0,0,0,0,2022-11-12T15:00:00Z,0,0.00000,1,0.0,0,0,0,0.0,0.00000,0.0,0,40,40512,414,0,0,False,0,0,0,Southampton,0.00000,0.00000,154,1217,16,Yan Valery,DEF,0.0,0.0,0,3
-2940,1,0,0,0,0,0,2022-11-12T19:45:00Z,0,0.00000,2,0.0,0,0,3157,-0.2,0.00000,0.0,0,42,98037,487,0,0,True,0,0,0,Wolves,0.00000,0.00000,160,6097,16,Rayan Aït-Nouri,DEF,0.0,0.0,0,0
-1373,1,0,0,0,0,0,2022-11-12T19:45:00Z,0,0.00000,2,0.0,0,0,116,-0.5,0.00000,0.0,0,44,40304,568,0,0,True,0,0,0,Wolves,0.00000,0.00000,160,1489,16,Chem Campbell,MID,0.0,0.0,0,0
-1128,9,0,0,0,0,0,2022-11-13T16:30:00Z,0,0.00000,2,0.0,0,0,1165,0.0,0.00000,0.0,0,39,75046,328,0,0,False,0,0,0,Man Utd,0.00000,0.00000,153,2293,16,Phil Jones,DEF,0.0,0.0,0,1
-757,3,0,0,0,0,0,2022-11-12T15:00:00Z,0,0.00000,0,0.0,0,0,407,0.5,0.00000,0.0,0,42,39300,180,0,0,False,0,0,0,Everton,0.00000,0.00000,151,1164,16,Michael Keane,DEF,0.0,0.0,0,3
58,13,0,0,0,0,0,2022-11-12T12:30:00Z,0,0.00000,2,0.0,0,0,159,-1.0,0.00000,0.0,0,45,623,632,0,0,False,0,0,0,Brentford,0.00000,0.00000,155,101,16,Ryan Trevitt,MID,0.0,0.0,0,1
-48,8,0,0,0,0,0,2022-11-12T15:00:00Z,0,0.00000,0,0.0,0,0,30,-0.5,0.00000,0.0,0,47,1861,63,0,0,True,0,0,0,Bournemouth,0.00000,0.00000,151,78,16,Emiliano Marcondes,MID,0.0,0.0,0,3
-1760,19,0,0,1,0,3,2022-11-12T15:00:00Z,0,1.19140,2,11.4,0,0,590,2.0,0.07860,14.3,1,44,52760,269,0,19,False,68,0,0,Leicester,0.07860,0.00000,159,2350,16,Boubakary Soumaré,MID,0.0,2.6,0,0
-59823,15,0,0,0,0,0,2022-11-12T17:30:00Z,0,0.00000,0,0.0,0,0,522,0.0,0.00000,0.0,0,45,246643,133,0,0,False,0,0,0,Chelsea,0.00000,0.00000,156,60345,16,Kepa Arrizabalaga,GK,0.0,0.0,0,1
-16,7,0,0,0,0,0,2022-11-12T15:00:00Z,0,0.00000,0,0.0,0,0,0,0.0,0.00000,0.0,0,49,1348,384,0,0,True,0,0,0,Nott'm Forest,0.00000,0.00000,157,16,16,Joe Lolley,MID,0.0,0.0,0,1
-803,13,0,0,0,0,1,2022-11-12T12:30:00Z,0,0.32250,2,5.6,0,0,1804,4.0,0.00921,1.1,0,54,20917,89,0,5,False,16,0,0,Brentford,0.00921,0.00000,155,2607,16,Yoane Wissa,MID,0.0,0.7,0,1
59,16,0,0,0,0,0,2022-11-12T15:00:00Z,0,0.00000,0,0.0,0,0,72,0.5,0.00000,0.0,0,45,134,654,0,0,False,0,0,0,Crystal Palace,0.00000,0.00000,157,13,16,Jack Wells-Morrison,MID,0.0,0.0,0,1
-917,7,0,0,0,0,0,2022-11-12T15:00:00Z,0,0.00000,0,0.0,0,0,456,-0.5,0.00000,0.0,0,43,22107,378,0,0,True,0,0,0,Nott'm Forest,0.00000,0.00000,157,1373,16,Harry Arter,MID,0.0,0.0,0,1
-550,18,0,0,0,0,0,2022-11-12T15:00:00Z,0,0.00000,3,0.0,0,0,182,-0.5,0.00000,0.0,0,43,13322,247,0,0,False,0,0,0,Leeds,0.00000,0.00000,158,732,16,Darko Gyabi,MID,0.0,0.0,0,4
-28711,15,0,0,0,0,0,2022-11-12T17:30:00Z,0,0.00000,0,0.0,0,0,6224,1.2,0.00000,0.0,0,87,112903,617,0,0,False,0,0,0,Chelsea,0.00000,0.00000,156,34935,16,Pierre-Emerick Aubameyang,FWD,0.0,0.0,0,1
-257,10,0,0,0,0,0,2022-11-12T15:00:00Z,0,0.00000,2,0.0,0,0,146,0.2,0.00000,0.0,0,51,14396,460,0,0,True,0,0,0,West Ham,0.00000,0.00000,159,403,16,Manuel Lanzini,MID,0.0,0.0,0,0
-193,19,0,0,0,0,4,2022-11-12T15:00:00Z,0,0.20900,2,23.8,0,1,111,1.3,0.15227,33.6,0,47,9429,260,0,17,False,22,0,0,Leicester,0.15227,0.00000,159,304,16,Ayoze Pérez,MID,0.0,5.7,0,0
-47,16,0,0,0,0,0,2022-11-12T15:00:00Z,0,0.00000,0,0.0,0,0,292,0.5,0.00000,0.0,0,44,13635,175,0,0,False,0,0,0,Crystal Palace,0.00000,0.00000,157,339,16,Sam Johnstone,GK,0.0,0.0,0,1
-126,19,0,0,0,0,0,2022-11-12T15:00:00Z,0,0.00000,2,0.0,0,0,0,0.0,0.00000,0.0,0,50,13659,248,0,0,False,0,0,0,Leicester,0.00000,0.00000,159,126,16,Kasper Schmeichel,GK,0.0,0.0,0,0
-133,13,0,0,0,0,0,2022-11-12T12:30:00Z,0,0.00000,2,0.0,0,0,0,0.0,0.00000,0.0,0,45,5677,97,0,0,False,0,0,0,Brentford,0.00000,0.00000,155,133,16,Marcus Forss,FWD,0.0,0.0,0,1
-6131,2,0,0,0,0,0,2022-11-13T14:00:00Z,0,0.00000,2,0.0,0,0,4451,1.0,0.00000,0.0,0,45,109616,108,0,0,True,0,0,0,Brighton,0.00000,0.00000,152,10582,16,Adam Webster,DEF,0.0,0.0,0,1
5482,3,0,0,0,3,1,2022-11-12T15:00:00Z,0,2.50550,0,28.2,0,0,14885,3.2,0.00571,0.8,1,44,176985,199,0,14,False,90,0,0,Everton,0.05321,0.04750,151,9403,16,James Tarkowski,DEF,9.0,3.8,0,3
25,17,0,0,0,0,0,2022-11-12T15:00:00Z,0,0.00000,1,0.0,0,0,60,1.0,0.00000,0.0,0,44,1293,564,0,0,True,0,0,0,Liverpool,0.00000,0.00000,154,35,16,Stefan Bajcetic,MID,0.0,0.0,0,3
-84379,3,0,0,0,0,0,2022-11-12T15:00:00Z,0,0.00000,0,0.0,0,0,1220,0.0,0.00000,0.0,0,79,59734,191,0,0,False,0,0,0,Everton,0.00000,0.00000,151,85599,16,Dominic Calvert-Lewin,FWD,0.0,0.0,0,3
3460,1,0,0,0,2,0,2022-11-12T19:45:00Z,0,1.77060,2,13.6,0,0,11421,-0.5,0.00257,0.8,1,39,158660,489,0,9,True,79,0,1,Wolves,0.00257,0.00000,160,7961,16,Toti António Gomes,DEF,0.0,1.4,0,0
-96,19,0,0,0,0,0,2022-11-12T15:00:00Z,0,0.00000,2,0.0,0,0,134,0.3,0.00000,0.0,0,47,6958,251,0,0,False,0,0,0,Leicester,0.00000,0.00000,159,230,16,Marc Albrighton,MID,0.0,0.0,0,0
-3416,1,0,0,0,2,2,2022-11-12T19:45:00Z,0,1.80820,2,5.4,0,0,584,1.2,0.31311,32.5,1,55,27798,491,0,6,True,90,0,0,Wolves,0.34611,0.03300,160,4000,16,Adama Traoré Diarra,MID,9.0,4.7,0,0
-18,14,0,0,0,0,0,2022-11-13T16:30:00Z,0,0.00000,2,0.0,0,0,0,0.0,0.00000,0.0,0,44,1407,206,0,0,True,0,0,0,Fulham,0.00000,0.00000,153,18,16,Joe Bryan,DEF,0.0,0.0,0,1
-6738,11,0,0,0,1,1,2022-11-12T15:00:00Z,0,0.39230,3,11.6,0,0,1556,1.2,0.00466,2.8,0,46,62040,429,0,5,True,33,0,0,Spurs,0.00466,0.00000,158,8294,16,Matt Doherty,DEF,6.0,2.0,0,4
4817,2,0,0,0,0,1,2022-11-13T14:00:00Z,0,0.00000,2,0.0,0,0,5571,5.3,0.00003,0.0,1,49,15402,101,0,2,True,4,0,0,Brighton,0.00003,0.00000,152,754,16,Adam Lallana,MID,0.0,0.0,0,1
-52869,11,0,0,0,3,1,2022-11-12T15:00:00Z,0,1.20760,3,10.4,0,0,28622,1.5,0.00706,1.8,1,52,1058322,430,0,13,True,90,0,0,Spurs,0.00706,0.00000,158,81491,16,Eric Dier,DEF,0.0,1.2,0,4
-641,15,0,0,0,0,1,2022-11-12T17:30:00Z,0,0.00000,0,0.0,0,0,534,1.5,0.00150,0.3,1,50,17153,136,0,2,False,6,0,0,Chelsea,0.00150,0.00000,156,1175,16,Ruben Loftus-Cheek,MID,0.0,0.0,0,1
3548,3,0,0,0,3,2,2022-11-12T15:00:00Z,0,2.29670,0,4.0,0,0,9775,1.8,0.00198,11.6,1,61,66178,110,0,3,False,73,0,0,Everton,0.25918,0.25720,151,6227,16,Neal Maupay,FWD,29.0,4.5,0,3
-90,7,0,0,0,0,1,2022-11-12T15:00:00Z,0,0.24600,0,0.0,0,0,63,0.5,0.00000,0.0,0,48,4467,524,0,3,True,4,0,0,Nott'm Forest,0.00000,0.00000,157,153,16,Lewis O'Brien,MID,0.0,0.0,0,1
-19697,20,0,0,1,0,6,2022-11-12T19:45:00Z,0,0.49280,2,14.6,0,1,100247,6.2,0.01571,3.4,1,68,5349701,19,0,18,False,90,0,0,Arsenal,0.08151,0.06580,160,119944,16,Gabriel Martinelli Silva,MID,23.0,4.1,0,0
-4886,11,0,0,0,0,0,2022-11-12T15:00:00Z,0,0.00000,3,0.0,0,0,4659,0.5,0.00000,0.0,0,39,320929,439,0,0,True,0,0,0,Spurs,0.00000,0.00000,158,9545,16,Japhet Tanganga,DEF,0.0,0.0,0,4
2258,13,0,0,0,0,0,2022-11-12T12:30:00Z,0,0.00000,2,0.0,0,0,4680,-1.0,0.00000,0.0,0,39,70558,96,0,0,False,0,0,0,Brentford,0.00000,0.00000,155,2422,16,Charlie Goode,DEF,0.0,0.0,0,1
-369,2,0,0,0,0,0,2022-11-13T14:00:00Z,0,0.00000,2,0.0,0,0,2219,0.0,0.00000,0.0,0,45,24446,596,0,0,True,0,0,0,Brighton,0.00000,0.00000,152,2588,16,Evan Ferguson,FWD,0.0,0.0,0,1
-21458,7,0,0,0,0,1,2022-11-12T15:00:00Z,0,0.24600,0,1.0,0,0,47932,0.5,0.00000,0.0,0,40,2628607,295,0,2,True,4,0,0,Nott'm Forest,0.00000,0.00000,157,69390,16,Neco Williams,DEF,0.0,0.1,0,1
-2360,5,0,0,0,1,4,2022-11-13T14:00:00Z,0,0.65600,2,0.0,0,1,272,2.0,0.00416,0.0,1,51,64115,37,0,9,False,90,0,1,Aston Villa,0.00416,0.00000,152,2632,16,John McGinn,MID,0.0,0.0,0,1
-316,10,0,0,0,0,0,2022-11-12T15:00:00Z,0,0.00000,2,0.0,0,0,38,0.0,0.00000,0.0,0,44,12235,556,0,0,True,0,0,0,West Ham,0.00000,0.00000,159,354,16,Conor Coventry,MID,0.0,0.0,0,0
12688,4,0,0,0,0,0,2022-11-12T12:30:00Z,0,0.00000,2,0.0,0,0,19996,1.0,0.00000,0.0,0,38,100266,322,0,0,True,0,0,0,Man City,0.00000,0.00000,155,7308,16,Josh Wilson-Esbrand,DEF,0.0,0.0,0,1
-1064,10,0,0,0,0,0,2022-11-12T15:00:00Z,0,0.00000,2,0.0,0,0,1640,0.2,0.00000,0.0,0,43,112406,473,0,0,True,0,0,0,West Ham,0.00000,0.00000,159,2704,16,Alphonse Areola,GK,0.0,0.0,0,0
335,19,0,0,1,0,5,2022-11-12T15:00:00Z,0,1.19140,2,14.2,0,1,10715,2.7,0.10253,13.9,1,57,118718,271,0,14,False,68,0,0,Leicester,0.16833,0.06580,159,10380,16,Patson Daka,FWD,8.0,3.6,0,0
-17677,15,0,0,0,1,2,2022-11-12T17:30:00Z,0,1.02900,0,24.6,0,0,15720,1.8,0.00691,1.6,0,54,702207,128,0,17,False,83,0,0,Chelsea,0.04101,0.03410,156,33397,16,Thiago Emiliano da Silva,DEF,4.0,3.0,0,1
-808,14,0,0,0,0,0,2022-11-13T16:30:00Z,0,0.00000,2,0.0,0,0,0,0.0,0.00000,0.0,0,39,28039,208,0,0,True,0,0,0,Fulham,0.00000,0.00000,153,808,16,Terence Kongolo,DEF,0.0,0.0,0,1
-90,3,0,0,0,0,1,2022-11-12T15:00:00Z,0,0.20880,0,2.2,0,0,101,1.2,0.00416,0.7,0,53,6880,185,0,3,False,15,0,0,Everton,0.00416,0.00000,151,191,16,Abdoulaye Doucouré,MID,0.0,0.3,0,3
10,6,0,0,0,0,0,2022-11-12T17:30:00Z,0,0.00000,0,0.0,0,0,160,-0.5,0.00000,0.0,0,44,3945,372,0,0,True,0,0,0,Newcastle,0.00000,0.00000,156,150,16,Jamal Lewis,DEF,0.0,0.0,0,1
12,9,0,0,0,0,0,2022-11-13T16:30:00Z,0,0.00000,2,0.0,0,0,34,0.0,0.00000,0.0,0,45,233,643,0,0,False,0,0,0,Man Utd,0.00000,0.00000,153,22,16,Kobbie Mainoo,MID,0.0,0.0,0,1
-49,14,0,0,0,0,0,2022-11-13T16:30:00Z,0,0.00000,2,0.0,0,0,0,0.0,0.00000,0.0,0,44,1875,521,0,0,True,0,0,0,Fulham,0.00000,0.00000,153,49,16,Tyrese Francois,MID,0.0,0.0,0,1
-14323,18,0,0,0,4,1,2022-11-12T15:00:00Z,0,1.86060,3,30.0,3,0,2671,2.5,0.00048,0.0,1,45,256850,238,0,16,False,90,0,0,Leeds,0.00048,0.00000,158,16994,16,Illan Meslier,GK,0.0,3.0,0,4
-804,11,0,0,0,0,0,2022-11-12T15:00:00Z,0,0.00000,3,0.0,0,0,0,0.0,0.00000,0.0,0,42,38979,438,0,0,True,0,0,0,Spurs,0.00000,0.00000,158,804,16,Sergio Reguilón,DEF,0.0,0.0,0,4
310,13,0,0,0,0,0,2022-11-12T12:30:00Z,0,0.00000,2,0.0,0,0,443,-1.0,0.00000,0.0,0,40,1136,646,0,0,False,0,0,0,Brentford,0.00000,0.00000,155,133,16,Tristan Crama,DEF,0.0,0.0,0,1
-1364,2,0,0,0,2,1,2022-11-13T14:00:00Z,0,1.48520,2,0.0,0,0,974,1.7,0.02897,0.0,1,50,33077,120,0,6,True,90,0,1,Brighton,0.02897,0.00000,152,2338,16,Moisés Caicedo Corozo,MID,0.0,0.0,0,1
-26,7,0,0,0,0,0,2022-11-12T15:00:00Z,0,0.00000,0,0.0,0,0,29,0.0,0.00000,0.0,0,44,639,511,0,0,True,0,0,0,Nott'm Forest,0.00000,0.00000,157,55,16,Omar Richards,DEF,0.0,0.0,0,1
-3089,9,0,0,0,1,4,2022-11-13T16:30:00Z,0,1.31390,2,0.0,6,0,27989,4.3,0.00019,0.0,1,49,764450,327,0,20,False,90,0,0,Man Utd,0.00019,0.00000,153,31078,16,David De Gea Quintana,GK,0.0,0.0,0,1
-3657,10,2,0,0,2,9,2022-11-12T15:00:00Z,0,1.77600,2,46.2,4,0,2589,5.0,0.00027,0.0,1,50,139932,455,0,30,True,90,0,0,West Ham,0.00027,0.00000,159,6246,16,Lukasz Fabianski,GK,0.0,4.6,1,0
