name,position,team,xP,assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,opponent_team
Ederson Santana de Moraes,GK,Man City,2.5,0,0,7,0,0.0,307,0.0,0.0,0.0,0.98,238,1,0,0.5,4.6,2023-02-18T15:00:00Z,90,0,0,0,0,24,0,1619303,1,1,1,0.0,2,6531,35295,28764,54,False,0,Nott'm Forest
Angelo Ogbonna,DEF,West Ham,1.7,0,0,6,0,0.0,456,0.0,0.0,0.0,1.48,239,2,0,0.5,4.6,2023-02-19T16:30:00Z,80,0,0,0,0,24,0,8191,1,0,2,0.0,1,-596,321,917,44,False,0,Spurs
Jarrod Bowen,MID,West Ham,3.0,0,0,4,0,21.8,465,0.15,0.3,0.15,1.48,239,2,0,5.7,11.4,2023-02-19T16:30:00Z,90,0,0,0,0,24,0,291792,1,0,2,24.0,2,6919,19128,12209,80,False,0,Spurs
Matija Šarkić,GK,Wolves,0.0,0,0,0,0,0.0,492,0.0,0.0,0.0,0.0,240,0,0,0.0,0.0,2023-02-18T15:00:00Z,0,0,0,0,0,24,0,205623,0,1,0,0.0,0,-5836,0,5836,39,True,0,Bournemouth
Noni Madueke,MID,Chelsea,2.2,0,0,8,0,22.8,708,0.02,0.04,0.02,0.49,234,1,0,5.2,10.6,2023-02-18T15:00:00Z,63,0,0,0,0,24,0,8222,1,1,0,19.0,2,2950,4242,1292,55,True,0,Southampton
Malang Sarr,DEF,Chelsea,0.0,0,0,0,0,0.0,143,0.0,0.0,0.0,0.0,234,0,0,0.0,0.0,2023-02-18T15:00:00Z,0,0,0,0,0,24,0,3704,0,1,0,0.0,0,-10,0,10,50,True,0,Southampton
Anthony Knockaert,MID,Fulham,0.0,0,0,0,0,0.0,202,0.0,0.0,0.0,0.0,233,0,0,0.0,0.0,2023-02-18T15:00:00Z,0,0,0,0,0,24,0,2082,0,1,0,0.0,0,-12,0,12,47,False,0,Brighton
Lewis Payne,MID,Southampton,0.0,0,0,0,0,0.0,647,0.0,0.0,0.0,0.0,234,0,0,0.0,0.0,2023-02-18T15:00:00Z,0,0,0,0,0,24,0,303,0,1,0,0.0,0,-14,0,14,45,False,0,Chelsea
Joe Rodon,DEF,Spurs,0.0,0,0,0,0,0.0,442,0.0,0.0,0.0,0.0,239,0,0,0.0,0.0,2023-02-19T16:30:00Z,0,0,0,0,0,24,0,3839,0,0,2,0.0,0,-21,0,21,40,True,0,West Ham
Anthony Martial,FWD,Man Utd,0.0,0,0,0,0,0.0,345,0.0,0.0,0.0,0.0,236,0,0,0.0,0.0,2023-02-19T14:00:00Z,0,0,0,0,0,24,0,139073,0,0,3,0.0,0,-30461,133,30594,64,True,0,Leicester
Ben Davies,DEF,Liverpool,0.0,0,0,0,0,0.0,499,0.0,0.0,0.0,0.0,237,0,0,0.0,0.0,2023-02-18T17:30:00Z,0,0,0,0,0,24,0,460,0,2,0,0.0,0,-1,0,1,40,False,0,Newcastle
Jan Bednarek,DEF,Southampton,1.8,0,1,27,1,0.4,410,0.0,0.0,0.0,1.55,234,0,0,2.6,25.8,2023-02-18T15:00:00Z,90,0,0,0,0,24,0,19652,1,1,0,0.0,7,-57,167,224,42,False,0,Chelsea
Bryan Mbeumo,FWD,Brentford,6.3,1,0,18,0,20.2,95,0.14,0.17,0.03,1.11,232,1,0,4.8,22.6,2023-02-18T15:00:00Z,90,0,0,0,0,24,0,364946,1,1,1,5.0,5,17411,44157,26746,58,True,0,Crystal Palace
Naby Keita,MID,Liverpool,1.0,0,0,0,0,0.0,287,0.0,0.0,0.0,0.0,237,0,0,0.0,0.0,2023-02-18T17:30:00Z,0,0,0,0,0,24,0,5342,0,2,0,0.0,0,21,166,145,47,False,0,Newcastle
Archie Gray,MID,Leeds,0.0,0,0,0,0,0.0,565,0.0,0.0,0.0,0.0,235,0,0,0.0,0.0,2023-02-18T15:00:00Z,0,0,0,0,0,24,0,4078,0,0,1,0.0,0,-7,27,34,45,False,0,Everton
Amadou Onana,MID,Everton,2.3,0,0,3,1,12.8,577,0.02,0.25,0.24,0.34,235,0,0,2.8,1.8,2023-02-18T15:00:00Z,73,0,0,0,0,24,0,18847,1,0,1,13.0,3,1532,2351,819,48,True,0,Leeds
Andrew Moran,MID,Brighton,0.0,0,0,0,0,0.0,651,0.0,0.0,0.0,0.0,233,0,0,0.0,0.0,2023-02-18T15:00:00Z,0,0,0,0,0,24,0,631,0,1,0,0.0,0,6,47,41,45,True,0,Fulham
Amad Diallo,MID,Man Utd,0.0,0,0,0,0,0.0,550,0.0,0.0,0.0,0.0,236,0,0,0.0,0.0,2023-02-19T14:00:00Z,0,0,0,0,0,24,0,4873,0,0,3,0.0,0,-38,0,38,44,True,0,Leicester
Joseph Anang,GK,West Ham,0.0,0,0,0,0,0.0,739,0.0,0.0,0.0,0.0,239,0,0,0.0,0.0,2023-02-19T16:30:00Z,0,0,0,0,0,24,0,288,0,0,2,0.0,0,20,118,98,40,False,0,Spurs
Billy Gilmour,MID,Brighton,0.0,0,0,0,0,0.0,149,0.0,0.0,0.0,0.0,233,0,0,0.0,0.0,2023-02-18T15:00:00Z,0,0,0,0,0,24,0,41457,0,1,0,0.0,0,-494,271,765,42,True,0,Fulham
Marcus Rashford,MID,Man Utd,10.8,0,2,46,1,1.4,335,0.01,1.09,1.08,1.18,236,0,2,14.1,72.4,2023-02-19T14:00:00Z,68,0,0,0,0,24,0,6139400,1,0,3,67.0,15,133768,144904,11136,73,True,0,Leicester
Alexandre Moreno Lopera,DEF,Aston Villa,1.5,1,0,16,0,20.4,694,0.04,0.04,0.0,1.89,231,2,0,5.3,28.8,2023-02-18T12:30:00Z,77,0,0,0,0,24,0,14228,1,4,2,4.0,4,-1322,596,1918,44,True,0,Arsenal
Julián Álvarez,FWD,Man City,2.0,0,0,3,0,0.0,319,0.0,0.0,0.0,0.0,238,0,0,0.0,0.0,2023-02-18T15:00:00Z,2,0,0,0,0,24,0,198108,0,1,1,0.0,1,-13722,9177,22899,60,False,0,Nott'm Forest
Mateusz Lis,GK,Southampton,0.0,0,0,0,0,0.0,421,0.0,0.0,0.0,0.0,234,0,0,0.0,0.0,2023-02-18T15:00:00Z,0,0,0,0,0,24,0,15483,0,1,0,0.0,0,-141,0,141,40,False,0,Chelsea
Takehiro Tomiyasu,DEF,Arsenal,1.0,0,0,3,0,1.3,14,0.0,0.0,0.0,0.11,231,0,0,0.4,1.0,2023-02-18T12:30:00Z,11,0,0,0,0,24,0,62964,0,4,2,2.0,1,-508,849,1357,42,False,0,Aston Villa
Emil Krafth,DEF,Newcastle,0.0,0,0,0,0,0.0,364,0.0,0.0,0.0,0.0,237,0,0,0.0,0.0,2023-02-18T17:30:00Z,0,0,0,0,0,24,0,2021,0,2,0,0.0,0,2,17,15,43,True,0,Liverpool
John Stones,DEF,Man City,0.0,0,0,0,0,0.0,302,0.0,0.0,0.0,0.0,238,0,0,0.0,0.0,2023-02-18T15:00:00Z,0,0,0,0,0,24,0,187017,0,1,1,0.0,0,-18622,142,18764,54,False,0,Nott'm Forest
Lucas Digne,DEF,Aston Villa,-0.8,0,0,3,0,0.3,33,0.02,0.02,0.0,1.39,231,2,0,0.1,0.2,2023-02-18T12:30:00Z,12,0,0,0,0,24,0,153180,0,4,2,0.0,0,-3110,1359,4469,46,True,0,Arsenal
Shandon Baptiste,MID,Brentford,0.3,0,0,3,0,1.6,94,0.01,0.01,0.0,0.15,232,0,0,0.5,3.6,2023-02-18T15:00:00Z,6,0,0,0,0,24,0,18948,0,1,1,0.0,1,-24,156,180,45,True,0,Crystal Palace
Nathan Aké,DEF,Man City,2.5,0,0,5,0,14.5,308,0.12,0.12,0.0,0.0,238,0,0,2.3,4.0,2023-02-18T15:00:00Z,1,0,0,0,0,24,0,521596,0,1,1,4.0,1,5093,34966,29873,51,False,0,Nott'm Forest
Bukayo Saka,MID,Arsenal,6.3,0,0,15,0,8.5,13,0.32,0.63,0.32,0.51,231,2,1,11.9,47.6,2023-02-18T12:30:00Z,90,0,0,0,0,24,0,3730364,1,4,2,63.0,6,300965,322564,21599,84,False,1,Aston Villa
Lloyd Kelly,DEF,Bournemouth,0.0,0,0,0,0,0.0,73,0.0,0.0,0.0,0.0,240,0,0,0.0,0.0,2023-02-18T15:00:00Z,0,0,0,0,0,24,0,54879,0,1,0,0.0,0,-594,18,612,43,False,0,Wolves
Weston McKennie,MID,Leeds,1.0,0,0,6,0,11.7,720,0.02,0.02,0.0,1.39,235,1,0,2.3,9.2,2023-02-18T15:00:00Z,77,0,0,0,0,24,0,4691,1,0,1,2.0,1,-420,481,901,50,False,1,Everton
Omari Hutchinson,MID,Chelsea,0.5,0,0,0,0,0.0,653,0.0,0.0,0.0,0.0,234,0,0,0.0,0.0,2023-02-18T15:00:00Z,0,0,0,0,0,24,0,519,0,1,0,0.0,0,-19,40,59,43,True,0,Southampton
Trent Alexander-Arnold,DEF,Liverpool,6.3,1,3,47,1,54.7,285,0.33,0.33,0.0,2.05,237,0,0,9.0,35.2,2023-02-18T17:30:00Z,90,0,0,0,0,24,0,1821487,1,2,0,0.0,12,7736,33448,25712,73,False,0,Newcastle
Kiernan Dewsbury-Hall,MID,Leicester,1.3,0,0,5,0,1.8,266,0.01,0.12,0.1,2.43,236,2,0,1.1,6.2,2023-02-19T14:00:00Z,58,0,0,0,0,24,0,65123,1,0,3,3.0,1,-924,438,1362,49,False,0,Man Utd
Mohamed Salah,MID,Liverpool,6.3,1,0,18,1,14.8,283,0.36,0.56,0.2,2.05,237,0,0,5.7,21.0,2023-02-18T17:30:00Z,90,0,0,0,0,24,0,2455066,1,2,0,21.0,6,27766,71758,43992,126,False,0,Newcastle
Ross Barkley,MID,Chelsea,0.0,0,0,0,0,0.0,131,0.0,0.0,0.0,0.0,234,0,0,0.0,0.0,2023-02-18T15:00:00Z,0,0,0,0,0,24,0,3026,0,1,0,0.0,0,-9,0,9,49,True,0,Southampton
Thomas Partey,MID,Arsenal,1.1,0,0,0,0,0.0,6,0.0,0.0,0.0,0.0,231,0,0,0.0,0.0,2023-02-18T12:30:00Z,0,0,0,0,0,24,0,50859,0,4,2,0.0,0,-1941,811,2752,47,False,0,Aston Villa
Carlos Alcaraz,MID,Southampton,3.5,0,0,3,0,0.0,693,0.0,0.0,0.0,0.17,234,0,0,0.0,0.0,2023-02-18T15:00:00Z,3,0,0,0,0,24,0,1237,0,1,0,0.0,1,682,802,120,50,False,0,Chelsea
Gavin Bazunu,GK,Southampton,3.2,0,2,30,1,0.0,422,0.0,0.0,0.0,1.55,234,0,0,2.6,26.4,2023-02-18T15:00:00Z,90,0,0,0,0,24,4,68616,1,1,0,0.0,9,-330,1216,1546,45,False,0,Chelsea
Alex Smithies,GK,Leicester,0.0,0,0,0,0,0.0,581,0.0,0.0,0.0,0.0,236,0,0,0.0,0.0,2023-02-19T14:00:00Z,0,0,0,0,0,24,0,5564,0,0,3,0.0,0,-62,42,104,39,False,0,Man Utd
Cameron Archer,FWD,Aston Villa,0.0,0,0,0,0,0.0,54,0.0,0.0,0.0,0.0,231,0,0,0.0,0.0,2023-02-18T12:30:00Z,0,0,0,0,0,24,0,228239,0,4,2,0.0,0,-6147,0,6147,42,True,0,Arsenal
Mathias Jorgensen,DEF,Brentford,0.3,0,0,0,0,0.0,595,0.0,0.0,0.0,0.0,232,0,0,0.0,0.0,2023-02-18T15:00:00Z,0,0,0,0,0,24,0,107519,0,1,1,0.0,0,-4732,786,5518,40,True,0,Crystal Palace
André Tavares Gomes,MID,Everton,0.0,0,0,0,0,0.0,184,0.0,0.0,0.0,0.0,235,0,0,0.0,0.0,2023-02-18T15:00:00Z,0,0,0,0,0,24,0,5006,0,0,1,0.0,0,-31,0,31,45,True,0,Leeds
Lyanco Silveira Neves Vojnovic,DEF,Southampton,0.2,0,0,4,0,0.0,413,0.0,0.0,0.0,0.17,234,0,0,0.2,2.2,2023-02-18T15:00:00Z,1,0,0,0,0,24,0,5267,0,1,0,0.0,1,-63,53,116,44,False,0,Chelsea
Thomas Strakosha,GK,Brentford,0.0,0,0,0,0,0.0,517,0.0,0.0,0.0,0.0,232,0,0,0.0,0.0,2023-02-18T15:00:00Z,0,0,0,0,0,24,0,13684,0,1,1,0.0,0,-213,49,262,43,True,0,Crystal Palace
Jordan Smith,GK,Nott'm Forest,0.0,0,0,0,0,0.0,675,0.0,0.0,0.0,0.0,238,0,0,0.0,0.0,2023-02-18T15:00:00Z,0,0,0,0,0,24,0,685,0,1,1,0.0,0,-78,0,78,40,True,0,Man City
Lewis Hall,MID,Chelsea,0.5,0,0,0,0,0.0,661,0.0,0.0,0.0,0.0,234,0,0,0.0,0.0,2023-02-18T15:00:00Z,0,0,0,0,0,24,0,1668,0,1,0,0.0,0,-134,79,213,44,True,0,Southampton
Karl Hein,GK,Arsenal,0.5,0,0,0,0,0.0,655,0.0,0.0,0.0,0.0,231,0,0,0.0,0.0,2023-02-18T12:30:00Z,0,0,0,0,0,24,0,1733,0,4,2,0.0,0,2,71,69,40,False,0,Aston Villa
Ben Chilwell,DEF,Chelsea,1.4,0,0,8,0,2.3,139,0.01,0.02,0.02,0.83,234,1,0,1.3,6.4,2023-02-18T15:00:00Z,83,0,0,0,0,24,0,204519,1,1,0,4.0,2,701,3714,3013,58,True,0,Southampton
Lewis Dunk,DEF,Brighton,3.3,0,0,11,0,11.1,106,0.07,0.16,0.09,0.31,233,1,0,3.5,15.6,2023-02-18T15:00:00Z,90,0,0,0,0,24,0,555754,1,1,0,8.0,2,-5235,12783,18018,47,True,0,Fulham
Alfie Devine,MID,Spurs,0.0,0,0,0,0,0.0,452,0.0,0.0,0.0,0.0,239,0,0,0.0,0.0,2023-02-19T16:30:00Z,0,0,0,0,0,24,0,9352,0,0,2,0.0,0,-63,59,122,43,True,0,West Ham
Giulian Biancone,DEF,Nott'm Forest,0.0,0,0,0,0,0.0,399,0.0,0.0,0.0,0.0,238,0,0,0.0,0.0,2023-02-18T15:00:00Z,0,0,0,0,0,24,0,3992,0,1,1,0.0,0,-38,12,50,42,True,0,Man City
Dennis Praet,MID,Leicester,2.7,0,0,2,0,0.9,549,0.01,0.12,0.12,0.55,236,0,0,1.2,1.6,2023-02-19T14:00:00Z,15,0,0,0,0,24,0,2255,0,0,3,9.0,1,5,39,34,48,False,0,Man Utd
Wout Faes,DEF,Leicester,0.7,0,0,11,0,0.3,612,0.01,0.01,0.0,4.23,236,3,0,1.9,18.4,2023-02-19T14:00:00Z,90,0,0,0,0,24,0,20842,1,0,3,0.0,0,-750,676,1426,42,False,1,Man Utd
Mario Lemina,MID,Wolves,0.0,0,0,0,0,0.0,698,0.0,0.0,0.0,0.0,240,0,0,0.0,0.0,2023-02-18T15:00:00Z,0,0,0,0,0,24,0,224,0,1,0,0.0,0,-43,19,62,45,True,0,Bournemouth
William Saliba,DEF,Arsenal,2.0,0,0,20,0,1.6,26,0.01,0.01,0.0,0.51,231,2,0,2.3,19.8,2023-02-18T12:30:00Z,90,0,0,0,0,24,0,3934259,1,4,2,2.0,1,-30018,48246,78264,53,False,0,Aston Villa
Haydon Roberts,DEF,Brighton,0.0,0,0,0,0,0.0,122,0.0,0.0,0.0,0.0,233,0,0,0.0,0.0,2023-02-18T15:00:00Z,0,0,0,0,0,24,0,449,0,1,0,0.0,0,-4,0,4,40,True,0,Fulham
Jakub Kiwior,DEF,Arsenal,0.5,0,0,0,0,0.0,710,0.0,0.0,0.0,0.0,231,0,0,0.0,0.0,2023-02-18T12:30:00Z,0,0,0,0,0,24,0,731,0,4,2,0.0,0,17,101,84,40,False,0,Aston Villa
Harvey Griffiths,MID,Wolves,0.5,0,0,0,0,0.0,658,0.0,0.0,0.0,0.0,240,0,0,0.0,0.0,2023-02-18T15:00:00Z,0,0,0,0,0,24,0,1016,0,1,0,0.0,0,12,62,50,44,True,0,Bournemouth
Craig Dawson,DEF,Wolves,6.2,0,0,11,0,1.8,459,0.01,0.11,0.1,1.01,240,1,0,4.8,18.8,2023-02-18T15:00:00Z,90,0,0,0,0,24,0,69720,1,1,0,27.0,2,33188,35177,1989,48,True,0,Bournemouth
Bryan Gil Salvatierra,MID,Spurs,0.0,0,0,0,0,0.0,554,0.0,0.0,0.0,0.0,239,0,0,0.0,0.0,2023-02-19T16:30:00Z,0,0,0,0,0,24,0,3485,0,0,2,0.0,0,-232,0,232,50,True,0,West Ham
Willian,MID,Fulham,3.5,0,0,6,1,11.4,614,0.0,0.07,0.06,2.2,233,0,0,2.0,3.2,2023-02-18T15:00:00Z,90,0,0,0,0,24,0,32459,1,1,0,5.0,2,-836,5149,5985,55,False,1,Brighton
Emiliano Buendía,MID,Aston Villa,2.2,0,0,6,0,4.8,42,0.0,0.0,0.0,1.5,231,2,0,1.2,7.4,2023-02-18T12:30:00Z,66,0,0,0,0,24,0,55748,1,4,2,0.0,2,-591,3687,4278,57,True,0,Arsenal
Nathan Ferguson,DEF,Crystal Palace,0.0,0,0,0,0,0.0,174,0.0,0.0,0.0,0.0,232,0,0,0.0,0.0,2023-02-18T15:00:00Z,0,0,0,0,0,24,0,19453,0,1,1,0.0,0,-153,128,281,39,False,0,Brentford
Son Heung-Min,MID,Spurs,3.7,0,0,22,0,21.2,428,0.02,0.43,0.42,0.27,239,0,1,7.7,38.8,2023-02-19T16:30:00Z,22,0,0,0,0,24,0,646525,0,0,2,17.0,6,-8262,5758,14020,116,True,0,West Ham
Aaron Ramsdale,GK,Arsenal,2.5,0,0,14,0,0.0,15,0.0,0.0,0.0,0.51,231,2,0,2.3,22.6,2023-02-18T12:30:00Z,90,0,0,0,0,24,3,1349015,1,4,2,0.0,2,-4614,25414,30028,49,False,0,Aston Villa
Tyrick Mitchell,DEF,Crystal Palace,2.3,0,0,18,1,1.2,170,0.0,0.0,0.0,0.45,232,0,0,1.0,8.6,2023-02-18T15:00:00Z,81,0,0,0,0,24,0,70581,1,1,1,0.0,6,-1040,1177,2217,44,False,0,Brentford
Ed Turns,DEF,Brighton,0.0,0,0,0,0,0.0,640,0.0,0.0,0.0,0.0,233,0,0,0.0,0.0,2023-02-18T15:00:00Z,0,0,0,0,0,24,0,2676,0,1,0,0.0,0,-82,0,82,40,True,0,Fulham
Max Kilman,DEF,Wolves,5.5,0,0,19,0,0.9,484,0.01,0.01,0.0,1.01,240,1,0,2.9,25.8,2023-02-18T15:00:00Z,90,0,0,0,0,24,0,349303,1,1,0,2.0,2,82498,89223,6725,44,True,0,Bournemouth
Liam Delap,FWD,Man City,0.0,0,0,0,0,0.0,323,0.0,0.0,0.0,0.0,238,0,0,0.0,0.0,2023-02-18T15:00:00Z,0,0,0,0,0,24,0,18490,0,1,1,0.0,0,-54,0,54,44,False,0,Nott'm Forest
Dwight McNeil,MID,Everton,3.7,0,0,5,1,44.3,534,0.46,0.52,0.05,0.6,235,0,0,6.3,5.6,2023-02-18T15:00:00Z,90,0,0,0,0,24,0,18475,1,0,1,13.0,2,3462,4122,660,51,True,1,Leeds
Harvey Davies,GK,Liverpool,0.0,0,0,0,0,0.0,592,0.0,0.0,0.0,0.0,237,0,0,0.0,0.0,2023-02-18T17:30:00Z,0,0,0,0,0,24,0,2892,0,2,0,0.0,0,-11,30,41,40,False,0,Newcastle
Harry Souttar,DEF,Leicester,1.3,0,0,13,0,11.1,727,0.01,0.13,0.12,4.23,236,3,0,5.4,30.4,2023-02-19T14:00:00Z,90,0,0,0,0,24,0,3208,1,0,3,12.0,1,1097,1195,98,45,False,0,Man Utd
Dexter Lembikisa,DEF,Wolves,0.5,0,0,0,0,0.0,664,0.0,0.0,0.0,0.0,240,0,0,0.0,0.0,2023-02-18T15:00:00Z,0,0,0,0,0,24,0,2125,0,1,0,0.0,0,-33,89,122,40,True,0,Bournemouth
N'Golo Kanté,MID,Chelsea,0.0,0,0,0,0,0.0,134,0.0,0.0,0.0,0.0,234,0,0,0.0,0.0,2023-02-18T15:00:00Z,0,0,0,0,0,24,0,115602,0,1,0,0.0,0,-319,85,404,48,True,0,Southampton
Yasin Ayari,MID,Brighton,0.0,0,0,0,0,0.0,719,0.0,0.0,0.0,0.0,233,0,0,0.0,0.0,2023-02-18T15:00:00Z,0,0,0,0,0,24,0,232,0,1,0,0.0,0,26,50,24,45,True,0,Fulham
Harry Toffolo,DEF,Nott'm Forest,-0.7,0,0,4,0,0.0,523,0.0,0.0,0.0,0.28,238,0,0,0.7,7.4,2023-02-18T15:00:00Z,11,0,0,0,0,24,0,8617,0,1,1,0.0,1,-88,19,107,43,True,0,Man City
Jefferson Lerma,MID,Bournemouth,1.2,0,0,6,0,0.3,64,0.0,0.0,0.0,0.75,240,0,0,1.1,10.4,2023-02-18T15:00:00Z,45,0,0,0,0,24,0,44982,1,1,0,0.0,1,-400,84,484,48,False,0,Wolves
Marcus Bettinelli,GK,Chelsea,0.5,0,0,0,0,0.0,635,0.0,0.0,0.0,0.0,234,0,0,0.0,0.0,2023-02-18T15:00:00Z,0,0,0,0,0,24,0,2874,0,1,0,0.0,0,-39,89,128,40,True,0,Southampton
Ezri Konsa Ngoyo,DEF,Aston Villa,-0.5,0,0,9,0,0.4,44,0.03,0.03,0.0,3.28,231,4,0,2.6,23.2,2023-02-18T12:30:00Z,90,0,0,0,0,24,0,38605,1,4,2,2.0,0,47,1742,1695,44,True,0,Arsenal
Benoît Badiashile,DEF,Chelsea,3.5,0,0,20,0,10.8,689,0.06,0.06,0.0,0.83,234,1,0,2.7,14.0,2023-02-18T15:00:00Z,90,0,0,0,0,24,0,121648,1,1,0,2.0,2,28976,37887,8911,50,True,0,Southampton
Chris Mepham,DEF,Bournemouth,0.8,0,0,4,0,0.3,71,0.0,0.0,0.0,0.02,240,0,0,0.8,7.4,2023-02-18T15:00:00Z,9,0,0,0,0,24,0,11654,0,1,0,0.0,1,-150,53,203,44,False,0,Wolves
Denis Zakaria,MID,Chelsea,0.5,0,0,0,0,0.0,616,0.0,0.0,0.0,0.0,234,0,0,0.0,0.0,2023-02-18T15:00:00Z,0,0,0,0,0,24,0,4076,0,1,0,0.0,0,-51,56,107,49,True,0,Southampton
Willy Caballero,GK,Southampton,-0.5,0,0,0,0,0.0,424,0.0,0.0,0.0,0.0,234,0,0,0.0,0.0,2023-02-18T15:00:00Z,0,0,0,0,0,24,0,88098,0,1,0,0.0,0,-464,529,993,39,False,0,Chelsea
Alex Mighten,MID,Nott'm Forest,0.0,0,0,0,0,0.0,395,0.0,0.0,0.0,0.0,238,0,0,0.0,0.0,2023-02-18T15:00:00Z,0,0,0,0,0,24,0,1141,0,1,1,0.0,0,-5,0,5,49,True,0,Man City
Keinan Davis,FWD,Aston Villa,0.0,0,0,0,0,0.0,52,0.0,0.0,0.0,0.0,231,0,0,0.0,0.0,2023-02-18T12:30:00Z,0,0,0,0,0,24,0,3976,0,4,2,0.0,0,-17,0,17,54,True,0,Arsenal
Robin Olsen,GK,Aston Villa,-0.5,0,0,0,0,0.0,35,0.0,0.0,0.0,0.0,231,0,0,0.0,0.0,2023-02-18T12:30:00Z,0,0,0,0,0,24,0,183224,0,4,2,0.0,0,-1478,1696,3174,39,True,0,Arsenal
Josh Dasilva,MID,Brentford,2.3,0,0,9,1,7.8,83,0.1,0.1,0.0,0.29,232,0,0,1.2,4.0,2023-02-18T15:00:00Z,62,0,0,0,0,24,0,438004,1,1,1,0.0,3,-3011,15049,18060,41,True,0,Crystal Palace
Roberto Firmino,FWD,Liverpool,0.7,0,0,4,0,15.3,279,0.02,0.02,0.0,0.54,237,0,0,2.3,8.0,2023-02-18T17:30:00Z,31,0,0,0,0,24,0,307450,0,2,0,0.0,1,241,4133,3892,80,False,0,Newcastle
Thiago Alcántara do Nascimento,MID,Liverpool,0.0,0,0,0,0,0.0,277,0.0,0.0,0.0,0.0,237,0,0,0.0,0.0,2023-02-18T17:30:00Z,0,0,0,0,0,24,0,74580,0,2,0,0.0,0,-3719,48,3767,51,False,0,Newcastle
Bashir Humphreys,DEF,Chelsea,0.0,0,0,0,0,0.0,673,0.0,0.0,0.0,0.0,234,0,0,0.0,0.0,2023-02-18T15:00:00Z,0,0,0,0,0,24,0,408,0,1,0,0.0,0,-29,0,29,45,True,0,Southampton
João Palhinha,MID,Fulham,2.3,0,0,8,1,0.9,220,0.0,0.0,0.0,2.2,233,0,0,0.8,7.0,2023-02-18T15:00:00Z,90,0,0,0,0,24,0,33383,1,1,0,0.0,2,-695,1085,1780,49,False,1,Brighton
Matt Clarke,DEF,Brighton,0.0,0,0,0,0,0.0,543,0.0,0.0,0.0,0.0,233,0,0,0.0,0.0,2023-02-18T15:00:00Z,0,0,0,0,0,24,0,10896,0,1,0,0.0,0,-81,0,81,40,True,0,Fulham
Kieran Trippier,DEF,Newcastle,1.7,0,0,21,0,77.5,357,0.53,0.53,0.0,1.62,237,2,0,10.0,22.0,2023-02-18T17:30:00Z,63,0,0,0,0,24,0,7752616,1,2,0,0.0,1,-53168,26255,79423,61,True,0,Liverpool
Moussa Niakhaté,DEF,Nott'm Forest,0.0,0,0,0,0,0.0,507,0.0,0.0,0.0,0.0,238,0,0,0.0,0.0,2023-02-18T15:00:00Z,0,0,0,0,0,24,0,4722,0,1,1,0.0,0,-33,7,40,43,True,0,Man City
Bernd Leno,GK,Fulham,7.7,0,3,36,1,0.0,2,0.0,0.0,0.0,2.2,233,0,0,5.8,58.2,2023-02-18T15:00:00Z,90,0,0,0,0,24,7,280731,1,1,0,0.0,11,6507,14157,7650,45,False,0,Brighton
Kyle Walker-Peters,DEF,Southampton,-0.5,0,0,0,0,0.0,409,0.0,0.0,0.0,0.0,234,0,0,0.0,0.0,2023-02-18T15:00:00Z,0,0,0,0,0,24,0,71344,0,1,0,0.0,0,-2143,265,2408,44,False,0,Chelsea
Joe Rothwell,MID,Bournemouth,0.2,0,0,4,0,0.2,505,0.0,0.0,0.0,0.41,240,0,0,0.0,0.0,2023-02-18T15:00:00Z,45,0,0,0,0,24,0,662,0,1,0,0.0,1,3,14,11,49,False,0,Wolves
Nuno Tavares,DEF,Arsenal,0.0,0,0,0,0,0.0,17,0.0,0.0,0.0,0.0,231,0,0,0.0,0.0,2023-02-18T12:30:00Z,0,0,0,0,0,24,0,779,0,4,2,0.0,0,-2,0,2,45,False,0,Aston Villa
Daniel Iversen,GK,Leicester,0.0,0,0,0,0,0.0,548,0.0,0.0,0.0,0.0,236,0,0,0.0,0.0,2023-02-19T14:00:00Z,0,0,0,0,0,24,0,332182,0,0,3,0.0,0,5727,10901,5174,38,False,0,Man Utd
Steven Bergwijn,MID,Spurs,0.0,0,0,0,0,0.0,437,0.0,0.0,0.0,0.0,239,0,0,0.0,0.0,2023-02-19T16:30:00Z,0,0,0,0,0,24,0,159,0,0,2,0.0,0,0,0,0,55,True,0,West Ham
Saman Ghoddos,MID,Brentford,0.0,0,0,0,0,0.0,87,0.0,0.0,0.0,0.0,232,0,0,0.0,0.0,2023-02-18T15:00:00Z,0,0,0,0,0,24,0,2646,0,1,1,0.0,0,-7,21,28,48,True,0,Crystal Palace
Arthur Henrique Ramos de Oliveira Melo,MID,Liverpool,0.0,0,0,0,0,0.0,620,0.0,0.0,0.0,0.0,237,0,0,0.0,0.0,2023-02-18T17:30:00Z,0,0,0,0,0,24,0,2528,0,2,0,0.0,0,-4,12,16,48,False,0,Newcastle
Connor Ronan,MID,Wolves,0.0,0,0,0,0,0.0,567,0.0,0.0,0.0,0.0,240,0,0,0.0,0.0,2023-02-18T15:00:00Z,0,0,0,0,0,24,0,13226,0,1,0,0.0,0,-164,0,164,44,True,0,Bournemouth
