transfers_balance,opponent_team,own_goals,bonus,total_points,clean_sheets,goals_conceded,kickoff_time,red_cards,expected_goals_conceded,team_a_score,influence,saves,assists,transfers_in,xP,season,expected_assists,creativity,starts,value,selected,element,goals_scored,was_home,bps,minutes,penalties_missed,yellow_cards,team,fixture,expected_goals,expected_goal_involvements,transfers_out,round,name,threat,position,ict_index,team_h_score,penalties_saved
-66,Fulham,0,0,1,0,0,2023-05-13T14:00:00Z,0,0.05,2.0,0.0,0,0,34,0.5,2022-23,0.0,0.0,0,51,6431,406,0,True,1,17,0,0,Southampton,360,0.0,0.0,100,36,Mohamed Elyounoussi,0.0,MID,0.0,0.0,0
305,Fulham,0,0,2,0,2,2023-05-13T14:00:00Z,0,1.49,2.0,22.4,0,0,11943,3.2,2022-23,0.15,8.3,1,61,575808,407,0,True,23,90,0,0,Southampton,360,0.0,0.15,11638,36,James Ward-Prowse,0.0,MID,3.1,0.0,0
-510,Fulham,0,0,1,0,0,2023-05-13T14:00:00Z,0,0.05,2.0,0.2,0,0,475,0.5,2022-23,0.0,1.2,0,53,78630,408,0,True,3,8,0,0,Southampton,360,0.0,0.0,985,36,Adam Armstrong,0.0,FWD,0.1,0.0,0
-332,Fulham,0,0,1,0,2,2023-05-13T14:00:00Z,0,1.49,2.0,15.2,0,0,831,0.2,2022-23,0.12,16.5,1,44,74245,409,0,True,17,90,0,0,Southampton,360,0.0,0.12,1163,36,Kyle Walker-Peters,0.0,DEF,3.2,0.0,0
-150,Fulham,0,0,1,0,2,2023-05-13T14:00:00Z,0,1.49,2.0,21.0,0,0,309,0.2,2022-23,0.01,0.4,1,42,23704,410,0,True,15,90,0,0,Southampton,360,0.0,0.01,459,36,Jan Bednarek,0.0,DEF,2.1,0.0,0
-1107,Fulham,0,0,0,0,0,2023-05-13T14:00:00Z,0,0.0,2.0,0.0,0,0,789,0.1,2022-23,0.0,0.0,0,60,94978,411,0,True,0,0,0,0,Southampton,360,0.0,0.0,1896,36,Che Adams,0.0,FWD,0.0,0.0,0
-1,Fulham,0,0,0,0,0,2023-05-13T14:00:00Z,0,0.0,2.0,0.0,0,0,0,0.0,2022-23,0.0,0.0,0,50,210,412,0,True,0,0,0,0,Southampton,360,0.0,0.0,1,36,Nathan Tella,0.0,MID,0.0,0.0,0
218,Fulham,0,0,1,0,2,2023-05-13T14:00:00Z,0,1.49,2.0,32.0,0,0,270,1.2,2022-23,0.01,1.0,1,44,5416,413,0,True,19,90,0,0,Southampton,360,0.0,0.01,52,36,Lyanco,0.0,DEF,3.3,0.0,0
-76,Fulham,0,0,0,0,0,2023-05-13T14:00:00Z,0,0.0,2.0,0.0,0,0,0,0.0,2022-23,0.0,0.0,0,40,30883,414,0,True,0,0,0,0,Southampton,360,0.0,0.0,76,36,Yan Valery,0.0,DEF,0.0,0.0,0
-1,Fulham,0,0,0,0,0,2023-05-13T14:00:00Z,0,0.0,2.0,0.0,0,0,0,0.0,2022-23,0.0,0.0,0,45,730,415,0,True,0,0,0,0,Southampton,360,0.0,0.0,1,36,Will Smallbone,0.0,MID,0.0,0.0,0
-108,Fulham,0,0,0,0,0,2023-05-13T14:00:00Z,0,0.0,2.0,0.0,0,0,131,-0.5,2022-23,0.0,0.0,0,42,35404,416,0,True,0,0,0,0,Southampton,360,0.0,0.0,239,36,Ibrahima Diallo,0.0,MID,0.0,0.0,0
-5464,Fulham,0,0,0,0,0,2023-05-13T14:00:00Z,0,0.0,2.0,0.0,0,0,36,0.0,2022-23,0.0,0.0,0,41,50384,417,0,True,0,0,0,0,Southampton,360,0.0,0.0,5500,36,Romain Perraud,0.0,DEF,0.0,0.0,0
-27,Fulham,0,0,0,0,0,2023-05-13T14:00:00Z,0,0.05,2.0,0.0,0,0,10,0.0,2022-23,0.01,11.0,0,49,7120,418,0,True,-3,17,0,1,Southampton,360,0.0,0.01,37,36,Moussa Djenepo,2.0,MID,1.2,0.0,0
1,Fulham,0,0,0,0,0,2023-05-13T14:00:00Z,0,0.0,2.0,0.0,0,0,22,0.0,2022-23,0.0,0.0,0,44,1330,419,0,True,0,0,0,0,Southampton,360,0.0,0.0,21,36,Tino Livramento,0.0,DEF,0.0,0.0,0
-155,Fulham,0,0,0,0,0,2023-05-13T14:00:00Z,0,0.0,2.0,0.0,0,0,5,0.0,2022-23,0.0,0.0,0,43,16352,420,0,True,0,0,0,0,Southampton,360,0.0,0.0,160,36,Mohammed Salisu,0.0,DEF,0.0,0.0,0
-53,Fulham,0,0,0,0,0,2023-05-13T14:00:00Z,0,0.0,2.0,0.0,0,0,0,0.0,2022-23,0.0,0.0,0,40,14414,421,0,True,0,0,0,0,Southampton,360,0.0,0.0,53,36,Mateusz Lis,0.0,GK,0.0,0.0,0
-1002,Fulham,0,0,0,0,0,2023-05-13T14:00:00Z,0,0.0,2.0,0.0,0,0,289,-0.2,2022-23,0.0,0.0,0,44,71480,422,0,True,0,0,0,0,Southampton,360,0.0,0.0,1291,36,Gavin Bazunu,0.0,GK,0.0,0.0,0
-737,Fulham,0,0,0,0,0,2023-05-13T14:00:00Z,0,0.0,2.0,0.0,0,0,60,0.0,2022-23,0.0,0.0,0,45,17942,423,0,True,0,0,0,0,Southampton,360,0.0,0.0,797,36,Armel Bella-Kotchap,0.0,DEF,0.0,0.0,0
2788,Fulham,0,0,0,0,0,2023-05-13T14:00:00Z,0,0.0,2.0,0.0,0,0,3679,-0.5,2022-23,0.0,0.0,0,38,89546,424,0,True,0,0,0,0,Southampton,360,0.0,0.0,891,36,Willy Caballero,0.0,GK,0.0,0.0,0
-78,Fulham,0,0,0,0,0,2023-05-13T14:00:00Z,0,0.0,2.0,0.0,0,0,24,-0.2,2022-23,0.0,0.0,0,50,29327,512,0,True,0,0,0,0,Southampton,360,0.0,0.0,102,36,Joe Ayodele-Aribo,0.0,MID,0.0,0.0,0
-127,Fulham,0,0,1,0,1,2023-05-13T14:00:00Z,0,0.26,2.0,0.0,0,0,45,-0.3,2022-23,0.0,0.3,0,53,9673,528,0,True,2,28,0,0,Southampton,360,0.0,0.0,172,36,Sékou Mara,4.0,FWD,0.3,0.0,0
-24,Fulham,0,0,0,0,0,2023-05-13T14:00:00Z,0,0.0,2.0,0.0,0,0,10,0.0,2022-23,0.0,0.0,0,40,5196,622,0,True,0,0,0,0,Southampton,360,0.0,0.0,34,36,Juan Larios,0.0,DEF,0.0,0.0,0
-4,Fulham,0,0,0,0,0,2023-05-13T14:00:00Z,0,0.0,2.0,0.0,0,0,97,0.8,2022-23,0.0,0.0,0,44,4579,623,0,True,0,0,0,0,Southampton,360,0.0,0.0,101,36,Duje Caleta-Car,0.0,DEF,0.0,0.0,0
16,Fulham,0,0,0,0,0,2023-05-13T14:00:00Z,0,0.0,2.0,0.0,0,0,45,-0.2,2022-23,0.0,0.0,0,46,1364,624,0,True,0,0,0,0,Southampton,360,0.0,0.0,29,36,Samuel Edozie,0.0,MID,0.0,0.0,0
-2,Fulham,0,0,0,0,0,2023-05-13T14:00:00Z,0,0.0,2.0,0.0,0,0,0,0.0,2022-23,0.0,0.0,0,45,255,647,0,True,0,0,0,0,Southampton,360,0.0,0.0,2,36,Lewis Payne,0.0,MID,0.0,0.0,0
-7,Fulham,0,0,0,0,0,2023-05-13T14:00:00Z,0,0.0,2.0,0.0,0,0,0,0.0,2022-23,0.0,0.0,0,45,253,648,0,True,0,0,0,0,Southampton,360,0.0,0.0,7,36,Ryan Finnigan,0.0,MID,0.0,0.0,0
-22,Fulham,0,0,0,0,0,2023-05-13T14:00:00Z,0,0.0,2.0,0.0,0,0,161,-0.5,2022-23,0.0,0.0,0,45,4126,671,0,True,0,0,0,0,Southampton,360,0.0,0.0,183,36,Jimmy Morgan,0.0,FWD,0.0,0.0,0
-13,Fulham,0,0,0,0,0,2023-05-13T14:00:00Z,0,0.0,2.0,0.0,0,0,15,-0.5,2022-23,0.0,0.0,0,51,1186,692,0,True,0,0,0,0,Southampton,360,0.0,0.0,28,36,Mislav Orsic,0.0,MID,0.0,0.0,0
656,Fulham,0,0,2,0,2,2023-05-13T14:00:00Z,0,1.44,2.0,0.0,0,0,1507,3.5,2022-23,0.01,0.8,1,50,5873,693,0,True,4,72,0,0,Southampton,360,0.02,0.03,851,36,Carlos Alcaraz,1.0,MID,0.1,0.0,0
-1,Fulham,0,0,0,0,0,2023-05-13T14:00:00Z,0,0.0,2.0,0.0,0,0,45,-0.5,2022-23,0.0,0.0,0,45,1320,716,0,True,0,0,0,0,Southampton,360,0.0,0.0,46,36,James Bree,0.0,DEF,0.0,0.0,0
-74,Fulham,0,0,1,0,1,2023-05-13T14:00:00Z,0,0.26,2.0,3.8,0,0,29,1.5,2022-23,0.01,1.5,0,49,1338,731,0,True,2,28,0,0,Southampton,360,0.06,0.07,103,36,Kamaldeen Sulemana,2.0,MID,0.7,0.0,0
-66,Fulham,0,0,2,0,1,2023-05-13T14:00:00Z,0,1.23,2.0,2.4,0,0,35,0.3,2022-23,0.01,0.5,1,53,1913,732,0,True,3,61,0,0,Southampton,360,0.14,0.15,101,36,Paul Onuachu,19.0,FWD,2.2,0.0,0
-2376,Aston Villa,0,0,0,0,0,2023-05-13T14:00:00Z,0,0.0,1.0,0.0,0,0,86,0.0,2022-23,0.0,0.0,0,54,364173,425,0,False,0,0,0,0,Spurs,352,0.0,0.0,2462,36,Hugo Lloris,0.0,GK,0.0,2.0,0
13884,Aston Villa,0,0,1,0,2,2023-05-13T14:00:00Z,0,1.18,1.0,17.6,2,0,18388,1.5,2022-23,0.0,0.0,1,39,485559,426,0,False,13,90,0,0,Spurs,352,0.0,0.0,4504,36,Fraser Forster,0.0,GK,1.8,2.0,0
-45684,Aston Villa,0,2,7,0,2,2023-05-13T14:00:00Z,0,1.18,1.0,35.2,0,0,42300,7.0,2022-23,0.0,8.1,1,114,3324419,427,1,False,24,90,0,1,Spurs,352,1.09,1.09,87984,36,Harry Kane,38.0,FWD,8.1,2.0,0
-20196,Aston Villa,0,0,2,0,2,2023-05-13T14:00:00Z,0,1.18,1.0,0.4,0,0,8368,5.5,2022-23,0.13,1.8,1,115,722386,428,0,False,-1,90,0,0,Spurs,352,0.0,0.13,28564,36,Son Heung-Min,4.0,MID,0.6,2.0,0
-143,Aston Villa,0,0,0,0,0,2023-05-13T14:00:00Z,0,0.0,1.0,0.0,0,0,0,0.0,2022-23,0.0,0.0,0,46,29169,429,0,False,0,0,0,0,Spurs,352,0.0,0.0,143,36,Matt Doherty,0.0,DEF,0.0,2.0,0
-13020,Aston Villa,0,0,0,0,0,2023-05-13T14:00:00Z,0,0.0,1.0,0.0,0,0,1932,0.3,2022-23,0.0,0.0,0,50,600117,430,0,False,0,0,0,0,Spurs,352,0.0,0.0,14952,36,Eric Dier,0.0,DEF,0.0,2.0,0
12,Aston Villa,0,0,0,0,0,2023-05-13T14:00:00Z,0,0.0,1.0,0.0,0,0,94,0.2,2022-23,0.0,0.0,0,58,17425,431,0,False,0,0,0,0,Spurs,352,0.0,0.0,82,36,Lucas Moura,0.0,MID,0.0,2.0,0
921,Aston Villa,0,0,1,0,2,2023-05-13T14:00:00Z,0,1.18,1.0,4.2,0,0,2328,1.2,2022-23,0.0,1.5,1,47,117979,432,0,False,6,89,0,0,Spurs,352,0.0,0.0,1407,36,Ben Davies,2.0,DEF,0.8,2.0,0
-4099,Aston Villa,0,0,2,0,2,2023-05-13T14:00:00Z,0,1.18,1.0,15.4,0,0,2030,2.5,2022-23,0.06,14.3,1,53,212737,433,0,False,16,90,0,0,Spurs,352,0.0,0.06,6129,36,Pierre-Emile Højbjerg,2.0,MID,3.2,2.0,0
-110,Aston Villa,0,0,0,0,0,2023-05-13T14:00:00Z,0,0.0,1.0,0.0,0,0,0,0.0,2022-23,0.0,0.0,0,44,63020,434,0,False,0,0,0,0,Spurs,352,0.0,0.0,110,36,Harry Winks,0.0,MID,0.0,2.0,0
-121,Aston Villa,0,0,0,0,0,2023-05-13T14:00:00Z,0,0.0,1.0,0.0,0,0,164,0.3,2022-23,0.0,0.0,0,42,59213,435,0,False,0,0,0,0,Spurs,352,0.0,0.0,285,36,Davinson Sánchez,0.0,DEF,0.0,2.0,0
-226,Aston Villa,0,0,0,0,0,2023-05-13T14:00:00Z,0,0.0,1.0,0.0,0,0,11,0.0,2022-23,0.0,0.0,0,44,59180,436,0,False,0,0,0,0,Spurs,352,0.0,0.0,237,36,Ryan Sessegnon,0.0,DEF,0.0,2.0,0
-1,Aston Villa,0,0,0,0,0,2023-05-13T14:00:00Z,0,0.0,1.0,0.0,0,0,0,0.0,2022-23,0.0,0.0,0,55,154,437,0,False,0,0,0,0,Spurs,352,0.0,0.0,1,36,Steven Bergwijn,0.0,MID,0.0,2.0,0
-53,Aston Villa,0,0,0,0,0,2023-05-13T14:00:00Z,0,0.0,1.0,0.0,0,0,0,0.0,2022-23,0.0,0.0,0,42,34406,438,0,False,0,0,0,0,Spurs,352,0.0,0.0,53,36,Sergio Reguilón,0.0,DEF,0.0,2.0,0
6643,Aston Villa,0,0,0,0,0,2023-05-13T14:00:00Z,0,0.0,1.0,0.0,0,0,9684,0.2,2022-23,0.0,0.0,0,38,289547,439,0,False,0,0,0,0,Spurs,352,0.0,0.0,3041,36,Japhet Tanganga,0.0,DEF,0.0,2.0,0
-70,Aston Villa,0,0,0,0,0,2023-05-13T14:00:00Z,0,0.0,1.0,0.0,0,0,36,0.0,2022-23,0.0,0.0,0,53,29325,440,0,False,0,0,0,0,Spurs,352,0.0,0.0,106,36,Rodrigo Bentancur,0.0,MID,0.0,2.0,0
417,Aston Villa,0,0,1,0,1,2023-05-13T14:00:00Z,0,1.09,1.0,0.0,0,0,1143,1.8,2022-23,0.0,2.5,1,43,16621,441,0,False,4,60,0,1,Spurs,352,0.0,0.0,726,36,Oliver Skipp,0.0,MID,0.2,2.0,0
-8,Aston Villa,0,0,0,0,0,2023-05-13T14:00:00Z,0,0.0,1.0,0.0,0,0,0,0.0,2022-23,0.0,0.0,0,40,3662,442,0,False,0,0,0,0,Spurs,352,0.0,0.0,8,36,Joe Rodon,0.0,DEF,0.0,2.0,0
1891,Aston Villa,0,0,0,0,2,2023-05-13T14:00:00Z,0,1.18,1.0,15.8,0,0,4005,1.7,2022-23,0.01,0.8,1,49,172256,443,0,False,14,90,0,1,Spurs,352,0.0,0.01,2114,36,Cristian Romero,0.0,DEF,1.7,2.0,0
-5,Aston Villa,0,0,1,0,1,2023-05-13T14:00:00Z,0,0.08,1.0,2.0,0,0,38,0.2,2022-23,0.01,3.3,0,47,25613,444,0,False,8,29,0,0,Spurs,352,0.0,0.01,43,36,Yves Bissouma,2.0,MID,0.7,2.0,0
1309,Aston Villa,0,0,1,0,2,2023-05-13T14:00:00Z,0,1.18,1.0,18.4,0,0,2220,1.2,2022-23,0.01,8.1,1,48,198924,445,0,False,11,90,0,0,Spurs,352,0.0,0.01,911,36,Emerson Royal,0.0,DEF,2.7,2.0,0
-4094,Aston Villa,0,0,1,0,1,2023-05-13T14:00:00Z,0,0.08,1.0,2.6,0,0,689,1.3,2022-23,0.04,5.4,0,78,410263,446,0,False,2,28,0,0,Spurs,352,0.22,0.26,4783,36,Dejan Kulusevski,13.0,MID,2.1,2.0,0
-5,Aston Villa,0,0,0,0,0,2023-05-13T14:00:00Z,0,0.0,1.0,0.0,0,0,0,0.0,2022-23,0.0,0.0,0,45,3377,447,0,False,0,0,0,0,Spurs,352,0.0,0.0,5,36,Dane Scarlett,0.0,FWD,0.0,2.0,0
-25811,Aston Villa,0,0,1,0,0,2023-05-13T14:00:00Z,0,0.0,1.0,4.2,0,0,8319,1.3,2022-23,0.01,14.8,0,53,1708817,448,0,False,5,1,0,0,Spurs,352,0.0,0.01,34130,36,Ivan Perišić,0.0,DEF,1.9,2.0,0
-87,Aston Villa,0,0,0,0,0,2023-05-13T14:00:00Z,0,0.0,1.0,0.0,0,0,0,0.0,2022-23,0.0,0.0,0,44,37800,449,0,False,0,0,0,0,Spurs,352,0.0,0.0,87,36,Harvey White,0.0,MID,0.0,2.0,0
-77,Aston Villa,0,0,0,0,0,2023-05-13T14:00:00Z,0,0.0,1.0,0.0,0,0,318,0.3,2022-23,0.0,0.0,0,42,57326,450,0,False,0,0,0,0,Spurs,352,0.0,0.0,395,36,Pape Matar Sarr,0.0,MID,0.0,2.0,0
-103,Aston Villa,0,0,0,0,0,2023-05-13T14:00:00Z,0,0.0,1.0,0.0,0,0,117,0.0,2022-23,0.0,0.0,0,39,31727,451,0,False,0,0,0,0,Spurs,352,0.0,0.0,220,36,Brandon Austin,0.0,GK,0.0,2.0,0
-19,Aston Villa,0,0,0,0,0,2023-05-13T14:00:00Z,0,0.0,1.0,0.0,0,0,37,0.0,2022-23,0.0,0.0,0,43,9277,452,0,False,0,0,0,0,Spurs,352,0.0,0.0,56,36,Alfie Devine,0.0,MID,0.0,2.0,0
-8,Aston Villa,0,0,0,0,0,2023-05-13T14:00:00Z,0,0.0,1.0,0.0,0,0,0,0.0,2022-23,0.0,0.0,0,45,5705,453,0,False,0,0,0,0,Spurs,352,0.0,0.0,8,36,Troy Parrott,0.0,FWD,0.0,2.0,0
-580,Aston Villa,0,0,2,0,1,2023-05-13T14:00:00Z,0,1.09,1.0,0.0,0,0,784,2.0,2022-23,0.0,0.3,1,84,85191,454,0,False,1,61,0,0,Spurs,352,0.0,0.0,1364,36,Richarlison,2.0,FWD,0.0,2.0,0
-848,Aston Villa,0,0,1,0,2,2023-05-13T14:00:00Z,0,1.18,1.0,19.6,0,0,34,1.0,2022-23,0.02,10.5,1,48,36762,513,0,False,14,90,0,0,Spurs,352,0.0,0.02,882,36,Clément Lenglet,2.0,DEF,3.2,2.0,0
-65,Aston Villa,0,0,0,0,0,2023-05-13T14:00:00Z,0,0.0,1.0,0.0,0,0,0,0.0,2022-23,0.0,0.0,0,41,18625,522,0,False,0,0,0,0,Spurs,352,0.0,0.0,65,36,Djed Spence,0.0,DEF,0.0,2.0,0
-10,Aston Villa,0,0,0,0,0,2023-05-13T14:00:00Z,0,0.0,1.0,0.0,0,0,0,0.0,2022-23,0.0,0.0,0,50,3077,554,0,False,0,0,0,0,Spurs,352,0.0,0.0,10,36,Bryan Gil Salvatierra,0.0,MID,0.0,2.0,0
-139,Aston Villa,0,0,1,0,0,2023-05-13T14:00:00Z,0,0.0,1.0,0.8,0,0,86,1.8,2022-23,0.01,1.8,0,61,3683,713,0,False,2,9,0,0,Spurs,352,0.05,0.06,225,36,Arnaut Danjuma,5.0,MID,0.8,2.0,0
27048,Aston Villa,0,0,1,0,2,2023-05-13T14:00:00Z,0,1.18,1.0,8.8,0,0,31753,3.5,2022-23,0.07,25.4,1,48,121249,733,0,False,11,80,0,0,Spurs,352,0.0,0.07,4705,36,Pedro Porro,0.0,DEF,3.4,2.0,0
-4,Aston Villa,0,0,0,0,0,2023-05-13T14:00:00Z,0,0.0,1.0,0.0,0,0,17,0.0,2022-23,0.0,0.0,0,45,157,748,0,False,0,0,0,0,Spurs,352,0.0,0.0,21,36,Romaine Mundle,0.0,MID,0.0,2.0,0
21,Aston Villa,0,0,0,0,0,2023-05-13T14:00:00Z,0,0.0,1.0,0.0,0,0,47,0.0,2022-23,0.0,0.0,0,45,213,758,0,False,0,0,0,0,Spurs,352,0.0,0.0,26,36,George Abbott,0.0,MID,0.0,2.0,0
0,Aston Villa,0,0,0,0,0,2023-05-13T14:00:00Z,0,0.0,1.0,0.0,0,0,0,1.4,2022-23,0.0,0.0,0,45,0,764,0,False,0,0,0,0,Spurs,352,0.0,0.0,0,36,Matthew Craig,0.0,MID,0.0,2.0,0
-9882,Brentford,0,0,2,0,2,2023-05-14T13:00:00Z,0,3.3,0.0,9.4,0,0,792,0.9,2022-23,0.01,1.2,1,63,156707,30,0,False,11,82,0,0,West Ham,353,0.05,0.06,10674,36,Danny Ings,19.0,FWD,3.0,2.0,0
-739,Brentford,0,0,3,0,2,2023-05-14T13:00:00Z,0,3.62,0.0,49.8,7,0,1965,3.1,2022-23,0.0,0.0,1,49,136122,455,0,False,22,90,0,0,West Ham,353,0.0,0.0,2704,36,Lukasz Fabianski,0.0,GK,5.0,2.0,0
158,Brentford,0,0,1,0,2,2023-05-14T13:00:00Z,0,3.62,0.0,24.8,0,0,466,1.0,2022-23,0.0,10.5,1,44,9299,456,0,False,17,90,0,0,West Ham,353,0.0,0.0,308,36,Angelo Ogbonna,0.0,DEF,3.5,2.0,0
-73,Brentford,0,0,0,0,0,2023-05-14T13:00:00Z,0,0.0,0.0,0.0,0,0,4577,3.0,2022-23,0.0,0.0,0,47,178817,457,0,False,0,0,0,0,West Ham,353,0.0,0.0,4650,36,Aaron Cresswell,0.0,DEF,0.0,2.0,0
-26501,Brentford,0,0,0,0,0,2023-05-14T13:00:00Z,0,0.0,0.0,0.0,0,0,1862,2.5,2022-23,0.0,0.0,0,70,184860,458,0,False,0,0,0,0,West Ham,353,0.0,0.0,28363,36,Michail Antonio,0.0,FWD,0.0,2.0,0
-20,Brentford,0,0,2,0,2,2023-05-14T13:00:00Z,0,3.62,0.0,7.0,0,0,42,0.3,2022-23,0.06,3.8,1,50,13369,460,0,False,14,90,0,0,West Ham,353,0.0,0.06,62,36,Manuel Lanzini,2.0,MID,1.3,2.0,0
-14159,Brentford,0,0,0,0,0,2023-05-14T13:00:00Z,0,0.0,0.0,0.0,0,0,999,1.3,2022-23,0.0,0.0,0,44,161521,461,0,False,0,0,0,0,West Ham,353,0.0,0.0,15158,36,Kurt Zouma,0.0,DEF,0.0,2.0,0
-1,Brentford,0,0,0,0,0,2023-05-14T13:00:00Z,0,0.0,0.0,0.0,0,0,0,0.0,2022-23,0.0,0.0,0,45,721,462,0,False,0,0,0,0,West Ham,353,0.0,0.0,1,36,Arthur Masuaku,0.0,DEF,0.0,2.0,0
-19603,Brentford,0,0,0,0,0,2023-05-14T13:00:00Z,0,0.0,0.0,0.0,0,0,183,0.0,2022-23,0.0,0.0,0,40,117361,463,0,False,0,0,0,0,West Ham,353,0.0,0.0,19786,36,Vladimir Coufal,0.0,DEF,0.0,2.0,0
3119,Brentford,0,0,1,0,0,2023-05-14T13:00:00Z,0,1.04,0.0,6.4,0,0,9434,3.7,2022-23,0.01,1.8,0,55,122754,464,0,False,7,31,0,0,West Ham,353,0.11,0.12,6315,36,Saïd Benrahma,23.0,MID,3.1,2.0,0
-24749,Brentford,0,0,1,0,0,2023-05-14T13:00:00Z,0,0.32,0.0,0.0,0,0,4805,3.3,2022-23,0.0,0.1,0,80,347658,465,0,False,2,7,0,0,West Ham,353,0.0,0.0,29554,36,Jarrod Bowen,0.0,MID,0.0,2.0,0
0,Brentford,0,0,0,0,0,2023-05-14T13:00:00Z,0,0.0,0.0,0.0,0,0,0,0.0,2022-23,0.0,0.0,0,50,1065,466,0,False,0,0,0,0,West Ham,353,0.0,0.0,0,36,Nikola Vlasic,0.0,MID,0.0,2.0,0
-51,Brentford,0,0,1,0,0,2023-05-14T13:00:00Z,0,1.04,0.0,4.8,0,0,5750,2.7,2022-23,0.01,1.8,0,47,357455,467,0,False,5,32,0,0,West Ham,353,0.0,0.01,5801,36,Declan Rice,0.0,MID,0.7,2.0,0
1237,Brentford,0,0,1,0,2,2023-05-14T13:00:00Z,0,2.58,0.0,0.4,0,0,2233,4.1,2022-23,0.01,3.1,1,50,69381,468,0,False,7,57,0,0,West Ham,353,0.0,0.01,996,36,Tomas Soucek,0.0,MID,0.4,2.0,0
-156,Brentford,0,0,1,0,2,2023-05-14T13:00:00Z,0,2.58,0.0,0.0,0,0,92,1.7,2022-23,0.02,2.3,1,49,39225,469,0,False,3,57,0,0,West Ham,353,0.0,0.02,248,36,Pablo Fornals,0.0,MID,0.2,2.0,0
-8,Brentford,0,0,1,0,2,2023-05-14T13:00:00Z,0,3.62,0.0,13.8,0,0,70,0.3,2022-23,0.01,5.6,1,44,7473,471,0,False,12,90,0,0,West Ham,353,0.03,0.04,78,36,Ben Johnson,17.0,DEF,3.6,2.0,0
2123,Brentford,0,0,1,0,2,2023-05-14T13:00:00Z,0,3.62,0.0,30.6,0,0,4069,3.0,2022-23,0.0,10.3,1,48,46437,472,0,False,14,90,0,0,West Ham,353,0.0,0.0,1946,36,Nayef Aguerd,0.0,DEF,4.1,2.0,0
-282,Brentford,0,0,0,0,0,2023-05-14T13:00:00Z,0,0.0,0.0,0.0,0,0,248,0.0,2022-23,0.0,0.0,0,43,102491,473,0,False,0,0,0,0,West Ham,353,0.0,0.0,530,36,Alphonse Areola,0.0,GK,0.0,2.0,0
15,Brentford,0,0,2,0,2,2023-05-14T13:00:00Z,0,3.62,0.0,9.4,0,0,283,0.9,2022-23,0.01,3.6,1,42,32477,509,0,False,12,90,0,0,West Ham,353,0.0,0.01,268,36,Flynn Downes,0.0,MID,1.3,2.0,0
-288,Brentford,0,0,0,0,0,2023-05-14T13:00:00Z,0,0.0,0.0,0.0,0,0,43,0.0,2022-23,0.0,0.0,0,66,68503,529,0,False,0,0,0,0,West Ham,353,0.0,0.0,331,36,Gianluca Scamacca,0.0,FWD,0.0,2.0,0
-1153,Brentford,0,0,1,0,2,2023-05-14T13:00:00Z,0,3.62,0.0,15.4,0,0,2108,0.4,2022-23,0.01,2.2,1,40,152973,545,0,False,5,90,0,0,West Ham,353,0.03,0.04,3261,36,Emerson,9.0,DEF,2.7,2.0,0
-28,Brentford,0,0,0,0,0,2023-05-14T13:00:00Z,0,0.0,0.0,0.0,0,0,0,0.0,2022-23,0.0,0.0,0,44,10042,556,0,False,0,0,0,0,West Ham,353,0.0,0.0,28,36,Conor Coventry,0.0,MID,0.0,2.0,0
-4,Brentford,0,0,0,0,0,2023-05-14T13:00:00Z,0,0.0,0.0,0.0,0,0,0,0.0,2022-23,0.0,0.0,0,44,3022,572,0,False,0,0,0,0,West Ham,353,0.0,0.0,4,36,Armstrong Oko-Flex,0.0,MID,0.0,2.0,0
-44,Brentford,0,0,1,0,2,2023-05-14T13:00:00Z,0,2.58,0.0,8.2,0,0,78,0.7,2022-23,0.01,4.6,1,59,6435,575,0,False,1,58,0,0,West Ham,353,0.0,0.01,122,36,Maxwel Cornet,0.0,MID,1.3,2.0,0
800,Brentford,0,0,0,0,0,2023-05-14T13:00:00Z,0,0.0,0.0,0.0,0,0,1565,1.7,2022-23,0.0,0.0,0,43,25234,588,0,False,0,0,0,0,West Ham,353,0.0,0.0,765,36,Thilo Kehrer,0.0,DEF,0.0,2.0,0
-4069,Brentford,0,0,0,0,0,2023-05-14T13:00:00Z,0,0.0,0.0,0.0,0,0,4714,4.0,2022-23,0.0,0.0,0,59,91288,603,0,False,0,0,0,0,West Ham,353,0.0,0.0,8783,36,Lucas Paquetá,0.0,MID,0.0,2.0,0
-89,Brentford,0,0,1,0,0,2023-05-14T13:00:00Z,0,1.04,0.0,2.2,0,0,403,0.1,2022-23,0.01,11.3,0,45,6283,669,0,False,2,32,0,0,West Ham,353,0.0,0.01,492,36,Divin Mubama,0.0,FWD,1.4,2.0,0
52,Brentford,0,0,0,0,0,2023-05-14T13:00:00Z,0,0.0,0.0,0.0,0,0,102,0.0,2022-23,0.0,0.0,0,40,1384,739,0,False,0,0,0,0,West Ham,353,0.0,0.0,50,36,Joseph Anang,0.0,GK,0.0,2.0,0
64,Brentford,0,0,0,0,0,2023-05-14T13:00:00Z,0,0.0,0.0,0.0,0,0,143,0.0,2022-23,0.0,0.0,0,39,2748,740,0,False,0,0,0,0,West Ham,353,0.0,0.0,79,36,Krisztián Hegyi,0.0,GK,0.0,2.0,0
76,Brentford,0,0,0,0,0,2023-05-14T13:00:00Z,0,0.0,0.0,0.0,0,0,191,0.0,2022-23,0.0,0.0,0,40,2743,746,0,False,0,0,0,0,West Ham,353,0.0,0.0,115,36,Kaelan Casey,0.0,DEF,0.0,2.0,0
