name,position,team,xP,assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,opponent_team,web_name
Adam Armstrong,FWD,Southampton,3.8,0,0,1,0,3.8,408,0.0,0.0,0.0,0.0,60,1,0,1.6,0.0,2022-09-03T14:00:00Z,82,0,0,0,0,6,0,158394,0,0,1,15.0,2,66169,86076,19907,55,False,0,Wolves,A.Armstrong
Joe Worrall,DEF,Nott'm Forest,1.6,0,0,13,0,2.3,388,0.0,0.0,0.0,0.0,58,3,0,2.4,19.6,2022-09-03T14:00:00Z,90,0,0,0,0,6,0,12146,0,3,2,2.0,1,-337,896,1233,44,True,0,Bournemouth,Worrall
Danny Welbeck,FWD,Brighton,3.0,1,0,15,0,2.2,103,0.0,0.0,0.0,0.0,53,2,0,8.3,5.6,2022-09-04T13:00:00Z,90,0,0,0,0,6,0,140133,0,2,5,75.0,5,-38794,10066,48860,65,True,0,Leicester,Welbeck
Jorge Luiz Frello Filho,MID,Chelsea,2.3,0,0,2,0,0.3,130,0.0,0.0,0.0,0.0,54,0,0,0.0,0.0,2022-09-03T14:00:00Z,7,0,0,0,0,6,0,345417,0,1,2,0.0,1,-29317,24124,53441,60,True,0,West Ham,Jorginho
Timo Werner,FWD,Chelsea,0.0,0,0,0,0,0.0,137,0.0,0.0,0.0,0.0,54,0,0,0.0,0.0,2022-09-03T14:00:00Z,0,0,0,0,0,6,0,21286,0,1,2,0.0,0,-1248,0,1248,79,True,0,West Ham,Werner
Layvin Kurzawa,DEF,Fulham,1.0,0,0,0,0,0.0,613,0.0,0.0,0.0,0.0,59,0,0,0.0,0.0,2022-09-03T14:00:00Z,0,0,0,0,0,6,0,2389,0,1,2,0.0,0,1782,2154,372,45,False,0,Spurs,Kurzawa
Wayne Hennessey,GK,Nott'm Forest,0.0,0,0,0,0,0.0,518,0.0,0.0,0.0,0.0,58,0,0,0.0,0.0,2022-09-03T14:00:00Z,0,0,0,0,0,6,0,189326,0,3,2,0.0,0,-7164,2496,9660,40,True,0,Bournemouth,Hennessey
Andreas Hoelgebaum Pereira,MID,Fulham,3.2,0,0,4,0,2.7,346,0.0,0.0,0.0,0.0,59,1,0,0.5,1.6,2022-09-03T14:00:00Z,60,0,0,0,0,6,0,2578118,0,1,2,1.0,2,252368,318082,65714,46,False,0,Spurs,Andreas
Rúben Gato Alves Dias,DEF,Man City,4.2,0,0,13,0,1.8,312,0.0,0.0,0.0,0.0,51,1,0,2.8,24.0,2022-09-03T16:30:00Z,90,0,0,0,0,6,0,1067985,0,1,1,2.0,2,-30814,60250,91064,60,False,0,Aston Villa,Dias
Ellery Balcombe,GK,Brentford,0.0,0,0,0,0,0.0,100,0.0,0.0,0.0,0.0,52,0,0,0.0,0.0,2022-09-03T14:00:00Z,0,0,0,0,0,6,0,10793,0,2,5,0.0,0,-601,0,601,40,True,0,Leeds,Balcombe
Jean-Philippe Gbamin,MID,Everton,0.0,0,0,0,0,0.0,187,0.0,0.0,0.0,0.0,55,0,0,0.0,0.0,2022-09-03T11:30:00Z,0,0,0,0,0,6,0,3225,0,0,0,0.0,0,-549,0,549,45,True,0,Liverpool,Gbamin
Oleksandr Zinchenko,DEF,Arsenal,0.8,0,0,12,0,3.2,313,0.0,0.0,0.0,0.0,56,2,0,0.7,2.2,2022-09-04T15:30:00Z,73,0,0,0,0,6,0,1575523,0,1,3,2.0,1,-522740,15109,537849,51,False,0,Man Utd,Zinchenko
Reece Welch,DEF,Everton,-1.0,0,0,0,0,0.0,605,0.0,0.0,0.0,0.0,55,0,0,0.0,0.0,2022-09-03T11:30:00Z,0,0,0,0,0,6,0,2063,0,0,0,0.0,0,741,880,139,40,True,0,Liverpool,Welch
Emerson Leite de Souza Junior,DEF,Spurs,4.4,0,0,16,0,14.8,445,0.0,0.0,0.0,0.0,59,1,0,4.1,24.2,2022-09-03T14:00:00Z,90,0,0,0,0,6,0,533505,0,1,2,2.0,2,56574,101529,44955,51,True,0,Fulham,Emerson Royal
Daniel Castelo Podence,MID,Wolves,3.2,0,3,28,1,43.9,483,0.0,0.0,0.0,0.0,60,0,1,10.6,40.6,2022-09-03T14:00:00Z,81,0,0,0,0,6,0,105177,0,0,1,21.0,11,-20148,2438,22586,55,True,0,Southampton,Podence
Michael Olise,MID,Crystal Palace,1.4,0,0,10,0,18.3,171,0.0,0.0,0.0,0.0,57,0,0,2.8,9.2,2022-09-03T14:00:00Z,28,0,0,0,0,6,0,16149,0,0,0,0.0,1,1023,2800,1777,55,False,0,Newcastle,Olise
Richie Laryea,DEF,Nott'm Forest,0.0,0,0,0,0,0.0,392,0.0,0.0,0.0,0.0,58,0,0,0.0,0.0,2022-09-03T14:00:00Z,0,0,0,0,0,6,0,1592,0,3,2,0.0,0,-152,0,152,45,True,0,Bournemouth,Laryea
Marc Cucurella Saseta,DEF,Chelsea,2.9,0,0,4,0,5.5,112,0.0,0.0,0.0,0.0,54,1,0,1.4,6.4,2022-09-03T14:00:00Z,71,0,0,0,0,6,0,1378132,0,1,2,2.0,1,1247,140985,139738,52,True,1,West Ham,Cucurella
Jamie Shackleton,MID,Leeds,0.0,0,0,0,0,0.0,234,0.0,0.0,0.0,0.0,52,0,0,0.0,0.0,2022-09-03T14:00:00Z,0,0,0,0,0,6,0,368,0,2,5,0.0,0,-31,0,31,45,False,0,Brentford,Shackleton
Ollie Watkins,FWD,Aston Villa,3.6,0,0,1,0,0.9,40,0.0,0.0,0.0,0.0,51,1,0,2.8,3.4,2022-09-03T16:30:00Z,90,0,0,0,0,6,0,245001,0,1,1,24.0,2,-81271,6123,87394,73,True,0,Man City,Watkins
James Hill,DEF,Bournemouth,0.0,0,0,0,0,0.0,539,0.0,0.0,0.0,0.0,58,0,0,0.0,0.0,2022-09-03T14:00:00Z,0,0,0,0,0,6,0,4077,0,3,2,0.0,0,-173,194,367,45,False,0,Nott'm Forest,Hill
Adam Smith,DEF,Bournemouth,0.8,0,0,12,0,2.1,57,0.0,0.0,0.0,0.0,58,2,0,1.4,11.6,2022-09-03T14:00:00Z,90,0,0,0,0,6,0,14330,0,3,2,0.0,1,15,972,957,44,False,0,Nott'm Forest,Smith
Killian Phillips,MID,Crystal Palace,0.0,0,0,0,0,0.0,604,0.0,0.0,0.0,0.0,57,0,0,0.0,0.0,2022-09-03T14:00:00Z,0,0,0,0,0,6,0,1442,0,0,0,0.0,0,826,983,157,45,False,0,Newcastle,Phillips
Zack Steffen,GK,Man City,0.0,0,0,0,0,0.0,310,0.0,0.0,0.0,0.0,51,0,0,0.0,0.0,2022-09-03T16:30:00Z,0,0,0,0,0,6,0,2122,0,1,1,0.0,0,-200,0,200,40,False,0,Aston Villa,Steffen
Leandro Trossard,MID,Brighton,6.2,1,2,44,0,53.3,111,0.0,0.0,0.0,0.0,53,2,1,13.3,52.6,2022-09-04T13:00:00Z,88,0,0,0,0,6,0,317447,0,2,5,27.0,12,40340,75929,35589,65,True,0,Leicester,Trossard
Ben Johnson,DEF,West Ham,0.0,0,0,0,0,0.0,471,0.0,0.0,0.0,0.0,54,0,0,0.0,0.0,2022-09-03T14:00:00Z,0,0,0,0,0,6,0,8336,0,1,2,0.0,0,-1761,36,1797,44,False,0,Chelsea,Johnson
Paulo Gazzaniga Farias,GK,Fulham,0.0,0,0,0,0,0.0,207,0.0,0.0,0.0,0.0,59,0,0,0.0,0.0,2022-09-03T14:00:00Z,0,0,0,0,0,6,0,402096,0,1,2,0.0,0,-44029,1417,45446,40,False,0,Spurs,Gazzaniga
Jesse Lingard,MID,Nott'm Forest,2.6,0,0,8,0,11.4,527,0.0,0.0,0.0,0.0,58,2,0,3.5,7.0,2022-09-03T14:00:00Z,66,0,0,0,0,6,0,301562,0,3,2,17.0,2,-12821,41802,54623,58,True,0,Bournemouth,Lingard
Nathan Patterson,DEF,Everton,1.4,0,0,19,1,0.5,197,0.0,0.0,0.0,0.0,55,0,0,3.9,18.2,2022-09-03T11:30:00Z,90,0,0,0,0,6,0,670398,0,0,0,20.0,6,19451,77364,57913,40,True,0,Liverpool,Patterson
Jacob Murphy,MID,Newcastle,1.0,0,0,1,0,0.9,365,0.0,0.0,0.0,0.0,57,0,0,4.3,3.6,2022-09-03T14:00:00Z,20,0,0,0,0,6,0,431043,0,0,0,38.0,1,-21233,23269,44502,44,True,0,Crystal Palace,Murphy
Sam Surridge,FWD,Nott'm Forest,0.2,0,0,0,0,0.0,391,0.0,0.0,0.0,0.0,58,0,0,0.0,0.0,2022-09-03T14:00:00Z,0,0,0,0,0,6,0,104481,0,3,2,0.0,0,-14889,5084,19973,49,True,0,Bournemouth,Surridge
Jamie Vardy,FWD,Leicester,2.4,0,0,3,0,0.0,255,0.0,0.0,0.0,0.0,53,1,0,0.7,5.0,2022-09-04T13:00:00Z,18,0,0,0,0,6,0,269924,0,2,5,2.0,1,-47244,7636,54880,93,False,0,Brighton,Vardy
Benjamin White,DEF,Arsenal,3.6,0,0,8,0,6.4,10,0.0,0.0,0.0,0.0,56,3,0,1.5,8.4,2022-09-04T15:30:00Z,79,0,0,0,0,6,0,557430,0,1,3,0.0,1,23639,60655,37016,45,False,0,Man Utd,White
Konstantinos Tsimikas,DEF,Liverpool,3.0,0,0,11,0,31.3,292,0.0,0.0,0.0,0.0,55,0,0,6.2,14.2,2022-09-03T11:30:00Z,58,0,0,0,0,6,0,14971,0,0,0,16.0,1,568,2546,1978,45,False,0,Everton,Tsimikas
Claudio Gomes,MID,Man City,1.0,0,0,0,0,0.0,599,0.0,0.0,0.0,0.0,51,0,0,0.0,0.0,2022-09-03T16:30:00Z,0,0,0,0,0,6,0,1156,0,1,1,0.0,0,203,452,249,45,False,0,Aston Villa,Gomes
James Tomkins,DEF,Crystal Palace,0.0,0,0,0,0,0.0,153,0.0,0.0,0.0,0.0,57,0,0,0.0,0.0,2022-09-03T14:00:00Z,0,0,0,0,0,6,0,60858,0,0,0,0.0,0,-689,4567,5256,39,False,0,Newcastle,Tomkins
Mohamed Elneny,MID,Arsenal,0.0,0,0,0,0,0.0,4,0.0,0.0,0.0,0.0,56,0,0,0.0,0.0,2022-09-04T15:30:00Z,0,0,0,0,0,6,0,85016,0,1,3,0.0,0,-25515,941,26456,44,False,0,Man Utd,Elneny
Jackson Smith,GK,Wolves,0.0,0,0,0,0,0.0,557,0.0,0.0,0.0,0.0,60,0,0,0.0,0.0,2022-09-03T14:00:00Z,0,0,0,0,0,6,0,82142,0,0,1,0.0,0,-2866,1566,4432,40,True,0,Southampton,Smith
Jacob Ramsey,MID,Aston Villa,1.2,1,0,15,0,11.8,47,0.0,0.0,0.0,0.0,51,1,0,4.8,23.8,2022-09-03T16:30:00Z,90,0,0,0,0,6,0,86293,0,1,1,12.0,5,-12099,1792,13891,52,True,0,Man City,Ramsey
Jamaal Lascelles,DEF,Newcastle,0.0,0,0,0,0,0.0,360,0.0,0.0,0.0,0.0,57,0,0,0.0,0.0,2022-09-03T14:00:00Z,0,0,0,0,0,6,0,8764,0,0,0,0.0,0,-1076,215,1291,44,True,0,Crystal Palace,Lascelles
Braian Ojeda Rodríguez,MID,Nott'm Forest,0.0,0,0,0,0,0.0,396,0.0,0.0,0.0,0.0,58,0,0,0.0,0.0,2022-09-03T14:00:00Z,0,0,0,0,0,6,0,4853,0,3,2,0.0,0,-724,0,724,45,True,0,Bournemouth,Ojeda
Allan Saint-Maximin,MID,Newcastle,2.4,0,0,0,0,0.0,368,0.0,0.0,0.0,0.0,57,0,0,0.0,0.0,2022-09-03T14:00:00Z,0,0,0,0,0,6,0,771878,0,0,0,0.0,0,-212176,61844,274020,65,True,0,Crystal Palace,Saint-Maximin
Kieffer Moore,FWD,Bournemouth,1.6,0,0,2,0,0.1,62,0.0,0.0,0.0,0.0,58,0,0,0.0,0.0,2022-09-03T14:00:00Z,1,0,0,0,0,6,0,107105,0,3,2,0.0,1,-23214,4920,28134,55,False,0,Nott'm Forest,Moore
Kaoru Mitoma,MID,Brighton,0.8,0,0,0,0,0.0,124,0.0,0.0,0.0,0.0,53,0,0,0.0,0.0,2022-09-04T13:00:00Z,0,0,0,0,0,6,0,4667,0,2,5,0.0,0,-496,164,660,50,True,0,Leicester,Mitoma
Flynn Downes,MID,West Ham,-0.5,0,0,0,0,0.0,509,0.0,0.0,0.0,0.0,54,0,0,0.0,0.0,2022-09-03T14:00:00Z,0,0,0,0,0,6,0,31042,0,1,2,0.0,0,7,3044,3037,44,False,0,Chelsea,Downes
Norberto Murara Neto,GK,Bournemouth,1.2,0,0,7,0,0.0,574,0.0,0.0,0.0,0.0,58,2,0,0.5,5.0,2022-09-03T14:00:00Z,90,0,0,0,0,6,1,13185,0,3,2,0.0,0,2352,3404,1052,45,False,1,Nott'm Forest,Neto
Pedro Lomba Neto,MID,Wolves,2.6,0,0,14,1,28.4,486,0.0,0.0,0.0,0.0,60,0,0,5.4,7.8,2022-09-03T14:00:00Z,81,0,0,0,0,6,0,661924,0,0,1,18.0,3,-85734,29765,115499,52,True,0,Southampton,Neto
Issa Diop,DEF,Fulham,-0.8,0,0,0,0,0.0,470,0.0,0.0,0.0,0.0,59,0,0,0.0,0.0,2022-09-03T14:00:00Z,0,0,0,0,0,6,0,12855,0,1,2,0.0,0,-865,219,1084,44,False,0,Spurs,Diop
Christian Saydee,FWD,Bournemouth,0.0,0,0,0,0,0.0,597,0.0,0.0,0.0,0.0,58,0,0,0.0,0.0,2022-09-03T14:00:00Z,0,0,0,0,0,6,0,4867,0,3,2,0.0,0,-446,1793,2239,45,False,0,Nott'm Forest,Saydee
Emile Smith Rowe,MID,Arsenal,0.8,0,0,2,0,0.8,12,0.0,0.0,0.0,0.0,56,1,0,0.0,0.0,2022-09-04T15:30:00Z,16,0,0,0,0,6,0,69914,0,1,3,1.0,1,-3725,5845,9570,57,False,0,Man Utd,Smith Rowe
Rico Henry,DEF,Brentford,2.9,0,0,8,0,0.8,85,0.0,0.0,0.0,0.0,52,2,0,1.3,11.2,2022-09-03T14:00:00Z,90,0,0,0,0,6,0,126267,0,2,5,1.0,1,-3319,11848,15167,45,True,0,Leeds,Henry
Matt Turner,GK,Arsenal,0.0,0,0,0,0,0.0,24,0.0,0.0,0.0,0.0,56,0,0,0.0,0.0,2022-09-04T15:30:00Z,0,0,0,0,0,6,0,130171,0,1,3,0.0,0,20600,30415,9815,39,False,0,Man Utd,Turner
Harry Wilson,MID,Fulham,0.0,0,0,0,0,0.0,212,0.0,0.0,0.0,0.0,59,0,0,0.0,0.0,2022-09-03T14:00:00Z,0,0,0,0,0,6,0,3594,0,1,2,0.0,0,-411,69,480,58,False,0,Spurs,Wilson
Halil Dervişoğlu,FWD,Brentford,0.0,0,0,0,0,0.0,541,0.0,0.0,0.0,0.0,52,0,0,0.0,0.0,2022-09-03T14:00:00Z,0,0,0,0,0,6,0,191926,0,2,5,0.0,0,-50742,5364,56106,45,True,0,Leeds,Dervişoğlu
Tim Ream,DEF,Fulham,1.2,0,0,19,0,2.3,201,0.0,0.0,0.0,0.0,59,2,0,3.6,31.8,2022-09-03T14:00:00Z,90,0,0,0,0,6,0,11961,0,1,2,2.0,1,-989,758,1747,45,False,0,Spurs,Ream
Sergi Canós Tenés,DEF,Brentford,0.0,0,0,0,0,0.0,82,0.0,0.0,0.0,0.0,52,0,0,0.0,0.0,2022-09-03T14:00:00Z,0,0,0,0,0,6,0,1066,0,2,5,0.0,0,-64,88,152,50,True,0,Leeds,Canós
Joel Ward,DEF,Crystal Palace,2.0,0,0,25,1,20.8,156,0.0,0.0,0.0,0.0,57,0,0,4.4,16.8,2022-09-03T14:00:00Z,90,0,0,0,0,6,0,20328,0,0,0,6.0,5,-904,1464,2368,45,False,1,Newcastle,Ward
Hwang Hee-chan,MID,Wolves,0.8,0,0,2,0,0.3,481,0.0,0.0,0.0,0.0,60,0,0,0.2,0.0,2022-09-03T14:00:00Z,8,0,0,0,0,6,0,23588,0,0,1,2.0,1,-4423,796,5219,58,True,0,Southampton,Hwang
Jarrad Branthwaite,DEF,Everton,0.0,0,0,0,0,0.0,196,0.0,0.0,0.0,0.0,55,0,0,0.0,0.0,2022-09-03T11:30:00Z,0,0,0,0,0,6,0,1806,0,0,0,0.0,0,-131,0,131,40,True,0,Liverpool,Branthwaite
Thilo Kehrer,DEF,West Ham,1.0,0,0,7,0,0.2,588,0.0,0.0,0.0,0.0,54,2,0,0.9,8.8,2022-09-03T14:00:00Z,90,0,0,0,0,6,0,6130,0,1,2,0.0,0,680,1554,874,45,False,1,Chelsea,Kehrer
Harvey Elliott,MID,Liverpool,4.4,0,0,7,1,2.5,294,0.0,0.0,0.0,0.0,55,0,0,2.7,7.0,2022-09-03T11:30:00Z,79,0,0,0,0,6,0,137171,0,0,0,17.0,3,44416,61404,16988,50,False,0,Everton,Elliott
Robin Koch,DEF,Leeds,1.7,0,0,8,0,0.9,230,0.0,0.0,0.0,0.0,52,5,0,1.0,7.4,2022-09-03T14:00:00Z,90,0,0,0,0,6,0,17796,0,2,5,2.0,0,-442,1365,1807,45,False,0,Brentford,Koch
Hamza Choudhury,MID,Leicester,0.0,0,0,0,0,0.0,263,0.0,0.0,0.0,0.0,53,0,0,0.0,0.0,2022-09-04T13:00:00Z,0,0,0,0,0,6,0,7634,0,2,5,0.0,0,-1044,0,1044,45,False,0,Brighton,Choudhury
Kelechi Iheanacho,FWD,Leicester,2.6,0,0,27,0,1.8,262,0.0,0.0,0.0,0.0,53,4,1,7.6,37.4,2022-09-04T13:00:00Z,71,0,0,0,0,6,0,50885,0,2,5,37.0,6,-7893,2148,10041,62,False,0,Brighton,Iheanacho
Yan Valery,DEF,Southampton,0.0,0,0,0,0,0.0,414,0.0,0.0,0.0,0.0,60,0,0,0.0,0.0,2022-09-03T14:00:00Z,0,0,0,0,0,6,0,70167,0,0,1,0.0,0,-9424,1102,10526,40,False,0,Wolves,Valery
Rayan Aït-Nouri,DEF,Wolves,2.8,0,0,26,1,4.2,487,0.0,0.0,0.0,0.0,60,0,0,4.1,14.0,2022-09-03T14:00:00Z,90,0,0,0,0,6,0,122583,0,0,1,23.0,6,-18767,3608,22375,44,True,0,Southampton,Aït-Nouri
Chem Campbell,MID,Wolves,0.0,0,0,0,0,0.0,568,0.0,0.0,0.0,0.0,60,0,0,0.0,0.0,2022-09-03T14:00:00Z,0,0,0,0,0,6,0,52428,0,0,1,0.0,0,14178,21408,7230,44,True,0,Southampton,Campbell
Phil Jones,DEF,Man Utd,0.0,0,0,0,0,0.0,328,0.0,0.0,0.0,0.0,56,0,0,0.0,0.0,2022-09-04T15:30:00Z,0,0,0,0,0,6,0,73200,0,1,3,0.0,0,8240,16472,8232,39,True,0,Arsenal,Jones
Michael Keane,DEF,Everton,-0.8,0,0,0,0,0.0,180,0.0,0.0,0.0,0.0,55,0,0,0.0,0.0,2022-09-03T11:30:00Z,0,0,0,0,0,6,0,45608,0,0,0,0.0,0,-3403,979,4382,43,True,0,Liverpool,Keane
Emiliano Marcondes,MID,Bournemouth,0.2,0,0,0,0,0.0,63,0.0,0.0,0.0,0.0,58,0,0,0.0,0.0,2022-09-03T14:00:00Z,0,0,0,0,0,6,0,1822,0,3,2,0.0,0,-83,75,158,48,False,0,Nott'm Forest,Marcondes
Boubakary Soumaré,MID,Leicester,1.0,0,0,9,0,1.3,269,0.0,0.0,0.0,0.0,53,4,0,1.2,10.8,2022-09-04T13:00:00Z,71,0,0,0,0,6,0,68207,0,2,5,0.0,2,4476,11686,7210,44,False,0,Brighton,Soumaré
Kepa Arrizabalaga,GK,Chelsea,0.5,0,0,0,0,0.0,133,0.0,0.0,0.0,0.0,54,0,0,0.0,0.0,2022-09-03T14:00:00Z,0,0,0,0,0,6,0,21603,0,1,2,0.0,0,-916,591,1507,44,True,0,West Ham,Arrizabalaga
Joe Lolley,MID,Nott'm Forest,0.0,0,0,0,0,0.0,384,0.0,0.0,0.0,0.0,58,0,0,0.0,0.0,2022-09-03T14:00:00Z,0,0,0,0,0,6,0,1851,0,3,2,0.0,0,-304,0,304,49,True,0,Bournemouth,Lolley
Yoane Wissa,MID,Brentford,4.5,0,0,21,0,0.3,89,0.0,0.0,0.0,0.0,52,0,1,5.6,32.0,2022-09-03T14:00:00Z,7,0,0,0,0,6,0,20782,0,2,5,24.0,6,4520,6761,2241,54,True,0,Leeds,Wissa
Harry Arter,MID,Nott'm Forest,0.0,0,0,0,0,0.0,378,0.0,0.0,0.0,0.0,58,0,0,0.0,0.0,2022-09-03T14:00:00Z,0,0,0,0,0,6,0,22110,0,3,2,0.0,0,-1178,1430,2608,44,True,0,Bournemouth,Arter
Darko Gyabi,MID,Leeds,-0.5,0,0,0,0,0.0,247,0.0,0.0,0.0,0.0,52,0,0,0.0,0.0,2022-09-03T14:00:00Z,0,0,0,0,0,6,0,12610,0,2,5,0.0,0,-884,717,1601,44,False,0,Brentford,Gyabi
Pierre-Emerick Aubameyang,FWD,Chelsea,0.0,0,0,0,0,0.0,617,0.0,0.0,0.0,0.0,54,0,0,0.0,0.0,2022-09-03T14:00:00Z,0,0,0,0,0,6,0,7948,0,1,2,0.0,0,6680,10296,3616,90,True,0,West Ham,Aubameyang
Manuel Lanzini,MID,West Ham,-0.1,0,0,0,0,0.0,460,0.0,0.0,0.0,0.0,54,0,0,0.0,0.0,2022-09-03T14:00:00Z,0,0,0,0,0,6,0,18233,0,1,2,0.0,0,-2062,861,2923,53,False,0,Chelsea,Lanzini
Ayoze Pérez,MID,Leicester,1.4,0,0,0,0,0.0,260,0.0,0.0,0.0,0.0,53,0,0,0.0,0.0,2022-09-04T13:00:00Z,0,0,0,0,0,6,0,12370,0,2,5,0.0,0,-949,698,1647,49,False,0,Brighton,Pérez
Sam Johnstone,GK,Crystal Palace,0.0,0,0,0,0,0.0,175,0.0,0.0,0.0,0.0,57,0,0,0.0,0.0,2022-09-03T14:00:00Z,0,0,0,0,0,6,0,13906,0,0,0,0.0,0,-619,266,885,44,False,0,Newcastle,Johnstone
Kasper Schmeichel,GK,Leicester,0.0,0,0,0,0,0.0,248,0.0,0.0,0.0,0.0,53,0,0,0.0,0.0,2022-09-04T13:00:00Z,0,0,0,0,0,6,0,17275,0,2,5,0.0,0,-1460,0,1460,50,False,0,Brighton,Schmeichel
Marcus Forss,FWD,Brentford,0.0,0,0,0,0,0.0,97,0.0,0.0,0.0,0.0,52,0,0,0.0,0.0,2022-09-03T14:00:00Z,0,0,0,0,0,6,0,8923,0,2,5,0.0,0,-1213,0,1213,45,True,0,Leeds,Forss
Adam Webster,DEF,Brighton,3.8,0,0,11,0,12.4,108,0.0,0.0,0.0,0.0,53,2,0,2.7,14.4,2022-09-04T13:00:00Z,90,0,0,0,0,6,0,74328,0,2,5,0.0,1,13393,24886,11493,45,True,0,Leicester,Webster
James Tarkowski,DEF,Everton,1.6,0,0,27,1,0.1,199,0.0,0.0,0.0,0.0,55,0,0,3.9,37.2,2022-09-03T11:30:00Z,90,0,0,0,0,6,0,65813,0,0,0,2.0,6,-5640,1379,7019,45,True,0,Liverpool,Tarkowski
Stefan Bajcetic,MID,Liverpool,1.2,0,0,0,0,0.0,564,0.0,0.0,0.0,0.0,55,0,0,0.0,0.0,2022-09-03T11:30:00Z,0,0,0,0,0,6,0,897,0,0,0,0.0,0,-24,89,113,45,False,0,Everton,Bajcetic
Dominic Calvert-Lewin,FWD,Everton,0.0,0,0,0,0,0.0,191,0.0,0.0,0.0,0.0,55,0,0,0.0,0.0,2022-09-03T11:30:00Z,0,0,0,0,0,6,0,22397,0,0,0,0.0,0,-1389,155,1544,79,True,0,Liverpool,Calvert-Lewin
Toti António Gomes,DEF,Wolves,0.0,0,0,0,0,0.0,489,0.0,0.0,0.0,0.0,60,0,0,0.0,0.0,2022-09-03T14:00:00Z,0,0,0,0,0,6,0,78820,0,0,1,0.0,0,-4810,1719,6529,40,True,0,Southampton,Toti
Marc Albrighton,MID,Leicester,0.0,0,0,0,0,0.0,251,0.0,0.0,0.0,0.0,53,0,0,0.0,0.0,2022-09-04T13:00:00Z,0,0,0,0,0,6,0,7821,0,2,5,0.0,0,-555,410,965,48,False,0,Brighton,Albrighton
Adama Traoré Diarra,MID,Wolves,0.8,0,0,2,0,0.9,491,0.0,0.0,0.0,0.0,60,0,0,0.0,0.0,2022-09-03T14:00:00Z,8,0,0,0,0,6,0,18754,0,0,1,0.0,1,-334,2648,2982,55,True,0,Southampton,Adama
Joe Bryan,DEF,Fulham,0.0,0,0,0,0,0.0,206,0.0,0.0,0.0,0.0,59,0,0,0.0,0.0,2022-09-03T14:00:00Z,0,0,0,0,0,6,0,2322,0,1,2,0.0,0,-289,81,370,44,False,0,Spurs,Bryan
Matt Doherty,DEF,Spurs,1.0,0,0,0,0,0.0,429,0.0,0.0,0.0,0.0,59,0,0,0.0,0.0,2022-09-03T14:00:00Z,0,0,0,0,0,6,0,30797,0,1,2,0.0,0,-3141,1538,4679,46,True,0,Fulham,Doherty
Adam Lallana,MID,Brighton,0.0,0,0,0,0,0.0,101,0.0,0.0,0.0,0.0,53,0,0,0.0,0.0,2022-09-04T13:00:00Z,0,0,0,0,0,6,0,11717,0,2,5,0.0,0,-4406,44,4450,49,True,0,Leicester,Lallana
Eric Dier,DEF,Spurs,4.6,0,0,12,0,1.0,430,0.0,0.0,0.0,0.0,59,1,0,2.1,8.4,2022-09-03T14:00:00Z,90,0,0,0,0,6,0,575633,0,1,2,12.0,2,53012,87953,34941,50,True,0,Fulham,Dier
Ruben Loftus-Cheek,MID,Chelsea,2.1,0,0,10,0,9.8,136,0.0,0.0,0.0,0.0,54,1,0,2.6,12.2,2022-09-03T14:00:00Z,82,0,0,0,0,6,0,17708,0,1,2,4.0,1,-5157,1154,6311,50,True,1,West Ham,Loftus-Cheek
Neal Maupay,FWD,Everton,-0.6,0,0,4,1,42.5,110,0.0,0.0,0.0,0.0,55,0,0,10.3,5.8,2022-09-03T11:30:00Z,90,0,0,0,0,6,0,44481,0,0,0,55.0,2,-7411,3462,10873,62,True,0,Liverpool,Maupay
Lewis O'Brien,MID,Nott'm Forest,1.6,0,0,0,0,0.0,524,0.0,0.0,0.0,0.0,58,0,0,0.0,0.0,2022-09-03T14:00:00Z,0,0,0,0,0,6,0,6093,0,3,2,0.0,0,232,834,602,50,True,0,Bournemouth,O'Brien
Gabriel Martinelli Silva,MID,Arsenal,5.6,0,0,8,0,33.1,19,0.0,0.0,0.0,0.0,56,3,0,9.8,11.4,2022-09-04T15:30:00Z,90,0,0,0,0,6,0,4624595,0,1,3,53.0,2,552114,649197,97083,65,False,0,Man Utd,Martinelli
Japhet Tanganga,DEF,Spurs,1.0,0,0,0,0,0.0,439,0.0,0.0,0.0,0.0,59,0,0,0.0,0.0,2022-09-03T14:00:00Z,0,0,0,0,0,6,0,333405,0,1,2,0.0,0,29273,55636,26363,39,True,0,Fulham,Tanganga
Charlie Goode,DEF,Brentford,0.5,0,0,0,0,0.0,96,0.0,0.0,0.0,0.0,52,0,0,0.0,0.0,2022-09-03T14:00:00Z,0,0,0,0,0,6,0,55421,0,2,5,0.0,0,-3384,1462,4846,40,True,0,Leeds,Goode
Evan Ferguson,FWD,Brighton,0.0,0,0,0,0,0.0,596,0.0,0.0,0.0,0.0,53,0,0,0.0,0.0,2022-09-04T13:00:00Z,0,0,0,0,0,6,0,10141,0,2,5,0.0,0,2220,4378,2158,45,True,0,Leicester,Ferguson
