transfers_balance,opponent_team,bonus,own_goals,clean_sheets,goals_conceded,total_points,kickoff_time,red_cards,team_a_score,influence,saves,assists,transfers_in,xP,creativity,value,selected,element,goals_scored,bps,was_home,minutes,penalties_missed,yellow_cards,team,fixture,transfers_out,round,name,position,threat,ict_index,penalties_saved,team_h_score
-15,Norwich,0,0,0,0,1,2021-12-11T17:30:00Z,0,1,6.2,0,0,686,1.4,0.0,49,11642,286,0,4,False,16,0,0,Man Utd,160,701,16,Eric Bailly,DEF,0.0,0.6,0,0
-9243,Liverpool,0,0,0,0,0,2021-12-11T15:00:00Z,0,0,0.0,0,0,8852,-1.0,0.0,45,280135,49,0,0,False,0,0,0,Aston Villa,158,18095,16,Keinan Davis,FWD,0.0,0.0,0,1
-33,Brentford,0,0,0,0,0,2021-12-10T20:00:00Z,0,1,0.0,0,0,0,0.0,0.0,45,1023,394,0,0,False,0,0,0,Watford,152,33,16,Ayotomiwa Dele-Bashiru,MID,0.0,0.0,0,2
-5714,Arsenal,0,0,0,3,2,2021-12-11T15:00:00Z,0,0,10.0,0,0,3738,1.5,20.0,63,166370,341,0,8,False,90,0,0,Southampton,151,9452,16,James Ward-Prowse,MID,16.0,4.6,0,3
4187,Norwich,0,0,1,0,3,2021-12-11T17:30:00Z,0,1,5.0,0,0,41802,4.6,16.0,116,1449621,277,0,6,False,87,0,0,Man Utd,160,37615,16,Bruno Miguel Borges Fernandes,MID,6.0,2.7,0,0
-174,Aston Villa,0,0,0,0,0,2021-12-11T15:00:00Z,0,0,0.0,0,0,147,1.0,0.0,43,17620,223,0,0,True,0,0,0,Liverpool,158,321,16,Adrián San Miguel del Castillo,GK,0.0,0.0,0,1
-18514,Everton,0,0,0,0,0,2021-12-12T16:30:00Z,0,1,0.0,0,0,2167,0.0,0.0,44,168895,148,0,0,True,0,0,0,Crystal Palace,156,20681,16,James McArthur,MID,0.0,0.0,0,3
-5,Crystal Palace,0,0,0,0,0,2021-12-12T16:30:00Z,0,1,0.0,0,0,0,0.0,0.0,60,1140,564,0,0,False,0,0,0,Everton,156,5,16,Moise Kean,FWD,0.0,0.0,0,3
-242,Brentford,0,0,0,0,0,2021-12-10T20:00:00Z,0,1,0.0,0,0,145,0.0,0.0,44,6992,405,0,0,False,0,0,0,Watford,152,387,16,Kwadwo Baah,MID,0.0,0.0,0,2
-4,Leicester,0,0,0,0,0,2021-12-12T14:00:00Z,0,0,0.0,0,0,77,0.0,0.0,45,899,301,0,0,False,0,0,0,Newcastle,157,81,16,Paul Dummett,DEF,0.0,0.0,0,4
-38,Everton,0,0,0,0,0,2021-12-12T16:30:00Z,0,1,0.0,0,0,42,0.0,0.0,48,2494,157,0,0,True,0,0,0,Crystal Palace,156,80,16,Jairo Riedewald,MID,0.0,0.0,0,3
-189,Man City,0,0,0,0,0,2021-12-11T12:30:00Z,0,0,0.0,0,0,75,-1.0,0.0,49,6472,428,0,0,False,0,0,0,Wolves,159,264,16,Willy Boly,DEF,0.0,0.0,0,1
178626,Norwich,0,0,1,0,5,2021-12-11T17:30:00Z,0,1,28.2,0,0,181230,3.8,2.2,44,205679,510,0,21,False,90,0,1,Man Utd,160,2604,16,José Diogo Dalot Teixeira,DEF,19.0,4.9,0,0
-9,Everton,0,0,0,0,1,2021-12-12T16:30:00Z,0,1,6.4,0,0,122,1.4,10.3,54,3702,155,0,1,True,17,0,0,Crystal Palace,156,131,16,Jeffrey Schlupp,MID,0.0,1.7,0,3
168,Brentford,0,0,0,0,0,2021-12-10T20:00:00Z,0,1,0.0,0,0,1418,-0.5,0.0,40,60920,574,0,0,False,0,0,0,Watford,152,1250,16,Robert Elliot,GK,0.0,0.0,0,2
203911,Brentford,0,0,0,2,2,2021-12-10T20:00:00Z,0,1,16.4,0,0,237383,2.9,5.7,58,691728,468,0,6,False,90,0,0,Watford,152,33472,16,Joshua King,FWD,18.0,4.0,0,2
76722,Crystal Palace,0,0,0,1,1,2021-12-12T16:30:00Z,0,1,0.0,0,0,84002,3.2,1.3,74,425849,180,0,-1,False,57,0,0,Everton,156,7280,16,Richarlison de Andrade,FWD,2.0,0.0,0,3
-144,Burnley,0,0,0,0,0,2021-12-12T14:00:00Z,0,0,0.0,0,0,366,1.0,0.0,40,21463,554,0,0,False,0,0,0,West Ham,154,510,16,Jamal Baptiste,DEF,0.0,0.0,0,0
45,Man Utd,0,0,0,0,0,2021-12-11T17:30:00Z,0,1,0.0,0,0,125,0.0,0.0,44,1129,321,0,0,True,0,0,0,Norwich,160,80,16,Sam Byram,DEF,0.0,0.0,0,0
1094,Brentford,0,0,0,0,0,2021-12-10T20:00:00Z,0,1,0.0,0,0,2155,-0.5,0.0,42,24080,377,0,0,False,0,0,0,Watford,152,1061,16,Danny Rose,DEF,0.0,0.0,0,2
13531,Wolves,0,0,1,0,6,2021-12-11T12:30:00Z,0,0,11.2,1,0,32992,4.8,0.0,60,822898,257,0,22,True,90,0,0,Man City,159,19461,16,Ederson Santana de Moraes,GK,0.0,1.1,0,1
-12412,Chelsea,0,0,0,0,0,2021-12-11T15:00:00Z,0,2,0.0,0,0,966,0.0,0.0,45,39047,184,0,0,False,0,0,0,Leeds,155,13378,16,Liam Cooper,DEF,0.0,0.0,0,3
-16,Liverpool,0,0,0,0,0,2021-12-11T15:00:00Z,0,0,0.0,0,0,0,0.0,0.0,45,1214,46,0,0,False,0,0,0,Aston Villa,158,16,16,Frédéric Guilbert,DEF,0.0,0.0,0,1
-13317,Liverpool,0,0,0,1,2,2021-12-11T15:00:00Z,0,0,21.6,0,0,652,2.6,0.8,47,160323,39,0,7,False,90,0,0,Aston Villa,158,13969,16,Matt Targett,DEF,0.0,2.2,0,1
4,Wolves,0,0,0,0,0,2021-12-11T12:30:00Z,0,0,0.0,0,0,33,1.2,0.0,45,177,629,0,0,True,0,0,0,Man City,159,29,16,James McAtee,MID,0.0,0.0,0,1
-2832,Man City,0,0,0,1,2,2021-12-11T12:30:00Z,0,0,4.2,0,0,3683,1.0,2.5,57,129267,435,0,10,False,66,0,0,Wolves,159,6515,16,Adama Traoré,MID,0.0,0.7,0,1
-40192,Leeds,3,0,0,2,15,2021-12-11T15:00:00Z,0,2,75.8,0,0,10098,4.8,12.8,58,359034,123,2,57,True,90,0,0,Chelsea,155,50290,16,Jorge Luiz Frello Filho,MID,34.0,12.3,0,3
-146906,Aston Villa,0,0,0,0,1,2021-12-11T15:00:00Z,0,0,0.0,0,0,153325,3.9,0.7,80,2383949,240,0,-8,True,32,0,0,Liverpool,158,300231,16,Diogo Jota,MID,12.0,0.9,0,1
20523,Wolves,0,0,0,0,1,2021-12-11T12:30:00Z,0,0,1.2,0,0,43921,5.6,15.5,73,360322,250,0,6,True,55,0,0,Man City,159,23398,16,Ilkay Gündogan,MID,35.0,5.2,0,1
-31719,Norwich,0,0,0,0,0,2021-12-11T17:30:00Z,0,1,0.0,0,0,18265,1.2,0.0,51,1206461,275,0,0,False,0,0,0,Man Utd,160,49984,16,Luke Shaw,DEF,0.0,0.0,0,0
72010,Arsenal,0,0,0,3,2,2021-12-11T15:00:00Z,0,0,0.2,0,0,85458,2.3,2.4,50,238694,518,0,4,False,69,0,0,Southampton,151,13448,16,Armando Broja,FWD,4.0,0.7,0,3
-38,Brentford,0,0,0,0,0,2021-12-10T20:00:00Z,0,1,0.0,0,0,41,0.0,0.0,45,550,618,0,0,False,0,0,0,Watford,152,79,16,Nicolas Nkoulou,DEF,0.0,0.0,0,2
-1996,Brentford,0,0,0,0,0,2021-12-10T20:00:00Z,0,1,0.0,0,0,0,0.0,0.0,45,63894,388,0,0,False,0,0,0,Watford,152,1996,16,Stipe Perica,FWD,0.0,0.0,0,2
-9,Leeds,0,0,0,0,0,2021-12-11T15:00:00Z,0,2,0.0,0,0,0,0.0,0.0,45,969,539,0,0,True,0,0,0,Chelsea,155,9,16,Emerson Palmieri dos Santos,DEF,0.0,0.0,0,3
-221,Brentford,0,0,0,0,0,2021-12-10T20:00:00Z,0,1,0.0,0,0,0,0.0,0.0,50,9505,393,0,0,False,0,0,0,Watford,152,221,16,Isaac Success Ajayi,FWD,0.0,0.0,0,2
-4355,Burnley,0,0,1,0,3,2021-12-12T14:00:00Z,0,0,13.8,0,0,23725,3.0,23.2,51,509655,421,0,16,False,90,0,0,West Ham,154,28080,16,Declan Rice,MID,17.0,5.4,0,0
-4,Norwich,0,0,0,0,0,2021-12-11T17:30:00Z,0,1,0.0,0,0,124,1.0,0.0,48,5252,459,0,0,False,0,0,0,Man Utd,160,128,16,Juan Mata,MID,0.0,0.0,0,0
-40,Chelsea,0,0,0,0,0,2021-12-11T15:00:00Z,0,2,0.0,0,0,0,0.0,0.0,54,4466,192,0,0,False,0,0,0,Leeds,155,40,16,Hélder Wander Sousa de Azevedo e Costa,MID,0.0,0.0,0,3
-1927,Everton,0,0,0,0,0,2021-12-12T16:30:00Z,0,1,0.0,0,0,1947,0.0,0.0,45,104187,542,0,0,True,0,0,0,Crystal Palace,156,3874,16,Robert Street,FWD,0.0,0.0,0,3
-98,Aston Villa,0,0,0,0,0,2021-12-11T15:00:00Z,0,0,0.0,0,0,9,0.0,0.0,53,6276,506,0,0,True,0,0,0,Liverpool,158,107,16,Harvey Elliott,MID,0.0,0.0,0,1
430,Liverpool,0,0,0,0,0,2021-12-11T15:00:00Z,0,0,0.0,0,0,551,-0.8,0.0,54,1463,37,0,0,False,0,0,0,Aston Villa,158,121,16,Mahmoud Ahmed Ibrahim Hassan,MID,0.0,0.0,0,1
1068,Liverpool,0,0,0,1,2,2021-12-11T15:00:00Z,0,0,6.2,0,0,2807,2.6,11.8,47,49116,52,0,7,False,68,0,0,Aston Villa,158,1739,16,Ashley Young,DEF,7.0,2.5,0,1
-238,Newcastle,0,0,0,0,0,2021-12-12T14:00:00Z,0,0,0.0,0,0,196,0.5,0.0,44,11146,214,0,0,True,0,0,0,Leicester,157,434,16,Hamza Choudhury,MID,0.0,0.0,0,4
4,Man Utd,0,0,0,0,0,2021-12-11T17:30:00Z,0,1,0.0,0,0,138,0.0,0.0,44,3702,324,0,0,True,0,0,0,Norwich,160,134,16,Christoph Zimmermann,DEF,0.0,0.0,0,0
-60,Leeds,0,0,0,0,0,2021-12-11T15:00:00Z,0,2,0.0,0,0,0,0.0,0.0,65,11656,136,0,0,True,0,0,0,Chelsea,155,60,16,Tammy Abraham,FWD,0.0,0.0,0,3
360,Brentford,0,0,0,2,2,2021-12-10T20:00:00Z,0,1,7.6,0,0,716,0.3,0.7,55,4613,495,0,11,False,90,0,0,Watford,152,356,16,Juraj Kucka,MID,18.0,2.6,0,2
276,Crystal Palace,0,0,0,3,2,2021-12-12T16:30:00Z,0,1,15.4,0,0,378,1.2,17.3,49,6857,172,0,6,False,90,0,0,Everton,156,102,16,André Filipe Tavares Gomes,MID,33.0,6.6,0,3
138353,Leeds,0,0,0,2,0,2021-12-11T15:00:00Z,0,2,13.8,0,0,183974,3.6,38.2,62,3162777,142,0,12,True,90,0,1,Chelsea,155,45621,16,Reece James,DEF,3.0,5.5,0,3
-289,Man City,0,0,0,0,0,2021-12-11T12:30:00Z,0,0,0.0,0,0,199,-1.0,0.0,45,6923,547,0,0,False,0,0,0,Wolves,159,488,16,Luke Cundle,MID,0.0,0.0,0,1
211,Chelsea,0,0,0,3,2,2021-12-11T15:00:00Z,0,2,13.4,0,0,545,1.0,12.2,45,3215,552,0,7,False,90,0,0,Leeds,155,334,16,Adam Forshaw,MID,0.0,2.6,0,3
-113,Leeds,0,0,0,0,0,2021-12-11T15:00:00Z,0,2,0.0,0,0,321,1.0,0.0,48,21373,129,0,0,True,0,0,0,Chelsea,155,434,16,Kepa Arrizabalaga,GK,0.0,0.0,0,3
-785,Liverpool,0,0,0,0,0,2021-12-11T15:00:00Z,0,0,0.0,0,0,223,-1.0,0.0,44,19355,36,0,0,False,0,0,0,Aston Villa,158,1008,16,Kortney Hause,DEF,0.0,0.0,0,1
6370,Liverpool,0,0,0,1,2,2021-12-11T15:00:00Z,0,0,24.0,0,0,25155,3.4,0.3,49,582774,38,0,11,False,90,0,0,Aston Villa,158,18785,16,Tyrone Mings,DEF,0.0,2.4,0,1
-89,Southampton,0,0,0,0,0,2021-12-11T15:00:00Z,0,0,0.0,0,0,126,0.7,0.0,52,5009,13,0,0,True,0,0,0,Arsenal,151,215,16,Ainsley Maitland-Niles,MID,0.0,0.0,0,3
-2045,Norwich,0,0,0,0,0,2021-12-11T17:30:00Z,0,1,0.0,0,0,345,1.6,0.0,68,88068,276,0,0,False,0,0,0,Man Utd,160,2390,16,Jesse Lingard,MID,0.0,0.0,0,0
-6794,Man Utd,0,0,0,1,2,2021-12-11T17:30:00Z,0,1,15.6,0,0,13550,1.4,20.9,44,415176,145,0,11,True,90,0,0,Norwich,160,20344,16,Billy Gilmour,MID,26.0,6.3,0,0
-25,Liverpool,0,0,0,0,0,2021-12-11T15:00:00Z,0,0,0.0,0,0,17,-1.0,0.0,50,1522,497,0,0,False,0,0,0,Aston Villa,158,42,16,Jaden Philogene-Bidace,MID,0.0,0.0,0,1
-545,Wolves,0,0,0,0,0,2021-12-11T12:30:00Z,0,0,0.0,0,0,1174,3.0,0.0,48,31512,453,0,0,True,0,0,0,Man City,159,1719,16,Fernando Luiz Rosa,MID,0.0,0.0,0,1
0,Liverpool,0,0,0,0,0,2021-12-11T15:00:00Z,0,0,0.0,0,0,0,0.0,0.0,45,45,31,0,0,False,0,0,0,Aston Villa,158,0,16,Björn Engels,DEF,0.0,0.0,0,1
-135,Watford,0,0,0,0,0,2021-12-10T20:00:00Z,0,1,0.0,0,0,26,0.0,0.0,51,2958,79,0,0,True,0,0,0,Brentford,152,161,16,Tariqe Fosu-Henry,MID,0.0,0.0,0,2
-318,Southampton,0,0,1,0,3,2021-12-11T15:00:00Z,0,0,11.6,0,0,2499,2.9,25.9,50,29034,15,0,13,True,90,0,0,Arsenal,151,2817,16,Thomas Partey,MID,1.0,3.9,0,3
-300,Southampton,0,0,0,0,0,2021-12-11T15:00:00Z,0,0,0.0,0,0,642,0.5,0.0,40,45693,532,0,0,True,0,0,0,Arsenal,151,942,16,Karl Hein,GK,0.0,0.0,0,3
3167,Brentford,0,0,0,2,1,2021-12-10T20:00:00Z,0,1,21.4,0,0,3840,1.1,1.5,43,9433,382,0,11,False,90,0,0,Watford,152,673,16,Francisco Femenía Far,DEF,0.0,2.3,0,2
-109017,West Ham,0,0,0,0,0,2021-12-12T14:00:00Z,0,0,0.0,0,0,1368,0.4,0.0,61,161925,578,0,0,True,0,0,0,Burnley,154,110385,16,Maxwel Cornet,MID,0.0,0.0,0,0
-162936,Man City,0,0,0,1,-2,2021-12-11T12:30:00Z,1,0,0.0,0,0,21975,1.2,0.8,76,732540,430,0,-8,False,46,0,0,Wolves,159,184911,16,Raúl Jiménez,FWD,8.0,0.7,0,1
-4229,Leicester,0,0,0,0,0,2021-12-12T14:00:00Z,0,0,0.0,0,0,290,-0.3,0.0,45,55085,309,0,0,False,0,0,0,Newcastle,157,4519,16,Sean Longstaff,MID,0.0,0.0,0,4
-1038,Newcastle,0,0,1,0,3,2021-12-12T14:00:00Z,0,0,6.2,0,0,376,2.1,2.1,48,11418,458,0,10,True,84,0,0,Leicester,157,1414,16,Boubakary Soumaré,MID,0.0,0.8,0,4
-188,Southampton,0,0,0,0,0,2021-12-11T15:00:00Z,0,0,0.0,0,0,0,0.0,0.0,48,19065,9,0,0,True,0,0,0,Arsenal,151,188,16,Héctor Bellerín,DEF,0.0,0.0,0,3
864319,Brentford,3,0,0,1,9,2021-12-10T20:00:00Z,0,1,39.8,0,0,887341,8.3,15.4,57,2596104,450,1,28,False,90,0,0,Watford,152,23022,16,Emmanuel Dennis,FWD,29.0,8.4,0,2
-205,Southampton,0,0,0,0,0,2021-12-11T15:00:00Z,0,0,0.0,0,0,0,0.0,0.0,45,12184,18,0,0,True,0,0,0,Arsenal,151,205,16,Lucas Torreira,MID,0.0,0.0,0,3
8356,Newcastle,0,0,0,0,0,2021-12-12T14:00:00Z,0,0,0.0,0,0,17445,0.0,0.0,43,117509,203,0,0,True,0,0,0,Leicester,157,9089,16,Nampalys Mendy,MID,0.0,0.0,0,4
-2126,Leicester,0,0,0,2,1,2021-12-12T14:00:00Z,0,0,3.0,0,0,32,0.8,9.3,53,6499,298,0,5,False,28,0,0,Newcastle,157,2158,16,Ryan Fraser,MID,2.0,1.4,0,4
121,Burnley,0,0,0,0,0,2021-12-12T14:00:00Z,0,0,0.0,0,0,2345,1.0,0.0,44,14240,589,0,0,False,0,0,0,West Ham,154,2224,16,Alex Kral,MID,0.0,0.0,0,0
-15938,Norwich,0,0,0,0,0,2021-12-11T17:30:00Z,0,1,0.0,0,0,95,0.0,0.0,74,614989,272,0,0,False,0,0,0,Man Utd,160,16033,16,Paul Pogba,MID,0.0,0.0,0,0
-621,Liverpool,0,0,0,0,0,2021-12-11T15:00:00Z,0,0,0.0,0,0,15,0.0,0.0,57,26811,32,0,0,False,0,0,0,Aston Villa,158,636,16,Bertrand Traoré,MID,0.0,0.0,0,1
141,Watford,0,0,0,1,2,2021-12-10T20:00:00Z,0,1,20.8,0,0,4559,2.5,13.0,50,70686,77,0,18,True,90,0,0,Brentford,152,4418,16,Christian Nørgaard,MID,28.0,6.2,0,2
-223,Newcastle,0,0,0,0,0,2021-12-12T14:00:00Z,0,0,0.0,0,0,42,0.0,0.0,43,23216,220,0,0,True,0,0,0,Leicester,157,265,16,Wesley Fofana,DEF,0.0,0.0,0,4
-4,Wolves,0,0,0,0,0,2021-12-11T12:30:00Z,0,0,0.0,0,0,0,0.0,0.0,45,279,566,0,0,True,0,0,0,Man City,159,4,16,Tommy Doyle,MID,0.0,0.0,0,1
-273,Norwich,0,0,0,0,0,2021-12-11T17:30:00Z,0,1,0.0,0,0,1681,1.4,0.0,44,28187,271,0,0,False,0,0,0,Man Utd,160,1954,16,Nemanja Matic,MID,0.0,0.0,0,0
5442,Burnley,3,0,1,0,9,2021-12-12T14:00:00Z,0,0,14.2,0,0,6013,4.8,4.8,44,10903,417,0,30,False,90,0,0,West Ham,154,571,16,Arthur Masuaku,DEF,9.0,2.8,0,0
-2,Crystal Palace,0,0,0,0,0,2021-12-12T16:30:00Z,0,1,0.0,0,0,0,0.0,0.0,55,214,167,0,0,False,0,0,0,Everton,156,2,16,Bernard Anício Caldeira Duarte,MID,0.0,0.0,0,3
-23759,Man Utd,0,0,0,0,0,2021-12-11T17:30:00Z,0,1,0.0,0,0,7897,0.0,0.0,39,436568,290,0,0,True,0,0,0,Norwich,160,31656,16,Brandon Williams,DEF,0.0,0.0,0,0
-152,Man Utd,0,0,0,1,2,2021-12-11T17:30:00Z,0,1,13.6,0,0,460,1.2,1.7,49,5514,318,0,8,True,90,0,0,Norwich,160,612,16,Kenny McLean,MID,6.0,2.1,0,0
19,Brentford,0,0,0,2,1,2021-12-10T20:00:00Z,0,1,12.6,0,0,114,0.1,0.5,43,3914,400,0,11,False,90,0,0,Watford,152,95,16,Jeremy Ngakia,DEF,0.0,1.3,0,2
-36,West Ham,0,0,0,0,0,2021-12-12T14:00:00Z,0,0,0.0,0,0,84,-0.4,0.0,45,1821,585,0,0,True,0,0,0,Burnley,154,120,16,Connor Roberts,DEF,0.0,0.0,0,0
-33117,Aston Villa,0,0,1,0,3,2021-12-11T15:00:00Z,0,0,11.0,0,0,12965,5.6,23.9,119,351254,230,0,10,True,87,0,0,Liverpool,158,46082,16,Sadio Mané,MID,83.0,11.8,0,1
19,Aston Villa,0,0,0,0,0,2021-12-11T15:00:00Z,0,0,0.0,0,0,55,1.0,0.0,40,460,626,0,0,True,0,0,0,Liverpool,158,36,16,Conor Bradley,DEF,0.0,0.0,0,1
525,Southampton,0,0,0,0,0,2021-12-11T15:00:00Z,0,0,0.0,0,0,1217,0.9,0.0,54,12108,20,0,0,True,0,0,0,Arsenal,151,692,16,Edward Nketiah,FWD,0.0,0.0,0,3
-170,Aston Villa,0,0,0,0,0,2021-12-11T15:00:00Z,0,0,0.0,0,0,0,0.0,0.0,40,10584,248,0,0,True,0,0,0,Liverpool,158,170,16,Ben Davies,DEF,0.0,0.0,0,1
-85695,Leeds,0,0,0,0,0,2021-12-11T15:00:00Z,0,2,0.0,0,0,588,0.0,0.0,47,231052,527,0,0,True,0,0,0,Chelsea,155,86283,16,Trevoh Chalobah,DEF,0.0,0.0,0,3
729,Man Utd,0,0,0,0,0,2021-12-11T17:30:00Z,0,1,0.0,0,0,1451,-1.0,0.0,39,24156,515,0,0,True,0,0,0,Norwich,160,722,16,Bali Mumba,DEF,0.0,0.0,0,0
-98,Arsenal,0,0,0,0,0,2021-12-11T15:00:00Z,0,0,0.0,0,0,171,-0.3,0.0,58,9587,332,0,0,False,0,0,0,Southampton,151,269,16,Theo Walcott,MID,0.0,0.0,0,3
1805,Leicester,0,0,0,4,0,2021-12-12T14:00:00Z,0,0,8.0,0,0,3263,1.9,1.8,43,16384,305,0,7,False,90,0,0,Newcastle,157,1458,16,Fabian Schär,DEF,18.0,2.8,0,4
-2169,Chelsea,0,0,0,1,0,2021-12-11T15:00:00Z,0,2,0.0,0,0,215,-0.6,1.1,53,31137,186,0,-3,False,31,0,1,Leeds,155,2384,16,Mateusz Klich,MID,36.0,3.2,0,3
-12551,Arsenal,0,0,0,0,0,2021-12-11T15:00:00Z,0,0,0.0,0,0,16842,2.8,0.0,68,132528,345,0,0,False,0,0,0,Southampton,151,29393,16,Che Adams,FWD,0.0,0.0,0,3
-188,Burnley,0,0,0,0,0,2021-12-12T14:00:00Z,0,0,0.0,0,0,126,1.2,0.0,51,9703,412,0,0,False,0,0,0,West Ham,154,314,16,Andriy Yarmolenko,MID,0.0,0.0,0,0
-22,Man Utd,0,0,0,0,0,2021-12-11T17:30:00Z,0,1,0.0,0,0,0,0.0,0.0,49,1523,320,0,0,True,0,0,0,Norwich,160,22,16,Onel Hernández,MID,0.0,0.0,0,0
-57414,Leeds,0,0,0,0,0,2021-12-11T15:00:00Z,0,2,0.0,0,0,383,0.0,0.0,57,374019,135,0,0,True,0,0,0,Chelsea,155,57797,16,Benjamin Chilwell,DEF,0.0,0.0,0,3
-216,Man City,0,0,0,1,1,2021-12-11T12:30:00Z,0,0,12.0,0,0,459,0.4,0.6,48,10914,434,0,7,False,86,0,1,Wolves,159,675,16,Leander Dendoncker,MID,0.0,1.3,0,1
22630,Aston Villa,2,0,1,0,8,2021-12-11T15:00:00Z,0,0,26.4,0,0,33712,7.4,61.8,70,234298,234,0,28,True,90,0,0,Liverpool,158,11082,16,Andrew Robertson,DEF,33.0,12.1,0,1
-127589,Man City,0,0,0,0,1,2021-12-11T12:30:00Z,0,0,0.2,0,0,18566,0.6,0.2,56,693947,583,0,2,False,23,0,0,Wolves,159,146155,16,Hee-Chan Hwang,FWD,0.0,0.0,0,1
26870,Norwich,0,0,1,0,3,2021-12-11T17:30:00Z,0,1,3.0,0,0,35537,3.6,13.3,94,100516,281,0,8,False,90,0,0,Man Utd,160,8667,16,Marcus Rashford,MID,25.0,4.1,0,0
8263,Man City,0,0,0,1,2,2021-12-11T12:30:00Z,0,0,25.0,0,0,14115,4.8,14.3,43,58637,470,0,15,False,90,0,0,Wolves,159,5852,16,Rayan Ait Nouri,DEF,0.0,3.9,0,1
-519,Leicester,0,0,0,0,0,2021-12-12T14:00:00Z,0,0,0.0,0,0,120,-0.7,0.0,44,9264,293,0,0,False,0,0,0,Newcastle,157,639,16,Ciaran Clark,DEF,0.0,0.0,0,4
-246,West Ham,0,0,0,0,0,2021-12-12T14:00:00Z,0,0,0.0,0,0,201,-1.0,0.0,40,23307,534,0,0,True,0,0,0,Burnley,154,447,16,Bobby Thomas,DEF,0.0,0.0,0,0
18569,Liverpool,0,0,0,1,2,2021-12-11T15:00:00Z,0,0,11.0,0,0,27500,3.8,5.1,58,135058,35,0,2,False,90,0,0,Aston Villa,158,8931,16,John McGinn,MID,0.0,1.6,0,1
0,Man Utd,0,0,0,0,0,2021-12-11T17:30:00Z,0,1,0.0,0,0,0,0.3,0.0,40,0,643,0,0,True,0,0,0,Norwich,160,0,16,Jonathan Tomkinson,DEF,0.0,0.0,0,0
40785,Southampton,0,0,1,0,5,2021-12-11T15:00:00Z,0,0,19.2,0,1,73563,4.1,36.8,62,775566,22,0,9,True,90,0,1,Arsenal,151,32778,16,Bukayo Saka,MID,35.0,9.1,0,3
-210,Aston Villa,0,0,0,0,1,2021-12-11T15:00:00Z,0,0,0.0,0,0,171,2.8,1.3,51,5194,236,0,2,True,2,0,0,Liverpool,158,381,16,Takumi Minamino,MID,0.0,0.0,0,1
-25,Aston Villa,0,0,0,0,0,2021-12-11T15:00:00Z,0,0,0.0,0,0,0,0.0,0.0,44,2276,247,0,0,True,0,0,0,Liverpool,158,25,16,Rhys Williams,DEF,0.0,0.0,0,1
-98,Everton,0,0,0,0,0,2021-12-12T16:30:00Z,0,1,0.0,0,0,320,0.0,0.0,44,27752,156,0,0,True,0,0,0,Crystal Palace,156,418,16,Jack Butland,GK,0.0,0.0,0,3
108159,Wolves,2,0,1,0,7,2021-12-11T12:30:00Z,0,0,32.4,0,0,136217,5.8,60.9,68,3498902,256,0,36,True,90,0,1,Man City,159,28058,16,João Pedro Cavaco Cancelo,DEF,22.0,11.5,0,1
92,Liverpool,0,0,0,0,0,2021-12-11T15:00:00Z,0,0,7.6,0,0,989,0.2,0.3,45,18815,41,0,2,False,56,0,1,Aston Villa,158,897,16,Marvelous Nakamba,MID,0.0,0.8,0,1
-80,Southampton,0,0,0,0,0,2021-12-11T15:00:00Z,0,0,0.0,0,0,262,0.5,0.0,42,13878,5,0,0,True,0,0,0,Arsenal,151,342,16,Cédric Soares,DEF,0.0,0.0,0,3
-361,Aston Villa,0,0,0,0,0,2021-12-11T15:00:00Z,0,0,0.0,0,0,133,1.0,0.0,47,34181,238,0,0,True,0,0,0,Liverpool,158,494,16,Joseph Gomez,DEF,0.0,0.0,0,1
-68,West Ham,0,0,1,0,3,2021-12-12T14:00:00Z,0,0,3.6,0,0,202,1.5,2.2,54,5619,108,0,2,True,90,0,0,Burnley,154,270,16,Johann Berg Gudmundsson,MID,6.0,1.2,0,0
413,Chelsea,0,0,0,1,1,2021-12-11T15:00:00Z,0,2,0.0,0,0,1810,-0.6,0.0,40,37930,563,0,3,False,3,0,0,Leeds,155,1397,16,Charlie Cresswell,DEF,0.0,0.0,0,3
-7048,Arsenal,0,0,0,3,1,2021-12-11T15:00:00Z,0,0,20.4,0,0,1723,1.5,0.7,44,57242,343,0,12,False,90,0,0,Southampton,151,8771,16,Jan Bednarek,DEF,4.0,2.5,0,3
6,Newcastle,0,0,0,0,0,2021-12-12T14:00:00Z,0,0,0.0,0,0,144,0.5,0.0,40,6264,573,0,0,True,0,0,0,Leicester,157,138,16,Eldin Jakupovic,GK,0.0,0.0,0,4
-3,Brentford,0,0,0,0,0,2021-12-10T20:00:00Z,0,1,0.0,0,0,0,0.0,0.0,50,574,385,0,0,False,0,0,0,Watford,152,3,16,Nathaniel Chalobah,MID,0.0,0.0,0,2
-635,Aston Villa,0,0,1,0,3,2021-12-11T15:00:00Z,0,0,23.4,0,0,1646,3.4,23.5,54,61101,232,0,17,True,90,0,0,Liverpool,158,2281,16,Fabio Henrique Tavares,MID,0.0,4.7,0,1
-10,Crystal Palace,0,0,0,0,0,2021-12-12T16:30:00Z,0,1,0.0,0,0,0,0.0,0.0,40,916,570,0,0,False,0,0,0,Everton,156,10,16,Niels Nkounkou,DEF,0.0,0.0,0,3
19,Watford,0,0,0,0,0,2021-12-10T20:00:00Z,0,1,0.0,0,0,51,0.5,0.0,45,149,628,0,0,True,0,0,0,Brentford,152,32,16,Maxwell Haygarth,MID,0.0,0.0,0,2
