name,position,team,xP,assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,opponent_team
James Tomkins,DEF,Crystal Palace,0.0,0,0,0,0,0.0,147,336,0,0,0.0,0.0,2022-04-25T19:00:00Z,0,0,0,0,0,34,0,10198,0,0,0.0,0,-71,60,131,43,True,0,Leeds
Wesley Fofana,DEF,Leicester,2.2,0,2,26,1,1.3,220,337,0,0,2.3,21.6,2022-04-23T14:00:00Z,90,0,0,0,0,34,0,49384,0,0,0.0,8,1011,4258,3247,43,True,0,Aston Villa
Tammy Abraham,FWD,Chelsea,0.0,0,0,0,0,0.0,136,335,0,0,0.0,0.0,2022-04-24T13:00:00Z,0,0,0,0,0,34,0,11226,0,1,0.0,0,-10,0,10,65,True,0,West Ham
Tammy Abraham,FWD,Chelsea,0.0,0,0,0,0,0.0,136,364,0,0,0.0,0.0,2022-04-28T18:45:00Z,0,0,0,0,0,34,0,11226,1,1,0.0,0,-10,0,10,65,False,0,Man Utd
Nathan Collins,DEF,Burnley,4.3,0,0,19,1,0.2,451,334,0,0,2.2,15.8,2022-04-24T13:00:00Z,90,0,0,0,0,34,0,17735,0,1,6.0,6,6513,7298,785,43,True,0,Wolves
Evan Ferguson,FWD,Brighton,0.0,0,0,0,0,0.0,655,333,0,0,0.0,0.0,2022-04-24T13:00:00Z,0,0,0,0,0,34,0,38434,2,2,0.0,0,3705,7890,4185,45,True,0,Southampton
Ben White,DEF,Arsenal,1.2,0,0,10,0,0.6,67,331,1,0,1.1,10.4,2022-04-23T11:30:00Z,90,0,0,0,0,34,0,1418228,1,3,0.0,2,-46249,26841,73090,46,True,0,Man Utd
Mathias Normann,MID,Norwich,2.5,0,0,9,0,11.9,581,340,3,0,1.6,4.2,2022-04-23T14:00:00Z,57,0,0,0,0,34,0,11183,3,0,0.0,1,824,1464,640,45,True,0,Newcastle
Ian Poveda-Ocampo,MID,Leeds,0.0,0,0,0,0,0.0,195,336,0,0,0.0,0.0,2022-04-25T19:00:00Z,0,0,0,0,0,34,0,1693,0,0,0.0,0,-1,0,1,45,False,0,Crystal Palace
Kamil Conteh,MID,Watford,0.0,0,0,0,0,0.0,669,339,0,0,0.0,0.0,2022-04-23T14:00:00Z,0,0,0,0,0,34,0,6795,1,5,0.0,0,-21,0,21,45,False,0,Man City
Milot Rashica,MID,Norwich,2.0,0,0,6,0,2.1,449,340,3,0,0.9,3.2,2022-04-23T14:00:00Z,74,0,0,0,0,34,0,11109,3,0,4.0,2,718,1378,660,52,True,0,Newcastle
Nathaniel Chalobah,MID,Watford,0.0,0,0,0,0,0.0,385,339,0,0,0.0,0.0,2022-04-23T14:00:00Z,0,0,0,0,0,34,0,540,1,5,0.0,0,-1,0,1,50,False,0,Man City
Jonathan Tomkinson,DEF,Norwich,-0.5,0,0,0,0,0.0,643,340,0,0,0.0,0.0,2022-04-23T14:00:00Z,0,0,0,0,0,34,0,2268,3,0,0.0,0,40,290,250,40,True,0,Newcastle
Sean Longstaff,MID,Newcastle,1.5,0,0,12,1,2.8,309,340,0,0,1.6,7.0,2022-04-23T14:00:00Z,90,0,0,0,0,34,0,39840,3,0,6.0,3,787,1780,993,43,False,0,Norwich
Che Adams,FWD,Southampton,1.4,0,0,8,0,43.3,345,333,2,0,6.0,14.2,2022-04-24T13:00:00Z,90,0,0,0,0,34,0,384654,2,2,2.0,2,-92702,5867,98569,68,False,0,Brighton
Emiliano Buendía,MID,Aston Villa,1.0,0,0,5,0,11.8,43,337,0,0,1.7,4.0,2022-04-23T14:00:00Z,11,0,0,0,0,34,0,83516,0,0,1.0,1,-861,478,1339,61,False,0,Leicester
James Morris,DEF,Watford,-1.5,0,0,0,0,0.0,633,339,0,0,0.0,0.0,2022-04-23T14:00:00Z,0,0,0,0,0,34,0,3511,1,5,0.0,0,300,580,280,40,False,0,Man City
Nikola Vlasic,MID,West Ham,0.3,0,0,0,0,0.0,582,335,0,0,0.0,0.0,2022-04-24T13:00:00Z,0,0,0,0,0,34,0,4083,0,1,0.0,0,-30,17,47,56,False,0,Chelsea
Dara Costelloe,MID,Burnley,-0.5,0,0,0,0,0.0,726,334,0,0,0.0,0.0,2022-04-24T13:00:00Z,0,0,0,0,0,34,0,18,0,1,0.0,0,9,9,0,45,True,0,Wolves
Joel Matip,DEF,Liverpool,7.0,0,2,28,1,6.0,224,338,0,0,8.3,33.2,2022-04-24T15:30:00Z,90,0,0,0,0,34,0,561512,0,2,44.0,8,77753,94500,16747,51,True,0,Everton
Juan Mata,MID,Man Utd,1.4,0,0,7,0,1.4,459,331,0,0,0.6,4.8,2022-04-23T11:30:00Z,6,0,0,0,0,34,0,5758,1,3,0.0,1,50,121,71,47,False,0,Arsenal
Juan Mata,MID,Man Utd,1.4,0,0,1,0,0.6,459,364,0,0,0.3,2.4,2022-04-28T18:45:00Z,11,0,0,0,0,34,0,5758,1,1,0.0,1,50,121,71,47,True,0,Chelsea
Kieran Trippier,DEF,Newcastle,0.0,0,0,0,0,0.0,678,340,0,0,0.0,0.0,2022-04-23T14:00:00Z,0,0,0,0,0,34,0,20058,3,0,0.0,0,-1323,129,1452,49,False,0,Norwich
Hélder Costa,MID,Leeds,0.0,0,0,0,0,0.0,192,336,0,0,0.0,0.0,2022-04-25T19:00:00Z,0,0,0,0,0,34,0,4182,0,0,0.0,0,-10,0,10,54,False,0,Crystal Palace
Fabinho,MID,Liverpool,5.0,0,0,11,1,7.5,232,338,0,0,2.2,11.8,2022-04-24T15:30:00Z,90,0,0,0,0,34,0,95273,0,2,3.0,3,-515,3098,3613,54,True,0,Everton
Conor Hourihane,MID,Aston Villa,0.0,0,0,0,0,0.0,29,337,0,0,0.0,0.0,2022-04-23T14:00:00Z,0,0,0,0,0,34,0,1294,0,0,0.0,0,-1,0,1,49,False,0,Leicester
Danny Welbeck,FWD,Brighton,2.8,0,1,22,0,1.4,447,333,2,1,16.5,43.4,2022-04-24T13:00:00Z,90,0,0,0,0,34,0,29765,2,2,120.0,7,-874,1512,2386,59,True,0,Southampton
Zach Awe,DEF,Arsenal,0.0,0,0,0,0,0.0,705,331,0,0,0.0,0.0,2022-04-23T11:30:00Z,0,0,0,0,0,34,0,1739,1,3,0.0,0,85,181,96,40,True,0,Man Utd
Nicolas Nkoulou,DEF,Watford,-1.5,0,0,0,0,0.0,618,339,0,0,0.0,0.0,2022-04-23T14:00:00Z,0,0,0,0,0,34,0,553,1,5,0.0,0,37,61,24,44,False,0,Man City
Jarosław Jach,DEF,Crystal Palace,0.0,0,0,0,0,0.0,158,336,0,0,0.0,0.0,2022-04-25T19:00:00Z,0,0,0,0,0,34,0,3544,0,0,0.0,0,2,28,26,42,True,0,Leeds
Tom Davies,MID,Everton,0.0,0,0,0,0,0.0,176,338,0,0,0.0,0.0,2022-04-24T15:30:00Z,0,0,0,0,0,34,0,5489,0,2,0.0,0,-19,9,28,48,False,0,Liverpool
Kyle Walker,DEF,Man City,1.6,0,0,0,0,0.0,249,339,0,0,0.0,0.0,2022-04-23T14:00:00Z,0,0,0,0,0,34,0,472418,1,5,0.0,0,-24086,816,24902,54,True,0,Watford
Philip Zinckernagel,MID,Watford,0.0,0,0,0,0,0.0,392,339,0,0,0.0,0.0,2022-04-23T14:00:00Z,0,0,0,0,0,34,0,257,1,5,0.0,0,0,0,0,55,False,0,Man City
Jonjo Shelvey,MID,Newcastle,2.5,0,0,0,0,0.0,291,340,0,0,0.0,0.0,2022-04-23T14:00:00Z,0,0,0,0,0,34,0,15957,3,0,0.0,0,-1004,1169,2173,53,False,0,Norwich
Ricardo Pereira,DEF,Leicester,0.4,0,0,0,0,0.0,207,337,0,0,0.0,0.0,2022-04-23T14:00:00Z,0,0,0,0,0,34,0,148663,0,0,0.0,0,-2924,1820,4744,52,True,0,Aston Villa
Mark Noble,MID,West Ham,0.5,0,0,10,1,2.1,406,335,0,0,1.7,14.4,2022-04-24T13:00:00Z,61,0,0,0,0,34,0,59288,0,1,0.0,3,664,1699,1035,43,False,0,Chelsea
Jonjoe Kenny,DEF,Everton,-1.1,0,0,0,0,0.0,502,338,0,0,0.0,0.0,2022-04-24T15:30:00Z,0,0,0,0,0,34,0,9298,0,2,0.0,0,-272,65,337,44,False,0,Liverpool
Marcus Bettinelli,GK,Chelsea,0.5,0,0,0,0,0.0,606,335,0,0,0.0,0.0,2022-04-24T13:00:00Z,0,0,0,0,0,34,0,3772,0,1,0.0,0,-24,62,86,40,True,0,West Ham
Marcus Bettinelli,GK,Chelsea,0.5,0,0,0,0,0.0,606,364,0,0,0.0,0.0,2022-04-28T18:45:00Z,0,0,0,0,0,34,0,3772,1,1,0.0,0,-24,62,86,40,False,0,Man Utd
Robin Olsen,GK,Aston Villa,0.0,0,0,0,0,0.0,691,337,0,0,0.0,0.0,2022-04-23T14:00:00Z,0,0,0,0,0,34,0,2463,0,0,0.0,0,245,336,91,40,False,0,Leicester
Bernardo Fernandes Da Silva Junior,DEF,Brighton,0.0,0,0,0,0,0.0,68,333,0,0,0.0,0.0,2022-04-24T13:00:00Z,0,0,0,0,0,34,0,487,2,2,0.0,0,0,0,0,40,True,0,Southampton
Steven Bergwijn,MID,Spurs,3.0,0,0,0,0,0.0,369,332,0,0,0.0,0.0,2022-04-23T16:30:00Z,0,0,0,0,0,34,0,33112,0,0,0.0,0,-338,390,728,59,False,0,Brentford
Lewis Dobbin,FWD,Everton,-1.5,0,0,0,0,0.0,607,338,0,0,0.0,0.0,2022-04-24T15:30:00Z,0,0,0,0,0,34,0,78166,0,2,0.0,0,13430,16726,3296,45,False,0,Liverpool
Timo Werner,FWD,Chelsea,12.1,0,0,4,1,27.8,134,335,0,0,12.0,6.0,2022-04-24T13:00:00Z,75,0,0,0,0,34,0,468293,0,1,86.0,2,289000,298498,9498,87,True,0,West Ham
Timo Werner,FWD,Chelsea,12.1,0,0,3,0,3.5,134,364,1,0,3.0,3.2,2022-04-28T18:45:00Z,70,0,0,0,0,34,0,468293,1,1,23.0,2,289000,298498,9498,87,False,0,Man Utd
Raúl Jiménez,FWD,Wolves,1.2,0,0,10,0,27.7,430,334,1,0,6.6,15.6,2022-04-24T13:00:00Z,90,0,0,0,0,34,0,419039,0,1,23.0,2,-8901,9807,18708,75,False,0,Burnley
Christian Kabasele,DEF,Watford,-0.7,0,0,10,0,0.2,384,339,5,0,1.6,15.8,2022-04-23T14:00:00Z,90,0,0,0,0,34,0,4354,1,5,0.0,0,-59,79,138,43,False,0,Man City
Eric Dier,DEF,Spurs,5.0,0,0,26,1,1.8,361,332,0,0,3.1,29.4,2022-04-23T16:30:00Z,90,0,0,0,0,34,0,474359,0,0,0.0,6,3534,17361,13827,46,False,0,Brentford
Sonny Perkins,MID,West Ham,-0.5,0,0,0,0,0.0,634,335,0,0,0.0,0.0,2022-04-24T13:00:00Z,0,0,0,0,0,34,0,564,0,1,0.0,0,-7,8,15,45,False,0,Chelsea
Reece Hannam,DEF,Crystal Palace,0.0,0,0,0,0,0.0,540,336,0,0,0.0,0.0,2022-04-25T19:00:00Z,0,0,0,0,0,34,0,9780,0,0,0.0,0,18,133,115,39,True,0,Leeds
Aaron Ramsey,MID,Aston Villa,0.0,0,0,0,0,0.0,496,337,0,0,0.0,0.0,2022-04-23T14:00:00Z,0,0,0,0,0,34,0,14604,0,0,0.0,0,-98,0,98,44,False,0,Leicester
Ryan Giles,MID,Wolves,0.0,0,0,0,0,0.0,687,334,0,0,0.0,0.0,2022-04-24T13:00:00Z,0,0,0,0,0,34,0,62,0,1,0.0,0,-1,0,1,45,False,0,Burnley
Takehiro Tomiyasu,DEF,Arsenal,0.2,0,0,3,0,0.3,590,331,0,0,0.0,0.0,2022-04-23T11:30:00Z,1,0,0,0,0,34,0,152798,1,3,0.0,1,-3314,685,3999,45,True,0,Man Utd
Kepa Arrizabalaga,GK,Chelsea,0.5,0,0,0,0,0.0,129,335,0,0,0.0,0.0,2022-04-24T13:00:00Z,0,0,0,0,0,34,0,31633,0,1,0.0,0,-570,133,703,45,True,0,West Ham
Kepa Arrizabalaga,GK,Chelsea,0.5,0,0,0,0,0.0,129,364,0,0,0.0,0.0,2022-04-28T18:45:00Z,0,0,0,0,0,34,0,31633,1,1,0.0,0,-570,133,703,45,False,0,Man Utd
Grant Hanley,DEF,Norwich,3.3,0,0,8,0,0.2,319,340,3,0,0.7,4.8,2022-04-23T14:00:00Z,90,0,0,0,0,34,0,19614,3,0,2.0,1,3700,5551,1851,44,True,0,Newcastle
Stuart McKinstry,MID,Leeds,0.0,0,0,0,0,0.0,601,336,0,0,0.0,0.0,2022-04-25T19:00:00Z,0,0,0,0,0,34,0,31671,0,0,0.0,0,-572,129,701,43,False,0,Crystal Palace
Rob Holding,DEF,Arsenal,0.4,0,0,5,0,0.0,14,331,0,0,0.8,8.2,2022-04-23T11:30:00Z,16,0,0,0,0,34,0,52149,1,3,0.0,1,915,1732,817,41,True,0,Man Utd
Gabriel,DEF,Arsenal,1.2,0,0,14,0,1.3,23,331,1,0,2.3,18.0,2022-04-23T11:30:00Z,90,0,0,0,0,34,0,756990,1,3,4.0,2,-68543,12145,80688,54,True,0,Man Utd
Nathaniel Phillips,DEF,Liverpool,0.0,0,0,0,0,0.0,241,338,0,0,0.0,0.0,2022-04-24T15:30:00Z,0,0,0,0,0,34,0,11382,0,2,0.0,0,-46,0,46,42,True,0,Everton
Filip Marschall,GK,Aston Villa,0.0,0,0,0,0,0.0,650,337,0,0,0.0,0.0,2022-04-23T14:00:00Z,0,0,0,0,0,34,0,543,0,0,0.0,0,-5,0,5,40,False,0,Leicester
João Pedro,FWD,Watford,0.3,0,0,-1,0,0.7,404,339,0,0,0.6,1.6,2022-04-23T14:00:00Z,22,0,0,0,0,34,0,41090,1,5,4.0,1,4192,9714,5522,54,False,0,Man City
Andi Zeqiri,FWD,Brighton,0.0,0,0,0,0,0.0,535,333,0,0,0.0,0.0,2022-04-24T13:00:00Z,0,0,0,0,0,34,0,22244,2,2,0.0,0,-63,0,63,45,True,0,Southampton
Ilkay Gündogan,MID,Man City,4.7,0,0,13,0,39.3,250,339,0,0,5.5,14.0,2022-04-23T14:00:00Z,33,0,0,0,0,34,0,245152,1,5,2.0,1,-552,5187,5739,71,True,0,Watford
Lewis Hall,MID,Chelsea,0.5,0,0,0,0,0.0,671,335,0,0,0.0,0.0,2022-04-24T13:00:00Z,0,0,0,0,0,34,0,376,0,1,0.0,0,1,36,35,45,True,0,West Ham
Lewis Hall,MID,Chelsea,0.5,0,0,0,0,0.0,671,364,0,0,0.0,0.0,2022-04-28T18:45:00Z,0,0,0,0,0,34,0,376,1,1,0.0,0,1,36,35,45,False,0,Man Utd
Tyler Onyango,MID,Everton,-1.5,0,0,0,0,0.0,630,338,0,0,0.0,0.0,2022-04-24T15:30:00Z,0,0,0,0,0,34,0,548,0,2,0.0,0,1,19,18,45,False,0,Liverpool
Brandon Austin,GK,Spurs,1.0,0,0,0,0,0.0,659,332,0,0,0.0,0.0,2022-04-23T16:30:00Z,0,0,0,0,0,34,0,2103,0,0,0.0,0,36,107,71,40,False,0,Brentford
Saïd Benrahma,MID,West Ham,1.3,0,0,5,1,2.7,419,335,0,0,1.2,1.2,2022-04-24T13:00:00Z,77,0,0,0,0,34,0,1051936,0,1,8.0,3,-35268,3683,38951,59,False,0,Chelsea
Diego Llorente,DEF,Leeds,4.3,0,0,20,1,0.2,190,336,0,0,2.3,22.4,2022-04-25T19:00:00Z,90,0,0,0,0,34,0,27640,0,0,0.0,5,215,874,659,45,False,1,Crystal Palace
Lukasz Fabianski,GK,West Ham,3.5,0,3,32,0,0.0,408,335,1,0,4.7,47.2,2022-04-24T13:00:00Z,90,0,0,1,0,34,4,244297,0,1,0.0,11,-8997,1341,10338,50,False,0,Chelsea
Harvey White,MID,Spurs,1.0,0,0,0,0,0.0,668,332,0,0,0.0,0.0,2022-04-23T16:30:00Z,0,0,0,0,0,34,0,1726,0,0,0.0,0,22,80,58,44,False,0,Brentford
Marc Navarro,DEF,Watford,0.0,0,0,0,0,0.0,398,339,0,0,0.0,0.0,2022-04-23T14:00:00Z,0,0,0,0,0,34,0,16868,1,5,0.0,0,-67,0,67,40,False,0,Man City
Chris Wood,FWD,Newcastle,3.5,0,0,0,0,0.0,109,340,0,0,0.0,0.0,2022-04-23T14:00:00Z,0,0,0,0,0,34,0,449214,3,0,0.0,0,-33805,28788,62593,68,False,0,Norwich
Romelu Lukaku,FWD,Chelsea,2.1,0,0,6,0,10.0,529,335,0,0,3.6,4.0,2022-04-24T13:00:00Z,14,0,0,0,0,34,0,681503,0,1,22.0,1,-3600,1717,5317,114,True,0,West Ham
Romelu Lukaku,FWD,Chelsea,2.1,0,0,2,0,1.3,529,364,0,0,0.1,0.0,2022-04-28T18:45:00Z,20,0,0,0,0,34,0,681503,1,1,0.0,1,-3600,1717,5317,114,False,0,Man Utd
Saúl Ñíguez,MID,Chelsea,0.5,0,0,0,0,0.0,592,335,0,0,0.0,0.0,2022-04-24T13:00:00Z,0,0,0,0,0,34,0,9446,0,1,0.0,0,-31,43,74,49,True,0,West Ham
Saúl Ñíguez,MID,Chelsea,0.5,0,0,0,0,0.0,592,364,0,0,0.0,0.0,2022-04-28T18:45:00Z,0,0,0,0,0,34,0,9446,1,1,0.0,0,-31,43,74,49,False,0,Man Utd
Pablo Fornals,MID,West Ham,1.3,0,0,12,0,24.1,423,335,1,0,3.1,7.0,2022-04-24T13:00:00Z,90,0,0,0,0,34,0,122960,0,1,0.0,2,-4276,798,5074,60,False,0,Chelsea
Cameron Archer,FWD,Aston Villa,0.0,0,0,0,0,0.0,568,337,0,0,0.0,0.0,2022-04-23T14:00:00Z,0,0,0,0,0,34,0,74765,0,0,0.0,0,-1035,0,1035,45,False,0,Leicester
Isaac Hayden,MID,Newcastle,0.0,0,0,0,0,0.0,306,340,0,0,0.0,0.0,2022-04-23T14:00:00Z,0,0,0,0,0,34,0,11065,3,0,0.0,0,-99,34,133,45,False,0,Norwich
Pierre Ekwah,DEF,West Ham,-0.5,0,0,0,0,0.0,682,335,0,0,0.0,0.0,2022-04-24T13:00:00Z,0,0,0,0,0,34,0,1153,0,1,0.0,0,0,38,38,40,False,0,Chelsea
Eddie Nketiah,FWD,Arsenal,3.8,0,0,2,0,22.8,20,331,1,0,5.6,8.2,2022-04-23T11:30:00Z,90,0,0,0,0,34,0,166592,1,3,25.0,2,131346,138700,7354,54,True,0,Man Utd
Marcos Alonso,DEF,Chelsea,13.7,1,2,30,1,30.7,122,335,0,0,6.8,19.6,2022-04-24T13:00:00Z,90,0,0,0,0,34,0,962761,0,1,18.0,10,246320,262332,16012,56,True,1,West Ham
Marcos Alonso,DEF,Chelsea,13.7,0,1,27,0,41.8,122,364,1,1,12.4,47.6,2022-04-28T18:45:00Z,90,0,0,0,0,34,0,962761,1,1,35.0,9,246320,262332,16012,56,False,0,Man Utd
Junior Firpo,DEF,Leeds,0.0,0,0,0,0,0.0,463,336,0,0,0.0,0.0,2022-04-25T19:00:00Z,0,0,0,0,0,34,0,23652,0,0,0.0,0,-133,18,151,47,False,0,Crystal Palace
Danny Rose,DEF,Watford,0.0,0,0,0,0,0.0,377,339,0,0,0.0,0.0,2022-04-23T14:00:00Z,0,0,0,0,0,34,0,16101,1,5,0.0,0,-102,101,203,42,False,0,Man City
Neal Maupay,FWD,Brighton,0.6,0,0,2,0,7.6,63,333,2,0,1.6,4.0,2022-04-24T13:00:00Z,84,0,0,0,0,34,0,506854,2,2,4.0,2,-56478,11592,68070,63,True,0,Southampton
Owen Dodgson,DEF,Burnley,-0.5,0,0,0,0,0.0,565,334,0,0,0.0,0.0,2022-04-24T13:00:00Z,0,0,0,0,0,34,0,9101,0,1,0.0,0,-19,114,133,39,True,0,Wolves
Conor Coady,DEF,Wolves,2.2,0,0,16,0,0.7,429,334,1,0,2.2,18.8,2022-04-24T13:00:00Z,90,0,0,0,0,34,0,1405821,0,1,2.0,2,-22819,33748,56567,48,False,0,Burnley
Will Hughes,MID,Crystal Palace,0.0,0,0,0,0,0.0,386,336,0,0,0.0,0.0,2022-04-25T19:00:00Z,0,0,0,0,0,34,0,5779,0,0,0.0,0,-167,21,188,47,True,0,Leeds
Keinan Davis,FWD,Aston Villa,0.0,0,0,0,0,0.0,49,337,0,0,0.0,0.0,2022-04-23T14:00:00Z,0,0,0,0,0,34,0,137009,0,0,0.0,0,-1475,0,1475,45,False,0,Leicester
Fernandinho,MID,Man City,2.0,0,0,13,0,25.3,453,339,1,0,8.8,21.4,2022-04-23T14:00:00Z,90,0,0,0,0,34,0,29497,1,5,41.0,2,14,295,281,47,True,0,Watford
Dele Alli,MID,Everton,-1.5,0,0,0,0,0.5,363,338,1,0,0.6,3.6,2022-04-24T15:30:00Z,17,0,0,0,0,34,0,95267,0,2,2.0,0,-843,129,972,62,False,1,Liverpool
Tyrone Mings,DEF,Aston Villa,2.3,0,0,22,1,0.2,38,337,0,0,2.5,12.2,2022-04-23T14:00:00Z,90,0,0,0,0,34,0,542397,0,0,13.0,6,803,11816,11013,50,False,0,Leicester
Jonathan Rowe,MID,Norwich,0.3,0,0,5,0,14.3,648,340,0,0,3.9,7.8,2022-04-23T14:00:00Z,32,0,0,0,0,34,0,920,3,0,17.0,1,-51,131,182,44,True,0,Newcastle
Ben Woodburn,MID,Liverpool,0.0,0,0,0,0,0.0,553,338,0,0,0.0,0.0,2022-04-24T15:30:00Z,0,0,0,0,0,34,0,1110,0,2,0.0,0,-3,0,3,45,True,0,Everton
Ben Wilmot,DEF,Watford,0.0,0,0,0,0,0.0,401,339,0,0,0.0,0.0,2022-04-23T14:00:00Z,0,0,0,0,0,34,0,33,1,5,0.0,0,0,0,0,45,False,0,Man City
Issa Diop,DEF,West Ham,0.0,0,0,0,0,0.0,424,335,0,0,0.0,0.0,2022-04-24T13:00:00Z,0,0,0,0,0,34,0,28278,0,1,0.0,0,-1212,131,1343,42,False,0,Chelsea
Manuel Lanzini,MID,West Ham,1.5,0,0,2,0,0.3,416,335,1,0,0.1,0.2,2022-04-24T13:00:00Z,12,0,0,0,0,34,0,32152,0,1,0.0,1,-598,492,1090,56,False,0,Chelsea
Vincent Angelini,GK,Watford,-1.5,0,0,0,0,0.0,642,339,0,0,0.0,0.0,2022-04-23T14:00:00Z,0,0,0,0,0,34,0,3848,1,5,0.0,0,274,461,187,40,False,0,Man City
Axel Tuanzebe,DEF,Man Utd,0.0,0,0,0,0,0.0,283,331,0,0,0.0,0.0,2022-04-23T11:30:00Z,0,0,0,0,0,34,0,29903,1,3,0.0,0,-134,0,134,44,False,0,Arsenal
Axel Tuanzebe,DEF,Man Utd,0.0,0,0,0,0,0.0,283,364,0,0,0.0,0.0,2022-04-28T18:45:00Z,0,0,0,0,0,34,0,29903,1,1,0.0,0,-134,0,134,44,True,0,Chelsea
Moise Kean,FWD,Everton,0.0,0,0,0,0,0.0,564,338,0,0,0.0,0.0,2022-04-24T15:30:00Z,0,0,0,0,0,34,0,1097,0,2,0.0,0,0,0,0,60,False,0,Liverpool
Marco Stiepermann,MID,Norwich,0.0,0,0,0,0,0.0,316,340,0,0,0.0,0.0,2022-04-23T14:00:00Z,0,0,0,0,0,34,0,36,3,0,0.0,0,0,0,0,50,True,0,Newcastle
Ryan Alebiosu,DEF,Arsenal,0.0,0,0,0,0,0.0,695,331,0,0,0.0,0.0,2022-04-23T11:30:00Z,0,0,0,0,0,34,0,63,1,3,0.0,0,0,0,0,40,True,0,Man Utd
Joe Willock,MID,Newcastle,3.1,0,0,14,1,14.4,19,340,0,0,6.4,12.2,2022-04-23T14:00:00Z,90,0,0,0,0,34,0,119587,3,0,37.0,3,-15377,3024,18401,56,False,0,Norwich
Pablo Marí,DEF,Arsenal,0.0,0,0,0,0,0.0,8,331,0,0,0.0,0.0,2022-04-23T11:30:00Z,0,0,0,0,0,34,0,7873,1,3,0.0,0,-33,0,33,42,True,0,Man Utd
Cole Palmer,MID,Man City,1.5,0,0,0,0,0.0,507,339,0,0,0.0,0.0,2022-04-23T14:00:00Z,0,0,0,0,0,34,0,5569,1,5,0.0,0,-16,29,45,45,True,0,Watford
Kieran Dowell,MID,Norwich,3.7,0,0,-1,0,2.3,323,340,3,0,2.7,9.8,2022-04-23T14:00:00Z,90,0,0,0,0,34,0,5322,3,0,15.0,2,2114,2397,283,51,True,0,Newcastle
Fabian Delph,MID,Everton,-0.5,0,0,0,0,0.0,163,338,0,0,0.0,0.0,2022-04-24T15:30:00Z,0,0,0,0,0,34,0,83978,0,2,0.0,0,16959,23821,6862,42,False,0,Liverpool
Benjamin Mendy,DEF,Man City,0.0,0,0,0,0,0.0,253,339,0,0,0.0,0.0,2022-04-23T14:00:00Z,0,0,0,0,0,34,0,29670,1,5,0.0,0,-20,60,80,52,True,0,Watford
Domingos Quina,MID,Watford,0.0,0,0,0,0,0.0,397,339,0,0,0.0,0.0,2022-04-23T14:00:00Z,0,0,0,0,0,34,0,2213,1,5,0.0,0,-9,0,9,45,False,0,Man City
Morgan Sanson,MID,Aston Villa,0.0,0,0,0,0,0.0,34,337,0,0,0.0,0.0,2022-04-23T14:00:00Z,0,0,0,0,0,34,0,1977,0,0,0.0,0,-7,39,46,50,False,0,Leicester
Rico Henry,DEF,Brentford,3.2,0,0,22,1,31.2,83,332,0,0,5.4,14.4,2022-04-23T16:30:00Z,90,0,0,0,0,34,0,86705,0,0,8.0,6,-4535,1324,5859,45,True,0,Spurs
Josh Brownhill,MID,Burnley,3.0,0,0,17,1,39.0,115,334,0,0,5.4,15.4,2022-04-24T13:00:00Z,90,0,0,0,0,34,0,261460,0,1,0.0,3,7439,19007,11568,43,True,0,Wolves
Marvelous Nakamba,MID,Aston Villa,0.3,0,0,3,0,0.0,41,337,0,0,0.0,0.0,2022-04-23T14:00:00Z,1,0,0,0,0,34,0,12191,0,0,0.0,1,37,85,48,44,False,0,Leicester
Ryan Fredericks,DEF,West Ham,0.0,0,0,0,0,0.0,415,335,0,0,0.0,0.0,2022-04-24T13:00:00Z,0,0,0,0,0,34,0,8622,0,1,0.0,0,-27,62,89,44,False,0,Chelsea
Juan Camilo Hernández,FWD,Watford,0.0,0,0,0,0,0.0,472,339,0,0,0.0,0.0,2022-04-23T14:00:00Z,0,0,0,0,0,34,0,222066,1,5,0.0,0,-45797,1348,47145,50,False,0,Man City
Matt Doherty,DEF,Spurs,0.0,0,0,0,0,0.0,360,332,0,0,0.0,0.0,2022-04-23T16:30:00Z,0,0,0,0,0,34,0,208574,0,0,0.0,0,-184965,142,185107,47,False,0,Brentford
Harry Winks,MID,Spurs,1.5,0,0,0,0,0.0,366,332,0,0,0.0,0.0,2022-04-23T16:30:00Z,0,0,0,0,0,34,0,95923,0,0,0.0,0,-794,243,1037,44,False,0,Brentford
Erik Pieters,DEF,Burnley,0.0,0,0,0,0,0.0,100,334,0,0,0.0,0.0,2022-04-24T13:00:00Z,0,0,0,0,0,34,0,14255,0,1,0.0,0,-1034,72,1106,41,True,0,Wolves
Michal Karbownik,DEF,Brighton,0.0,0,0,0,0,0.0,536,333,0,0,0.0,0.0,2022-04-24T13:00:00Z,0,0,0,0,0,34,0,3004,2,2,0.0,0,-9,0,9,40,True,0,Southampton
Saman Ghoddos,MID,Brentford,0.0,0,0,8,1,1.8,85,332,0,0,2.4,9.8,2022-04-23T16:30:00Z,77,0,0,0,0,34,0,3607,0,0,12.0,3,-17,13,30,52,True,0,Spurs
