name,position,team,xP,assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,opponent_team
Ryan Giles,MID,Wolves,0.0,0,0,0,0,0.0,687,236,0,0,0.0,0.0,2022-02-10T19:45:00Z,0,0,0,0,0,24,0,92,1,0,0.0,0,0,19,19,45,True,0,Arsenal
Cameron Archer,FWD,Aston Villa,0.0,0,0,0,0,0.0,568,231,0,0,0.0,0.0,2022-02-09T20:00:00Z,0,0,0,0,0,24,0,103712,3,3,0.0,0,-7599,1812,9411,45,True,0,Leeds
Charlie Taylor,DEF,Burnley,-0.2,0,0,0,0,0.0,113,233,0,0,0.0,0.0,2022-02-08T20:00:00Z,0,0,0,0,0,24,0,30972,1,1,0.0,0,-3383,146,3529,44,True,0,Man Utd
Christian Eriksen,MID,Brentford,0.0,0,0,0,0,0.0,699,238,0,0,0.0,0.0,2022-02-09T19:45:00Z,0,0,0,0,0,24,0,12568,0,2,0.0,0,11834,14322,2488,55,False,0,Man City
Mathias Normann,MID,Norwich,-0.3,0,0,3,0,0.2,581,234,0,0,0.2,1.6,2022-02-09T19:45:00Z,15,0,0,0,0,24,0,10031,1,1,0.0,1,-414,125,539,45,True,0,Crystal Palace
Mads Bidstrup,MID,Brentford,0.0,0,0,0,0,0.0,97,238,0,0,0.0,0.0,2022-02-09T19:45:00Z,0,0,0,0,0,24,0,5665,0,2,0.0,0,-192,69,261,44,False,0,Man City
Mason Holgate,DEF,Everton,1.5,1,0,5,0,0.6,178,239,3,0,3.4,0.0,2022-02-08T19:45:00Z,90,1,0,0,0,24,0,39786,1,3,34.0,1,1638,2882,1244,42,False,1,Newcastle
Jack Stephens,DEF,Southampton,-0.5,0,0,0,0,0.0,338,240,0,0,0.0,0.0,2022-02-09T19:45:00Z,0,0,0,0,0,24,0,4762,3,2,0.0,0,-8,27,35,44,False,0,Spurs
Lyanco,DEF,Southampton,0.0,0,0,0,0,0.0,567,240,0,0,0.0,0.0,2022-02-09T19:45:00Z,0,0,0,0,0,24,0,1850,3,2,0.0,0,-15,27,42,44,False,0,Spurs
Anthony Gordon,MID,Everton,2.2,0,0,5,0,12.6,503,239,3,0,5.0,12.4,2022-02-08T19:45:00Z,90,0,0,0,0,24,0,76891,1,3,25.0,2,-1755,9456,11211,45,False,0,Newcastle
Chris Wood,FWD,Newcastle,1.5,0,0,0,0,1.5,109,239,1,0,4.7,4.6,2022-02-08T19:45:00Z,90,0,0,0,0,24,0,151164,1,3,41.0,2,12413,24122,11709,67,True,0,Everton
Nélson Semedo,DEF,Wolves,2.5,0,0,16,0,30.3,437,236,1,0,4.8,15.0,2022-02-10T19:45:00Z,90,0,0,0,0,24,0,246339,1,0,3.0,2,1319,14030,12711,48,True,0,Arsenal
Scott Banks,MID,Crystal Palace,0.5,0,0,0,0,0.0,543,234,0,0,0.0,0.0,2022-02-09T19:45:00Z,0,0,0,0,0,24,0,3137,1,1,0.0,0,-15,68,83,45,False,0,Norwich
Harry Lewis,GK,Southampton,-0.5,0,0,0,0,0.0,637,240,0,0,0.0,0.0,2022-02-09T19:45:00Z,0,0,0,0,0,24,0,10413,3,2,0.0,0,5651,6405,754,39,False,0,Spurs
Romain Saïss,DEF,Wolves,-0.2,0,0,7,0,11.8,431,236,1,0,4.8,18.8,2022-02-10T19:45:00Z,90,0,0,0,0,24,0,143309,1,0,17.0,1,-3691,7572,11263,50,True,1,Arsenal
Ben Gibson,DEF,Norwich,2.3,0,0,12,0,0.0,456,234,1,0,2.4,23.8,2022-02-09T19:45:00Z,90,0,0,0,0,24,0,6537,1,1,0.0,2,-263,227,490,44,True,0,Crystal Palace
Vincent Angelini,GK,Watford,-1.0,0,0,0,0,0.0,642,235,0,0,0.0,0.0,2022-02-08T19:45:00Z,0,0,0,0,0,24,0,3150,0,1,0.0,0,396,584,188,40,False,0,West Ham
Oghenekaro Etebo,MID,Watford,-0.8,0,0,0,0,0.0,467,235,0,0,0.0,0.0,2022-02-08T19:45:00Z,0,0,0,0,0,24,0,12687,0,1,0.0,0,433,1140,707,43,False,0,West Ham
Cenk Tosun,FWD,Everton,0.5,0,0,0,0,0.0,622,239,0,0,0.0,0.0,2022-02-08T19:45:00Z,0,0,0,0,0,24,0,7073,1,3,0.0,0,180,999,819,50,False,0,Newcastle
Alphonse Areola,GK,West Ham,1.5,0,0,0,0,0.0,489,235,0,0,0.0,0.0,2022-02-08T19:45:00Z,0,0,0,0,0,24,0,65945,0,1,0.0,0,1014,2482,1468,47,True,0,Watford
Jordan Ayew,FWD,Crystal Palace,1.2,0,0,5,0,7.1,153,234,0,0,0.8,1.2,2022-02-09T19:45:00Z,20,0,0,0,0,24,0,71423,1,1,0.0,1,12318,18730,6412,58,False,0,Norwich
Fernando Marçal,DEF,Wolves,0.2,0,0,7,0,1.1,432,236,1,0,2.5,3.6,2022-02-10T19:45:00Z,62,0,0,0,0,24,0,154289,1,0,20.0,2,-6709,3324,10033,42,True,0,Arsenal
Alex Telles,DEF,Man Utd,0.0,0,0,0,0,0.0,279,233,0,0,0.0,0.0,2022-02-08T20:00:00Z,0,0,0,0,0,24,0,78700,1,1,0.0,0,-11549,10269,21818,50,False,0,Burnley
Zack Steffen,GK,Man City,1.0,0,0,0,0,0.0,260,238,0,0,0.0,0.0,2022-02-09T19:45:00Z,0,0,0,0,0,24,0,14601,0,2,0.0,0,-169,108,277,44,True,0,Brentford
Lucas Moura,MID,Spurs,3.2,1,0,21,0,14.3,362,240,1,0,4.9,24.6,2022-02-09T19:45:00Z,75,0,0,0,0,24,0,429481,3,2,10.0,5,-76963,11364,88327,65,True,0,Southampton
Steven Bergwijn,MID,Spurs,5.8,0,0,1,0,0.1,369,240,0,0,0.0,0.0,2022-02-09T19:45:00Z,7,0,0,0,0,24,0,38721,3,2,0.0,1,5611,7760,2149,59,True,0,Southampton
Roberto Firmino,FWD,Liverpool,3.0,0,0,-1,0,2.1,228,237,0,0,7.2,8.0,2022-02-10T19:45:00Z,59,0,0,0,0,24,0,290906,0,2,62.0,0,-4183,22271,26454,87,True,1,Leicester
Harry Tyrer,GK,Everton,0.5,0,0,0,0,0.0,616,239,0,0,0.0,0.0,2022-02-08T19:45:00Z,0,0,0,0,0,24,0,4770,1,3,0.0,0,19,189,170,40,False,0,Newcastle
Morgan Sanson,MID,Aston Villa,0.7,0,0,0,0,0.0,34,231,0,0,0.0,0.0,2022-02-09T20:00:00Z,0,0,0,0,0,24,0,1766,3,3,0.0,0,-5,85,90,50,True,0,Leeds
Nathan Patterson,DEF,Everton,0.5,0,0,0,0,0.0,674,239,0,0,0.0,0.0,2022-02-08T19:45:00Z,0,0,0,0,0,24,0,2041,1,3,0.0,0,-74,244,318,45,False,0,Newcastle
Harry Maguire,DEF,Man Utd,2.8,0,0,6,0,1.3,273,233,1,0,1.2,4.8,2022-02-08T20:00:00Z,90,0,0,0,0,24,0,443872,1,1,6.0,1,7757,14957,7200,54,False,1,Burnley
Raphaël Varane,DEF,Man Utd,4.2,0,0,13,0,1.3,555,233,1,0,5.5,17.6,2022-02-08T20:00:00Z,90,0,0,0,0,24,0,287853,1,1,36.0,2,30895,39290,8395,55,False,0,Burnley
Max Kilman,DEF,Wolves,2.5,0,0,14,0,3.4,439,236,1,0,2.8,24.8,2022-02-10T19:45:00Z,90,0,0,0,0,24,0,167549,1,0,0.0,2,11112,25516,14404,45,True,0,Arsenal
Teemu Pukki,FWD,Norwich,3.7,0,3,28,0,0.3,315,234,1,1,7.1,34.0,2022-02-09T19:45:00Z,90,0,0,0,0,24,0,405002,1,1,37.0,9,15623,33947,18324,58,True,0,Crystal Palace
Mohamed Elneny,MID,Arsenal,0.4,0,0,0,0,0.0,12,236,0,0,0.0,0.0,2022-02-10T19:45:00Z,0,0,0,0,0,24,0,27589,1,0,0.0,0,-591,79,670,44,False,0,Wolves
William Smallbone,MID,Southampton,-0.5,0,0,0,0,0.0,347,240,0,0,0.0,0.0,2022-02-09T19:45:00Z,0,0,0,0,0,24,0,1756,3,2,0.0,0,-228,20,248,45,False,0,Spurs
Adedapo Awokoya-Mebude,FWD,Watford,0.0,0,0,0,0,0.0,469,235,0,0,0.0,0.0,2022-02-08T19:45:00Z,0,0,0,0,0,24,0,6574,0,1,0.0,0,-67,0,67,45,False,0,West Ham
Kelechi Iheanacho,FWD,Leicester,-0.7,0,0,1,0,0.8,213,237,1,0,0.8,0.0,2022-02-10T19:45:00Z,30,0,0,0,0,24,0,172234,0,2,8.0,1,-775,4516,5291,69,False,0,Liverpool
Ashley Fletcher,FWD,Watford,-1.0,0,0,0,0,0.0,395,235,0,0,0.0,0.0,2022-02-08T19:45:00Z,0,0,0,0,0,24,0,22565,0,1,0.0,0,778,1628,850,48,False,0,West Ham
Daniel James,MID,Leeds,5.0,0,1,35,0,0.6,287,231,3,2,14.0,65.4,2022-02-09T20:00:00Z,90,0,0,0,0,24,0,35251,3,3,74.0,12,-1162,1003,2165,60,False,1,Aston Villa
Lewis Richardson,FWD,Burnley,-1.0,0,0,0,0,0.0,533,233,0,0,0.0,0.0,2022-02-08T20:00:00Z,0,0,0,0,0,24,0,157116,1,1,0.0,0,41973,52597,10624,44,True,0,Man Utd
Kieran Tierney,DEF,Arsenal,7.5,0,0,24,1,1.4,16,236,0,0,1.4,10.8,2022-02-10T19:45:00Z,90,0,0,0,0,24,0,1105529,1,0,2.0,6,43963,84092,40129,51,False,0,Wolves
Zach Awe,DEF,Arsenal,1.9,0,0,0,0,0.0,705,236,0,0,0.0,0.0,2022-02-10T19:45:00Z,0,0,0,0,0,24,0,0,1,0,0.0,0,0,0,0,40,False,0,Wolves
Ben Foster,GK,Watford,1.5,0,0,8,0,0.0,376,235,1,0,1.0,9.8,2022-02-08T19:45:00Z,90,0,0,0,0,24,1,1660674,0,1,0.0,2,6288,42888,36600,41,False,0,West Ham
Lewis Bate,MID,Leeds,0.3,0,0,0,0,0.0,624,231,0,0,0.0,0.0,2022-02-09T20:00:00Z,0,0,0,0,0,24,0,2762,3,3,0.0,0,-548,85,633,45,False,0,Aston Villa
Arthur Okonkwo,GK,Arsenal,0.5,0,0,0,0,0.0,572,236,0,0,0.0,0.0,2022-02-10T19:45:00Z,0,0,0,0,0,24,0,24665,1,0,0.0,0,6902,8165,1263,39,False,0,Wolves
Tobi Omole,DEF,Spurs,0.5,0,0,0,0,0.0,598,240,0,0,0.0,0.0,2022-02-09T19:45:00Z,0,0,0,0,0,24,0,8653,3,2,0.0,0,230,480,250,39,True,0,Southampton
Alex McCarthy,GK,Southampton,0.0,0,0,0,0,0.0,334,240,0,0,0.0,0.0,2022-02-09T19:45:00Z,0,0,0,0,0,24,0,142679,3,2,0.0,0,-11702,192,11894,44,False,0,Spurs
Matthew Pollock,DEF,Watford,0.0,0,0,0,0,0.0,454,235,0,0,0.0,0.0,2022-02-08T19:45:00Z,0,0,0,0,0,24,0,25127,0,1,0.0,0,-278,0,278,40,False,0,West Ham
Ki-Jana Hoever,DEF,Wolves,-0.5,0,0,0,0,0.0,443,236,0,0,0.0,0.0,2022-02-10T19:45:00Z,0,0,0,0,0,24,0,166132,1,0,0.0,0,-3329,1454,4783,39,True,0,Arsenal
Aaron Wan-Bissaka,DEF,Man Utd,1.0,0,0,0,0,0.0,288,233,0,0,0.0,0.0,2022-02-08T20:00:00Z,0,0,0,0,0,24,0,297935,1,1,0.0,0,-11015,1106,12121,51,False,0,Burnley
Hugo Bueno,DEF,Wolves,-0.5,0,0,0,0,0.0,635,236,0,0,0.0,0.0,2022-02-10T19:45:00Z,0,0,0,0,0,24,0,3082,1,0,0.0,0,82,232,150,40,True,0,Arsenal
Stuart Dallas,MID,Leeds,1.3,0,0,14,0,21.3,188,231,3,0,4.4,13.2,2022-02-09T20:00:00Z,90,0,0,0,0,24,0,295169,3,3,9.0,1,-5247,2683,7930,49,False,1,Aston Villa
Carney Chukwuemeka,MID,Aston Villa,1.0,0,0,2,0,1.7,526,231,1,0,1.4,1.8,2022-02-09T20:00:00Z,31,0,0,0,0,24,0,4270,3,3,10.0,1,60,247,187,45,True,0,Leeds
Ben Godfrey,DEF,Everton,0.0,0,0,0,0,0.0,179,239,0,0,0.0,0.0,2022-02-08T19:45:00Z,0,0,0,0,0,24,0,44579,1,3,0.0,0,-4666,813,5479,48,False,0,Newcastle
Pierre Lees-Melou,MID,Norwich,1.7,0,0,11,0,1.8,471,234,1,0,1.4,12.4,2022-02-09T19:45:00Z,74,0,0,0,0,24,0,5133,1,1,0.0,2,-110,182,292,48,True,0,Crystal Palace
Tyler Roberts,MID,Leeds,0.3,0,0,0,0,0.0,193,231,0,0,0.0,0.0,2022-02-09T20:00:00Z,0,0,0,0,0,24,0,8202,3,3,0.0,0,-481,92,573,48,False,0,Aston Villa
Andreas Pereira,MID,Man Utd,0.0,0,0,0,0,0.0,511,233,0,0,0.0,0.0,2022-02-08T20:00:00Z,0,0,0,0,0,24,0,771,1,1,0.0,0,-5,0,5,50,False,0,Burnley
Jamie Shackleton,MID,Leeds,0.0,0,0,0,0,0.0,197,231,0,0,0.0,0.0,2022-02-09T20:00:00Z,0,0,0,0,0,24,0,8581,3,3,0.0,0,-151,31,182,44,False,0,Aston Villa
Ivan Toney,FWD,Brentford,3.2,0,0,0,0,0.0,78,238,0,0,0.0,0.0,2022-02-09T19:45:00Z,0,0,0,0,0,24,0,977472,0,2,0.0,0,-21327,32966,54293,66,False,0,Man City
Cole Palmer,MID,Man City,0.0,0,0,0,0,0.0,507,238,0,0,0.0,0.0,2022-02-09T19:45:00Z,0,0,0,0,0,24,0,6199,0,2,0.0,0,-290,30,320,45,True,0,Brentford
James Maddison,MID,Leicester,3.0,0,0,5,0,18.4,212,237,2,0,5.2,7.6,2022-02-10T19:45:00Z,90,0,0,0,0,24,0,1123695,0,2,26.0,2,-138495,34100,172595,70,False,0,Liverpool
Odsonne Edouard,FWD,Crystal Palace,4.2,0,0,1,0,0.1,586,234,0,0,0.0,0.0,2022-02-09T19:45:00Z,10,0,0,0,0,24,0,808245,1,1,0.0,1,396298,420401,24103,65,False,0,Norwich
Jesurun Rak-Sakyi,MID,Crystal Palace,0.5,0,0,0,0,0.0,541,234,0,0,0.0,0.0,2022-02-09T19:45:00Z,0,0,0,0,0,24,0,1947,1,1,0.0,0,-12,34,46,44,False,0,Norwich
Kyle Walker,DEF,Man City,3.7,0,0,0,0,0.0,249,238,0,0,0.0,0.0,2022-02-09T19:45:00Z,0,0,0,0,0,24,0,484245,0,2,0.0,0,15577,27165,11588,54,True,0,Brentford
Isaac Hayden,MID,Newcastle,0.0,0,0,0,0,0.0,306,239,0,0,0.0,0.0,2022-02-08T19:45:00Z,0,0,0,0,0,24,0,14106,1,3,0.0,0,-1088,79,1167,45,True,0,Everton
Giovani Lo Celso,MID,Spurs,0.0,0,0,0,0,0.0,372,240,0,0,0.0,0.0,2022-02-09T19:45:00Z,0,0,0,0,0,24,0,9541,3,2,0.0,0,-359,61,420,59,True,0,Southampton
Vicente Guaita,GK,Crystal Palace,1.8,0,0,7,0,0.0,146,234,1,0,0.4,3.8,2022-02-09T19:45:00Z,90,0,0,0,0,24,0,634781,1,1,0.0,2,3414,23056,19642,46,False,0,Norwich
Jonas Lössl,GK,Brentford,-0.5,0,0,0,0,0.0,673,238,0,0,0.0,0.0,2022-02-09T19:45:00Z,0,0,0,0,0,24,0,751,0,2,0.0,0,172,337,165,45,False,0,Man City
Lamare Bogarde,DEF,Aston Villa,0.0,0,0,0,0,0.0,610,231,0,0,0.0,0.0,2022-02-09T20:00:00Z,0,0,0,0,0,24,0,7301,3,3,0.0,0,-26,211,237,40,True,0,Leeds
Marc Navarro,DEF,Watford,0.0,0,0,0,0,0.0,398,235,0,0,0.0,0.0,2022-02-08T19:45:00Z,0,0,0,0,0,24,0,17974,0,1,0.0,0,-226,0,226,40,False,0,West Ham
Mathias Jensen,MID,Brentford,0.5,0,0,4,0,6.8,86,238,2,0,2.3,8.6,2022-02-09T19:45:00Z,90,0,0,0,0,24,0,4493,0,2,8.0,2,-142,90,232,49,False,0,Man City
Amad Diallo,MID,Man Utd,0.0,0,0,0,0,0.0,636,233,0,0,0.0,0.0,2022-02-08T20:00:00Z,0,0,0,0,0,24,0,440,1,1,0.0,0,-39,17,56,50,False,0,Burnley
Moussa Djenepo,MID,Southampton,-0.5,0,0,0,0,0.0,350,240,0,0,0.0,0.0,2022-02-09T19:45:00Z,0,0,0,0,0,24,0,3994,3,2,0.0,0,-43,24,67,52,False,0,Spurs
Japhet Tanganga,DEF,Spurs,0.0,0,0,0,0,0.0,371,240,0,0,0.0,0.0,2022-02-09T19:45:00Z,0,0,0,0,0,24,0,97066,3,2,0.0,0,-4373,1055,5428,42,True,0,Southampton
Ken Sema,MID,Watford,0.0,0,0,0,0,0.0,391,235,0,0,0.0,0.0,2022-02-08T19:45:00Z,0,0,0,0,0,24,0,2771,0,1,0.0,0,-41,104,145,52,False,0,West Ham
Robin Olsen,GK,Aston Villa,0.0,0,0,0,0,0.0,691,231,0,0,0.0,0.0,2022-02-09T20:00:00Z,0,0,0,0,0,24,0,826,3,3,0.0,0,391,507,116,40,True,0,Leeds
Edinson Cavani,FWD,Man Utd,3.0,0,0,3,0,1.3,269,233,1,0,5.5,2.2,2022-02-08T20:00:00Z,67,0,0,0,0,24,0,176931,1,1,51.0,2,851,9531,8680,84,False,0,Burnley
Junior Firpo,DEF,Leeds,0.0,0,0,0,0,0.0,463,231,0,0,0.0,0.0,2022-02-09T20:00:00Z,0,0,0,0,0,24,0,24631,3,3,0.0,0,-648,20,668,47,False,0,Aston Villa
Pierre-Emile Højbjerg,MID,Spurs,3.2,1,0,20,0,11.3,365,240,1,0,2.1,7.2,2022-02-09T19:45:00Z,59,0,0,0,0,24,0,273644,3,2,2.0,4,-13887,4849,18736,49,True,0,Southampton
Imrân Louza,MID,Watford,-0.8,0,0,3,0,0.5,403,235,0,0,0.1,0.2,2022-02-08T19:45:00Z,13,0,0,0,0,24,0,2491,0,1,0.0,1,-247,63,310,52,False,0,West Ham
Trent Alexander-Arnold,DEF,Liverpool,7.0,0,0,27,1,55.4,237,237,0,0,10.0,22.2,2022-02-10T19:45:00Z,90,0,0,0,0,24,0,4236466,0,2,22.0,6,59421,94284,34863,85,True,0,Leicester
Ricardo Pereira,DEF,Leicester,-1.0,0,0,0,0,0.0,207,237,0,0,0.0,0.0,2022-02-10T19:45:00Z,0,0,0,0,0,24,0,131779,0,2,0.0,0,-1285,146,1431,52,False,0,Liverpool
Michael Obafemi,FWD,Southampton,0.0,0,0,0,0,0.0,348,240,0,0,0.0,0.0,2022-02-09T19:45:00Z,0,0,0,0,0,24,0,209289,3,2,0.0,0,-2981,0,2981,45,False,0,Spurs
James Tarkowski,DEF,Burnley,4.3,0,0,15,0,0.5,98,233,1,0,6.1,40.6,2022-02-08T20:00:00Z,90,0,0,0,0,24,0,89135,1,1,20.0,2,3782,7139,3357,49,True,0,Man Utd
Cheikhou Kouyaté,DEF,Crystal Palace,0.0,0,0,0,0,0.0,150,234,0,0,0.0,0.0,2022-02-09T19:45:00Z,0,0,0,0,0,24,0,50192,1,1,0.0,0,-2565,103,2668,45,False,0,Norwich
Naby Keita,MID,Liverpool,1.0,0,0,0,0,0.0,239,237,0,0,0.0,0.0,2022-02-10T19:45:00Z,0,0,0,0,0,24,0,14757,0,2,0.0,0,-72,212,284,50,True,0,Leicester
Kristoffer Ajer,DEF,Brentford,-0.5,0,0,11,0,0.4,483,238,2,0,1.1,10.2,2022-02-09T19:45:00Z,90,0,0,0,0,24,0,42577,0,2,0.0,1,-317,254,571,44,False,0,Man City
Michael McGovern,GK,Norwich,-0.5,0,0,0,0,0.0,313,234,0,0,0.0,0.0,2022-02-09T19:45:00Z,0,0,0,0,0,24,0,67682,1,1,0.0,0,10841,34741,23900,39,True,0,Crystal Palace
Jack Grealish,MID,Man City,3.0,0,0,3,0,8.3,33,238,0,0,1.3,2.6,2022-02-09T19:45:00Z,23,0,0,0,0,24,0,690666,0,2,2.0,1,-5883,4868,10751,75,True,0,Brentford
Matthew Lowton,DEF,Burnley,-1.0,0,0,0,0,0.0,110,233,0,0,0.0,0.0,2022-02-08T20:00:00Z,0,0,0,0,0,24,0,169659,1,1,0.0,0,-13426,4192,17618,44,True,0,Man Utd
Mathias Jørgensen,DEF,Brentford,-0.2,0,0,0,0,0.0,594,238,0,0,0.0,0.0,2022-02-09T19:45:00Z,0,0,0,0,0,24,0,2239,0,2,0.0,0,-34,30,64,45,False,0,Man City
Erik Lamela,MID,Spurs,0.0,0,0,0,0,0.0,356,240,0,0,0.0,0.0,2022-02-09T19:45:00Z,0,0,0,0,0,24,0,321,3,2,0.0,0,-1,0,1,60,True,0,Southampton
Rúben Dias,DEF,Man City,3.7,0,0,25,1,12.8,262,238,0,0,2.8,13.0,2022-02-09T19:45:00Z,90,0,0,0,0,24,0,2442709,0,2,2.0,6,-45706,39059,84765,63,True,0,Brentford
Xherdan Shaqiri,MID,Liverpool,0.0,0,0,0,0,0.0,226,237,0,0,0.0,0.0,2022-02-10T19:45:00Z,0,0,0,0,0,24,0,3455,0,2,0.0,0,-12,0,12,59,True,0,Leicester
Ashley Barnes,FWD,Burnley,-0.5,0,0,3,0,0.1,105,233,0,0,0.1,1.0,2022-02-08T20:00:00Z,2,0,0,0,0,24,0,55844,1,1,0.0,1,-720,230,950,52,True,0,Man Utd
Daniel Bachmann,GK,Watford,-0.8,0,0,0,0,0.0,389,235,0,0,0.0,0.0,2022-02-08T19:45:00Z,0,0,0,0,0,24,0,210695,0,1,0.0,0,-14765,1815,16580,43,False,0,West Ham
Conor Hourihane,MID,Aston Villa,0.0,0,0,0,0,0.0,29,231,0,0,0.0,0.0,2022-02-09T20:00:00Z,0,0,0,0,0,24,0,1319,3,3,0.0,0,-4,0,4,49,True,0,Leeds
William Troost-Ekong,DEF,Watford,-1.0,0,0,0,0,0.0,387,235,0,0,0.0,0.0,2022-02-08T19:45:00Z,0,0,0,0,0,24,0,8380,0,1,0.0,0,-59,127,186,43,False,0,West Ham
Nathan Tella,MID,Southampton,0.0,0,0,0,0,0.0,346,240,0,0,0.0,0.0,2022-02-09T19:45:00Z,0,0,0,0,0,24,0,4322,3,2,0.0,0,-148,34,182,47,False,0,Spurs
Charlie Patino,MID,Arsenal,0.5,0,0,0,0,0.0,664,236,0,0,0.0,0.0,2022-02-10T19:45:00Z,0,0,0,0,0,24,0,611,1,0,0.0,0,18,100,82,45,False,0,Wolves
Shane Long,FWD,Southampton,-0.2,0,0,3,0,0.6,519,240,0,0,0.2,1.2,2022-02-09T19:45:00Z,2,0,0,0,0,24,0,16193,3,2,0.0,1,-29,637,666,54,False,0,Spurs
Bernardo Silva,MID,Man City,3.7,0,0,13,1,8.1,261,238,0,0,2.8,8.8,2022-02-09T19:45:00Z,90,0,0,0,0,24,0,2167731,0,2,11.0,3,-87654,90286,177940,75,True,0,Brentford
Adam Idah,FWD,Norwich,4.7,1,0,13,0,12.0,329,234,1,0,4.1,17.0,2022-02-09T19:45:00Z,83,0,0,0,0,24,0,102755,1,1,12.0,5,40068,50596,10528,49,True,0,Crystal Palace
Conor Coady,DEF,Wolves,3.8,0,0,15,0,0.3,429,236,1,0,1.8,17.4,2022-02-10T19:45:00Z,80,0,0,0,0,24,0,1049462,1,0,0.0,2,28864,71609,42745,47,True,0,Arsenal
Angus Gunn,GK,Norwich,2.7,0,1,18,0,0.0,448,234,1,0,3.2,31.8,2022-02-09T19:45:00Z,90,0,0,0,0,24,4,135125,1,1,0.0,4,12836,19130,6294,40,True,0,Crystal Palace
Mbwana Ally Samatta,FWD,Aston Villa,0.0,0,0,0,0,0.0,48,231,0,0,0.0,0.0,2022-02-09T20:00:00Z,0,0,0,0,0,24,0,59,3,3,0.0,0,0,0,0,55,True,0,Leeds
Cieran Slicker,GK,Man City,1.0,0,0,0,0,0.0,615,238,0,0,0.0,0.0,2022-02-09T19:45:00Z,0,0,0,0,0,24,0,1332,0,2,0.0,0,-11,30,41,40,True,0,Brentford
Toti,DEF,Wolves,0.5,0,0,0,0,0.0,685,236,0,0,0.0,0.0,2022-02-10T19:45:00Z,0,0,0,0,0,24,0,321,1,0,0.0,0,30,105,75,45,True,0,Arsenal
Youri Tielemans,MID,Leicester,0.7,0,0,5,0,0.8,210,237,1,0,1.2,11.0,2022-02-10T19:45:00Z,30,0,0,0,0,24,0,340450,0,2,0.0,1,-20202,3019,23221,64,False,0,Liverpool
Hugo Lloris,GK,Spurs,2.5,0,0,21,0,0.0,353,240,3,0,4.6,46.4,2022-02-09T19:45:00Z,90,0,0,0,0,24,6,766321,3,2,0.0,3,-12572,11375,23947,54,True,0,Southampton
Craig Cathcart,DEF,Watford,1.5,0,0,13,0,0.2,379,235,1,0,1.7,14.8,2022-02-08T19:45:00Z,90,0,0,0,0,24,0,38089,0,1,2.0,2,-7055,586,7641,43,False,0,West Ham
Rodrigo Bentancur,MID,Spurs,2.2,0,0,5,0,1.9,702,240,2,0,2.6,5.6,2022-02-09T19:45:00Z,30,0,0,0,0,24,0,2606,3,2,18.0,1,2357,2745,388,50,True,0,Southampton
Reece Welch,DEF,Everton,0.5,0,0,0,0,0.0,623,239,0,0,0.0,0.0,2022-02-08T19:45:00Z,0,0,0,0,0,24,0,2383,1,3,0.0,0,39,135,96,40,False,0,Newcastle
Saman Ghoddos,MID,Brentford,-0.2,0,0,12,0,14.3,85,238,1,0,1.8,3.6,2022-02-09T19:45:00Z,61,0,0,0,0,24,0,3697,0,2,0.0,2,-33,44,77,53,False,0,Man City
Illan Meslier,GK,Leeds,1.7,0,0,15,0,0.0,199,231,3,0,0.6,6.4,2022-02-09T20:00:00Z,90,0,0,0,0,24,2,195389,3,3,0.0,1,-4578,1809,6387,48,False,0,Aston Villa
Kiko Casilla,GK,Leeds,0.0,0,0,0,0,0.0,183,231,0,0,0.0,0.0,2022-02-09T20:00:00Z,0,0,0,0,0,24,0,418,3,3,0.0,0,-2,0,2,45,False,0,Aston Villa
Dilan Markanday,MID,Spurs,0.0,0,0,0,0,0.0,597,240,0,0,0.0,0.0,2022-02-09T19:45:00Z,0,0,0,0,0,24,0,1450,3,2,0.0,0,-42,0,42,45,True,0,Southampton
Gabriel,DEF,Arsenal,10.5,0,3,44,1,20.8,23,236,0,1,12.7,49.2,2022-02-10T19:45:00Z,90,0,0,0,0,24,0,500993,1,0,57.0,14,-5856,16662,22518,53,False,1,Wolves
Tanguy Ndombele,MID,Spurs,0.0,0,0,0,0,0.0,375,240,0,0,0.0,0.0,2022-02-09T19:45:00Z,0,0,0,0,0,24,0,23207,3,2,0.0,0,-931,84,1015,57,True,0,Southampton
Francisco Sierralta,DEF,Watford,-1.0,0,0,0,0,0.0,396,235,0,0,0.0,0.0,2022-02-08T19:45:00Z,0,0,0,0,0,24,0,4318,0,1,0.0,0,-144,18,162,43,False,0,West Ham
Jordan Henderson,MID,Liverpool,2.7,0,0,0,0,0.0,222,237,0,0,0.0,0.0,2022-02-10T19:45:00Z,0,0,0,0,0,24,0,184204,0,2,0.0,0,-4786,7908,12694,50,True,0,Leicester
Romeo Lavia,MID,Man City,1.0,0,0,0,0,0.0,605,238,0,0,0.0,0.0,2022-02-09T19:45:00Z,0,0,0,0,0,24,0,924,0,2,0.0,0,-9,27,36,44,True,0,Brentford
Ibrahima Diallo,MID,Southampton,0.5,0,0,3,0,0.0,349,240,0,0,0.0,0.0,2022-02-09T19:45:00Z,1,0,0,0,0,24,0,15042,3,2,0.0,1,748,1480,732,45,False,0,Spurs
