name,position,team,xP,assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,opponent_team
Daniel N'Lundulu,FWD,Southampton,0.0,0,0,0,0,0.0,344,4,0,0,0.0,0.0,2021-08-14T14:00:00Z,0,0,0,0,0,1,0,2798,1,3,0.0,0,0,0,0,45,False,0,Everton
Leon Bailey,MID,Aston Villa,2.8,1,0,14,0,14.8,492,8,1,0,5.6,20.0,2021-08-14T14:00:00Z,30,0,0,0,0,1,0,171733,2,3,21.0,4,0,0,0,65,False,0,Watford
Michael Olise,MID,Crystal Palace,0.0,0,0,0,0,0.0,464,3,0,0,0.0,0.0,2021-08-14T14:00:00Z,0,0,0,0,0,1,0,3327,0,3,0.0,0,0,0,0,55,False,0,Chelsea
Morgan Gibbs-White,MID,Wolves,0.5,0,0,2,0,0.4,440,5,0,0,2.0,0.0,2021-08-14T14:00:00Z,4,0,0,0,0,1,0,30702,0,1,20.0,1,0,0,0,45,False,0,Leicester
Jeff Hendrick,MID,Newcastle,0.4,0,0,0,0,0.0,297,9,0,0,0.0,0.0,2021-08-15T13:00:00Z,0,0,0,0,0,1,0,4139,4,2,0.0,0,0,0,0,50,True,0,West Ham
Michael Keane,DEF,Everton,2.2,0,0,9,0,10.9,169,4,1,0,4.7,15.6,2021-08-14T14:00:00Z,90,0,0,0,0,1,0,203108,1,3,20.0,2,0,0,0,50,True,0,Southampton
Mason Greenwood,MID,Man Utd,3.0,0,1,28,0,23.7,289,6,1,1,9.2,41.2,2021-08-14T11:30:00Z,90,0,0,0,0,1,0,506276,1,5,27.0,8,0,0,0,75,True,0,Leeds
João Virgínia,GK,Everton,1.0,0,0,0,0,0.0,181,4,0,0,0.0,0.0,2021-08-14T14:00:00Z,0,0,0,0,0,1,0,167543,1,3,0.0,0,0,0,0,40,True,0,Southampton
Adam Masina,DEF,Watford,1.2,0,0,8,0,0.3,390,8,2,0,0.8,7.2,2021-08-14T14:00:00Z,90,0,0,0,0,1,0,7697,2,3,0.0,1,0,0,0,45,True,0,Aston Villa
Ryan Sessegnon,DEF,Spurs,1.2,0,0,0,0,0.0,368,10,0,0,0.0,0.0,2021-08-15T15:30:00Z,0,0,0,0,0,1,0,10883,0,1,0.0,0,0,0,0,45,True,0,Man City
Bryan Gil Salvatierra,MID,Spurs,1.2,0,0,0,0,0.0,487,10,0,0,0.0,0.0,2021-08-15T15:30:00Z,0,0,0,0,0,1,0,9372,0,1,0.0,0,0,0,0,60,True,0,Man City
Daniel Amartey,DEF,Leicester,1.5,0,0,27,1,0.8,208,5,0,0,1.6,15.4,2021-08-14T14:00:00Z,90,0,0,0,0,1,0,985291,0,1,0.0,6,0,0,0,40,True,0,Wolves
Chem Campbell,MID,Wolves,0.5,0,0,0,0,0.0,548,5,0,0,0.0,0.0,2021-08-14T14:00:00Z,0,0,0,0,0,1,0,0,0,1,0.0,0,0,0,0,45,False,0,Leicester
César Azpilicueta,DEF,Chelsea,3.4,0,0,25,1,8.6,119,3,0,0,2.5,10.4,2021-08-14T14:00:00Z,66,0,0,0,0,1,0,254999,0,3,6.0,6,0,0,0,60,True,0,Crystal Palace
Caoimhin Kelleher,GK,Liverpool,2.8,0,0,0,0,0.0,242,7,0,0,0.0,0.0,2021-08-14T16:30:00Z,0,0,0,0,0,1,0,7681,3,0,0.0,0,0,0,0,45,False,0,Norwich
Dan Burn,DEF,Brighton,0.0,0,0,0,0,0.0,58,2,0,0,0.0,0.0,2021-08-14T14:00:00Z,0,0,0,0,0,1,0,3067,2,1,0.0,0,0,0,0,45,False,0,Burnley
Andrew Omobamidele,DEF,Norwich,0.0,0,0,0,0,0.0,331,7,0,0,0.0,0.0,2021-08-14T16:30:00Z,0,0,0,0,0,1,0,111756,3,0,0.0,0,0,0,0,40,True,0,Liverpool
Phil Foden,MID,Man City,0.0,0,0,0,0,0.0,265,10,0,0,0.0,0.0,2021-08-15T15:30:00Z,0,0,0,0,0,1,0,105611,0,1,0.0,0,0,0,0,80,False,0,Spurs
Thiago Alcántara do Nascimento,MID,Liverpool,2.9,0,0,0,0,0.0,225,7,0,0,0.0,0.0,2021-08-14T16:30:00Z,0,0,0,0,0,1,0,72500,3,0,0.0,0,0,0,0,55,False,0,Norwich
Kieran Dowell,MID,Norwich,0.9,0,0,5,0,20.8,323,7,0,0,2.9,4.2,2021-08-14T16:30:00Z,4,0,0,0,0,1,0,4891,3,0,4.0,1,0,0,0,55,True,0,Liverpool
Ryan Bertrand,DEF,Leicester,2.7,0,0,0,0,0.0,473,5,0,0,0.0,0.0,2021-08-14T14:00:00Z,0,0,0,0,0,1,0,144893,0,1,0.0,0,0,0,0,50,True,0,Wolves
Lucas Digne,DEF,Everton,2.6,0,0,9,0,25.9,168,4,1,0,4.5,8.2,2021-08-14T14:00:00Z,90,0,0,0,0,1,0,1292519,1,3,11.0,2,0,0,0,55,True,0,Southampton
Ben Woodburn,MID,Liverpool,2.0,0,0,0,0,0.0,553,7,0,0,0.0,0.0,2021-08-14T16:30:00Z,0,0,0,0,0,1,0,0,3,0,0.0,0,0,0,0,45,False,0,Norwich
Danny Ward,GK,Leicester,1.5,0,0,0,0,0.0,204,5,0,0,0.0,0.0,2021-08-14T14:00:00Z,0,0,0,0,0,1,0,230909,0,1,0.0,0,0,0,0,40,True,0,Wolves
Sead Kolasinac,DEF,Arsenal,2.7,0,0,0,0,0.0,11,1,0,0,0.0,0.0,2021-08-13T19:00:00Z,0,0,0,0,0,1,0,9282,0,2,0.0,0,0,0,0,45,False,0,Brentford
Samuel Edozie,MID,Man City,1.9,0,0,0,0,0.0,508,10,0,0,0.0,0.0,2021-08-15T15:30:00Z,0,0,0,0,0,1,0,1270,0,1,0.0,0,0,0,0,50,False,0,Spurs
Alex Oxlade-Chamberlain,MID,Liverpool,3.1,0,0,3,1,5.3,227,7,0,0,0.7,0.0,2021-08-14T16:30:00Z,60,0,0,0,0,1,0,9191,3,0,4.0,3,0,0,0,60,False,0,Norwich
Josh Benson,MID,Burnley,0.0,0,0,0,0,0.0,116,2,0,0,0.0,0.0,2021-08-14T14:00:00Z,0,0,0,0,0,1,0,408,2,1,0.0,0,0,0,0,45,True,0,Brighton
Craig Dawson,DEF,West Ham,3.2,0,0,16,0,1.1,414,9,2,0,4.4,22.6,2021-08-15T13:00:00Z,90,0,0,0,0,1,0,21144,4,2,20.0,1,0,0,0,50,False,0,Newcastle
Kasper Schmeichel,GK,Leicester,3.1,0,2,31,1,0.0,200,5,0,0,2.6,26.0,2021-08-14T14:00:00Z,90,0,0,0,0,1,3,1114563,0,1,0.0,9,0,0,0,50,True,0,Wolves
Ben White,DEF,Arsenal,2.7,0,0,12,0,0.5,67,1,2,0,1.1,10.8,2021-08-13T19:00:00Z,90,0,0,0,0,1,0,1716768,0,2,0.0,1,0,0,0,45,False,0,Brentford
Christos Tzolis,MID,Norwich,0.4,0,0,0,0,0.0,528,7,0,0,0.0,0.0,2021-08-14T16:30:00Z,0,0,0,0,0,1,0,4851,3,0,0.0,0,0,0,0,50,True,0,Liverpool
Thiago Emiliano da Silva,DEF,Chelsea,3.1,0,0,0,0,0.0,121,3,0,0,0.0,0.0,2021-08-14T14:00:00Z,0,0,0,0,0,1,0,219781,0,3,0.0,0,0,0,0,55,True,0,Crystal Palace
Daniel Podence,MID,Wolves,0.0,0,0,0,0,0.0,438,5,0,0,0.0,0.0,2021-08-14T14:00:00Z,0,0,0,0,0,1,0,710,0,1,0.0,0,0,0,0,55,False,0,Leicester
Halil Dervişoğlu,FWD,Brentford,0.6,0,0,0,0,0.0,95,1,0,0,0.0,0.0,2021-08-13T19:00:00Z,0,0,0,0,0,1,0,3289,0,2,0.0,0,0,0,0,55,True,0,Arsenal
Jadon Sancho,MID,Man Utd,3.6,0,0,3,0,5.8,485,6,0,0,0.7,1.0,2021-08-14T11:30:00Z,15,0,0,0,0,1,0,683763,1,5,0.0,1,0,0,0,95,True,0,Leeds
Kurt Zouma,DEF,Chelsea,3.1,0,0,0,0,0.0,128,3,0,0,0.0,0.0,2021-08-14T14:00:00Z,0,0,0,0,0,1,0,99447,0,3,0.0,0,0,0,0,55,True,0,Crystal Palace
Lukas Rupp,MID,Norwich,0.0,0,0,13,0,2.2,317,7,3,0,2.8,5.2,2021-08-14T16:30:00Z,90,0,0,0,0,1,0,8058,3,0,21.0,2,0,0,0,45,True,0,Liverpool
Aaron Cresswell,DEF,West Ham,3.6,0,0,30,0,17.5,411,9,2,1,9.1,55.8,2021-08-15T13:00:00Z,90,0,0,0,0,1,0,1213434,4,2,18.0,7,0,0,0,55,False,0,Newcastle
Jordan Hugill,FWD,Norwich,0.6,0,0,0,0,0.0,322,7,0,0,0.0,0.0,2021-08-14T16:30:00Z,0,0,0,0,0,1,0,3139,3,0,0.0,0,0,0,0,55,True,0,Liverpool
Nathan Broadhead,FWD,Everton,1.0,0,0,0,0,0.0,545,4,0,0,0.0,0.0,2021-08-14T14:00:00Z,0,0,0,0,0,1,0,0,1,3,0.0,0,0,0,0,45,True,0,Southampton
Federico Fernández,DEF,Newcastle,0.7,0,0,20,0,0.3,465,9,4,0,5.1,46.8,2021-08-15T13:00:00Z,90,0,0,0,0,1,0,14823,4,2,4.0,0,0,0,0,45,True,0,West Ham
Curtis Jones,MID,Liverpool,0.0,0,0,0,0,0.0,244,7,0,0,0.0,0.0,2021-08-14T16:30:00Z,0,0,0,0,0,1,0,1989,3,0,0.0,0,0,0,0,50,False,0,Norwich
John Ruddy,GK,Wolves,1.3,0,0,0,0,0.0,452,5,0,0,0.0,0.0,2021-08-14T14:00:00Z,0,0,0,0,0,1,0,14394,0,1,0.0,0,0,0,0,45,False,0,Leicester
Mohammed Salisu,DEF,Southampton,1.7,0,0,14,0,1.4,351,4,3,0,4.4,23.4,2021-08-14T14:00:00Z,90,0,0,0,0,1,0,6041,1,3,19.0,1,0,0,0,45,False,0,Everton
N'Golo Kanté,MID,Chelsea,1.5,0,0,0,0,0.0,130,3,0,0,0.0,0.0,2021-08-14T14:00:00Z,0,0,0,0,0,1,0,316399,0,3,0.0,0,0,0,0,50,True,0,Crystal Palace
Josh Martin,MID,Norwich,0.0,0,0,0,0,0.0,330,7,0,0,0.0,0.0,2021-08-14T16:30:00Z,0,0,0,0,0,1,0,55,3,0,0.0,0,0,0,0,50,True,0,Liverpool
Wilfred Ndidi,MID,Leicester,1.9,0,0,20,1,3.3,216,5,0,0,2.0,16.4,2021-08-14T14:00:00Z,90,0,0,0,0,1,0,106828,0,1,0.0,3,0,0,0,50,True,0,Wolves
Matt Ritchie,DEF,Newcastle,1.2,1,0,24,0,54.9,292,9,4,0,9.7,28.0,2021-08-15T13:00:00Z,90,0,0,0,0,1,0,16998,4,2,14.0,3,0,0,0,50,True,0,West Ham
Nathan Redmond,MID,Southampton,2.1,0,0,4,0,1.4,336,4,0,0,0.6,2.6,2021-08-14T14:00:00Z,7,0,0,0,0,1,0,8313,1,3,2.0,1,0,0,0,60,False,0,Everton
Mat Ryan,GK,Brighton,0.0,0,0,0,0,0.0,65,2,0,0,0.0,0.0,2021-08-14T14:00:00Z,0,0,0,0,0,1,0,1410,2,1,0.0,0,0,0,0,45,False,0,Burnley
Ryan Fredericks,DEF,West Ham,2.7,0,0,3,0,0.0,415,9,0,0,0.0,0.0,2021-08-15T13:00:00Z,2,0,0,0,0,1,0,9545,4,2,0.0,1,0,0,0,45,False,0,Newcastle
