name,assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,opponent_team,team,position,xP
Miguel Almirón,0,0,8,0,1.3,266,44,2,0,0.9,5.2,2019-09-14T11:30:00Z,66,0,0,0,0,5,0,36417,1,3,2,2,-4980,1018,5998,59,False,0,Liverpool,Newcastle,MID,0
Mohamed Elneny,0,0,0,0,0.0,20,49,0,0,0.0,0.0,2019-09-15T15:30:00Z,0,0,0,0,0,5,0,32443,2,2,0,0,-10255,1333,11588,44,False,0,Watford,Arsenal,MID,0
Mohamed Elyounoussi,0,0,0,0,0.0,322,47,0,0,0.0,0.0,2019-09-14T14:00:00Z,0,0,0,0,0,5,0,2494,1,0,0,0,-749,9,758,54,False,0,Sheffield Utd,Southampton,MID,0
Mohamed Salah,0,2,34,0,41.8,191,44,1,1,15.9,44.6,2019-09-14T11:30:00Z,90,0,0,0,0,5,0,2874525,1,3,73,9,31898,124574,92676,125,True,0,Newcastle,Liverpool,MID,0
Moise Kean,0,0,1,0,1.4,496,42,1,0,0.5,0.0,2019-09-15T13:00:00Z,19,0,0,0,0,5,0,183298,1,3,4,1,-14666,14803,29469,68,False,0,Bournemouth,Everton,FWD,0
Morgan Gibbs-White,0,0,3,0,12.3,416,50,1,0,1.5,2.6,2019-09-14T14:00:00Z,20,0,0,0,0,5,0,5721,5,2,0,1,-412,265,677,49,True,0,Chelsea,Wolves,MID,0
Morgan Schneiderlin,0,0,16,0,2.5,158,42,3,0,1.7,14.2,2019-09-15T13:00:00Z,90,0,0,0,0,5,0,62234,1,3,0,1,-2771,3345,6116,45,False,1,Bournemouth,Everton,MID,0
Moritz Leitner,0,0,0,0,0.0,288,46,0,0,0.0,0.0,2019-09-14T16:30:00Z,0,0,0,0,0,5,0,18638,2,3,0,0,-1413,1954,3367,45,True,0,Man City,Norwich,MID,0
Moussa Djenepo,0,3,41,1,11.3,438,47,0,1,9.3,49.4,2019-09-14T14:00:00Z,73,0,0,0,0,5,0,4334,1,0,32,11,-1123,110,1233,54,False,0,Sheffield Utd,Southampton,MID,0
Moussa Sissoko,0,0,9,1,5.9,349,48,0,0,0.4,0.0,2019-09-14T14:00:00Z,90,0,0,0,0,5,0,171727,0,4,0,3,-4230,16831,21061,50,True,0,Crystal Palace,Spurs,MID,0
Muhamed Bešić,0,0,0,0,0.0,522,47,0,0,0.0,0.0,2019-09-14T14:00:00Z,0,0,0,0,0,5,0,13543,1,0,0,0,-882,604,1486,45,True,0,Southampton,Sheffield Utd,MID,0
N'Golo Kanté,0,0,0,0,0.0,119,50,0,0,0.0,0.0,2019-09-14T14:00:00Z,0,0,0,0,0,5,0,319607,5,2,0,0,-69554,4604,74158,50,False,0,Wolves,Chelsea,MID,0
Naby Keita,0,0,0,0,0.0,196,44,0,0,0.0,0.0,2019-09-14T11:30:00Z,0,0,0,0,0,5,0,12420,1,3,0,0,-2020,46,2066,58,True,0,Newcastle,Liverpool,MID,0
Nacho Monreal,0,0,0,0,0.0,6,49,0,0,0.0,0.0,2019-09-15T15:30:00Z,0,0,0,0,0,5,0,36242,2,2,0,0,-39941,92,40033,50,False,0,Watford,Arsenal,DEF,0
Nampalys Mendy,0,0,0,0,0.0,179,45,0,0,0.0,0.0,2019-09-14T14:00:00Z,0,0,0,0,0,5,0,51030,0,1,0,0,-2453,3137,5590,45,False,0,Man Utd,Leicester,MID,0
Nathaniel Chalobah,0,0,0,0,0.0,374,49,0,0,0.0,0.0,2019-09-15T15:30:00Z,0,0,0,0,0,5,0,15207,2,2,0,0,-623,707,1330,45,True,0,Arsenal,Watford,MID,0
Nathan Aké,0,0,18,0,0.1,59,42,1,0,3.3,27.0,2019-09-15T13:00:00Z,90,0,0,0,0,5,0,805983,1,3,6,2,-63513,21874,85387,49,True,0,Everton,Bournemouth,DEF,0
Nathan Redmond,0,0,0,0,0.0,320,47,0,0,0.0,0.0,2019-09-14T14:00:00Z,0,0,0,0,0,5,0,58555,1,0,0,0,-29175,197,29372,63,False,0,Sheffield Utd,Southampton,MID,0
Neal Maupay,0,2,25,1,2.9,502,43,0,1,7.5,34.4,2019-09-14T14:00:00Z,83,0,0,0,0,5,0,37437,1,1,38,8,-1002,6463,7465,60,True,0,Burnley,Brighton,FWD,0
Neil Taylor,0,0,22,1,3.9,24,41,0,0,2.1,17.0,2019-09-16T19:00:00Z,90,0,0,0,0,5,0,21312,0,0,0,6,603,2521,1918,45,True,0,West Ham,Aston Villa,DEF,0
Nemanja Matic,0,0,6,1,1.4,247,45,0,0,1.3,11.8,2019-09-14T14:00:00Z,66,0,0,0,0,5,0,28887,0,1,0,3,-1319,1817,3136,48,True,0,Leicester,Man Utd,MID,0
Nick Pope,0,0,19,0,0.0,93,43,1,0,3.1,31.4,2019-09-14T14:00:00Z,90,0,0,0,0,5,4,870790,1,1,0,3,153960,183463,29503,46,False,0,Brighton,Burnley,GK,0
Nicolas Pépé,0,0,9,0,14.2,488,49,2,0,2.9,9.8,2019-09-15T15:30:00Z,90,0,0,0,0,5,0,249486,2,2,5,2,4906,32652,27746,94,False,0,Watford,Arsenal,MID,0
Nicolás Otamendi,0,0,11,0,3.6,208,46,3,0,7.7,17.2,2019-09-14T16:30:00Z,90,0,0,0,0,5,0,149026,2,3,56,1,58587,72779,14192,54,False,0,Norwich,Man City,DEF,0
Oleksandr Zinchenko,0,0,12,0,14.6,206,46,3,0,4.8,17.2,2019-09-14T16:30:00Z,90,0,0,0,0,5,0,952978,2,3,16,1,112558,188545,75987,56,False,0,Norwich,Man City,DEF,0
Oliver McBurnie,0,0,9,1,12.1,501,47,0,0,2.7,6.6,2019-09-14T14:00:00Z,64,0,0,0,0,5,0,10697,1,0,8,2,834,2192,1358,59,True,0,Southampton,Sheffield Utd,FWD,0
Oliver Norwood,0,0,23,0,54.8,302,47,1,0,8.4,29.6,2019-09-14T14:00:00Z,90,0,0,0,0,5,0,18412,1,0,0,2,-1130,1610,2740,50,True,0,Southampton,Sheffield Utd,MID,0
Oliver Skipp,0,0,0,0,0.0,352,48,0,0,0.0,0.0,2019-09-14T14:00:00Z,0,0,0,0,0,5,0,34543,0,4,0,0,-1927,1165,3092,45,True,0,Crystal Palace,Spurs,MID,0
Olivier Giroud,0,0,0,0,0.0,110,50,0,0,0.0,0.0,2019-09-14T14:00:00Z,0,0,0,0,0,5,0,99003,5,2,0,0,-22384,2301,24685,68,False,0,Wolves,Chelsea,FWD,0
Onel Hernández,0,0,0,0,0.0,284,46,0,0,0.0,0.0,2019-09-14T16:30:00Z,0,0,0,0,0,5,0,4478,2,3,0,0,-1020,15,1035,53,True,0,Man City,Norwich,MID,0
Oriol Romeu,0,0,18,1,2.9,328,47,0,0,1.4,11.4,2019-09-14T14:00:00Z,90,0,0,0,0,5,0,78363,1,0,0,3,-70,7289,7359,45,False,0,Sheffield Utd,Southampton,MID,0
Pablo Fornals,0,0,5,0,11.8,399,41,0,0,2.9,3.4,2019-09-16T19:00:00Z,28,0,0,0,0,5,0,28656,0,0,14,1,-6674,320,6994,62,False,0,Aston Villa,West Ham,MID,0
Pablo Zabaleta,0,0,2,0,0.4,379,41,0,0,0.2,1.2,2019-09-16T19:00:00Z,21,0,0,0,0,5,0,41178,0,0,0,1,-2124,1821,3945,44,False,0,Aston Villa,West Ham,DEF,0
Pascal Groß,0,0,13,0,69.1,49,43,1,0,10.3,16.4,2019-09-14T14:00:00Z,90,0,0,0,0,5,0,54447,1,1,17,2,-9835,1903,11738,65,True,0,Burnley,Brighton,MID,0
Patrick Cutrone,0,0,25,0,1.3,487,50,2,1,9.7,34.0,2019-09-14T14:00:00Z,45,0,0,0,0,5,0,50187,5,2,62,5,-5704,2394,8098,58,True,0,Chelsea,Wolves,FWD,0
Patrick Roberts,0,0,0,0,0.0,435,46,0,0,0.0,0.0,2019-09-14T16:30:00Z,0,0,0,0,0,5,0,4775,2,3,0,0,-657,156,813,53,True,0,Man City,Norwich,MID,0
Patrick van Aanholt,0,0,6,0,1.3,123,48,4,0,1.2,4.8,2019-09-14T14:00:00Z,90,1,0,0,0,5,0,808632,0,4,6,-2,183251,226877,43626,56,False,0,Spurs,Crystal Palace,DEF,0
Paulo Gazzaniga,0,0,0,0,0.0,341,48,0,0,0.0,0.0,2019-09-14T14:00:00Z,0,0,0,0,0,5,0,16011,0,4,0,0,-489,317,806,44,True,0,Crystal Palace,Spurs,GK,0
Paul Dummett,0,0,12,0,0.1,255,44,3,0,2.0,20.2,2019-09-14T11:30:00Z,90,0,0,0,0,5,0,21528,1,3,0,1,-1616,1358,2974,45,False,0,Liverpool,Newcastle,DEF,0
Paul Pogba,0,0,0,0,0.0,238,45,0,0,0.0,0.0,2019-09-14T14:00:00Z,0,0,0,0,0,5,0,378842,0,1,0,0,-191711,4895,196606,85,True,0,Leicester,Man Utd,MID,0
Pedro Neto,0,0,0,0,0.0,528,50,0,0,0.0,0.0,2019-09-14T14:00:00Z,0,0,0,0,0,5,0,2598,5,2,0,0,-20,424,444,50,True,0,Chelsea,Wolves,MID,0
Pedro Obiang,0,0,0,0,0.0,400,41,0,0,0.0,0.0,2019-09-16T19:00:00Z,0,0,0,0,0,5,0,3927,0,0,0,0,-385,78,463,45,False,0,Aston Villa,West Ham,MID,0
Pedro,0,0,0,0,0.0,114,50,0,0,0.0,0.0,2019-09-14T14:00:00Z,0,0,0,0,0,5,0,113355,5,2,0,0,-35342,1219,36561,70,False,0,Wolves,Chelsea,MID,0
Philip Billing,0,0,11,0,12.2,476,42,1,0,7.2,22.0,2019-09-15T13:00:00Z,90,0,0,0,0,5,0,10154,1,3,38,2,-378,965,1343,50,True,0,Everton,Bournemouth,MID,0
Philip Heise,0,0,0,0,0.0,484,46,0,0,0.0,0.0,2019-09-14T16:30:00Z,0,0,0,0,0,5,0,51553,2,3,0,0,5094,9355,4261,40,True,0,Man City,Norwich,DEF,0
Phil Bardsley,0,0,0,0,0.0,86,43,0,0,0.0,0.0,2019-09-14T14:00:00Z,0,0,0,0,0,5,0,10420,1,1,0,0,-371,367,738,44,False,0,Brighton,Burnley,DEF,0
Phil Foden,0,0,0,0,0.0,220,46,0,0,0.0,0.0,2019-09-14T16:30:00Z,0,0,0,0,0,5,0,27764,2,3,0,0,-3875,629,4504,53,False,0,Norwich,Man City,MID,0
Phil Jagielka,0,0,0,0,0.0,444,47,0,0,0.0,0.0,2019-09-14T14:00:00Z,0,0,0,0,0,5,0,34055,1,0,0,0,-2990,1049,4039,44,True,0,Southampton,Sheffield Utd,DEF,0
Phil Jones,0,0,0,0,0.0,231,45,0,0,0.0,0.0,2019-09-14T14:00:00Z,0,0,0,0,0,5,0,11383,0,1,0,0,-679,497,1176,49,True,0,Leicester,Man Utd,DEF,0
Pierre-Emerick Aubameyang,0,3,54,0,2.2,11,49,2,2,11.5,69.2,2019-09-15T15:30:00Z,90,0,0,0,0,5,0,1468857,2,2,44,13,-59610,66384,125994,110,False,0,Watford,Arsenal,FWD,0
Pierre-Emile Højbjerg,0,0,14,1,39.3,325,47,0,0,6.8,26.8,2019-09-14T14:00:00Z,90,0,0,0,0,5,0,34697,1,0,2,3,-2101,2478,4579,49,False,0,Sheffield Utd,Southampton,MID,0
Pontus Dahlberg,0,0,0,0,0.0,367,49,0,0,0.0,0.0,2019-09-15T15:30:00Z,0,0,0,0,0,5,0,9710,2,2,0,0,-344,161,505,45,True,0,Arsenal,Watford,GK,0
Rachid Ghezzal,0,0,0,0,0.0,173,45,0,0,0.0,0.0,2019-09-14T14:00:00Z,0,0,0,0,0,5,0,3511,0,1,0,0,-252,128,380,54,False,0,Man Utd,Leicester,MID,0
Rafael Camacho,0,0,0,0,0.0,201,44,0,0,0.0,0.0,2019-09-14T11:30:00Z,0,0,0,0,0,5,0,406,1,3,0,0,-18,34,52,45,True,0,Newcastle,Liverpool,MID,0
Raheem Sterling,0,0,19,0,57.8,214,46,3,0,17.3,20.4,2019-09-14T16:30:00Z,90,0,0,0,0,5,0,3082372,2,3,95,2,-53559,97908,151467,123,False,0,Norwich,Man City,MID,0
Ralf Fährmann,0,0,0,0,0.0,449,46,0,0,0.0,0.0,2019-09-14T16:30:00Z,0,0,0,0,0,5,0,30324,2,3,0,0,-1501,795,2296,44,True,0,Man City,Norwich,GK,0
Ravel Morrison,0,0,0,0,0.0,456,47,0,0,0.0,0.0,2019-09-14T14:00:00Z,0,0,0,0,0,5,0,8553,1,0,0,0,-861,260,1121,49,True,0,Southampton,Sheffield Utd,MID,0
Raúl Jiménez,0,0,2,0,5.3,409,50,4,0,1.8,0.0,2019-09-14T14:00:00Z,69,0,0,0,0,5,0,943841,5,2,13,2,-83141,39620,122761,74,True,0,Chelsea,Wolves,FWD,0
Reece James,0,0,0,0,0.0,506,50,0,0,0.0,0.0,2019-09-14T14:00:00Z,0,0,0,0,0,5,0,3144,5,2,0,0,16,486,470,50,False,0,Wolves,Chelsea,DEF,0
Reiss Nelson,0,0,1,0,0.4,489,49,1,0,2.7,7.6,2019-09-15T15:30:00Z,19,0,0,0,0,5,0,10049,2,2,19,1,-558,954,1512,54,False,0,Watford,Arsenal,MID,0
Rhian Brewster,0,0,0,0,0.0,464,44,0,0,0.0,0.0,2019-09-14T11:30:00Z,0,0,0,0,0,5,0,35126,1,3,0,0,-3385,1825,5210,45,True,0,Newcastle,Liverpool,FWD,0
Ricardo Pereira,0,0,6,0,2.9,159,45,1,0,1.8,11.2,2019-09-14T14:00:00Z,90,0,0,0,0,5,0,343914,0,1,4,2,-24980,10262,35242,60,False,0,Man Utd,Leicester,DEF,0
Richard Stearman,0,0,0,0,0.0,296,47,0,0,0.0,0.0,2019-09-14T14:00:00Z,0,0,0,0,0,5,0,178860,1,0,0,0,6465,17519,11054,40,True,0,Southampton,Sheffield Utd,DEF,0
Richarlison,1,0,18,0,40.9,150,42,3,0,8.8,28.4,2019-09-15T13:00:00Z,80,0,0,0,0,5,0,521855,1,3,19,4,105853,148857,43004,79,False,1,Bournemouth,Everton,MID,0
Riyad Mahrez,0,0,5,0,18.8,217,46,0,0,2.5,6.0,2019-09-14T16:30:00Z,17,0,0,0,0,5,0,198796,2,3,0,1,-27951,10244,38195,85,False,0,Norwich,Man City,MID,0
Robbie Brady,0,0,0,0,0.0,98,43,0,0,0.0,0.0,2019-09-14T14:00:00Z,0,0,0,0,0,5,0,1137,1,1,0,0,-102,28,130,55,False,0,Brighton,Burnley,MID,0
Kenedy,0,0,0,0,0.0,462,50,0,0,0.0,0.0,2019-09-14T14:00:00Z,0,0,0,0,0,5,0,3535,5,2,0,0,-809,111,920,54,False,0,Wolves,Chelsea,MID,0
Roberto Firmino,2,1,33,0,49.6,187,44,0,0,10.7,28.8,2019-09-14T11:30:00Z,53,0,0,0,0,5,0,823859,1,3,29,8,62639,121693,59054,95,True,0,Newcastle,Liverpool,FWD,0
Roberto Jiménez,0,0,0,0,0.0,450,41,0,0,0.0,0.0,2019-09-16T19:00:00Z,0,0,0,0,0,5,0,17988,0,0,0,0,-678,163,841,45,False,0,Aston Villa,West Ham,GK,0
Roberto Pereyra,0,0,21,0,21.9,369,49,0,1,8.6,35.0,2019-09-15T15:30:00Z,27,0,0,0,0,5,0,84352,2,2,29,6,-16657,1048,17705,58,True,0,Arsenal,Watford,MID,0
Robert Snodgrass,0,0,0,0,0.0,393,41,0,0,0.0,0.0,2019-09-16T19:00:00Z,0,0,0,0,0,5,0,13474,0,0,0,0,-1598,300,1898,54,False,0,Aston Villa,West Ham,MID,0
Rob Holding,0,0,0,0,0.0,10,49,0,0,0.0,0.0,2019-09-15T15:30:00Z,0,0,0,0,0,5,0,5245,2,2,0,0,245,801,556,45,False,0,Watford,Arsenal,DEF,0
Rodri,0,1,38,0,27.7,443,46,3,1,11.1,57.6,2019-09-14T16:30:00Z,90,0,0,0,0,5,0,87313,2,3,26,8,-8058,5810,13868,55,False,0,Norwich,Man City,MID,0
Rolando Aarons,0,0,0,0,0.0,499,44,0,0,0.0,0.0,2019-09-14T11:30:00Z,0,0,0,0,0,5,0,3419,1,3,0,0,-743,133,876,50,False,0,Liverpool,Newcastle,MID,0
Romain Saïss,1,0,17,0,0.8,407,50,5,0,2.8,10.4,2019-09-14T14:00:00Z,90,0,0,0,0,5,0,25979,5,2,17,2,6766,11360,4594,44,True,1,Chelsea,Wolves,DEF,0
Romelu Lukaku,0,0,0,0,0.0,232,45,0,0,0.0,0.0,2019-09-14T14:00:00Z,0,0,0,0,0,5,0,25170,0,1,0,0,-1553,139,1692,85,True,0,Leicester,Man Utd,FWD,0
Ross Barkley,0,0,6,0,21.1,117,50,1,0,3.0,7.0,2019-09-14T14:00:00Z,20,0,0,0,0,5,0,180320,5,2,2,1,-43002,3919,46921,57,False,0,Wolves,Chelsea,MID,0
Ruben Loftus-Cheek,0,0,0,0,0.0,115,50,0,0,0.0,0.0,2019-09-14T14:00:00Z,0,0,0,0,0,5,0,4332,5,2,0,0,-456,83,539,64,False,0,Wolves,Chelsea,MID,0
Rui Patrício,0,0,9,0,0.0,411,50,5,0,1.0,10.2,2019-09-14T14:00:00Z,90,0,0,0,0,5,1,660120,5,2,0,0,59808,99465,39657,51,True,0,Chelsea,Wolves,GK,0
Ryan Bennett,0,0,0,0,0.0,404,50,0,0,0.0,0.0,2019-09-14T14:00:00Z,0,0,0,0,0,5,0,41356,5,2,0,0,-1320,3078,4398,50,True,0,Chelsea,Leicester,DEF,0
Ryan Bertrand,0,0,0,0,0.0,305,47,0,0,0.0,0.0,2019-09-14T14:00:00Z,0,0,0,0,0,5,0,46074,1,0,0,0,-5810,1046,6856,49,False,0,Sheffield Utd,Southampton,DEF,0
Ryan Fraser,0,1,26,0,3.3,75,42,0,1,4.8,37.6,2019-09-15T13:00:00Z,33,0,0,0,0,5,0,433622,1,3,7,7,-53227,12751,65978,73,True,0,Everton,Bournemouth,MID,0
Ryan Fredericks,0,2,28,1,22.4,380,41,0,0,4.1,14.8,2019-09-16T19:00:00Z,90,0,0,0,0,5,0,25637,0,0,4,8,766,2794,2028,45,False,0,Aston Villa,West Ham,DEF,0
Ryan Sessegnon,0,0,0,0,0.0,524,48,0,0,0.0,0.0,2019-09-14T14:00:00Z,0,0,0,0,0,5,0,5994,0,4,0,0,-1140,134,1274,54,True,0,Crystal Palace,Spurs,MID,0
Rúben Neves,0,0,12,0,2.3,414,50,5,0,2.3,11.4,2019-09-14T14:00:00Z,90,0,0,0,0,5,0,583181,5,2,9,2,-16978,37128,54106,55,True,0,Chelsea,Wolves,MID,0
Rúben Vinagre,0,0,0,0,0.0,406,50,0,0,0.0,0.0,2019-09-14T14:00:00Z,0,0,0,0,0,5,0,16223,5,2,0,0,-263,1138,1401,44,True,0,Chelsea,Wolves,DEF,0
Sadio Mané,0,3,41,0,26.0,192,44,1,2,15.9,67.2,2019-09-14T11:30:00Z,90,0,0,0,0,5,0,1276973,1,3,66,15,39157,119917,80760,115,True,0,Newcastle,Liverpool,MID,0
Sam Byram,0,0,11,0,1.0,454,46,2,0,5.7,37.8,2019-09-14T16:30:00Z,90,0,0,0,0,5,0,8378,2,3,18,0,-396,385,781,44,True,1,Man City,Norwich,DEF,0
Sam Gallagher,0,0,0,0,0.0,316,47,0,0,0.0,0.0,2019-09-14T14:00:00Z,0,0,0,0,0,5,0,3623,1,0,0,0,-423,124,547,45,False,0,Sheffield Utd,Southampton,FWD,0
Sam Surridge,0,0,0,0,0.0,71,42,0,0,0.0,0.0,2019-09-15T13:00:00Z,0,0,0,0,0,5,0,52307,1,3,0,0,6617,17634,11017,44,True,0,Everton,Bournemouth,FWD,0
Scott Dann,0,0,0,0,0.0,127,48,0,0,0.0,0.0,2019-09-14T14:00:00Z,0,0,0,0,0,5,0,17302,0,4,0,0,-3435,113,3548,45,False,0,Spurs,Crystal Palace,DEF,0
Scott McTominay,0,0,14,1,2.4,248,45,0,0,1.4,12.0,2019-09-14T14:00:00Z,90,0,0,0,0,5,0,79925,0,1,0,3,23377,34086,10709,50,True,0,Leicester,Man Utd,MID,0
Sead Kolasinac,1,0,21,0,23.6,3,49,2,0,5.3,29.6,2019-09-15T15:30:00Z,90,0,0,0,0,5,0,58382,2,2,0,3,5131,11065,5934,54,False,1,Watford,Arsenal,DEF,0
Seamus Coleman,0,0,13,0,6.8,144,42,3,0,2.4,17.4,2019-09-15T13:00:00Z,90,0,0,0,0,5,0,215520,1,3,0,1,-15133,11463,26596,55,False,0,Bournemouth,Everton,DEF,0
Sean Longstaff,0,0,0,0,0.0,270,44,0,0,0.0,0.0,2019-09-14T11:30:00Z,0,0,0,0,0,5,0,37074,1,3,0,0,-7146,1499,8645,50,False,0,Liverpool,Newcastle,MID,0
Sebastian Prödl,0,0,0,0,0.0,361,49,0,0,0.0,0.0,2019-09-15T15:30:00Z,0,0,0,0,0,5,0,116450,2,2,0,0,2643,9942,7299,40,True,0,Arsenal,Watford,DEF,0
Serge Aurier,2,2,44,1,28.8,336,48,0,0,8.5,34.6,2019-09-14T14:00:00Z,90,0,0,0,0,5,0,21239,0,4,22,14,-107,3090,3197,49,True,0,Crystal Palace,Spurs,DEF,0
Sergio Agüero,0,0,21,0,13.3,210,46,3,1,14.0,37.6,2019-09-14T16:30:00Z,90,0,0,0,0,5,0,1779274,2,3,89,6,336532,376539,40007,121,False,0,Norwich,Man City,FWD,0
Sergio Romero,0,0,0,0,0.0,236,45,0,0,0.0,0.0,2019-09-14T14:00:00Z,0,0,0,0,0,5,0,11396,0,1,0,0,-557,108,665,49,True,0,Leicester,Man Utd,GK,0
Shane Duffy,0,0,13,0,0.4,37,43,1,0,2.4,21.4,2019-09-14T14:00:00Z,90,0,0,0,0,5,0,151728,1,1,2,2,-11376,5069,16445,50,True,0,Burnley,Brighton,DEF,0
Shane Long,0,0,2,0,0.0,315,47,0,0,0.0,0.0,2019-09-14T14:00:00Z,1,0,0,0,0,5,0,208749,1,0,0,1,-17443,11502,28945,48,False,0,Sheffield Utd,Southampton,FWD,0
Shkodran Mustafi,0,0,0,0,0.0,1,49,0,0,0.0,0.0,2019-09-15T15:30:00Z,0,0,0,0,0,5,0,26902,2,2,0,0,-2073,581,2654,53,False,0,Watford,Arsenal,DEF,0
Simon Francis,0,0,0,0,0.0,62,42,0,0,0.0,0.0,2019-09-15T13:00:00Z,0,0,0,0,0,5,0,507,1,3,0,0,-34,23,57,45,True,0,Everton,Bournemouth,DEF,0
Simon Mignolet,0,0,0,0,0.0,190,44,0,0,0.0,0.0,2019-09-14T11:30:00Z,0,0,0,0,0,5,0,2770,1,3,0,0,-191,46,237,45,True,0,Newcastle,Liverpool,GK,0
Simon Moore,0,0,0,0,0.0,436,47,0,0,0.0,0.0,2019-09-14T14:00:00Z,0,0,0,0,0,5,0,6269,1,0,0,0,-199,151,350,44,True,0,Southampton,Sheffield Utd,GK,0
Sofiane Boufal,1,0,18,1,28.9,508,47,0,0,8.2,31.4,2019-09-14T14:00:00Z,84,0,0,0,0,5,0,6967,1,0,22,6,1167,2112,945,55,False,0,Sheffield Utd,Southampton,MID,0
Sokratis,0,0,10,0,0.2,5,49,2,0,1.4,13.8,2019-09-15T15:30:00Z,90,0,0,0,0,5,0,135300,2,2,0,1,4377,17808,13431,50,False,0,Watford,Arsenal,DEF,0
Solly March,1,3,27,1,39.8,55,43,0,0,9.8,34.8,2019-09-14T14:00:00Z,89,0,0,0,0,5,0,24904,1,1,23,9,-1332,2249,3581,49,True,0,Burnley,Brighton,MID,0
Steven Alzate,0,0,0,0,0.0,537,43,0,0,0.0,0.0,2019-09-14T14:00:00Z,0,0,0,0,0,5,0,0,1,1,0,0,0,0,0,45,True,0,Burnley,Brighton,MID,0
Steven Defour,0,0,0,0,0.0,99,43,0,0,0.0,0.0,2019-09-14T14:00:00Z,0,0,0,0,0,5,0,261,1,1,0,0,-11,21,32,55,False,0,Brighton,Burnley,MID,0
Steve Cook,0,0,14,0,10.3,58,42,1,0,4.1,26.6,2019-09-15T13:00:00Z,90,0,0,0,0,5,0,15435,1,3,4,2,-11,1421,1432,50,True,0,Everton,Bournemouth,DEF,0
Stuart Armstrong,0,0,2,0,0.3,323,47,0,0,0.0,0.0,2019-09-14T14:00:00Z,5,0,0,0,0,5,0,7736,1,0,0,1,-631,223,854,54,False,0,Sheffield Utd,Southampton,MID,0
Ki Sung-yueng,0,0,0,0,0.0,268,44,0,0,0.0,0.0,2019-09-14T11:30:00Z,0,0,0,0,0,5,0,4520,1,3,0,0,-379,91,470,49,False,0,Liverpool,Newcastle,MID,0
Sébastien Haller,0,0,8,1,37.4,457,41,0,0,7.8,10.6,2019-09-16T19:00:00Z,90,0,0,0,0,5,0,484438,0,0,30,2,136451,177995,41544,75,False,0,Aston Villa,West Ham,FWD,0
Tahith Chong,0,0,3,0,0.4,249,45,0,0,0.2,1.4,2019-09-14T14:00:00Z,20,0,0,0,0,5,0,40597,0,1,0,1,4117,10476,6359,44,True,0,Leicester,Man Utd,MID,0
Tammy Abraham,0,3,68,0,1.9,460,50,1,3,15.5,95.8,2019-09-14T14:00:00Z,76,1,0,0,0,5,0,1139221,5,2,57,14,539919,610091,70172,72,False,1,Wolves,Chelsea,FWD,0
Tanguy Ndombele,0,0,3,0,2.3,442,48,0,0,1.0,7.8,2019-09-14T14:00:00Z,23,0,0,0,0,5,0,270585,0,4,0,1,-113597,2867,116464,60,True,0,Crystal Palace,Spurs,MID,0
Teemu Pukki,1,3,39,0,10.8,278,46,2,1,9.0,46.2,2019-09-14T16:30:00Z,90,0,0,0,0,5,0,2542459,2,3,33,12,-52705,194483,247188,70,True,0,Man City,Norwich,FWD,0
Theo Walcott,0,0,2,0,0.7,153,42,0,0,1.8,8.2,2019-09-15T13:00:00Z,9,0,0,0,0,5,0,34548,1,3,9,1,-4159,931,5090,63,False,0,Bournemouth,Everton,MID,0
Timm Klose,0,0,0,0,0.0,272,46,0,0,0.0,0.0,2019-09-14T16:30:00Z,0,0,0,0,0,5,0,3528,2,3,0,0,-840,64,904,45,True,0,Man City,Norwich,DEF,0
Tim Krul,0,0,23,0,0.0,280,46,2,0,5.1,51.0,2019-09-14T16:30:00Z,90,0,0,0,0,5,6,87937,2,3,0,3,-3538,3966,7504,45,True,0,Man City,Norwich,GK,0
Toby Alderweireld,1,1,38,1,12.8,331,48,0,0,5.2,39.6,2019-09-14T14:00:00Z,90,0,0,0,0,5,0,426649,0,4,0,10,-109,31505,31614,55,True,0,Crystal Palace,Spurs,DEF,0
Todd Cantwell,0,0,24,0,12.8,287,46,2,1,9.2,46.0,2019-09-14T16:30:00Z,90,0,0,0,0,5,0,1264977,2,3,33,6,177537,281589,104052,48,True,1,Man City,Norwich,MID,0
Tom Cleverley,0,2,33,0,37.4,371,49,2,1,16.0,45.6,2019-09-15T15:30:00Z,90,0,0,0,0,5,0,7604,2,2,77,9,-138,476,614,49,True,0,Arsenal,Watford,MID,0
Tom Davies,0,0,0,0,0.0,154,42,0,0,0.0,0.0,2019-09-15T13:00:00Z,0,0,0,0,0,5,0,8149,1,3,0,0,-570,267,837,54,False,0,Bournemouth,Everton,MID,0
Tom Heaton,0,0,22,1,0.0,94,41,0,0,0.7,6.8,2019-09-16T19:00:00Z,90,0,0,0,0,5,1,448344,0,0,0,6,-4250,25191,29441,45,True,0,West Ham,Aston Villa,GK,0
Tom Trybull,0,0,0,0,0.0,290,46,0,0,0.0,0.0,2019-09-14T16:30:00Z,0,0,0,0,0,5,0,73520,2,3,0,0,-9553,6271,15824,45,True,0,Man City,Norwich,MID,0
