name,assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,opponent_team,team,position,xP
Hélder Costa,0,0,0,0,0.0,418,352,0,0,0.0,0.0,2020-07-15T17:00:00Z,0,0,0,0,0,36,0,1352,1,1,0,0,-5,6,11,48,False,0,Burnley,Wolves,MID,0
Ibrahim Amadou,0,0,0,0,0.0,507,353,0,0,0.0,0.0,2020-07-14T19:15:00Z,0,0,0,0,0,36,0,5476,0,1,0,0,-39,11,50,45,False,0,Chelsea,Norwich,MID,0
Idrissa Gueye,0,0,0,0,0.0,156,355,0,0,0.0,0.0,2020-07-16T17:00:00Z,0,0,0,0,0,36,0,1287,1,1,0,0,-4,5,9,50,True,0,Aston Villa,Everton,MID,0
Ignacio Pussetto,0,0,0,0,0.0,604,360,0,0,0.0,0.0,2020-07-17T19:00:00Z,0,0,0,0,0,36,0,408,1,3,0,0,-7,9,16,46,False,0,West Ham,Watford,MID,0
Ilkay Gündogan,0,0,14,1,8.6,222,357,0,0,2.6,17.8,2020-07-15T17:00:00Z,67,0,0,0,0,36,0,91718,1,2,0,3,-1465,691,2156,51,True,0,Bournemouth,Man City,MID,0
Indiana Vassilev,0,0,0,0,0.0,600,355,0,0,0.0,0.0,2020-07-16T17:00:00Z,0,0,0,0,0,36,0,966,1,1,0,0,-5,56,61,45,False,0,Everton,Aston Villa,MID,0
Isaac Hayden,0,0,0,0,0.0,271,358,0,0,0.0,0.0,2020-07-15T17:00:00Z,0,0,0,0,0,36,0,252792,3,1,0,0,-12344,51,12395,44,True,0,Spurs,Newcastle,MID,0
Isaac Success,0,0,0,0,0.0,365,360,0,0,0.0,0.0,2020-07-17T19:00:00Z,0,0,0,0,0,36,0,24877,1,3,0,0,-128,8,136,47,False,0,West Ham,Watford,FWD,0
Ismaïla Sarr,0,0,9,0,22.5,525,360,3,0,8.2,12.8,2020-07-17T19:00:00Z,90,0,0,0,0,36,0,109514,1,3,47,2,-11551,2971,14522,60,False,0,West Ham,Watford,MID,0
Issa Diop,0,0,9,0,0.1,381,360,1,0,1.4,9.4,2020-07-17T19:00:00Z,90,0,0,0,0,36,0,185347,1,3,4,2,16164,18021,1857,43,True,0,Watford,West Ham,DEF,0
Ivan Cavaleiro,0,0,0,0,0.0,419,352,0,0,0.0,0.0,2020-07-15T17:00:00Z,0,0,0,0,0,36,0,684,1,1,0,0,-1,4,5,49,False,0,Burnley,Wolves,MID,0
Jack Colback,0,0,0,0,0.0,482,358,0,0,0.0,0.0,2020-07-15T17:00:00Z,0,0,0,0,0,36,0,8053,3,1,0,0,-41,31,72,43,True,0,Spurs,Newcastle,MID,0
Jack Cork,0,0,0,0,0.0,102,352,0,0,0.0,0.0,2020-07-15T17:00:00Z,0,0,0,0,0,36,0,11788,1,1,0,0,-163,4,167,49,True,0,Wolves,Burnley,MID,0
Jack Grealish,0,0,17,0,28.3,29,355,1,0,7.9,9.2,2020-07-16T17:00:00Z,90,0,0,0,0,36,0,1100022,1,1,41,2,-50479,12585,63064,59,False,0,Everton,Aston Villa,MID,0
Jack O'Connell,0,0,8,0,1.2,293,356,2,0,1.3,10.2,2020-07-16T17:00:00Z,90,0,0,0,0,36,0,168473,0,2,2,1,7251,8979,1728,45,False,0,Leicester,Sheffield Utd,DEF,0
Jack Robinson,0,0,0,0,0.0,611,356,0,0,0.0,0.0,2020-07-16T17:00:00Z,0,0,0,0,0,36,0,73575,0,2,0,0,-5993,1586,7579,40,False,0,Leicester,Sheffield Utd,DEF,0
Jack Rodwell,0,0,0,0,0.0,591,356,0,0,0.0,0.0,2020-07-16T17:00:00Z,0,0,0,0,0,36,0,1112,0,2,0,0,-16,44,60,45,False,0,Leicester,Sheffield Utd,MID,0
Jack Simpson,0,0,0,0,0.0,66,357,0,0,0.0,0.0,2020-07-15T17:00:00Z,0,0,0,0,0,36,0,613077,1,2,0,0,-6086,6192,12278,39,False,0,Man City,Bournemouth,DEF,0
Jack Stacey,0,0,6,0,1.5,446,357,2,0,0.6,4.8,2020-07-15T17:00:00Z,90,0,0,0,0,36,0,6502,1,2,0,1,23,109,86,43,False,0,Man City,Bournemouth,DEF,0
Jack Stephens,0,0,0,0,0.0,308,359,0,0,0.0,0.0,2020-07-16T19:15:00Z,0,0,0,0,0,36,0,157165,1,1,0,0,4691,7393,2702,44,True,0,Brighton,Southampton,DEF,0
Jack Wilshere,0,0,0,0,0.0,394,360,0,0,0.0,0.0,2020-07-17T19:00:00Z,0,0,0,0,0,36,0,14845,1,3,0,0,18,134,116,46,True,0,Watford,West Ham,MID,0
Jack Young,0,0,0,0,0.0,656,358,0,0,0.0,0.0,2020-07-15T17:00:00Z,0,0,0,0,0,36,0,74,3,1,0,0,21,34,13,45,True,0,Spurs,Newcastle,MID,0
Jacob Maddox,0,0,0,0,0.0,663,359,0,0,0.0,0.0,2020-07-16T19:15:00Z,0,0,0,0,0,36,0,0,1,1,0,0,0,0,0,45,True,0,Brighton,Southampton,MID,0
Jacob Murphy,0,0,0,0,0.0,483,358,0,0,0.0,0.0,2020-07-15T17:00:00Z,0,0,0,0,0,36,0,586,3,1,0,0,-1,6,7,47,True,0,Spurs,Newcastle,MID,0
Jairo Riedewald,0,0,7,0,0.3,539,354,0,0,0.4,4.0,2020-07-16T19:15:00Z,7,0,0,0,0,36,0,1835,2,0,0,1,4,55,51,45,True,0,Man Utd,Crystal Palace,MID,0
Jake Eastwood,0,0,0,0,0.0,299,356,0,0,0.0,0.0,2020-07-16T17:00:00Z,0,0,0,0,0,36,0,8680,0,2,0,0,-9,34,43,43,False,0,Leicester,Sheffield Utd,GK,0
Jake Vokins,0,0,10,0,16.7,645,359,1,0,2.8,8.4,2020-07-16T19:15:00Z,90,0,0,0,0,36,0,1476,1,1,3,2,100,208,108,40,True,0,Brighton,Southampton,DEF,0
Jamaal Lascelles,0,0,0,0,0.0,258,358,0,0,0.0,0.0,2020-07-15T17:00:00Z,0,0,0,0,0,36,0,359872,3,1,0,0,-25001,1763,26764,43,True,0,Spurs,Newcastle,DEF,0
Jamal Lewis,0,0,16,0,4.8,276,353,1,0,4.3,20.2,2020-07-14T19:15:00Z,90,0,0,0,0,36,0,20023,0,1,18,2,-344,223,567,44,False,0,Chelsea,Norwich,DEF,0
James Chester,0,0,0,0,0.0,23,355,0,0,0.0,0.0,2020-07-16T17:00:00Z,0,0,0,0,0,36,0,3589,1,1,0,0,-18,6,24,42,False,0,Everton,Aston Villa,DEF,0
James Daly,0,0,0,0,0.0,581,354,0,0,0.0,0.0,2020-07-16T19:15:00Z,0,0,0,0,0,36,0,730,2,0,0,0,-10,5,15,45,True,0,Man Utd,Crystal Palace,FWD,0
James Garner,0,0,0,0,0.0,250,354,0,0,0.0,0.0,2020-07-16T19:15:00Z,0,0,0,0,0,36,0,15953,2,0,0,0,-98,26,124,43,False,0,Crystal Palace,Man Utd,MID,0
James Justin,0,0,25,1,16.8,433,356,0,0,3.0,11.6,2020-07-16T17:00:00Z,90,0,0,0,0,36,0,55460,0,2,2,6,618,5294,4676,47,True,0,Sheffield Utd,Leicester,DEF,0
James Maddison,0,0,0,0,0.0,171,356,0,0,0.0,0.0,2020-07-16T17:00:00Z,0,0,0,0,0,36,0,963792,0,2,0,0,-27301,120,27421,73,True,0,Sheffield Utd,Leicester,MID,0
James McArthur,0,0,15,0,60.5,138,354,1,0,9.3,18.8,2020-07-16T19:15:00Z,71,0,0,0,0,36,0,43352,2,0,14,2,-583,156,739,52,True,0,Man Utd,Crystal Palace,MID,0
James McCarthy,0,0,13,0,3.3,157,354,2,0,2.4,13.2,2020-07-16T19:15:00Z,82,0,0,0,0,36,0,63395,2,0,7,2,2062,4599,2537,42,True,0,Man Utd,Crystal Palace,MID,0
James Milner,0,0,0,0,0.0,200,351,0,0,0.0,0.0,2020-07-15T19:15:00Z,0,0,0,0,0,36,0,34874,1,2,0,0,-149,20,169,53,False,0,Arsenal,Liverpool,MID,0
James Tarkowski,0,0,8,0,0.3,84,352,1,0,2.2,16.0,2020-07-15T17:00:00Z,90,0,0,0,0,36,0,392890,1,1,6,2,78021,82709,4688,53,True,0,Wolves,Burnley,DEF,0
James Tomkins,0,0,0,0,0.0,124,354,0,0,0.0,0.0,2020-07-16T19:15:00Z,0,0,0,0,0,36,0,18215,2,0,0,0,-272,4,276,50,True,0,Man Utd,Crystal Palace,DEF,0
James Ward-Prowse,0,0,22,0,58.8,321,359,1,0,12.2,30.4,2020-07-16T19:15:00Z,90,0,0,0,0,36,0,123875,1,1,33,2,8020,12369,4349,57,True,0,Brighton,Southampton,MID,0
Jamie Vardy,1,0,21,1,54.9,166,356,0,0,12.8,26.0,2020-07-16T17:00:00Z,90,0,0,0,0,36,0,2238422,0,2,47,5,-39092,46937,86029,98,True,0,Sheffield Utd,Leicester,FWD,0
Jannik Vestergaard,0,0,12,0,1.6,304,359,1,0,4.6,19.2,2020-07-16T19:15:00Z,90,0,0,0,0,36,0,140785,1,1,25,2,-690,220,910,45,True,0,Brighton,Southampton,DEF,0
Jan Bednarek,0,0,14,0,1.3,307,359,1,0,2.0,18.6,2020-07-16T19:15:00Z,90,0,0,0,0,36,0,104015,1,1,0,2,25429,26609,1180,44,True,0,Brighton,Southampton,DEF,0
Jan Vertonghen,0,0,3,0,0.0,330,358,0,0,0.0,0.2,2020-07-15T17:00:00Z,1,0,0,0,0,36,0,115359,3,1,0,1,-45,794,839,52,False,0,Newcastle,Spurs,DEF,0
Japhet Tanganga,0,0,0,0,0.0,583,358,0,0,0.0,0.0,2020-07-15T17:00:00Z,0,0,0,0,0,36,0,94582,3,1,0,0,8466,11570,3104,39,False,0,Newcastle,Spurs,DEF,0
Jarrad Branthwaite,0,0,16,0,0.6,637,355,1,0,2.2,21.4,2020-07-16T17:00:00Z,74,0,0,0,0,36,0,2122,1,1,0,2,176,286,110,40,True,0,Aston Villa,Everton,DEF,0
Jarrod Bowen,1,0,17,0,15.2,626,360,1,0,5.5,20.0,2020-07-17T19:00:00Z,80,0,0,0,0,36,0,19138,1,3,20,5,-1314,1631,2945,64,True,0,Watford,West Ham,MID,0
Javier Hernández,0,0,0,0,0.0,386,360,0,0,0.0,0.0,2020-07-17T19:00:00Z,0,0,0,0,0,36,0,25492,1,3,0,0,-21,19,40,60,True,0,Watford,West Ham,FWD,0
Javier Manquillo,0,0,0,0,0.0,256,358,0,0,0.0,0.0,2020-07-15T17:00:00Z,0,0,0,0,0,36,0,18128,3,1,0,0,-578,479,1057,43,True,0,Spurs,Newcastle,DEF,0
Jay Rodriguez,0,0,0,0,11.3,451,352,0,0,3.8,0.4,2020-07-15T17:00:00Z,50,0,0,0,0,36,0,56608,1,1,26,1,23730,25786,2056,57,True,0,Wolves,Burnley,FWD,0
Jean-Philippe Gbamin,0,0,0,0,0.0,497,355,0,0,0.0,0.0,2020-07-16T17:00:00Z,0,0,0,0,0,36,0,2065,1,1,0,0,-3,1,4,48,True,0,Aston Villa,Everton,MID,0
Jed Steer,0,0,0,0,0.0,429,355,0,0,0.0,0.0,2020-07-16T17:00:00Z,0,0,0,0,0,36,0,6463,1,1,0,0,-17,13,30,43,False,0,Everton,Aston Villa,GK,0
Jefferson Lerma,0,0,8,0,2.1,82,357,2,0,2.1,10.4,2020-07-15T17:00:00Z,90,0,0,0,0,36,0,9957,1,2,8,2,-33,140,173,48,False,0,Man City,Bournemouth,MID,0
Jeffrey Schlupp,0,0,3,0,0.0,137,354,1,0,0.0,0.0,2020-07-16T19:15:00Z,18,0,0,0,0,36,0,5626,2,0,1,1,-17,7,24,54,True,0,Man Utd,Crystal Palace,MID,0
Jeff Hendrick,0,0,0,0,0.0,100,352,0,0,0.0,0.0,2020-07-15T17:00:00Z,0,0,0,0,0,36,0,7472,1,1,0,0,-99,8,107,54,True,0,Wolves,Burnley,MID,0
Jeremy Ngakia,0,0,0,0,0.0,593,360,0,0,0.0,0.0,2020-07-17T19:00:00Z,0,0,0,0,0,36,0,11996,1,3,0,0,-1062,12,1074,40,True,0,Watford,West Ham,DEF,0
Jesse Lingard,0,0,3,0,13.3,241,354,0,0,3.4,2.6,2020-07-16T19:15:00Z,28,0,0,0,0,36,0,55456,2,0,18,1,-108,134,242,63,False,0,Crystal Palace,Man Utd,MID,0
Jesús Vallejo,0,0,0,0,0.0,473,352,0,0,0.0,0.0,2020-07-15T17:00:00Z,0,0,0,0,0,36,0,15639,1,1,0,0,-27,7,34,46,False,0,Burnley,Wolves,DEF,0
Jetro Willems,0,0,0,0,0.0,498,358,0,0,0.0,0.0,2020-07-15T17:00:00Z,0,0,0,0,0,36,0,46546,3,1,0,0,-425,16,441,43,True,0,Spurs,Newcastle,DEF,0
Jimmy Dunne,0,0,0,0,0.0,638,352,0,0,0.0,0.0,2020-07-15T17:00:00Z,0,0,0,0,0,36,0,1457,1,1,0,0,87,175,88,40,True,0,Wolves,Burnley,DEF,0
Joelinton,0,0,3,0,10.8,466,358,1,0,3.5,1.8,2020-07-15T17:00:00Z,21,0,0,0,0,36,0,70289,3,1,22,1,-2856,707,3563,55,True,0,Spurs,Newcastle,FWD,0
Joel Matip,0,0,0,0,0.0,185,351,0,0,0.0,0.0,2020-07-15T19:15:00Z,0,0,0,0,0,36,0,82637,1,2,0,0,-213,8,221,52,False,0,Arsenal,Liverpool,DEF,0
Joel Ward,0,0,10,0,6.5,126,354,2,0,2.6,19.2,2020-07-16T19:15:00Z,90,0,0,0,0,36,0,113973,2,0,0,1,-3201,1289,4490,43,True,0,Man Utd,Crystal Palace,DEF,0
Joe Hart,0,0,0,0,0.0,95,352,0,0,0.0,0.0,2020-07-15T17:00:00Z,0,0,0,0,0,36,0,76733,1,1,0,0,-576,18,594,42,True,0,Wolves,Burnley,GK,0
Johann Berg Gudmundsson,0,0,12,0,30.4,96,352,1,0,4.0,10.0,2020-07-15T17:00:00Z,60,0,0,0,0,36,0,30235,1,1,0,2,39,80,41,59,True,0,Wolves,Burnley,MID,0
John Egan,0,0,16,0,10.2,295,356,2,0,7.3,23.2,2020-07-16T17:00:00Z,90,0,0,0,0,36,0,479268,0,2,40,0,104855,110696,5841,46,False,1,Leicester,Sheffield Utd,DEF,0
John Fleck,0,0,-1,0,1.7,301,356,1,0,0.1,0.0,2020-07-16T17:00:00Z,45,0,0,0,0,36,0,190631,0,2,0,0,-14181,319,14500,47,False,1,Leicester,Sheffield Utd,MID,0
John Lundstram,0,0,3,0,3.5,297,356,1,0,0.8,1.0,2020-07-16T17:00:00Z,45,0,0,0,0,36,0,2219537,0,2,3,1,3090,34486,31396,46,False,0,Leicester,Sheffield Utd,DEF,0
John McGinn,0,0,9,0,21.9,31,355,1,0,3.7,7.4,2020-07-16T17:00:00Z,90,0,0,0,0,36,0,203816,1,1,8,2,-3348,273,3621,53,False,0,Everton,Aston Villa,MID,0
John Ruddy,0,0,0,0,0.0,412,352,0,0,0.0,0.0,2020-07-15T17:00:00Z,0,0,0,0,0,36,0,28063,1,1,0,0,-72,60,132,42,False,0,Burnley,Wolves,GK,0
John Stones,0,0,17,0,1.9,207,357,1,0,3.4,31.6,2020-07-15T17:00:00Z,90,0,0,0,0,36,0,75809,1,2,0,2,96,1005,909,53,True,0,Bournemouth,Man City,DEF,0
Jonas Lössl,0,0,0,0,0.0,479,355,0,0,0.0,0.0,2020-07-16T17:00:00Z,0,0,0,0,0,36,0,17115,1,1,0,0,-75,6,81,42,True,0,Aston Villa,Everton,GK,0
Jonny,0,0,3,0,0.3,402,352,1,0,0.1,0.2,2020-07-15T17:00:00Z,6,0,0,0,0,36,0,181278,1,1,0,1,21371,26162,4791,55,False,0,Burnley,Wolves,DEF,0
Jonathan Kodjia,0,0,0,0,0.0,26,355,0,0,0.0,0.0,2020-07-16T17:00:00Z,0,0,0,0,0,36,0,5727,1,1,0,0,-15,6,21,54,False,0,Everton,Aston Villa,FWD,0
Jonjo Shelvey,0,0,7,0,40.0,269,358,3,0,8.8,15.6,2020-07-15T17:00:00Z,90,0,0,0,0,36,0,77607,3,1,32,1,-662,4969,5631,49,True,1,Spurs,Newcastle,MID,0
Jonny Evans,0,0,19,1,6.9,162,356,0,0,2.3,11.6,2020-07-16T17:00:00Z,90,0,0,0,0,36,0,463553,0,2,4,5,-10103,9398,19501,53,True,1,Sheffield Utd,Leicester,DEF,0
Jordan Ayew,0,0,6,0,13.3,468,354,2,0,4.7,10.8,2020-07-16T19:15:00Z,90,0,0,0,0,36,0,583301,2,0,23,2,-30594,7069,37663,51,True,0,Man Utd,Crystal Palace,FWD,0
Jordan Henderson,0,0,0,0,0.0,198,351,0,0,0.0,0.0,2020-07-15T19:15:00Z,0,0,0,0,0,36,0,102466,1,2,0,0,-16999,125,17124,52,False,0,Arsenal,Liverpool,MID,0
Jordan Pickford,0,0,11,0,0.0,148,355,1,0,0.4,4.0,2020-07-16T17:00:00Z,90,0,0,0,0,36,0,488578,1,1,0,2,1854,5938,4084,52,True,0,Aston Villa,Everton,GK,0
Jordan Thomas,0,0,0,0,0.0,650,353,0,0,0.0,0.0,2020-07-14T19:15:00Z,0,0,0,0,0,36,0,999,0,1,0,0,59,151,92,40,False,0,Chelsea,Norwich,DEF,0
Jordon Ibe,0,0,0,0,0.0,78,357,0,0,0.0,0.0,2020-07-15T17:00:00Z,0,0,0,0,0,36,0,10719,1,2,0,0,-92,8,100,46,False,0,Man City,Bournemouth,MID,0
Jorginho,0,0,19,1,7.2,118,353,0,0,2.2,13.0,2020-07-14T19:15:00Z,90,0,0,0,0,36,0,211064,0,1,2,3,-309,2102,2411,49,True,0,Norwich,Chelsea,MID,0
Jose Luis Mato Sanmartín,0,0,0,0,0.0,261,358,0,0,0.0,0.0,2020-07-15T17:00:00Z,0,0,0,0,0,36,0,1861,3,1,0,0,-5,4,9,50,True,0,Spurs,Newcastle,FWD,0
Joseph Anang,0,0,0,0,0.0,582,360,0,0,0.0,0.0,2020-07-17T19:00:00Z,0,0,0,0,0,36,0,10594,1,3,0,0,-61,89,150,40,True,0,Watford,West Ham,GK,0
Joseph Gomez,0,0,13,0,11.6,184,351,2,0,2.9,15.2,2020-07-15T19:15:00Z,90,0,0,0,0,36,0,299304,1,2,2,1,-14450,5322,19772,53,False,0,Arsenal,Liverpool,DEF,0
Joe Willock,0,0,-3,0,0.1,490,351,0,0,1.1,4.4,2020-07-15T19:15:00Z,32,0,0,0,0,36,0,14769,1,2,6,1,-248,107,355,47,True,0,Liverpool,Arsenal,MID,0
Joshua King,0,0,5,0,2.1,68,357,2,0,1.6,1.8,2020-07-15T17:00:00Z,76,0,0,0,0,36,0,247386,1,2,12,2,-4022,373,4395,61,False,0,Man City,Bournemouth,FWD,0
Josh Benson,0,0,0,0,0.0,653,352,0,0,0.0,0.0,2020-07-15T17:00:00Z,0,0,0,0,0,36,0,67,1,1,0,0,8,20,12,45,True,0,Wolves,Burnley,MID,0
Josh Brownhill,0,0,17,0,0.7,620,352,1,0,2.9,10.0,2020-07-15T17:00:00Z,84,0,0,0,0,36,0,839,1,1,18,2,88,144,56,48,True,0,Wolves,Burnley,MID,0
Josh Martin,0,0,2,0,0.1,632,353,0,0,0.0,0.0,2020-07-14T19:15:00Z,1,0,0,0,0,36,0,189,0,1,0,1,-4,20,24,45,False,0,Chelsea,Norwich,MID,0
Josip Drmic,0,0,9,0,1.7,434,353,1,0,0.6,4.6,2020-07-14T19:15:00Z,78,0,0,0,0,36,0,4654,0,1,0,2,-19,78,97,53,False,0,Chelsea,Norwich,FWD,0
Diogo Dalot,0,0,0,0,0.0,229,354,0,0,0.0,0.0,2020-07-16T19:15:00Z,0,0,0,0,0,36,0,6599,2,0,0,0,33,65,32,49,False,0,Crystal Palace,Man Utd,DEF,0
José Heriberto Izquierdo Mena,0,0,0,0,0.0,51,359,0,0,0.0,0.0,2020-07-16T19:15:00Z,0,0,0,0,0,36,0,191,1,1,0,0,-3,3,6,54,False,0,Southampton,Brighton,MID,0
José Ignacio Peleteiro Romallo,0,0,0,0,0.0,36,355,0,0,0.0,0.0,2020-07-16T17:00:00Z,0,0,0,0,0,36,0,11523,1,1,0,0,-97,54,151,57,False,0,Everton,Aston Villa,MID,0
Angeliño,0,0,0,0,0.0,440,357,0,0,0.0,0.0,2020-07-15T17:00:00Z,0,0,0,0,0,36,0,11243,1,2,0,0,-37,6,43,46,True,0,Bournemouth,Man City,DEF,0
José Holebas,0,0,0,0,0.0,353,360,0,0,0.0,0.0,2020-07-17T19:00:00Z,0,0,0,0,0,36,0,50364,1,3,0,0,-364,113,477,46,False,0,West Ham,Watford,DEF,0
José Reina,0,0,10,0,0.0,603,355,1,0,0.5,5.4,2020-07-16T17:00:00Z,90,0,0,0,0,36,0,72194,1,1,0,2,4633,7013,2380,42,False,0,Everton,Aston Villa,GK,0
João Moutinho,0,1,20,0,52.9,415,352,1,0,7.5,21.8,2020-07-15T17:00:00Z,90,0,0,0,0,36,0,338144,1,1,0,3,-6732,3251,9983,54,False,0,Burnley,Wolves,MID,0
João Manuel Neves Virgínia,0,0,0,0,0.0,629,355,0,0,0.0,0.0,2020-07-16T17:00:00Z,0,0,0,0,0,36,0,830,1,1,0,0,16,51,35,40,True,0,Aston Villa,Everton,GK,0
João Cancelo,0,0,0,0,0.0,518,357,0,0,0.0,0.0,2020-07-15T17:00:00Z,0,0,0,0,0,36,0,60984,1,2,0,0,555,1444,889,51,True,0,Bournemouth,Man City,DEF,0
João Pedro,0,0,2,0,0.6,592,360,0,0,0.3,0.0,2020-07-17T19:00:00Z,4,0,0,0,0,36,0,2253,1,3,4,1,-48,66,114,49,False,0,West Ham,Watford,FWD,0
Juan Foyth,0,0,0,0,0.0,335,358,0,0,0.0,0.0,2020-07-15T17:00:00Z,0,0,0,0,0,36,0,3268,3,1,0,0,-14,3,17,48,False,0,Newcastle,Spurs,DEF,0
Juan Mata,0,0,0,0,0.0,242,354,0,0,0.0,0.0,2020-07-16T19:15:00Z,0,0,0,0,0,36,0,27054,2,0,0,0,-72,79,151,61,False,0,Crystal Palace,Man Utd,MID,0
Junior Stanislas,0,0,6,0,11.4,77,357,2,0,4.2,3.6,2020-07-15T17:00:00Z,68,0,0,0,0,36,0,3455,1,2,27,2,1323,1557,234,58,False,0,Man City,Bournemouth,MID,0
Jürgen Locadia,0,0,0,0,0.0,45,359,0,0,0.0,0.0,2020-07-16T19:15:00Z,0,0,0,0,0,36,0,5387,1,1,0,0,-14,3,17,52,False,0,Southampton,Brighton,FWD,0
Kaine Hayden,0,0,0,0,0.0,659,355,0,0,0.0,0.0,2020-07-16T17:00:00Z,0,0,0,0,0,36,0,0,1,1,0,0,0,0,0,45,False,0,Everton,Aston Villa,MID,0
Karl Darlow,0,0,0,0,0.0,263,358,0,0,0.0,0.0,2020-07-15T17:00:00Z,0,0,0,0,0,36,0,9026,3,1,0,0,-36,32,68,43,True,0,Spurs,Newcastle,GK,0
Kasper Schmeichel,0,0,21,1,0.0,168,356,0,0,1.2,11.6,2020-07-16T17:00:00Z,90,0,0,0,0,36,1,1037473,0,2,0,6,-26510,4010,30520,55,True,0,Sheffield Utd,Leicester,GK,0
Kayne Ramsay,0,0,0,0,0.0,311,359,0,0,0.0,0.0,2020-07-16T19:15:00Z,0,0,0,0,0,36,0,101817,1,1,0,0,-723,156,879,39,True,0,Brighton,Southampton,DEF,0
Keinan Davis,0,0,1,0,2.4,34,355,1,0,0.7,0.0,2020-07-16T17:00:00Z,26,0,0,0,0,36,0,22626,1,1,6,1,-1014,239,1253,43,False,0,Everton,Aston Villa,MID,0
Kelechi Iheanacho,0,0,0,0,0.0,167,356,0,0,0.0,0.0,2020-07-16T17:00:00Z,0,0,0,0,0,36,0,41953,0,2,0,0,-3996,1705,5701,57,True,0,Sheffield Utd,Leicester,FWD,0
Kelland Watts,0,0,0,0,0.0,599,358,0,0,0.0,0.0,2020-07-15T17:00:00Z,0,0,0,0,0,36,0,8752,3,1,0,0,194,578,384,39,True,0,Spurs,Newcastle,DEF,0
Kenny McLean,0,0,13,0,10.4,286,353,1,0,3.1,12.8,2020-07-14T19:15:00Z,90,0,0,0,0,36,0,11312,0,1,8,2,-51,65,116,48,False,0,Chelsea,Norwich,MID,0
Ken Sema,0,0,0,0,0.0,372,360,0,0,0.0,0.0,2020-07-17T19:00:00Z,0,0,0,0,0,36,0,1396,1,3,0,0,-5,3,8,47,False,0,West Ham,Watford,MID,0
Kepa Arrizabalaga,0,0,19,1,0.0,111,353,0,0,0.4,4.4,2020-07-14T19:15:00Z,90,0,0,0,0,36,0,351611,0,1,0,6,6335,10537,4202,54,True,0,Norwich,Chelsea,GK,0
Kevin Danso,0,0,0,0,0.0,532,359,0,0,0.0,0.0,2020-07-16T19:15:00Z,0,0,0,0,0,36,0,2845,1,1,0,0,15,61,46,42,True,0,Brighton,Southampton,DEF,0
Kevin De Bruyne,0,0,0,0,0.0,215,357,0,0,0.0,0.0,2020-07-15T17:00:00Z,0,0,0,0,0,36,0,3885423,1,2,0,0,-55768,36954,92722,108,True,0,Bournemouth,Man City,MID,0
Kevin Long,0,0,8,0,0.5,88,352,1,0,1.5,8.8,2020-07-15T17:00:00Z,90,0,0,0,0,36,0,10784,1,1,6,2,976,1108,132,43,True,0,Wolves,Burnley,DEF,0
Ki-Jana Hoever,0,0,0,0,0.0,628,351,0,0,0.0,0.0,2020-07-15T19:15:00Z,0,0,0,0,0,36,0,1742,1,2,0,0,-21,54,75,40,False,0,Arsenal,Liverpool,DEF,0
Kieran Tierney,0,0,13,0,0.5,515,351,1,0,1.7,16.6,2020-07-15T19:15:00Z,90,0,0,0,0,36,0,53066,1,2,0,2,1608,3657,2049,53,True,0,Liverpool,Arsenal,DEF,0
Kieran Trippier,0,0,0,0,0.0,334,358,0,0,0.0,0.0,2020-07-15T17:00:00Z,0,0,0,0,0,36,0,9906,3,1,0,0,5,35,30,55,False,0,Newcastle,Spurs,DEF,0
Kieron Freeman,0,0,0,0,0.0,292,356,0,0,0.0,0.0,2020-07-16T17:00:00Z,0,0,0,0,0,36,0,7982,0,2,0,0,9,124,115,42,False,0,Leicester,Sheffield Utd,DEF,0
Konstantinos Mavropanos,0,0,0,0,0.0,8,351,0,0,0.0,0.0,2020-07-15T19:15:00Z,0,0,0,0,0,36,0,2788,1,2,0,0,0,4,4,43,True,0,Liverpool,Arsenal,DEF,0
Kortney Hause,0,0,0,0,0.0,25,355,0,0,0.0,0.0,2020-07-16T17:00:00Z,0,0,0,0,0,36,0,8224,1,1,0,0,-718,136,854,44,False,0,Everton,Aston Villa,DEF,0
Kurt Zouma,0,0,20,1,2.4,459,353,0,0,1.5,8.4,2020-07-14T19:15:00Z,90,0,0,0,0,36,0,134358,0,1,4,5,12342,14190,1848,47,True,1,Norwich,Chelsea,DEF,0
Kyle Walker-Peters,0,0,20,0,24.3,337,359,0,0,4.1,13.0,2020-07-16T19:15:00Z,45,0,0,0,0,36,0,51635,1,1,4,1,5408,5905,497,44,True,0,Brighton,Southampton,DEF,0
Kyle Walker,0,0,8,0,2.8,203,357,0,0,1.1,8.4,2020-07-15T17:00:00Z,45,0,0,0,0,36,0,958285,1,2,0,1,26739,39222,12483,56,True,0,Bournemouth,Man City,DEF,0
Laurent Koscielny,0,0,0,0,0.0,7,351,0,0,0.0,0.0,2020-07-15T19:15:00Z,0,0,0,0,0,36,0,5637,1,2,0,0,-4,10,14,50,True,0,Liverpool,Arsenal,DEF,0
Leander Dendoncker,0,0,2,0,0.5,420,352,1,0,0.0,0.0,2020-07-15T17:00:00Z,6,0,0,0,0,36,0,651337,1,1,0,1,9992,23592,13600,44,False,0,Burnley,Wolves,MID,0
