name,assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,opponent_team,team,position,xP
Aymeric Laporte,0,0,0,0,0.0,202,287,0,0,0.0,0.0,2020-03-08T16:30:00Z,0,0,0,0,0,29,0,147969,0,2,0,0,-7683,151,7834,63,False,0,Man Utd,Man City,DEF,0
Craig Dawson,0,0,0,0,0.0,439,284,0,0,0.0,0.0,2020-03-07T15:00:00Z,0,0,0,0,0,29,0,12295,0,1,0,0,-51,158,209,48,False,0,Crystal Palace,Watford,DEF,0
Shane Duffy,0,0,0,0,0.0,37,290,0,0,0.0,0.0,2020-03-07T15:00:00Z,0,0,0,0,0,29,0,65349,0,0,0,0,-780,120,900,48,False,0,Wolves,Brighton,DEF,0
Luke Cundle,0,0,0,0,0.0,567,290,0,0,0.0,0.0,2020-03-07T15:00:00Z,0,0,0,0,0,29,0,1309,0,0,0,0,-33,31,64,45,True,0,Brighton,Wolves,MID,0
Tahith Chong,0,0,0,0,0.0,249,287,0,0,0.0,0.0,2020-03-08T16:30:00Z,0,0,0,0,0,29,0,45563,0,2,0,0,-540,610,1150,43,True,0,Man City,Man Utd,MID,0
David de Gea,0,2,27,1,0.0,235,287,0,0,2.6,26.4,2020-03-08T16:30:00Z,90,0,0,0,0,29,4,838363,0,2,0,9,-6879,5140,12019,54,True,0,Man City,Man Utd,GK,0
James Milner,0,0,15,0,11.7,200,286,1,0,6.7,36.2,2020-03-07T12:30:00Z,90,0,0,0,0,29,0,35573,1,2,19,2,-28,268,296,53,True,0,Bournemouth,Liverpool,MID,0
N'Golo Kanté,0,0,0,0,0.0,119,283,0,0,0.0,0.0,2020-03-08T14:00:00Z,0,0,0,0,0,29,0,272057,0,4,0,0,-7032,136,7168,50,True,0,Everton,Chelsea,MID,0
Stephen Henderson,0,0,0,0,0.0,556,284,0,0,0.0,0.0,2020-03-07T15:00:00Z,0,0,0,0,0,29,0,32365,0,1,0,0,-231,784,1015,40,True,0,Watford,Crystal Palace,GK,0
Andrew Robertson,0,0,0,0,0.0,181,286,0,0,0.0,0.0,2020-03-07T12:30:00Z,0,0,0,0,0,29,0,1533717,1,2,0,0,-25942,27523,53465,70,True,0,Bournemouth,Liverpool,DEF,0
Roberto Firmino,0,0,-1,0,6.3,187,286,1,0,4.0,2.4,2020-03-07T12:30:00Z,90,0,0,0,0,29,0,1152792,1,2,31,2,-193938,28536,222474,96,True,0,Bournemouth,Liverpool,FWD,0
Kevin Long,0,0,0,0,0.0,88,282,0,0,0.0,0.0,2020-03-07T17:30:00Z,0,0,0,0,0,29,0,8464,1,1,0,0,-13,85,98,43,True,0,Spurs,Burnley,DEF,0
Todd Cantwell,0,0,0,0,2.3,287,288,1,0,0.9,4.2,2020-03-07T15:00:00Z,45,0,0,0,0,29,0,1474267,0,1,2,1,-29881,55371,85252,48,False,0,Sheffield Utd,Norwich,MID,0
Ravel Morrison,0,0,0,0,0.0,456,288,0,0,0.0,0.0,2020-03-07T15:00:00Z,0,0,0,0,0,29,0,5484,0,1,0,0,-82,9,91,46,True,0,Norwich,Sheffield Utd,MID,0
Henrikh Mkhitaryan,0,0,0,0,0.0,16,281,0,0,0.0,0.0,2020-03-07T15:00:00Z,0,0,0,0,0,29,0,55855,0,1,0,0,-66,31,97,68,True,0,West Ham,Arsenal,MID,0
Mohamed Elneny,0,0,0,0,0.0,20,281,0,0,0.0,0.0,2020-03-07T15:00:00Z,0,0,0,0,0,29,0,39889,0,1,0,0,-989,225,1214,43,True,0,West Ham,Arsenal,MID,0
Andy King,0,0,0,0,0.0,480,285,0,0,0.0,0.0,2020-03-09T20:00:00Z,0,0,0,0,0,29,0,20497,0,4,0,0,-184,111,295,43,True,0,Aston Villa,Leicester,MID,0
Odion Ighalo,0,0,4,0,0.1,624,287,0,0,0.2,1.4,2020-03-08T16:30:00Z,2,0,0,0,0,29,0,49735,0,2,0,1,4284,16926,12642,65,True,0,Man City,Man Utd,FWD,0
Joelinton Cássio Apolinário de Lira,0,0,0,0,1.7,466,289,0,0,2.3,1.6,2020-03-07T15:00:00Z,29,0,0,0,0,29,0,64117,1,0,20,0,-1238,1436,2674,55,False,1,Southampton,Newcastle,FWD,0
Vicente Guaita,0,3,31,1,0.0,131,284,0,0,2.3,22.8,2020-03-07T15:00:00Z,90,0,0,0,0,29,4,151349,0,1,0,10,-545,5126,5671,51,True,0,Watford,Crystal Palace,GK,0
Florin Andone,0,0,0,0,0.0,46,290,0,0,0.0,0.0,2020-03-07T15:00:00Z,0,0,0,0,0,29,0,25964,0,0,0,0,-89,16,105,47,False,0,Wolves,Brighton,FWD,0
Hamza Choudhury,0,0,0,0,0.0,180,285,0,0,0.0,0.0,2020-03-09T20:00:00Z,0,0,0,0,0,29,0,65084,0,4,0,0,1793,3877,2084,43,True,0,Aston Villa,Leicester,MID,0
Lloyd Kelly,0,0,0,0,0.0,64,286,0,0,0.0,0.0,2020-03-07T12:30:00Z,0,0,0,0,0,29,0,3281,1,2,0,0,-31,18,49,44,False,0,Liverpool,Bournemouth,DEF,0
John Fleck,0,0,14,1,5.8,301,288,0,0,2.3,10.8,2020-03-07T15:00:00Z,90,0,0,0,0,29,0,418154,0,1,6,3,-755,40267,41022,50,True,0,Norwich,Sheffield Utd,MID,0
Matthew Lowton,0,0,0,0,0.0,85,282,0,0,0.0,0.0,2020-03-07T17:30:00Z,0,0,0,0,0,29,0,26675,1,1,0,0,-1613,45,1658,42,True,0,Spurs,Burnley,DEF,0
Rob Holding,0,0,0,0,0.0,10,281,0,0,0.0,0.0,2020-03-07T15:00:00Z,0,0,0,0,0,29,0,7836,0,1,0,0,-78,98,176,45,True,0,West Ham,Arsenal,DEF,0
David Brooks,0,0,0,0,0.0,76,286,0,0,0.0,0.0,2020-03-07T12:30:00Z,0,0,0,0,0,29,0,6709,1,2,0,0,-14,12,26,62,False,0,Liverpool,Bournemouth,MID,0
Adama Traoré,0,0,8,0,11.0,417,290,0,0,2.2,7.4,2020-03-07T15:00:00Z,26,0,0,0,0,29,0,1265885,0,0,4,1,-270792,29469,300261,58,True,0,Brighton,Wolves,MID,0
Jan Bednarek,0,0,12,0,0.2,307,289,1,0,2.1,20.4,2020-03-07T15:00:00Z,90,0,0,0,0,29,0,61297,1,0,0,2,773,2637,1864,44,True,0,Newcastle,Southampton,DEF,0
Etienne Capoue,0,0,10,0,13.9,373,284,1,0,3.3,10.6,2020-03-07T15:00:00Z,90,0,0,0,0,29,0,29766,0,1,8,1,3297,4979,1682,48,False,1,Crystal Palace,Watford,MID,0
Mark Noble,0,0,10,0,39.1,396,281,1,0,4.8,8.4,2020-03-07T15:00:00Z,80,0,0,0,0,29,0,95459,0,1,0,2,-10951,3853,14804,50,False,0,Arsenal,West Ham,MID,0
Carlos Sánchez,0,0,0,0,0.0,397,281,0,0,0.0,0.0,2020-03-07T15:00:00Z,0,0,0,0,0,29,0,37088,0,1,0,0,322,1834,1512,43,False,0,Arsenal,West Ham,MID,0
Andre Gray,0,0,3,0,0.3,364,284,0,0,0.1,0.2,2020-03-07T15:00:00Z,6,0,0,0,0,29,0,26129,0,1,0,1,0,253,253,55,False,0,Crystal Palace,Watford,FWD,0
Stuart Armstrong,0,0,0,0,0.0,323,289,0,0,0.0,0.0,2020-03-07T15:00:00Z,0,0,0,0,0,29,0,22882,1,0,0,0,-8086,1920,10006,52,True,0,Newcastle,Southampton,MID,0
Reece James,0,0,3,0,0.3,506,283,0,0,1.1,10.4,2020-03-08T14:00:00Z,30,0,0,0,0,29,0,68783,0,4,0,1,-727,5741,6468,50,True,0,Everton,Chelsea,DEF,0
Alexandre Lacazette,0,2,32,0,11.8,12,281,0,1,7.0,38.8,2020-03-07T15:00:00Z,31,0,0,0,0,29,0,159656,0,1,19,7,9564,19224,9660,93,True,0,West Ham,Arsenal,FWD,0
Laurent Koscielny,0,0,0,0,0.0,7,281,0,0,0.0,0.0,2020-03-07T15:00:00Z,0,0,0,0,0,29,0,5646,0,1,0,0,-1,13,14,50,True,0,West Ham,Arsenal,DEF,0
John Ruddy,0,0,0,0,0.0,412,290,0,0,0.0,0.0,2020-03-07T15:00:00Z,0,0,0,0,0,29,0,28014,0,0,0,0,-192,97,289,43,True,0,Brighton,Wolves,GK,0
Lukasz Fabianski,0,0,12,0,0.0,388,281,1,0,1.1,10.6,2020-03-07T15:00:00Z,90,0,0,0,0,29,1,149925,0,1,0,2,-2204,815,3019,49,False,0,Arsenal,West Ham,GK,0
Jordan Pickford,0,0,24,0,0.0,148,283,4,0,4.7,47.4,2020-03-08T14:00:00Z,90,0,0,0,0,29,7,482271,0,4,0,2,-7278,1556,8834,53,False,0,Chelsea,Everton,GK,0
Chris Smalling,0,0,0,0,0.0,223,287,0,0,0.0,0.0,2020-03-08T16:30:00Z,0,0,0,0,0,29,0,9072,0,2,0,0,-19,12,31,52,True,0,Man City,Man Utd,DEF,0
Andreas Pereira,0,0,0,0,0.0,246,287,0,0,0.0,0.0,2020-03-08T16:30:00Z,0,0,0,0,0,29,0,30736,0,2,0,0,-1069,357,1426,49,True,0,Man City,Man Utd,MID,0
Moussa Sissoko,0,0,0,0,0.0,349,282,0,0,0.0,0.0,2020-03-07T17:30:00Z,0,0,0,0,0,29,0,91565,1,1,0,0,-889,14,903,48,False,0,Burnley,Spurs,MID,0
Robert Snodgrass,0,0,3,0,0.1,393,281,0,0,0.0,0.2,2020-03-07T15:00:00Z,1,0,0,0,0,29,0,138651,0,1,0,1,-4937,24397,29334,53,False,0,Arsenal,West Ham,MID,0
Ahmed Elmohamady,0,0,4,0,0.7,22,285,2,0,0.5,4.2,2020-03-09T20:00:00Z,62,0,0,0,0,29,0,62659,0,4,0,1,-878,340,1218,42,False,0,Leicester,Aston Villa,DEF,0
Daniel James,0,0,4,1,1.6,243,287,0,0,4.9,9.0,2020-03-08T16:30:00Z,90,0,0,0,0,29,0,425838,0,2,38,3,-32827,2315,35142,58,True,0,Man City,Man Utd,MID,0
Romain Saïss,0,3,30,1,0.4,407,290,0,0,1.4,13.8,2020-03-07T15:00:00Z,90,0,0,0,0,29,0,245666,0,0,0,8,58252,71697,13445,45,True,1,Brighton,Wolves,DEF,0
Nya Kirby,0,0,0,0,0.0,588,284,0,0,0.0,0.0,2020-03-07T15:00:00Z,0,0,0,0,0,29,0,227,0,1,0,0,3,25,22,45,True,0,Watford,Crystal Palace,MID,0
Ben Johnson,0,0,0,0,0.0,384,281,0,0,0.0,0.0,2020-03-07T15:00:00Z,0,0,0,0,0,29,0,198840,0,1,0,0,16911,23447,6536,39,False,0,Arsenal,West Ham,DEF,0
Christian Kabasele,0,0,11,0,0.3,354,284,1,0,3.7,16.2,2020-03-07T15:00:00Z,90,0,0,0,0,29,0,33777,0,1,20,2,1673,2813,1140,43,False,0,Crystal Palace,Watford,DEF,0
Nemanja Matic,0,0,12,1,15.0,247,287,0,0,3.5,12.4,2020-03-08T16:30:00Z,90,0,0,0,0,29,0,26780,0,2,8,3,1917,2525,608,48,True,0,Man City,Man Utd,MID,0
Andy Lonergan,0,0,0,0,0.0,530,286,0,0,0.0,0.0,2020-03-07T12:30:00Z,0,0,0,0,0,29,0,1916,1,2,0,0,5,23,18,42,True,0,Bournemouth,Liverpool,GK,0
Asmir Begovic,0,0,0,0,0.0,72,286,0,0,0.0,0.0,2020-03-07T12:30:00Z,0,0,0,0,0,29,0,53499,1,2,0,0,-348,29,377,42,False,0,Liverpool,Bournemouth,GK,0
Gavin Kilkenny,0,0,0,0,0.0,565,286,0,0,0.0,0.0,2020-03-07T12:30:00Z,0,0,0,0,0,29,0,408,1,2,0,0,9,27,18,45,False,0,Liverpool,Bournemouth,MID,0
Ederson Santana de Moraes,0,0,13,0,0.0,212,287,2,0,2.5,25.4,2020-03-08T16:30:00Z,90,0,0,0,0,29,4,877151,0,2,0,2,34641,41977,7336,60,False,0,Man Utd,Man City,GK,0
Sam Surridge,0,0,0,0,0.0,71,286,0,0,0.0,0.0,2020-03-07T12:30:00Z,0,0,0,0,0,29,0,41197,1,2,0,0,-243,821,1064,43,False,0,Liverpool,Bournemouth,FWD,0
Akin Famewo,0,0,0,0,0.0,552,288,0,0,0.0,0.0,2020-03-07T15:00:00Z,0,0,0,0,0,29,0,4244,0,1,0,0,-72,20,92,40,False,0,Sheffield Utd,Norwich,DEF,0
Darren Randolph,0,0,0,0,0.0,606,281,0,0,0.0,0.0,2020-03-07T15:00:00Z,0,0,0,0,0,29,0,7418,0,1,0,0,-283,515,798,41,False,0,Arsenal,West Ham,GK,0
Jonas Lössl,0,0,0,0,0.0,479,283,0,0,0.0,0.0,2020-03-08T14:00:00Z,0,0,0,0,0,29,0,18511,0,4,0,0,-265,9,274,43,False,0,Chelsea,Everton,GK,0
Ashley Barnes,0,0,0,0,0.0,90,282,0,0,0.0,0.0,2020-03-07T17:30:00Z,0,0,0,0,0,29,0,163653,1,1,0,0,-1104,25,1129,61,True,0,Spurs,Burnley,FWD,0
Jamal Lewis,0,0,10,0,2.1,276,288,1,0,3.2,13.0,2020-03-07T15:00:00Z,90,0,0,0,0,29,0,20285,0,1,17,2,2843,3479,636,44,False,0,Sheffield Utd,Norwich,DEF,0
Faustino Anjorin,0,0,1,0,1.2,630,283,0,0,1.0,0.0,2020-03-08T14:00:00Z,19,0,0,0,0,29,0,0,0,4,9,1,0,0,0,45,True,0,Everton,Chelsea,MID,0
Kasper Schmeichel,0,0,26,1,0.0,168,285,0,0,1.0,10.0,2020-03-09T20:00:00Z,90,0,0,0,0,29,1,1059916,0,4,0,6,-2485,25027,27512,53,True,0,Aston Villa,Leicester,GK,0
Joel Ward,0,0,17,1,0.9,126,284,0,0,0.6,4.6,2020-03-07T15:00:00Z,90,0,0,0,0,29,0,98187,0,1,0,6,7626,10222,2596,43,True,0,Watford,Crystal Palace,DEF,0
Abdoulaye Doucouré,0,0,12,0,45.4,368,284,1,0,10.6,20.6,2020-03-07T15:00:00Z,90,0,0,0,0,29,0,216540,0,1,40,1,43781,56933,13152,56,False,1,Crystal Palace,Watford,MID,0
Sean Longstaff,0,0,2,0,0.5,270,289,0,0,0.8,0.0,2020-03-07T15:00:00Z,11,0,0,0,0,29,0,20500,1,0,8,1,-231,206,437,50,False,0,Southampton,Newcastle,MID,0
Johann Berg Gudmundsson,0,0,0,0,0.0,96,282,0,0,0.0,0.0,2020-03-07T17:30:00Z,0,0,0,0,0,29,0,30520,1,1,0,0,-125,4,129,59,True,0,Spurs,Burnley,MID,0
Alex Iwobi,0,0,0,0,0.0,17,283,0,0,0.0,0.0,2020-03-08T14:00:00Z,0,0,0,0,0,29,0,66095,0,4,0,0,-168,229,397,56,False,0,Chelsea,Everton,MID,0
Marc Navarro,0,0,0,0,0.0,360,284,0,0,0.0,0.0,2020-03-07T15:00:00Z,0,0,0,0,0,29,0,23383,0,1,0,0,-2,772,774,39,False,0,Crystal Palace,Watford,DEF,0
Leander Dendoncker,0,0,12,1,16.9,420,290,0,0,3.6,15.4,2020-03-07T15:00:00Z,90,0,0,0,0,29,0,683158,0,0,4,3,-21920,19632,41552,44,True,0,Brighton,Wolves,MID,0
Xherdan Shaqiri,0,0,0,0,0.0,194,286,0,0,0.0,0.0,2020-03-07T12:30:00Z,0,0,0,0,0,29,0,17013,1,2,0,0,-53,12,65,63,True,0,Bournemouth,Liverpool,MID,0
Anthony Knockaert,0,0,0,0,0.0,52,290,0,0,0.0,0.0,2020-03-07T15:00:00Z,0,0,0,0,0,29,0,657,0,0,0,0,1,12,11,54,False,0,Wolves,Brighton,MID,0
Kyle Walker-Peters,0,0,0,0,0.0,337,289,0,0,0.0,0.0,2020-03-07T15:00:00Z,0,0,0,0,0,29,0,41686,1,0,0,0,-537,278,815,44,True,0,Newcastle,Southampton,DEF,0
Ezri Konsa Ngoyo,0,0,0,0,0.0,452,285,0,0,0.0,0.0,2020-03-09T20:00:00Z,0,0,0,0,0,29,0,6771,0,4,0,0,-92,64,156,43,False,0,Leicester,Aston Villa,DEF,0
Daniel Podence,0,0,4,0,12.1,619,290,0,0,3.7,2.6,2020-03-07T15:00:00Z,16,0,0,0,0,29,0,1292,0,0,22,1,-233,138,371,52,True,0,Brighton,Wolves,MID,0
Ryan Giles,0,0,0,0,0.0,607,290,0,0,0.0,0.0,2020-03-07T15:00:00Z,0,0,0,0,0,29,0,4985,0,0,0,0,1667,2152,485,39,True,0,Brighton,Wolves,DEF,0
Diogo Jota,0,0,9,1,14.8,410,290,0,0,4.5,8.4,2020-03-07T15:00:00Z,73,0,0,0,0,29,0,676711,0,0,22,2,320884,333451,12567,63,True,0,Brighton,Wolves,FWD,0
Calum Chambers,0,0,0,0,0.0,467,281,0,0,0.0,0.0,2020-03-07T15:00:00Z,0,0,0,0,0,29,0,45603,0,1,0,0,-696,19,715,43,True,0,West Ham,Arsenal,DEF,0
Nathaniel Chalobah,0,0,0,0,0.0,374,284,0,0,0.0,0.0,2020-03-07T15:00:00Z,0,0,0,0,0,29,0,15607,0,1,0,0,-244,310,554,44,False,0,Crystal Palace,Watford,MID,0
Fabio Henrique Tavares,0,0,12,0,7.0,197,286,1,0,1.6,8.8,2020-03-07T12:30:00Z,90,0,0,0,0,29,0,74665,1,2,0,2,610,1421,811,54,True,0,Bournemouth,Liverpool,MID,0
Moise Kean,0,0,2,0,0.6,496,283,0,0,0.0,0.0,2020-03-08T14:00:00Z,32,0,0,0,0,29,0,105066,0,4,0,1,-791,306,1097,64,False,0,Chelsea,Everton,FWD,0
Taylor Perry,0,0,0,0,0.0,560,290,0,0,0.0,0.0,2020-03-07T15:00:00Z,0,0,0,0,0,29,0,1712,0,0,0,0,0,50,50,45,True,0,Brighton,Wolves,MID,0
Fraser Forster,0,0,0,0,0.0,317,289,0,0,0.0,0.0,2020-03-07T15:00:00Z,0,0,0,0,0,29,0,22506,1,0,0,0,-118,24,142,43,True,0,Newcastle,Southampton,GK,0
Rhian Brewster,0,0,0,0,0.0,464,286,0,0,0.0,0.0,2020-03-07T12:30:00Z,0,0,0,0,0,29,0,35588,1,2,0,0,833,2177,1344,42,True,0,Bournemouth,Liverpool,FWD,0
Jay Rodriguez,1,0,9,0,6.1,451,282,1,0,9.9,7.8,2020-03-07T17:30:00Z,67,0,0,0,0,29,0,25935,1,1,85,5,-2492,1628,4120,57,True,0,Spurs,Burnley,FWD,0
Divock Origi,0,0,3,0,0.0,188,286,0,0,0.4,0.0,2020-03-07T12:30:00Z,1,0,0,0,0,29,0,180209,1,2,4,1,-1492,915,2407,51,True,0,Bournemouth,Liverpool,FWD,0
Muhamed Bešić,0,0,0,0,0.0,522,288,0,0,0.0,0.0,2020-03-07T15:00:00Z,0,0,0,0,0,29,0,10517,0,1,0,0,-71,142,213,44,True,0,Norwich,Sheffield Utd,MID,0
Pierre-Emile Højbjerg,0,0,10,0,27.5,325,289,1,0,4.1,13.8,2020-03-07T15:00:00Z,90,0,0,0,0,29,0,33945,1,0,0,2,-505,1600,2105,48,True,0,Newcastle,Southampton,MID,0
Michail Antonio,0,0,-9,0,7.3,389,281,1,0,4.4,1.6,2020-03-07T15:00:00Z,90,0,0,0,0,29,0,59659,0,1,35,1,6007,8192,2185,69,False,1,Arsenal,West Ham,MID,0
Morgan Schneiderlin,0,0,0,0,0.0,158,283,0,0,0.0,0.0,2020-03-08T14:00:00Z,0,0,0,0,0,29,0,42909,0,4,0,0,-1282,19,1301,44,False,0,Chelsea,Everton,MID,0
Simon Francis,0,0,0,0,0.0,62,286,0,0,0.0,0.0,2020-03-07T12:30:00Z,0,0,0,0,0,29,0,2633,1,2,0,0,-80,48,128,44,False,0,Liverpool,Bournemouth,DEF,0
Roberto Pereyra,0,0,11,0,4.1,369,284,1,0,3.1,3.8,2020-03-07T15:00:00Z,73,0,0,0,0,29,0,49442,0,1,23,2,142,1220,1078,56,False,0,Crystal Palace,Watford,MID,0
Willian,1,2,46,1,45.8,113,283,0,1,13.9,63.4,2020-03-08T14:00:00Z,70,0,0,0,0,29,0,243197,0,4,30,13,-52471,3451,55922,69,True,0,Everton,Chelsea,MID,0
Martín Montoya,0,0,20,1,7.5,38,290,0,0,2.3,15.6,2020-03-07T15:00:00Z,90,0,0,0,0,29,0,41045,0,0,0,5,-1604,189,1793,43,False,1,Wolves,Brighton,DEF,0
Andriy Yarmolenko,0,0,0,0,0.0,392,281,0,0,0.0,0.0,2020-03-07T15:00:00Z,0,0,0,0,0,29,0,55161,0,1,0,0,-756,16,772,52,False,0,Arsenal,West Ham,MID,0
Mason Holgate,0,0,16,0,0.6,478,283,4,0,1.8,17.0,2020-03-08T14:00:00Z,90,0,0,0,0,29,0,153762,0,4,0,-1,-10484,4364,14848,44,False,1,Chelsea,Everton,DEF,0
DeAndre Yedlin,0,0,0,0,0.0,253,289,0,0,0.0,0.0,2020-03-07T15:00:00Z,0,0,0,0,0,29,0,5940,1,0,0,0,-97,84,181,44,False,0,Southampton,Newcastle,DEF,0
Alex Oxlade-Chamberlain,0,0,9,0,19.4,193,286,1,0,4.3,6.8,2020-03-07T12:30:00Z,83,0,0,0,0,29,0,54173,1,2,17,2,-4034,3342,7376,62,True,0,Bournemouth,Liverpool,MID,0
Mamadou Sakho,0,0,0,0,0.0,125,284,0,0,0.0,0.0,2020-03-07T15:00:00Z,0,0,0,0,0,29,0,5202,0,1,0,0,82,111,29,50,True,0,Watford,Crystal Palace,DEF,0
Dan Gosling,0,0,3,0,0.0,81,286,0,0,0.0,0.4,2020-03-07T12:30:00Z,10,0,0,0,0,29,0,5170,1,2,0,1,-419,153,572,49,False,0,Liverpool,Bournemouth,MID,0
Yoshinori Muto,0,0,0,0,0.0,260,289,0,0,0.0,0.0,2020-03-07T15:00:00Z,0,0,0,0,0,29,0,5890,1,0,0,0,-5,47,52,51,False,0,Southampton,Newcastle,FWD,0
Adam Smith,0,0,9,0,14.3,63,286,2,0,2.7,12.4,2020-03-07T12:30:00Z,90,0,0,0,0,29,0,29973,1,2,0,1,-325,264,589,43,False,0,Liverpool,Bournemouth,DEF,0
Tom Davies,0,0,3,0,0.6,154,283,4,0,0.3,2.8,2020-03-08T14:00:00Z,57,0,0,0,0,29,0,10236,0,4,0,1,-66,132,198,53,False,0,Chelsea,Everton,MID,0
Rachid Ghezzal,0,0,0,0,0.0,173,285,0,0,0.0,0.0,2020-03-09T20:00:00Z,0,0,0,0,0,29,0,2170,0,4,0,0,-2,3,5,52,True,0,Aston Villa,Leicester,MID,0
Bernardo Fernandes da Silva Junior,0,0,0,0,0.0,39,290,0,0,0.0,0.0,2020-03-07T15:00:00Z,0,0,0,0,0,29,0,8598,0,0,0,0,-373,36,409,43,False,0,Wolves,Brighton,DEF,0
Leon Clarke,0,0,0,0,0.0,547,288,0,0,0.0,0.0,2020-03-07T15:00:00Z,0,0,0,0,0,29,0,6531,0,1,0,0,-14,189,203,44,True,0,Norwich,Sheffield Utd,FWD,0
Ondrej Duda,0,0,13,0,27.6,601,288,1,0,4.2,14.2,2020-03-07T15:00:00Z,86,0,0,0,0,29,0,7765,0,1,0,2,-371,616,987,48,False,0,Sheffield Utd,Norwich,MID,0
Ashley Young,0,0,0,0,0.0,224,287,0,0,0.0,0.0,2020-03-08T16:30:00Z,0,0,0,0,0,29,0,22227,0,2,0,0,-100,19,119,54,True,0,Man City,Man Utd,DEF,0
Jack Grealish,0,0,0,0,1.4,29,285,4,0,0.5,2.0,2020-03-09T20:00:00Z,90,0,0,0,0,29,0,1510653,0,4,2,2,-85522,57075,142597,65,False,0,Leicester,Aston Villa,MID,0
Juan Foyth,0,0,0,0,0.0,335,282,0,0,0.0,0.0,2020-03-07T17:30:00Z,0,0,0,0,0,29,0,3051,1,1,0,0,-31,6,37,48,False,0,Burnley,Spurs,DEF,0
Carl Jenkinson,0,0,0,0,0.0,9,281,0,0,0.0,0.0,2020-03-07T15:00:00Z,0,0,0,0,0,29,0,1577,0,1,0,0,-5,7,12,45,True,0,West Ham,Arsenal,DEF,0
Jack Stacey,0,0,8,0,3.8,446,286,2,0,2.1,17.2,2020-03-07T12:30:00Z,90,0,0,0,0,29,0,6248,1,2,0,1,316,450,134,43,False,0,Liverpool,Bournemouth,DEF,0
Billy Sharp,0,3,35,1,26.5,298,288,0,1,9.9,41.4,2020-03-07T15:00:00Z,70,0,0,0,0,29,0,30267,0,1,31,9,2180,4533,2353,56,True,0,Norwich,Sheffield Utd,FWD,0
Fabián Balbuena,0,0,0,0,0.0,382,281,0,0,0.0,0.0,2020-03-07T15:00:00Z,0,0,0,0,0,29,0,25568,0,1,0,0,-1032,39,1071,43,False,0,Arsenal,West Ham,DEF,0
Steven Bergwijn,0,0,6,0,14.7,615,282,1,0,1.9,1.6,2020-03-07T17:30:00Z,90,0,0,0,0,29,0,165476,1,1,3,1,21664,42717,21053,75,False,1,Burnley,Spurs,MID,0
Gylfi Sigurdsson,0,0,5,0,0.9,151,283,4,0,0.2,0.8,2020-03-08T14:00:00Z,90,0,0,0,0,29,0,177979,0,4,0,2,-473,1651,2124,73,False,0,Chelsea,Everton,MID,0
Anthony Martial,0,0,23,1,1.7,239,287,0,1,12.9,42.4,2020-03-08T16:30:00Z,77,0,0,0,0,29,0,873502,0,2,85,8,-121077,31155,152232,79,True,0,Man City,Man Utd,MID,0
Christian Benteke,0,0,7,1,46.8,129,284,0,0,8.2,19.0,2020-03-07T15:00:00Z,90,0,0,0,0,29,0,41468,0,1,16,1,552,1806,1254,57,True,1,Watford,Crystal Palace,FWD,0
Lovre Kalinic,0,0,0,0,0.0,474,285,0,0,0.0,0.0,2020-03-09T20:00:00Z,0,0,0,0,0,29,0,6117,0,4,0,0,-67,9,76,43,False,0,Leicester,Aston Villa,GK,0
Konstantinos Mavropanos,0,0,0,0,0.0,8,281,0,0,0.0,0.0,2020-03-07T15:00:00Z,0,0,0,0,0,29,0,2829,0,1,0,0,-23,4,27,44,True,0,West Ham,Arsenal,DEF,0
Pablo Zabaleta,0,0,0,0,0.0,379,281,0,0,0.0,0.0,2020-03-07T15:00:00Z,0,0,0,0,0,29,0,33973,0,1,0,0,-320,140,460,42,False,0,Arsenal,West Ham,DEF,0
Scott Dann,0,2,30,1,10.3,127,284,0,0,3.4,21.2,2020-03-07T15:00:00Z,90,0,0,0,0,29,0,12226,0,1,2,8,532,745,213,43,True,0,Watford,Crystal Palace,DEF,0
Sergio Romero,0,0,0,0,0.0,236,287,0,0,0.0,0.0,2020-03-08T16:30:00Z,0,0,0,0,0,29,0,13451,0,2,0,0,-51,37,88,47,True,0,Man City,Man Utd,GK,0
Rolando Aarons,0,0,0,0,0.0,499,289,0,0,0.0,0.0,2020-03-07T15:00:00Z,0,0,0,0,0,29,0,2219,1,0,0,0,-16,7,23,48,False,0,Southampton,Newcastle,MID,0
Harry Lewis,0,0,0,0,0.0,548,289,0,0,0.0,0.0,2020-03-07T15:00:00Z,0,0,0,0,0,29,0,11470,1,0,0,0,-140,183,323,40,True,0,Newcastle,Southampton,GK,0
Neil Taylor,0,0,0,0,0.0,24,285,0,0,0.0,0.0,2020-03-09T20:00:00Z,0,0,0,0,0,29,0,16626,0,4,0,0,49,365,316,43,False,0,Leicester,Aston Villa,DEF,0
Dejan Lovren,0,0,0,0,0.0,186,286,0,0,0.0,0.0,2020-03-07T12:30:00Z,0,0,0,0,0,29,0,14952,1,2,0,0,219,380,161,53,True,0,Bournemouth,Liverpool,DEF,0
Tom Trybull,0,0,0,0,0.0,290,288,0,0,0.0,0.0,2020-03-07T15:00:00Z,0,0,0,0,0,29,0,42190,0,1,0,0,-246,98,344,44,False,0,Sheffield Utd,Norwich,MID,0
