name,assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,opponent_team,team,position,xP
Kyle Walker-Peters,0,0,25,1,2.2,337,362,0,0,2.7,22.4,2020-07-19T13:00:00Z,90,0,0,0,0,37,0,50954,2,0,2,6,1814,2668,854,44,False,0,Bournemouth,Southampton,DEF,0
Kyle Walker,1,2,36,1,21.7,203,369,0,0,4.9,27.4,2020-07-21T17:00:00Z,63,0,0,0,0,37,0,956593,4,0,0,11,3058,20647,17589,56,False,0,Watford,Man City,DEF,0
Laurent Koscielny,0,0,0,0,0.0,7,361,0,0,0.0,0.0,2020-07-21T19:15:00Z,0,0,0,0,0,37,0,5647,0,1,0,0,7,13,6,50,False,0,Aston Villa,Arsenal,DEF,0
Leander Dendoncker,0,0,14,1,0.3,420,370,0,0,2.2,21.6,2020-07-20T19:15:00Z,90,0,0,0,0,37,0,658673,0,2,0,3,4027,16160,12133,44,True,0,Crystal Palace,Wolves,MID,0
Leandro Trossard,0,0,2,1,24.2,421,363,0,0,5.6,6.4,2020-07-20T17:00:00Z,90,0,0,0,0,37,0,46344,0,0,25,3,9559,11215,1656,58,True,0,Newcastle,Brighton,MID,0
Lee Grant,0,0,0,0,0.0,237,365,0,0,0.0,0.0,2020-07-22T17:00:00Z,0,0,0,0,0,37,0,7673,1,1,0,0,-5,13,18,47,True,0,West Ham,Man Utd,GK,0
Leighton Baines,0,0,0,0,0.0,145,367,0,0,0.0,0.0,2020-07-20T17:00:00Z,0,0,0,0,0,37,0,14551,1,0,0,0,77,311,234,49,False,0,Sheffield Utd,Everton,DEF,0
Leonardo Campana,0,0,0,0,0.0,652,370,0,0,0.0,0.0,2020-07-20T19:15:00Z,0,0,0,0,0,37,0,522,0,2,0,0,20,101,81,45,True,0,Crystal Palace,Wolves,FWD,0
Leon Balogun,0,0,0,0,0.0,40,363,0,0,0.0,0.0,2020-07-20T17:00:00Z,0,0,0,0,0,37,0,3612,0,0,0,0,1,8,7,43,True,0,Newcastle,Brighton,DEF,0
Leon Clarke,0,0,0,0,0.0,547,367,0,0,0.0,0.0,2020-07-20T17:00:00Z,0,0,0,0,0,37,0,6420,1,0,0,0,-62,43,105,44,True,0,Everton,Sheffield Utd,FWD,0
Leroy Sané,0,0,0,0,0.0,216,369,0,0,0.0,0.0,2020-07-21T17:00:00Z,0,0,0,0,0,37,0,18590,4,0,0,0,-53,40,93,91,False,0,Watford,Man City,MID,0
Lewis Bate,0,0,0,0,0.0,657,364,0,0,0.0,0.0,2020-07-22T19:15:00Z,0,0,0,0,0,37,0,58,3,5,0,0,10,16,6,45,False,0,Liverpool,Chelsea,MID,0
Lewis Cook,0,0,-2,0,1.3,79,362,1,0,0.2,0.8,2020-07-19T13:00:00Z,21,0,0,0,0,37,0,3474,2,0,0,0,26,97,71,50,True,1,Southampton,Bournemouth,MID,0
Lewis Dunk,0,2,27,1,11.9,42,363,0,0,5.7,25.6,2020-07-20T17:00:00Z,90,0,0,0,0,37,0,953687,0,0,19,8,30665,40056,9391,48,True,0,Newcastle,Brighton,DEF,0
Lewis Gibson,0,0,0,0,0.0,477,367,0,0,0.0,0.0,2020-07-20T17:00:00Z,0,0,0,0,0,37,0,9323,1,0,0,0,-14,4,18,42,False,0,Sheffield Utd,Everton,DEF,0
Liam Gibson,0,0,0,0,0.0,610,363,0,0,0.0,0.0,2020-07-20T17:00:00Z,0,0,0,0,0,37,0,3654,0,0,0,0,-132,12,144,40,False,0,Brighton,Newcastle,DEF,0
Lloyd Kelly,0,0,10,0,0.4,64,362,2,0,2.2,9.8,2020-07-19T13:00:00Z,90,0,0,0,0,37,0,4754,2,0,12,1,180,307,127,44,True,0,Southampton,Bournemouth,DEF,0
Lovre Kalinic,0,0,0,0,0.0,474,361,0,0,0.0,0.0,2020-07-21T19:15:00Z,0,0,0,0,0,37,0,5868,0,1,0,0,-8,12,20,42,True,0,Arsenal,Aston Villa,GK,0
Lucas Digne,0,0,21,1,2.3,141,367,0,0,2.2,17.8,2020-07-20T17:00:00Z,90,0,0,0,0,37,0,980913,1,0,2,6,-931,19370,20301,59,False,0,Sheffield Utd,Everton,DEF,0
Lucas Moura,2,2,32,1,34.4,345,368,0,0,8.4,48.0,2020-07-19T15:00:00Z,76,0,0,0,0,37,0,294566,0,3,2,10,44,2737,2693,70,True,1,Leicester,Spurs,MID,0
Lucas Torreira,0,0,4,0,2.5,19,361,1,0,1.1,0.8,2020-07-21T19:15:00Z,45,0,0,0,0,37,0,78969,0,1,8,0,-126,119,245,47,False,1,Aston Villa,Arsenal,MID,0
Lukasz Fabianski,0,0,13,0,0.0,388,365,1,0,2.0,19.6,2020-07-22T17:00:00Z,90,0,0,0,0,37,3,163524,1,1,0,3,-3969,989,4958,49,False,0,Man Utd,West Ham,GK,0
Lukas Jensen,0,0,0,0,0.0,641,366,0,0,0.0,0.0,2020-07-18T16:30:00Z,0,0,0,0,0,37,0,793,2,0,0,0,18,89,71,40,False,0,Norwich,Burnley,GK,0
Lukas Rupp,0,0,4,0,0.0,602,366,1,0,0.3,3.2,2020-07-18T16:30:00Z,14,0,0,0,0,37,0,820,2,0,0,1,7,49,42,44,True,0,Burnley,Norwich,MID,0
Luka Milivojevic,0,0,0,0,0.0,134,370,0,0,0.0,0.0,2020-07-20T19:15:00Z,0,0,0,0,0,37,0,143532,0,2,0,0,-360,399,759,67,False,0,Wolves,Crystal Palace,MID,0
Luke Amos,0,0,0,0,0.0,351,368,0,0,0.0,0.0,2020-07-19T15:00:00Z,0,0,0,0,0,37,0,1175,0,3,0,0,-3,23,26,44,True,0,Leicester,Spurs,MID,0
Luke Cundle,0,0,0,0,0.0,567,370,0,0,0.0,0.0,2020-07-20T19:15:00Z,0,0,0,0,0,37,0,1443,0,2,0,0,4,26,22,45,True,0,Crystal Palace,Wolves,MID,0
Luke Dreher,0,0,0,0,0.0,140,370,0,0,0.0,0.0,2020-07-20T19:15:00Z,0,0,0,0,0,37,0,8635,0,2,0,0,-34,49,83,43,False,0,Wolves,Crystal Palace,MID,0
Luke Freeman,0,0,0,0,0.0,441,367,0,0,0.0,0.0,2020-07-20T17:00:00Z,0,0,0,0,0,37,0,4945,1,0,0,0,-31,8,39,50,True,0,Everton,Sheffield Utd,MID,0
Luke Shaw,0,0,0,0,0.0,226,365,0,0,0.0,0.0,2020-07-22T17:00:00Z,0,0,0,0,0,37,0,59945,1,1,0,0,-4386,105,4491,54,True,0,West Ham,Man Utd,DEF,0
Luke Thomas,0,0,16,0,52.9,660,368,3,0,7.9,20.0,2020-07-19T15:00:00Z,90,0,0,0,0,37,0,46781,0,3,6,1,33630,34480,850,40,False,0,Spurs,Leicester,DEF,0
Lys Mousset,0,0,0,0,0.0,70,367,0,0,0.0,0.0,2020-07-20T17:00:00Z,0,0,0,0,0,37,0,203868,1,0,0,0,-3355,7674,11029,43,True,0,Everton,Sheffield Utd,FWD,0
Maarten Stekelenburg,0,0,0,0,0.0,149,367,0,0,0.0,0.0,2020-07-20T17:00:00Z,0,0,0,0,0,37,0,553067,1,0,0,0,-526,3845,4371,39,False,0,Sheffield Utd,Everton,GK,0
Mace Goodridge,0,0,0,0,0.0,571,366,0,0,0.0,0.0,2020-07-18T16:30:00Z,0,0,0,0,0,37,0,701,2,0,0,0,2,24,22,45,False,0,Norwich,Burnley,MID,0
Trézéguet,0,2,32,1,11.7,465,361,0,1,9.2,46.6,2020-07-21T19:15:00Z,90,0,0,0,0,37,0,87528,0,1,34,10,3301,4651,1350,52,True,0,Arsenal,Aston Villa,MID,0
Mamadou Sakho,0,0,4,0,0.0,125,370,0,0,0.6,6.4,2020-07-20T19:15:00Z,22,0,0,0,0,37,0,7651,0,2,0,1,266,407,141,50,False,0,Wolves,Crystal Palace,DEF,0
Manuel Lanzini,0,0,0,0,0.0,391,365,0,0,0.0,0.0,2020-07-22T17:00:00Z,0,0,0,0,0,37,0,51334,1,1,0,0,-104,90,194,61,False,0,Man Utd,West Ham,MID,0
Marcos Alonso,0,0,15,0,13.8,103,364,5,0,2.7,11.6,2020-07-22T19:15:00Z,87,0,0,0,0,37,0,233415,3,5,2,0,-7427,2840,10267,61,False,0,Liverpool,Chelsea,DEF,0
Marcos Rojo,0,0,0,0,0.0,227,365,0,0,0.0,0.0,2020-07-22T17:00:00Z,0,0,0,0,0,37,0,8950,1,1,0,0,-3,5,8,48,True,0,West Ham,Man Utd,DEF,0
Marco Stiepermann,0,0,0,0,0.0,285,366,0,0,0.0,0.0,2020-07-18T16:30:00Z,0,0,0,0,0,37,0,4986,2,0,0,0,-18,19,37,50,True,0,Burnley,Norwich,MID,0
Marcus Rashford,0,0,1,0,11.0,233,365,1,0,2.9,4.8,2020-07-22T17:00:00Z,84,0,0,0,0,37,0,1476950,1,1,13,1,59348,75979,16631,89,True,1,West Ham,Man Utd,FWD,0
Marc Albrighton,0,0,0,0,0.0,174,368,0,0,0.0,0.0,2020-07-19T15:00:00Z,0,0,0,0,0,37,0,12045,0,3,0,0,-259,7,266,51,False,0,Spurs,Leicester,MID,0
Marc Navarro,0,0,0,0,0.0,360,369,0,0,0.0,0.0,2020-07-21T17:00:00Z,0,0,0,0,0,37,0,21639,4,0,0,0,-120,293,413,39,True,0,Man City,Watford,DEF,0
Mario Lemina,0,0,0,0,0.0,324,362,0,0,0.0,0.0,2020-07-19T13:00:00Z,0,0,0,0,0,37,0,3694,2,0,0,0,2,5,3,46,False,0,Bournemouth,Southampton,MID,0
Mario Vrancic,0,0,3,0,0.2,282,366,0,0,0.0,0.0,2020-07-18T16:30:00Z,1,0,0,0,0,37,0,5434,2,0,0,1,3,60,57,62,True,0,Burnley,Norwich,MID,0
Marko Arnautovic,0,0,0,0,0.0,385,365,0,0,0.0,0.0,2020-07-22T17:00:00Z,0,0,0,0,0,37,0,5337,1,1,0,0,14,35,21,70,False,0,Man Utd,West Ham,FWD,0
Mark Duffy,0,0,0,0,0.0,300,367,0,0,0.0,0.0,2020-07-20T17:00:00Z,0,0,0,0,0,37,0,1324,1,0,0,0,1,8,7,52,True,0,Everton,Sheffield Utd,MID,0
Mark Noble,0,1,20,0,77.8,396,365,1,0,10.1,19.6,2020-07-22T17:00:00Z,90,0,0,0,0,37,0,66802,1,1,4,3,518,2333,1815,49,False,0,Man Utd,West Ham,MID,0
Mark Travers,0,0,0,0,0.0,74,362,0,0,0.0,0.0,2020-07-19T13:00:00Z,0,0,0,0,0,37,0,11367,2,0,0,0,-38,16,54,42,True,0,Southampton,Bournemouth,GK,0
Martin Dubravka,0,0,25,1,0.0,262,363,0,0,2.2,22.2,2020-07-20T17:00:00Z,90,0,0,0,0,37,3,155504,0,0,0,7,-4294,959,5253,51,False,0,Brighton,Newcastle,GK,0
Martin Kelly,0,0,0,0,0.0,128,370,0,0,0.0,0.0,2020-07-20T19:15:00Z,0,0,0,0,0,37,0,1138362,0,2,0,0,-14719,3796,18515,41,False,0,Wolves,Crystal Palace,DEF,0
Martín Montoya,0,0,0,0,0.0,38,363,0,0,0.0,0.0,2020-07-20T17:00:00Z,0,0,0,0,0,37,0,38193,0,0,0,0,3,472,469,43,True,0,Newcastle,Brighton,DEF,0
Marvelous Nakamba,0,0,1,0,0.3,491,361,0,0,0.0,0.0,2020-07-21T19:15:00Z,17,0,0,0,0,37,0,45363,0,1,0,1,-345,56,401,44,True,0,Arsenal,Aston Villa,MID,0
Mason Greenwood,0,3,32,0,21.1,234,365,1,1,11.0,39.0,2020-07-22T17:00:00Z,90,0,0,0,0,37,0,1961422,1,1,50,9,-94492,30876,125368,49,True,0,West Ham,Man Utd,FWD,0
Mason Holgate,0,0,0,0,0.0,478,367,0,0,0.0,0.0,2020-07-20T17:00:00Z,0,0,0,0,0,37,0,149514,1,0,0,0,-21851,758,22609,43,False,0,Sheffield Utd,Everton,DEF,0
Mason Mount,0,0,-6,0,1.8,463,364,4,0,0.5,0.0,2020-07-22T19:15:00Z,58,0,0,0,0,37,0,976649,3,5,6,1,-37625,2747,40372,60,False,0,Liverpool,Chelsea,MID,0
Matej Vydra,0,0,0,0,0.9,92,366,0,0,2.9,3.2,2020-07-18T16:30:00Z,11,0,0,0,0,37,0,9191,2,0,25,1,-85,300,385,51,False,0,Norwich,Burnley,FWD,0
Mateo Kovacic,0,0,7,0,3.4,432,364,5,0,1.2,8.4,2020-07-22T19:15:00Z,90,0,0,0,0,37,0,66249,3,5,0,2,49,321,272,53,False,0,Liverpool,Chelsea,MID,0
Mat Ryan,0,1,26,1,0.0,47,363,0,0,1.2,12.4,2020-07-20T17:00:00Z,90,0,0,0,0,37,1,879825,0,0,0,7,900,8012,7112,47,True,0,Newcastle,Brighton,GK,0
Matteo Darmian,0,0,0,0,0.0,230,365,0,0,0.0,0.0,2020-07-22T17:00:00Z,0,0,0,0,0,37,0,3287,1,1,0,0,4,6,2,49,True,0,West Ham,Man Utd,DEF,0
Matteo Guendouzi,0,0,0,0,0.0,21,361,0,0,0.0,0.0,2020-07-21T19:15:00Z,0,0,0,0,0,37,0,539709,0,1,0,0,-2021,14269,16290,41,False,0,Aston Villa,Arsenal,MID,0
Matthew Clarke,0,0,0,0,0.0,43,363,0,0,0.0,0.0,2020-07-20T17:00:00Z,0,0,0,0,0,37,0,847,0,0,0,0,0,5,5,43,True,0,Newcastle,Brighton,DEF,0
Matthew Longstaff,0,0,0,0,0.0,540,363,0,0,0.0,0.0,2020-07-20T17:00:00Z,0,0,0,0,0,37,0,10571,0,0,0,0,-36,110,146,45,False,0,Brighton,Newcastle,MID,0
Matthew Lowton,0,0,0,0,0.0,85,366,0,0,0.0,0.0,2020-07-18T16:30:00Z,0,0,0,0,0,37,0,24784,2,0,0,0,-685,55,740,42,False,0,Norwich,Burnley,DEF,0
Matthew Smith,0,0,0,0,0.0,647,361,0,0,0.0,0.0,2020-07-21T19:15:00Z,0,0,0,0,0,37,0,1180,0,1,0,0,37,112,75,40,False,0,Aston Villa,Arsenal,DEF,0
Matty James,0,0,0,0,0.0,177,368,0,0,0.0,0.0,2020-07-19T15:00:00Z,0,0,0,0,0,37,0,12520,0,3,0,0,-4,139,143,43,False,0,Spurs,Leicester,MID,0
Matt Doherty,1,3,42,1,14.5,401,370,0,0,4.9,28.2,2020-07-20T19:15:00Z,90,0,0,0,0,37,0,1046635,0,2,6,12,48928,64181,15253,65,True,0,Crystal Palace,Wolves,DEF,0
Matt Macey,0,0,0,0,0.0,646,361,0,0,0.0,0.0,2020-07-21T19:15:00Z,0,0,0,0,0,37,0,1470,0,1,0,0,90,216,126,40,False,0,Aston Villa,Arsenal,GK,0
Matt Ritchie,0,0,23,1,50.8,251,363,0,0,7.4,9.6,2020-07-20T17:00:00Z,90,0,0,0,0,37,0,86492,0,0,14,5,15281,17566,2285,53,False,1,Brighton,Newcastle,DEF,0
Matt Targett,0,0,16,1,0.9,309,361,0,0,1.5,9.8,2020-07-21T19:15:00Z,90,0,0,0,0,37,0,80585,0,1,4,5,-1018,1252,2270,43,True,1,Arsenal,Aston Villa,DEF,0
Max Aarons,0,0,12,0,0.8,274,366,2,0,1.5,14.4,2020-07-18T16:30:00Z,90,0,0,0,0,37,0,98802,2,0,0,1,-746,1490,2236,43,True,0,Burnley,Norwich,DEF,0
Max Kilman,0,0,0,0,0.0,408,370,0,0,0.0,0.0,2020-07-20T19:15:00Z,0,0,0,0,0,37,0,255544,0,2,0,0,-2483,5760,8243,39,True,0,Crystal Palace,Wolves,DEF,0
Max Meyer,0,0,0,0,0.0,136,370,0,0,0.0,0.0,2020-07-20T19:15:00Z,0,0,0,0,0,37,0,5971,0,2,0,0,-9,4,13,52,False,0,Wolves,Crystal Palace,MID,0
Max Thompson,0,0,0,0,0.0,640,366,0,0,0.0,0.0,2020-07-18T16:30:00Z,0,0,0,0,0,37,0,851,2,0,0,0,38,137,99,45,False,0,Norwich,Burnley,FWD,0
Maya Yoshida,0,0,0,0,0.0,310,362,0,0,0.0,0.0,2020-07-19T13:00:00Z,0,0,0,0,0,37,0,15280,2,0,0,0,-27,14,41,41,False,0,Bournemouth,Southampton,DEF,0
Mbwana Samatta,0,0,5,1,2.6,613,361,0,0,0.2,0.0,2020-07-21T19:15:00Z,71,0,0,0,0,37,0,17366,0,1,0,2,-1220,258,1478,51,True,0,Arsenal,Aston Villa,FWD,0
Mesut Özil,0,0,0,0,0.0,15,361,0,0,0.0,0.0,2020-07-21T19:15:00Z,0,0,0,0,0,37,0,80737,0,1,0,0,-474,112,586,69,False,0,Aston Villa,Arsenal,MID,0
Michael Keane,0,3,31,1,0.0,143,367,0,0,3.8,37.8,2020-07-20T17:00:00Z,90,0,0,0,0,37,0,167522,1,0,0,9,-355,2685,3040,52,False,0,Sheffield Utd,Everton,DEF,0
Michael McGovern,0,0,0,0,0.0,281,366,0,0,0.0,0.0,2020-07-18T16:30:00Z,0,0,0,0,0,37,0,381834,2,0,0,0,-4101,243,4344,41,True,0,Burnley,Norwich,GK,0
Michael Obafemi,1,0,16,0,10.3,314,362,0,0,2.9,17.0,2020-07-19T13:00:00Z,1,0,0,0,0,37,0,17047,2,0,2,4,293,759,466,49,False,0,Bournemouth,Southampton,FWD,0
Michael Verrips,0,0,0,0,0.0,521,367,0,0,0.0,0.0,2020-07-20T17:00:00Z,0,0,0,0,0,37,0,3855,1,0,0,0,-13,20,33,44,True,0,Everton,Sheffield Utd,GK,0
Michail Antonio,0,2,21,0,2.7,389,365,1,1,9.6,33.2,2020-07-22T17:00:00Z,77,0,0,0,0,37,0,285913,1,1,60,9,31581,50703,19122,70,False,0,Man Utd,West Ham,MID,0
Michel Vorm,0,0,0,0,0.0,555,368,0,0,0.0,0.0,2020-07-19T15:00:00Z,0,0,0,0,0,37,0,2154,0,3,0,0,-6,19,25,42,True,0,Leicester,Spurs,GK,0
Michy Batshuayi,0,0,0,0,0.0,461,364,0,0,0.0,0.0,2020-07-22T19:15:00Z,0,0,0,0,0,37,0,36499,3,5,0,0,-80,54,134,66,False,0,Liverpool,Chelsea,FWD,0
Miguel Almirón,0,0,10,1,16.8,266,363,0,0,5.4,18.0,2020-07-20T17:00:00Z,85,0,0,0,0,37,0,63289,0,0,19,3,598,3777,3179,58,False,0,Brighton,Newcastle,MID,0
Mihai-Alexandru Dobre,0,0,0,0,0.0,574,362,0,0,0.0,0.0,2020-07-19T13:00:00Z,0,0,0,0,0,37,0,260,2,0,0,0,-14,9,23,44,True,0,Southampton,Bournemouth,MID,0
Mohamed Elneny,0,0,0,0,0.0,20,361,0,0,0.0,0.0,2020-07-21T19:15:00Z,0,0,0,0,0,37,0,37079,0,1,0,0,-396,92,488,42,False,0,Aston Villa,Arsenal,MID,0
Mohamed Elyounoussi,0,0,0,0,0.0,322,362,0,0,0.0,0.0,2020-07-19T13:00:00Z,0,0,0,0,0,37,0,1768,2,0,0,0,2,6,4,52,False,0,Bournemouth,Southampton,MID,0
Mohamed Salah,1,0,15,0,16.8,191,364,3,0,9.5,25.6,2020-07-22T19:15:00Z,78,0,0,0,0,37,0,2559844,3,5,53,5,-69649,24957,94606,125,True,0,Chelsea,Liverpool,MID,0
Moise Kean,0,0,0,0,0.0,496,367,0,0,0.0,0.0,2020-07-20T17:00:00Z,0,0,0,0,0,37,0,104454,1,0,0,0,-118,134,252,63,False,0,Sheffield Utd,Everton,FWD,0
Morgan Gibbs-White,0,0,0,0,0.0,416,370,0,0,0.0,0.0,2020-07-20T19:15:00Z,0,0,0,0,0,37,0,4054,0,2,0,0,-8,17,25,47,True,0,Crystal Palace,Wolves,MID,0
Morgan Schneiderlin,0,0,0,0,0.0,158,367,0,0,0.0,0.0,2020-07-20T17:00:00Z,0,0,0,0,0,37,0,39111,1,0,0,0,-112,16,128,44,False,0,Sheffield Utd,Everton,MID,0
Moritz Leitner,0,0,0,0,0.0,288,366,0,0,0.0,0.0,2020-07-18T16:30:00Z,0,0,0,0,0,37,0,14550,2,0,0,0,-124,70,194,43,True,0,Burnley,Norwich,MID,0
Moussa Djenepo,0,0,0,0,0.0,438,362,0,0,0.0,0.0,2020-07-19T13:00:00Z,0,0,0,0,0,37,0,4847,2,0,0,0,-27,7,34,52,False,0,Bournemouth,Southampton,MID,0
Moussa Sissoko,0,0,12,1,1.8,349,368,0,0,1.3,11.6,2020-07-19T15:00:00Z,90,0,0,0,0,37,0,96020,0,3,0,3,45,778,733,48,True,0,Leicester,Spurs,MID,0
Muhamed Bešić,0,0,0,0,0.0,522,367,0,0,0.0,0.0,2020-07-20T17:00:00Z,0,0,0,0,0,37,0,10120,1,0,0,0,-73,10,83,43,True,0,Everton,Sheffield Utd,MID,0
N'Golo Kanté,0,0,0,0,0.0,119,364,0,0,0.0,0.0,2020-07-22T19:15:00Z,0,0,0,0,0,37,0,267911,3,5,0,0,-1572,97,1669,50,False,0,Liverpool,Chelsea,MID,0
Nabil Bentaleb,0,0,9,1,2.4,612,363,0,0,1.8,8.0,2020-07-20T17:00:00Z,90,0,0,0,0,37,0,1520,0,0,8,3,-17,47,64,47,False,0,Brighton,Newcastle,MID,0
Naby Keita,0,0,31,0,3.1,196,364,2,1,5.3,42.8,2020-07-22T19:15:00Z,65,0,0,0,0,37,0,23133,3,5,7,7,-465,710,1175,58,True,0,Chelsea,Liverpool,MID,0
Nacho Monreal,0,0,0,0,0.0,6,361,0,0,0.0,0.0,2020-07-21T19:15:00Z,0,0,0,0,0,37,0,17900,0,1,0,0,4,12,8,50,False,0,Aston Villa,Arsenal,DEF,0
Nampalys Mendy,0,0,4,0,12.7,179,368,0,0,1.9,6.6,2020-07-19T15:00:00Z,20,0,0,0,0,37,0,60659,0,3,0,1,-346,167,513,43,False,0,Spurs,Leicester,MID,0
Nathaniel Chalobah,0,0,1,0,0.3,374,369,0,0,0.0,0.0,2020-07-21T17:00:00Z,8,0,0,0,0,37,0,14578,4,0,0,1,-147,72,219,44,True,0,Man City,Watford,MID,0
Nathaniel Phillips,0,0,0,0,0.0,589,364,0,0,0.0,0.0,2020-07-22T19:15:00Z,0,0,0,0,0,37,0,1058,3,5,0,0,44,127,83,39,True,0,Chelsea,Liverpool,DEF,0
Nathan Aké,0,0,0,0,0.0,59,362,0,0,0.0,0.0,2020-07-19T13:00:00Z,0,0,0,0,0,37,0,465829,2,0,0,0,-9749,109,9858,48,True,0,Southampton,Bournemouth,DEF,0
Nathan Holland,0,0,0,0,0.0,568,365,0,0,0.0,0.0,2020-07-22T17:00:00Z,0,0,0,0,0,37,0,617,1,1,0,0,-10,28,38,44,False,0,Man Utd,West Ham,MID,0
Nathan Redmond,1,0,11,1,26.1,320,362,0,0,9.2,31.4,2020-07-19T13:00:00Z,90,0,0,0,0,37,0,71800,2,0,34,6,14339,15777,1438,62,False,0,Bournemouth,Southampton,MID,0
Nathan Tella,0,0,0,0,0.0,633,362,0,0,0.0,0.0,2020-07-19T13:00:00Z,0,0,0,0,0,37,0,40,2,0,0,0,2,6,4,45,False,0,Bournemouth,Southampton,MID,0
Neal Maupay,0,0,8,1,21.7,502,363,0,0,6.8,2.2,2020-07-20T17:00:00Z,72,0,0,0,0,37,0,140878,0,0,44,2,11773,16148,4375,57,True,0,Newcastle,Brighton,FWD,0
Neco Williams,0,0,0,0,0.0,575,364,0,0,0.0,0.0,2020-07-22T19:15:00Z,0,0,0,0,0,37,0,26762,3,5,0,0,1353,3284,1931,40,True,0,Chelsea,Liverpool,DEF,0
Neil Taylor,0,0,0,0,0.0,24,361,0,0,0.0,0.0,2020-07-21T19:15:00Z,0,0,0,0,0,37,0,18087,0,1,0,0,-463,50,513,42,True,0,Arsenal,Aston Villa,DEF,0
Nemanja Matic,0,0,13,0,19.3,247,365,1,0,4.6,26.6,2020-07-22T17:00:00Z,90,0,0,0,0,37,0,30836,1,1,0,2,-205,584,789,48,True,0,West Ham,Man Utd,MID,0
Nick Pope,0,0,24,1,0.0,93,366,0,0,1.4,14.4,2020-07-18T16:30:00Z,90,0,0,0,0,37,2,1697170,2,0,0,6,78031,83631,5600,51,False,0,Norwich,Burnley,GK,0
Nicolas Pépé,0,0,7,0,26.5,488,361,0,0,3.1,4.8,2020-07-21T19:15:00Z,30,0,0,0,0,37,0,233692,0,1,0,1,2473,6027,3554,89,False,0,Aston Villa,Arsenal,MID,0
Nicolás Otamendi,0,0,0,0,0.0,208,369,0,0,0.0,0.0,2020-07-21T17:00:00Z,0,0,0,0,0,37,0,183103,4,0,0,0,1153,5769,4616,48,False,0,Watford,Man City,DEF,0
Nikola Tavares,0,0,0,0,0.0,635,370,0,0,0.0,0.0,2020-07-20T19:15:00Z,0,0,0,0,0,37,0,311,0,2,0,0,-5,12,17,40,False,0,Wolves,Crystal Palace,DEF,0
Nya Kirby,0,0,0,0,0.0,588,370,0,0,0.0,0.0,2020-07-20T19:15:00Z,0,0,0,0,0,37,0,388,0,2,0,0,0,10,10,45,False,0,Wolves,Crystal Palace,MID,0
Odion Ighalo,0,0,4,0,0.6,624,365,0,0,1.1,0.0,2020-07-22T17:00:00Z,5,0,0,0,0,37,0,24587,1,1,10,1,-944,168,1112,59,True,0,West Ham,Man Utd,FWD,0
Oleksandr Zinchenko,0,0,6,0,30.0,206,369,0,0,4.4,11.6,2020-07-21T17:00:00Z,26,0,0,0,0,37,0,183009,4,0,2,1,-1319,1339,2658,52,False,0,Watford,Man City,DEF,0
Oliver McBurnie,0,0,1,0,1.2,501,367,1,0,2.7,0.0,2020-07-20T17:00:00Z,59,0,0,0,0,37,0,34031,1,0,26,1,3707,6105,2398,55,True,0,Everton,Sheffield Utd,FWD,0
Oliver Norwood,0,0,7,0,1.4,302,367,1,0,0.5,3.6,2020-07-20T17:00:00Z,68,0,0,0,0,37,0,52101,1,0,0,1,491,2605,2114,47,True,1,Everton,Sheffield Utd,MID,0
Oliver Skipp,0,0,3,0,0.0,352,368,0,0,0.0,0.0,2020-07-19T15:00:00Z,1,0,0,0,0,37,0,45274,0,3,0,1,-294,114,408,43,True,0,Leicester,Spurs,MID,0
Olivier Giroud,0,0,27,0,2.3,110,364,4,1,9.1,39.0,2020-07-22T19:15:00Z,58,0,0,0,0,37,0,209489,3,5,50,5,-27129,12482,39611,67,False,0,Liverpool,Chelsea,FWD,0
Ondrej Duda,0,0,0,0,0.0,601,366,0,0,0.0,0.0,2020-07-18T16:30:00Z,0,0,0,0,0,37,0,5256,2,0,0,0,-400,38,438,44,True,0,Burnley,Norwich,MID,0
Onel Hernández,0,0,3,0,3.6,284,366,2,0,2.2,7.8,2020-07-18T16:30:00Z,85,0,0,0,0,37,0,5216,2,0,11,2,17,148,131,53,True,0,Burnley,Norwich,MID,0
Oriol Romeu,0,0,14,1,39.2,328,362,0,0,7.7,20.2,2020-07-19T13:00:00Z,76,0,0,0,0,37,0,99320,2,0,18,3,-548,1142,1690,43,False,0,Bournemouth,Southampton,MID,0
Oskar Buur,0,0,0,0,0.0,587,370,0,0,0.0,0.0,2020-07-20T19:15:00Z,0,0,0,0,0,37,0,10047,0,2,0,0,-79,234,313,40,True,0,Crystal Palace,Wolves,DEF,0
Oumar Niasse,0,0,0,0,0.0,570,367,0,0,0.0,0.0,2020-07-20T17:00:00Z,0,0,0,0,0,37,0,3086,1,0,0,0,-47,16,63,45,False,0,Sheffield Utd,Everton,FWD,0
Owen Otasowie,0,0,0,0,0.0,566,370,0,0,0.0,0.0,2020-07-20T19:15:00Z,0,0,0,0,0,37,0,671,0,2,0,0,4,12,8,45,True,0,Crystal Palace,Wolves,MID,0
