name,assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,opponent_team,team,position,xP
Nacho Monreal,0,0,0,0,0.0,6,251,0,0,0.0,0.0,2020-02-16T16:30:00Z,0,0,0,0,0,26,0,18219,0,4,0.0,0,-70,14,84,50,True,0,Newcastle,Arsenal,DEF,0
Jesse Lingard,0,0,0,0,0.0,241,254,0,0,0.0,0.0,2020-02-17T20:00:00Z,0,0,0,0,0,26,0,54959,2,0,0.0,0,-188,370,558,63,False,0,Chelsea,Man Utd,MID,0
Neal Maupay,0,0,7,0,11.0,502,253,0,0,2.3,5.8,2020-02-08T17:30:00Z,33,0,0,0,0,26,0,164262,1,1,6.0,1,-24808,8365,33173,59,True,0,Watford,Brighton,FWD,0
Adam Masina,0,0,11,0,0.7,355,253,1,0,2.7,24.2,2020-02-08T17:30:00Z,90,0,0,0,0,26,0,17850,1,1,2.0,2,8010,9777,1767,43,False,0,Brighton,Watford,DEF,0
Jamie Vardy,0,0,6,1,2.3,166,260,0,0,0.5,0.4,2020-02-14T20:00:00Z,90,0,0,0,0,26,0,2760109,0,0,2.0,2,-256752,35548,292300,98,False,0,Wolves,Leicester,FWD,0
Chris Mepham,0,0,0,0,0.0,61,258,0,0,0.0,0.0,2020-02-09T14:00:00Z,0,0,0,0,0,26,0,49176,1,2,0.0,0,-1083,30,1113,43,False,0,Sheffield Utd,Bournemouth,DEF,0
Sander Berge,0,0,9,0,2.1,621,258,1,0,1.2,3.4,2020-02-09T14:00:00Z,60,0,0,0,0,26,0,8367,1,2,6.0,2,5415,5893,478,50,True,0,Bournemouth,Sheffield Utd,MID,0
Granit Xhaka,0,0,12,1,9.2,18,251,0,0,2.7,17.6,2020-02-16T16:30:00Z,90,0,0,0,0,26,0,46960,0,4,0.0,2,279,1010,731,51,True,1,Newcastle,Arsenal,MID,0
Alex Iwobi,0,0,0,0,0.0,17,255,0,0,0.0,0.0,2020-02-08T12:30:00Z,0,0,0,0,0,26,0,66301,1,3,0.0,0,187,535,348,56,True,0,Crystal Palace,Everton,MID,0
Albian Ajeti,0,0,0,0,0.0,514,256,0,0,0.0,0.0,2020-02-19T19:30:00Z,0,0,0,0,0,26,0,2648,0,2,0.0,0,-64,28,92,57,False,0,Man City,West Ham,FWD,0
David de Gea,0,0,21,1,0.0,235,254,0,0,1.0,10.0,2020-02-17T20:00:00Z,90,0,0,0,0,26,1,837694,2,0,0.0,6,-7739,3210,10949,54,False,0,Chelsea,Man Utd,GK,0
Christian Eriksen,0,0,0,0,0.0,343,252,0,0,0.0,0.0,2020-02-16T14:00:00Z,0,0,0,0,0,26,0,186982,3,2,0.0,0,-4717,59,4776,86,False,0,Aston Villa,Spurs,MID,0
Andrew Robertson,0,3,29,1,55.3,181,257,0,0,9.8,18.4,2020-02-15T17:30:00Z,90,0,0,0,0,26,0,1525983,1,0,24.0,9,-13412,29673,43085,70,False,0,Norwich,Liverpool,DEF,0
Timm Klose,0,0,0,0,0.0,272,257,0,0,0.0,0.0,2020-02-15T17:30:00Z,0,0,0,0,0,26,0,1981,1,0,0.0,0,-29,2,31,43,True,0,Liverpool,Norwich,DEF,0
John Ruddy,0,0,0,0,0.0,412,260,0,0,0.0,0.0,2020-02-14T20:00:00Z,0,0,0,0,0,26,0,28296,0,0,0.0,0,-146,94,240,43,True,0,Leicester,Wolves,GK,0
Pedro Neto,0,0,7,1,37.0,528,260,0,0,5.1,8.4,2020-02-14T20:00:00Z,63,0,0,0,0,26,0,15532,0,0,6.0,3,-443,1657,2100,50,True,0,Leicester,Wolves,MID,0
Kenedy,0,0,0,0,0.0,462,254,0,0,0.0,0.0,2020-02-17T20:00:00Z,0,0,0,0,0,26,0,2409,2,0,0.0,0,-1,9,10,52,True,0,Man Utd,Chelsea,MID,0
Callum Hudson-Odoi,0,0,0,0,0.0,116,254,0,0,0.0,0.0,2020-02-17T20:00:00Z,0,0,0,0,0,26,0,64620,2,0,0.0,0,2802,7690,4888,53,True,0,Man Utd,Chelsea,MID,0
David Button,0,0,0,0,0.0,48,253,0,0,0.0,0.0,2020-02-08T17:30:00Z,0,0,0,0,0,26,0,1532296,1,1,0.0,0,13540,32966,19426,39,True,0,Watford,Brighton,GK,0
Trézéguet,0,0,3,0,0.0,465,252,1,0,1.2,0.0,2020-02-16T14:00:00Z,20,0,0,0,0,26,0,84772,3,2,12.0,1,-1291,1945,3236,52,True,0,Spurs,Aston Villa,MID,0
Eric Garcia,0,0,0,0,0.0,544,256,0,0,0.0,0.0,2020-02-19T19:30:00Z,0,0,0,0,0,26,0,3852,0,2,0.0,0,-253,113,366,45,True,0,West Ham,Man City,DEF,0
Pierre-Emile Højbjerg,0,0,15,0,5.4,325,259,2,0,3.6,12.2,2020-02-15T12:30:00Z,90,0,0,0,0,26,0,32344,2,1,18.0,2,1991,3319,1328,48,True,0,Burnley,Southampton,MID,0
Joel Matip,0,0,0,0,0.0,185,257,0,0,0.0,0.0,2020-02-15T17:30:00Z,0,0,0,0,0,26,0,85300,1,0,0.0,0,-631,189,820,52,False,0,Norwich,Liverpool,DEF,0
Bailey Peacock-Farrell,0,0,0,0,0.0,495,259,0,0,0.0,0.0,2020-02-15T12:30:00Z,0,0,0,0,0,26,0,5551,2,1,0.0,0,-16,44,60,44,False,0,Southampton,Burnley,GK,0
Luke Shaw,0,1,29,1,6.1,226,254,0,0,2.3,16.6,2020-02-17T20:00:00Z,90,0,0,0,0,26,0,44085,2,0,0.0,7,-6,538,544,54,False,0,Chelsea,Man Utd,DEF,0
Tom Davies,0,0,3,0,10.8,154,255,0,0,1.3,2.2,2020-02-08T12:30:00Z,25,0,0,0,0,26,0,10653,1,3,0.0,1,-353,113,466,53,True,0,Crystal Palace,Everton,MID,0
Son Heung-Min,0,3,42,0,27.1,342,252,2,2,25.4,86.6,2020-02-16T14:00:00Z,90,0,1,0,0,26,0,780973,3,2,140.0,13,160826,181499,20673,100,False,0,Aston Villa,Spurs,MID,0
Jordon Ibe,0,0,0,0,0.0,78,258,0,0,0.0,0.0,2020-02-09T14:00:00Z,0,0,0,0,0,26,0,10914,1,2,0.0,0,44,181,137,46,False,0,Sheffield Utd,Bournemouth,MID,0
Japhet Tanganga,0,0,0,0,0.0,583,252,0,0,0.0,0.0,2020-02-16T14:00:00Z,0,0,0,0,0,26,0,181867,3,2,0.0,0,68650,74632,5982,41,False,0,Aston Villa,Spurs,DEF,0
Robert Elliot,0,0,0,0,0.0,573,251,0,0,0.0,0.0,2020-02-16T16:30:00Z,0,0,0,0,0,26,0,6481,0,4,0.0,0,71,323,252,40,False,0,Arsenal,Newcastle,GK,0
Danilo Luiz da Silva,0,0,0,0,0.0,209,256,0,0,0.0,0.0,2020-02-19T19:30:00Z,0,0,0,0,0,26,0,3194,0,2,0.0,0,5,15,10,50,True,0,West Ham,Man City,DEF,0
Danny Rose,0,0,13,0,2.9,332,251,4,0,1.4,10.8,2020-02-16T16:30:00Z,90,0,0,0,0,26,0,98077,0,4,0.0,0,199,1547,1348,53,False,0,Arsenal,Newcastle,DEF,0
Wesley Hoedt,0,0,0,0,0.0,485,259,0,0,0.0,0.0,2020-02-15T12:30:00Z,0,0,0,0,0,26,0,2619,2,1,0.0,0,-31,8,39,43,True,0,Burnley,Southampton,DEF,0
Conor Hourihane,0,0,0,0,0.0,28,252,0,0,0.0,0.0,2020-02-16T14:00:00Z,0,0,0,0,0,26,0,11137,3,2,0.0,0,-411,57,468,57,True,0,Spurs,Aston Villa,MID,0
Mark Duffy,0,0,0,0,0.0,300,258,0,0,0.0,0.0,2020-02-09T14:00:00Z,0,0,0,0,0,26,0,1339,1,2,0.0,0,1,9,8,52,True,0,Bournemouth,Sheffield Utd,MID,0
Diego Rico,0,0,13,0,17.9,65,258,2,0,3.8,19.6,2020-02-09T14:00:00Z,90,0,0,0,0,26,0,832505,1,2,0.0,1,-18463,13403,31866,43,False,0,Sheffield Utd,Bournemouth,DEF,0
Demarai Gray,0,0,0,0,0.0,175,260,0,0,0.0,0.0,2020-02-14T20:00:00Z,0,0,0,0,0,26,0,18327,0,0,0.0,0,-218,106,324,51,False,0,Wolves,Leicester,MID,0
Scott Dann,0,0,5,0,0.0,127,255,1,0,1.1,9.2,2020-02-08T12:30:00Z,29,0,0,0,0,26,0,10897,1,3,2.0,1,-36,76,112,43,False,0,Everton,Crystal Palace,DEF,0
Harry Wilson,1,0,17,0,5.8,505,258,1,0,3.0,0.0,2020-02-09T14:00:00Z,71,0,0,0,0,26,0,161368,1,2,25.0,5,-5959,6296,12255,58,False,0,Sheffield Utd,Bournemouth,MID,0
Daniel Amartey,0,0,0,0,0.0,178,260,0,0,0.0,0.0,2020-02-14T20:00:00Z,0,0,0,0,0,26,0,19392,0,0,0.0,0,-458,63,521,43,False,0,Wolves,Leicester,MID,0
Rhian Brewster,0,0,0,0,0.0,464,257,0,0,0.0,0.0,2020-02-15T17:30:00Z,0,0,0,0,0,26,0,33759,1,0,0.0,0,-214,1432,1646,42,False,0,Norwich,Liverpool,FWD,0
Dimitri Foulquier,0,0,0,0,0.0,542,253,0,0,0.0,0.0,2020-02-08T17:30:00Z,0,0,0,0,0,26,0,10850,1,1,0.0,0,-310,34,344,40,False,0,Brighton,Watford,DEF,0
Enda Stevens,0,0,11,0,32.6,291,258,1,0,5.8,17.4,2020-02-09T14:00:00Z,90,0,0,0,0,26,0,240645,1,2,8.0,1,54415,61078,6663,51,True,1,Bournemouth,Sheffield Utd,DEF,0
Frédéric Guilbert,0,0,10,0,19.9,458,252,3,0,3.8,16.2,2020-02-16T14:00:00Z,90,0,0,0,0,26,0,39982,3,2,2.0,0,-1709,143,1852,44,True,1,Spurs,Aston Villa,DEF,0
Gabriel Jesus,0,0,12,1,26.7,211,256,0,0,11.8,23.4,2020-02-19T19:30:00Z,90,0,0,0,0,26,0,201531,0,2,68.0,2,-14083,9084,23167,95,True,0,West Ham,Man City,FWD,0
Kelechi Iheanacho,0,0,0,0,0.0,167,260,0,0,0.0,0.0,2020-02-14T20:00:00Z,0,0,0,0,0,26,0,29345,0,0,0.0,0,-1722,1422,3144,57,False,0,Wolves,Leicester,FWD,0
Romain Saïss,0,0,23,1,0.9,407,260,0,0,2.3,9.8,2020-02-14T20:00:00Z,90,0,0,0,0,26,0,54323,0,0,12.0,6,2827,5277,2450,44,True,0,Leicester,Wolves,DEF,0
Leon Balogun,0,0,0,0,0.0,40,253,0,0,0.0,0.0,2020-02-08T17:30:00Z,0,0,0,0,0,26,0,3928,1,1,0.0,0,-105,10,115,44,True,0,Watford,Brighton,DEF,0
Ki Sung-yueng,0,0,0,0,0.0,268,251,0,0,0.0,0.0,2020-02-16T16:30:00Z,0,0,0,0,0,26,0,3445,0,4,0.0,0,-30,15,45,47,False,0,Arsenal,Newcastle,MID,0
Marvelous Nakamba,0,0,7,0,10.5,491,252,1,0,2.4,13.6,2020-02-16T14:00:00Z,30,0,0,0,0,26,0,54250,3,2,0.0,0,-1073,272,1345,44,True,1,Spurs,Aston Villa,MID,0
Simon Mignolet,0,0,0,0,0.0,190,257,0,0,0.0,0.0,2020-02-15T17:30:00Z,0,0,0,0,0,26,0,2508,1,0,0.0,0,0,27,27,45,False,0,Norwich,Liverpool,GK,0
James McArthur,0,0,11,0,14.0,138,255,3,0,4.3,17.2,2020-02-08T12:30:00Z,90,0,0,0,0,26,0,44951,1,3,12.0,2,-592,644,1236,52,False,0,Everton,Crystal Palace,MID,0
Naby Keita,0,0,3,1,20.2,196,257,0,0,8.7,19.8,2020-02-15T17:30:00Z,83,0,0,0,0,26,0,17182,1,0,47.0,2,-235,201,436,58,False,1,Norwich,Liverpool,MID,0
Jack O'Connell,0,0,13,0,21.1,293,258,1,0,4.7,19.6,2020-02-09T14:00:00Z,90,0,0,0,0,26,0,265413,1,2,6.0,2,62916,70560,7644,47,True,0,Bournemouth,Sheffield Utd,DEF,0
Keinan Davis,0,0,0,0,0.0,34,252,0,0,0.0,0.0,2020-02-16T14:00:00Z,0,0,0,0,0,26,0,17005,3,2,0.0,0,177,639,462,43,True,0,Spurs,Aston Villa,MID,0
Etienne Capoue,1,3,29,0,10.8,373,253,1,0,5.0,37.6,2020-02-08T17:30:00Z,90,0,0,0,0,26,0,23070,1,1,2.0,8,12,762,750,48,False,0,Brighton,Watford,MID,0
Angeliño,0,0,0,0,0.0,440,256,0,0,0.0,0.0,2020-02-19T19:30:00Z,0,0,0,0,0,26,0,12694,0,2,0.0,0,-833,9,842,47,True,0,West Ham,Man City,DEF,0
Idrissa Gueye,0,0,0,0,0.0,156,255,0,0,0.0,0.0,2020-02-08T12:30:00Z,0,0,0,0,0,26,0,1296,1,3,0.0,0,-3,12,15,50,True,0,Crystal Palace,Everton,MID,0
Pontus Dahlberg,0,0,0,0,0.0,367,253,0,0,0.0,0.0,2020-02-08T17:30:00Z,0,0,0,0,0,26,0,8393,1,1,0.0,0,-210,28,238,43,False,0,Brighton,Watford,GK,0
Douglas Luiz,0,0,16,0,16.6,470,252,3,0,6.5,18.2,2020-02-16T14:00:00Z,90,0,0,0,0,26,0,299932,3,2,30.0,2,3465,17393,13928,44,True,0,Spurs,Aston Villa,MID,0
Scott McTominay,0,0,0,0,0.0,248,254,0,0,0.0,0.0,2020-02-17T20:00:00Z,0,0,0,0,0,26,0,72508,2,0,0.0,0,-2172,60,2232,49,False,0,Chelsea,Man Utd,MID,0
Kasper Schmeichel,0,0,25,1,0.0,168,260,0,0,2.4,23.6,2020-02-14T20:00:00Z,90,0,0,0,0,26,3,1022005,0,0,0.0,7,-62004,4254,66258,54,False,0,Wolves,Leicester,GK,0
Matty James,0,0,0,0,0.0,177,260,0,0,0.0,0.0,2020-02-14T20:00:00Z,0,0,0,0,0,26,0,10377,0,0,0.0,0,-64,88,152,43,False,0,Wolves,Leicester,MID,0
Nemanja Matic,0,0,12,1,2.9,247,254,0,0,2.5,22.0,2020-02-17T20:00:00Z,90,0,0,0,0,26,0,23548,2,0,0.0,3,9,429,420,48,False,0,Chelsea,Man Utd,MID,0
Moussa Djenepo,0,0,6,0,14.3,438,259,1,0,3.0,9.2,2020-02-15T12:30:00Z,51,0,0,0,0,26,0,6140,2,1,6.0,1,685,1040,355,52,True,0,Burnley,Southampton,MID,0
Christian Benteke,0,1,25,0,21.8,129,255,3,1,13.6,44.2,2020-02-08T12:30:00Z,90,0,0,0,0,26,0,36543,1,3,70.0,7,133,334,201,57,False,0,Everton,Crystal Palace,FWD,0
Steve Cook,0,0,0,0,0.0,58,258,0,0,0.0,0.0,2020-02-09T14:00:00Z,0,0,0,0,0,26,0,16987,1,2,0.0,0,-273,180,453,50,False,0,Sheffield Utd,Bournemouth,DEF,0
Youri Tielemans,0,0,13,1,3.8,448,260,0,0,3.5,13.2,2020-02-14T20:00:00Z,74,0,0,0,0,26,0,321350,0,0,18.0,3,3039,9813,6774,62,False,0,Wolves,Leicester,MID,0
Borja Bastón,0,0,2,0,0.3,623,252,1,0,0.0,0.0,2020-02-16T14:00:00Z,7,0,0,0,0,26,0,121,3,2,0.0,1,111,123,12,55,True,0,Spurs,Aston Villa,FWD,0
Pascal Groß,0,0,9,0,8.3,49,253,1,0,1.4,3.8,2020-02-08T17:30:00Z,60,0,0,0,0,26,0,42129,1,1,2.0,2,5164,6330,1166,63,True,0,Watford,Brighton,MID,0
Giovanni McGregor,0,0,0,0,0.0,608,255,0,0,0.0,0.0,2020-02-08T12:30:00Z,0,0,0,0,0,26,0,99,1,3,0.0,0,7,39,32,45,False,0,Everton,Crystal Palace,MID,0
Sam Surridge,0,0,0,0,0.0,71,258,0,0,0.0,0.0,2020-02-09T14:00:00Z,0,0,0,0,0,26,0,40326,1,2,0.0,0,528,1789,1261,43,False,0,Sheffield Utd,Bournemouth,FWD,0
Domingos Quina,0,0,0,0,0.0,375,253,0,0,0.0,0.0,2020-02-08T17:30:00Z,0,0,0,0,0,26,0,6289,1,1,0.0,0,-22,60,82,44,False,0,Brighton,Watford,MID,0
Robbie Brady,0,0,0,0,0.0,98,259,0,0,0.0,0.0,2020-02-15T12:30:00Z,0,0,0,0,0,26,0,3412,2,1,0.0,0,-37,52,89,55,False,0,Southampton,Burnley,MID,0
Rachid Ghezzal,0,0,0,0,0.0,173,260,0,0,0.0,0.0,2020-02-14T20:00:00Z,0,0,0,0,0,26,0,2179,0,0,0.0,0,-5,4,9,52,False,0,Wolves,Leicester,MID,0
Roberto Firmino,0,0,7,1,14.7,187,257,0,0,5.3,3.6,2020-02-15T17:30:00Z,90,0,0,0,0,26,0,1423949,1,0,35.0,2,120493,157782,37289,97,False,0,Norwich,Liverpool,FWD,0
Ryan Fraser,0,0,14,0,50.2,75,258,1,0,10.5,24.2,2020-02-09T14:00:00Z,83,0,0,0,0,26,0,200105,1,2,31.0,2,-946,1847,2793,69,False,0,Sheffield Utd,Bournemouth,MID,0
Tudor Baluta,0,0,0,0,0.0,536,253,0,0,0.0,0.0,2020-02-08T17:30:00Z,0,0,0,0,0,26,0,14716,1,1,0.0,0,-507,78,585,40,True,0,Watford,Brighton,DEF,0
Ashley Barnes,0,0,0,0,0.0,90,259,0,0,0.0,0.0,2020-02-15T12:30:00Z,0,0,0,0,0,26,0,168524,2,1,0.0,0,-2598,36,2634,61,False,0,Southampton,Burnley,FWD,0
Claudio Bravo,0,0,0,0,0.0,213,256,0,0,0.0,0.0,2020-02-19T19:30:00Z,0,0,0,0,0,26,0,22810,0,2,0.0,0,-323,70,393,48,True,0,West Ham,Man City,GK,0
Pedro Obiang,0,0,0,0,0.0,400,256,0,0,0.0,0.0,2020-02-19T19:30:00Z,0,0,0,0,0,26,0,2662,0,2,0.0,0,-17,13,30,45,False,0,Man City,West Ham,MID,0
Simon Francis,0,0,17,0,10.4,62,258,2,0,5.0,38.0,2020-02-09T14:00:00Z,90,0,0,0,0,26,0,2734,1,2,2.0,0,14,131,117,44,False,1,Sheffield Utd,Bournemouth,DEF,0
Bernardo Silva,1,0,24,1,38.0,218,256,0,0,11.7,28.8,2020-02-19T19:30:00Z,90,0,0,0,0,26,0,618309,0,2,50.0,6,-3554,10742,14296,78,True,0,West Ham,Man City,MID,0
Lewis Gibson,0,0,0,0,0.0,477,255,0,0,0.0,0.0,2020-02-08T12:30:00Z,0,0,0,0,0,26,0,10204,1,3,0.0,0,-348,12,360,43,True,0,Crystal Palace,Everton,DEF,0
Isaac Success,0,0,0,0,0.0,365,253,0,0,0.0,0.0,2020-02-08T17:30:00Z,0,0,0,0,0,26,0,25533,1,1,0.0,0,-138,169,307,48,False,0,Brighton,Watford,FWD,0
Wilfred Ndidi,0,0,0,0,0.0,176,260,0,0,0.0,0.0,2020-02-14T20:00:00Z,0,0,0,0,0,26,0,132634,0,0,0.0,0,-4874,219,5093,50,False,0,Wolves,Leicester,MID,0
Harry Lewis,0,0,0,0,0.0,548,259,0,0,0.0,0.0,2020-02-15T12:30:00Z,0,0,0,0,0,26,0,11594,2,1,0.0,0,-51,304,355,40,True,0,Burnley,Southampton,GK,0
Harry Winks,0,0,13,0,33.3,347,252,2,0,4.7,12.4,2020-02-16T14:00:00Z,90,0,0,0,0,26,0,18918,3,2,1.0,2,449,690,241,52,False,0,Aston Villa,Spurs,MID,0
Mbwana Samatta,0,0,6,0,24.6,613,252,2,0,9.1,2.6,2020-02-16T14:00:00Z,82,0,0,0,0,26,0,21313,3,2,64.0,2,14771,17061,2290,60,True,0,Spurs,Aston Villa,FWD,0
Alireza Jahanbakhsh,1,0,10,0,5.0,50,253,0,0,0.9,1.8,2020-02-08T17:30:00Z,17,0,0,0,0,26,0,9039,1,1,2.0,4,-930,243,1173,58,True,0,Watford,Brighton,MID,0
Ben Osborn,0,0,0,0,0.0,472,258,0,0,0.0,0.0,2020-02-09T14:00:00Z,0,0,0,0,0,26,0,2503,1,2,0.0,0,16,67,51,47,True,0,Bournemouth,Sheffield Utd,MID,0
Georges-Kévin Nkoudou,0,0,0,0,0.0,527,252,0,0,0.0,0.0,2020-02-16T14:00:00Z,0,0,0,0,0,26,0,846,3,2,0.0,0,4,8,4,50,False,0,Aston Villa,Spurs,MID,0
Jürgen Locadia,0,0,0,0,0.0,45,253,0,0,0.0,0.0,2020-02-08T17:30:00Z,0,0,0,0,0,26,0,5546,1,1,0.0,0,25,63,38,52,True,0,Watford,Brighton,FWD,0
Gonçalo Bento Soares Cardoso,0,0,0,0,0.0,594,256,0,0,0.0,0.0,2020-02-19T19:30:00Z,0,0,0,0,0,26,0,1267,0,2,0.0,0,123,211,88,40,False,0,Man City,West Ham,DEF,0
Billy Gilmour,0,0,0,0,0.0,533,254,0,0,0.0,0.0,2020-02-17T20:00:00Z,0,0,0,0,0,26,0,1879,2,0,0.0,0,10,41,31,45,True,0,Man Utd,Chelsea,MID,0
Felipe Anderson,0,0,0,0,0.0,390,256,0,0,0.0,0.0,2020-02-19T19:30:00Z,0,0,0,0,0,26,0,191351,0,2,0.0,0,-4133,39,4172,66,False,0,Man City,West Ham,MID,0
Winston Reid,0,0,0,0,0.0,383,256,0,0,0.0,0.0,2020-02-19T19:30:00Z,0,0,0,0,0,26,0,377136,0,2,0.0,0,-1824,6929,8753,40,False,0,Man City,West Ham,DEF,0
Rúben Neves,0,0,11,1,6.0,414,260,0,0,2.5,10.6,2020-02-14T20:00:00Z,80,0,0,0,0,26,0,329130,0,0,8.0,2,-1844,3231,5075,52,True,1,Leicester,Wolves,MID,0
Raúl Jiménez,0,0,-3,1,7.2,409,260,0,0,4.7,0.0,2020-02-14T20:00:00Z,90,0,0,0,0,26,0,1861897,0,0,42.0,2,101903,157059,55156,77,True,0,Leicester,Wolves,FWD,0
Ben Mee,0,0,14,0,0.2,83,259,1,0,2.0,20.0,2020-02-15T12:30:00Z,90,0,0,0,0,26,0,76128,2,1,0.0,1,12112,14833,2721,50,False,1,Southampton,Burnley,DEF,0
Pablo Fornals,0,0,0,0,0.0,399,256,0,0,0.0,0.0,2020-02-19T19:30:00Z,0,0,0,0,0,26,0,27136,0,2,0.0,0,-3259,77,3336,60,False,0,Man City,West Ham,MID,0
Christian Kabasele,0,0,9,0,0.1,354,253,1,0,1.3,12.6,2020-02-08T17:30:00Z,90,0,0,0,0,26,0,33843,1,1,0.0,2,-1043,937,1980,43,False,0,Brighton,Watford,DEF,0
David Luiz,0,0,26,1,0.8,106,251,0,0,2.6,23.0,2020-02-16T16:30:00Z,90,0,0,0,0,26,0,358795,0,4,2.0,6,4112,7365,3253,57,True,0,Newcastle,Arsenal,DEF,0
Akin Famewo,0,0,0,0,0.0,552,257,0,0,0.0,0.0,2020-02-15T17:30:00Z,0,0,0,0,0,26,0,4448,1,0,0.0,0,-117,16,133,40,True,0,Liverpool,Norwich,DEF,0
Matt Doherty,0,0,22,1,26.2,401,260,0,0,4.3,13.0,2020-02-14T20:00:00Z,90,0,0,0,0,26,0,302871,0,0,4.0,6,-166,8759,8925,61,True,0,Leicester,Wolves,DEF,0
Mamadou Sakho,0,0,0,0,0.0,125,255,0,0,0.0,0.0,2020-02-08T12:30:00Z,0,0,0,0,0,26,0,5133,1,3,0.0,0,-45,28,73,50,False,0,Everton,Crystal Palace,DEF,0
Luke Dreher,0,0,0,0,0.0,140,255,0,0,0.0,0.0,2020-02-08T12:30:00Z,0,0,0,0,0,26,0,9303,1,3,0.0,0,-25,316,341,43,False,0,Everton,Crystal Palace,MID,0
José Reina,0,2,39,0,0.0,603,252,3,0,7.7,77.4,2020-02-16T14:00:00Z,90,0,0,1,0,26,7,27162,3,2,0.0,10,610,3424,2814,45,True,0,Spurs,Aston Villa,GK,0
Harvey Barnes,0,0,7,1,4.0,172,260,0,0,2.5,3.0,2020-02-14T20:00:00Z,90,0,0,0,0,26,0,168061,0,0,18.0,3,94118,102824,8706,60,False,0,Wolves,Leicester,MID,0
Pedro,0,0,12,0,40.8,114,254,2,0,9.1,8.0,2020-02-17T20:00:00Z,90,0,0,0,0,26,0,83723,2,0,42.0,1,-86,256,342,68,True,1,Man Utd,Chelsea,MID,0
Daniel Drinkwater,0,0,7,0,13.4,120,252,2,0,2.2,8.8,2020-02-16T14:00:00Z,59,0,0,0,0,26,0,45002,3,2,0.0,1,-736,120,856,44,True,0,Spurs,Aston Villa,MID,0
Ashley Young,0,0,0,0,0.0,224,254,0,0,0.0,0.0,2020-02-17T20:00:00Z,0,0,0,0,0,26,0,22745,2,0,0.0,0,-361,26,387,54,False,0,Chelsea,Man Utd,DEF,0
Ederson,0,0,18,1,0.0,212,256,0,0,0.4,3.8,2020-02-19T19:30:00Z,90,0,0,0,0,26,0,846054,0,2,0.0,6,-3383,7550,10933,60,True,0,West Ham,Man City,GK,0
Luke Freeman,0,0,0,0,0.0,441,258,0,0,0.0,0.0,2020-02-09T14:00:00Z,0,0,0,0,0,26,0,4960,1,2,0.0,0,-20,95,115,51,True,0,Bournemouth,Sheffield Utd,MID,0
Tyreke Johnson,0,0,0,0,0.0,326,259,0,0,0.0,0.0,2020-02-15T12:30:00Z,0,0,0,0,0,26,0,1775,2,1,0.0,0,75,141,66,44,True,0,Burnley,Southampton,MID,0
Daniel James,0,0,5,1,11.3,243,254,0,0,1.5,1.6,2020-02-17T20:00:00Z,79,0,0,0,0,26,0,484358,2,0,2.0,3,-25934,4574,30508,59,False,0,Chelsea,Man Utd,MID,0
Maya Yoshida,0,0,0,0,0.0,310,259,0,0,0.0,0.0,2020-02-15T12:30:00Z,0,0,0,0,0,26,0,17583,2,1,0.0,0,-832,9,841,42,True,0,Burnley,Southampton,DEF,0
Sean Longstaff,0,0,16,0,11.3,270,251,4,0,4.5,17.2,2020-02-16T16:30:00Z,90,0,0,0,0,26,0,20371,0,4,16.0,2,-148,263,411,50,False,0,Arsenal,Newcastle,MID,0
Rodri,0,2,35,1,16.8,443,256,0,1,9.6,52.2,2020-02-19T19:30:00Z,90,0,0,0,0,26,0,77081,0,2,27.0,10,-198,1624,1822,54,True,0,West Ham,Man City,MID,0
Tom Trybull,0,0,0,0,0.0,290,257,0,0,0.0,0.0,2020-02-15T17:30:00Z,0,0,0,0,0,26,0,42968,1,0,0.0,0,-300,74,374,44,True,0,Liverpool,Norwich,MID,0
Ahmed Elmohamady,0,0,0,0,0.0,22,252,0,0,0.0,0.0,2020-02-16T14:00:00Z,0,0,0,0,0,26,0,65682,3,2,0.0,0,-1292,489,1781,42,True,0,Spurs,Aston Villa,DEF,0
Hamza Choudhury,0,0,3,1,2.8,180,260,0,0,2.3,20.2,2020-02-14T20:00:00Z,75,0,0,0,1,26,0,68313,0,0,0.0,0,-118,2190,2308,43,False,0,Wolves,Leicester,MID,0
Sebastian Prödl,0,0,0,0,0.0,361,253,0,0,0.0,0.0,2020-02-08T17:30:00Z,0,0,0,0,0,26,0,80777,1,1,0.0,0,451,2285,1834,39,False,0,Brighton,Watford,DEF,0
Carl Jenkinson,0,0,0,0,0.0,9,251,0,0,0.0,0.0,2020-02-16T16:30:00Z,0,0,0,0,0,26,0,1588,0,4,0.0,0,-9,8,17,45,True,0,Newcastle,Arsenal,DEF,0
Marco Stiepermann,0,0,0,0,0.0,285,257,0,0,0.0,0.0,2020-02-15T17:30:00Z,0,0,0,0,0,26,0,4886,1,0,0.0,0,-44,10,54,51,True,0,Liverpool,Norwich,MID,0
Eric Dier,1,0,15,0,14.3,350,252,2,0,4.4,26.0,2020-02-16T14:00:00Z,59,0,0,0,0,26,0,13676,3,2,4.0,4,-21,168,189,48,False,0,Aston Villa,Spurs,MID,0
