name,assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,opponent_team,team,position,xP
Stephen Henderson,0,0,0,0,0.0,556,184,0,0,0.0,0.0,2019-12-26T15:00:00Z,0,0,0,0,0,19,0,21893,1,2,0,0,1105,2041,936,40,True,0,West Ham,Crystal Palace,GK,0
Konstantinos Mavropanos,0,0,0,0,0.0,8,182,0,0,0.0,0.0,2019-12-26T15:00:00Z,0,0,0,0,0,19,0,3033,1,1,0,0,9,54,45,44,False,0,Bournemouth,Arsenal,DEF,0
Tyreke Johnson,0,0,0,0,0.0,326,183,0,0,0.0,0.0,2019-12-26T15:00:00Z,0,0,0,0,0,19,0,1736,2,0,0,0,17,68,51,44,False,0,Chelsea,Southampton,MID,0
Rhian Brewster,0,0,0,0,0.0,464,186,0,0,0.0,0.0,2019-12-26T20:00:00Z,0,0,0,0,0,19,0,36729,4,0,0,0,-1197,372,1569,43,False,0,Leicester,Liverpool,FWD,0
Youri Tielemans,0,0,11,0,3.8,448,186,4,0,2.0,8.4,2019-12-26T20:00:00Z,90,0,0,0,0,19,0,492026,4,0,8,2,-50793,5296,56089,65,True,0,Liverpool,Leicester,MID,0
Grady Diangana,0,0,0,0,0.0,398,184,0,0,0.0,0.0,2019-12-26T15:00:00Z,0,0,0,0,0,19,0,4771,1,2,0,0,-36,96,132,44,False,0,Crystal Palace,West Ham,MID,0
Willy Boly,0,0,0,0,0.0,405,190,0,0,0.0,0.0,2019-12-27T19:45:00Z,0,0,0,0,0,19,0,160861,2,3,0,0,-4158,34,4192,48,True,0,Man City,Wolves,DEF,0
Harvey Barnes,0,0,1,0,11.4,172,186,1,0,1.5,1.4,2019-12-26T20:00:00Z,57,0,0,0,0,19,0,49259,4,0,2,1,-7404,718,8122,59,True,0,Liverpool,Leicester,MID,0
Mihai-Alexandru Dobre,0,0,0,0,0.0,574,182,0,0,0.0,0.0,2019-12-26T15:00:00Z,0,0,0,0,0,19,0,89,1,1,0,0,23,32,9,45,True,0,Arsenal,Bournemouth,MID,0
Mark Noble,0,0,18,0,14.2,396,184,2,0,3.5,20.4,2019-12-26T15:00:00Z,90,0,0,0,0,19,0,36377,1,2,0,2,-804,679,1483,50,False,0,Crystal Palace,West Ham,MID,0
Mohamed Salah,0,0,5,1,15.9,191,186,0,0,4.0,0.0,2019-12-26T20:00:00Z,69,0,0,0,0,19,0,1722996,4,0,25,3,233179,244647,11468,122,False,0,Leicester,Liverpool,MID,0
Leander Dendoncker,0,0,11,0,2.0,420,190,2,0,3.1,22.0,2019-12-27T19:45:00Z,90,0,0,0,0,19,0,722948,2,3,7,2,-3562,26390,29952,44,True,0,Man City,Wolves,MID,0
Anthony Gordon,0,0,0,0,0.0,561,185,0,0,0.0,0.0,2019-12-26T15:00:00Z,0,0,0,0,0,19,0,1900,0,1,0,0,-13,147,160,45,True,0,Burnley,Everton,FWD,0
Sokratis,0,0,16,0,0.7,5,182,1,0,2.0,19.0,2019-12-26T15:00:00Z,76,0,0,0,0,19,0,99995,1,1,0,2,-1458,659,2117,49,False,0,Bournemouth,Arsenal,DEF,0
Andreas Christensen,0,0,0,0,0.0,108,183,0,0,0.0,0.0,2019-12-26T15:00:00Z,0,0,0,0,0,19,0,42475,2,0,0,0,-511,219,730,49,True,0,Southampton,Chelsea,DEF,0
Dominic Calvert-Lewin,0,1,26,1,2.6,147,185,0,1,8.5,31.2,2019-12-26T15:00:00Z,90,0,0,0,0,19,0,110171,0,1,51,7,8505,16867,8362,57,True,0,Burnley,Everton,FWD,0
Caoimhin Kelleher,0,0,0,0,0.0,531,186,0,0,0.0,0.0,2019-12-26T20:00:00Z,0,0,0,0,0,19,0,2024,4,0,0,0,8,24,16,44,False,0,Leicester,Liverpool,GK,0
Kieron Freeman,0,0,0,0,0.0,292,188,0,0,0.0,0.0,2019-12-26T15:00:00Z,0,0,0,0,0,19,0,7113,1,1,0,0,3,240,237,42,True,0,Watford,Sheffield Utd,DEF,0
Luke Shaw,0,0,17,0,8.9,226,187,1,0,4.8,14.4,2019-12-26T17:30:00Z,90,0,0,0,0,19,0,47299,1,4,25,2,-417,1207,1624,54,True,0,Newcastle,Man Utd,DEF,0
Danny Ward,0,0,0,0,0.0,170,186,0,0,0.0,0.0,2019-12-26T20:00:00Z,0,0,0,0,0,19,0,12220,4,0,0,0,-113,35,148,43,True,0,Liverpool,Leicester,GK,0
Ki Sung-yueng,0,0,0,0,0.0,268,187,0,0,0.0,0.0,2019-12-26T17:30:00Z,0,0,0,0,0,19,0,3731,1,4,0,0,-70,17,87,47,False,0,Man Utd,Newcastle,MID,0
Emil Krafth,0,0,4,0,0.0,519,187,0,0,0.5,5.0,2019-12-26T17:30:00Z,2,0,0,0,0,19,0,4893,1,4,0,1,-50,44,94,43,False,0,Man Utd,Newcastle,DEF,0
Chris Mepham,0,0,10,0,0.7,61,182,1,0,3.4,29.2,2019-12-26T15:00:00Z,90,0,0,0,0,19,0,61113,1,1,4,1,293,1387,1094,43,True,1,Arsenal,Bournemouth,DEF,0
Pedro Neto,0,0,3,0,1.3,528,190,0,0,0.8,1.0,2019-12-27T19:45:00Z,11,0,0,0,0,19,0,2920,2,3,6,1,-41,63,104,50,True,0,Man City,Wolves,MID,0
Matthew Clarke,0,0,0,0,0.0,43,189,0,0,0.0,0.0,2019-12-26T12:30:00Z,0,0,0,0,0,19,0,860,1,2,0,0,-7,9,16,44,False,0,Spurs,Brighton,DEF,0
Jack O'Connell,0,0,14,0,22.2,293,188,1,0,5.3,23.2,2019-12-26T15:00:00Z,90,0,0,0,0,19,0,165175,1,1,8,2,22639,26648,4009,46,True,0,Watford,Sheffield Utd,DEF,0
Neil Taylor,0,0,0,0,0.0,24,181,0,0,0.0,0.0,2019-12-26T15:00:00Z,0,0,0,0,0,19,0,17649,0,1,0,0,-235,256,491,43,True,0,Norwich,Aston Villa,DEF,0
Daryl Janmaat,0,0,0,0,0.0,359,188,0,0,0.0,0.0,2019-12-26T15:00:00Z,0,0,0,0,0,19,0,61224,1,1,0,0,-6175,660,6835,41,False,0,Sheffield Utd,Watford,DEF,0
Wesley,0,0,3,1,22.5,428,181,0,0,4.1,6.4,2019-12-26T15:00:00Z,90,0,0,0,0,19,0,120841,0,1,12,1,-2269,6980,9249,57,True,1,Norwich,Aston Villa,FWD,0
Ciaran Clark,0,0,0,0,0.0,259,187,0,0,0.0,0.0,2019-12-26T17:30:00Z,0,0,0,0,0,19,0,30648,1,4,0,0,-6213,24,6237,43,False,0,Man Utd,Newcastle,DEF,0
Fabian Schär,0,0,7,0,0.3,252,187,4,0,1.2,10.4,2019-12-26T17:30:00Z,87,0,0,0,0,19,0,104925,1,4,1,-1,-1056,978,2034,50,False,1,Man Utd,Newcastle,DEF,0
Robert Snodgrass,0,1,25,0,23.8,393,184,2,1,11.6,42.8,2019-12-26T15:00:00Z,90,0,0,0,0,19,0,20184,1,2,49,8,-610,446,1056,52,False,0,Crystal Palace,West Ham,MID,0
Kurt Zouma,0,0,15,0,0.3,459,183,1,0,1.4,13.2,2019-12-26T15:00:00Z,45,0,0,0,0,19,0,148224,2,0,0,1,5632,8699,3067,47,True,0,Southampton,Chelsea,DEF,0
Joseph Gomez,0,0,22,1,10.5,184,186,0,0,2.7,16.8,2019-12-26T20:00:00Z,90,0,0,0,0,19,0,71005,4,0,0,5,5002,6503,1501,51,False,1,Leicester,Liverpool,DEF,0
John Egan,0,0,13,0,0.7,295,188,1,0,16.9,16.6,2019-12-26T15:00:00Z,90,0,0,0,0,19,0,55952,1,1,152,2,10661,12111,1450,45,True,0,Watford,Sheffield Utd,DEF,0
Joel Ward,0,0,0,0,0.0,126,184,0,0,0.0,0.0,2019-12-26T15:00:00Z,0,0,0,0,0,19,0,94910,1,2,0,0,-6366,101,6467,43,True,0,West Ham,Crystal Palace,DEF,0
Paul Pogba,0,0,7,0,29.3,238,187,0,0,7.7,20.4,2019-12-26T17:30:00Z,45,0,0,0,0,19,0,286505,1,4,27,1,66814,68920,2106,84,True,0,Newcastle,Man Utd,MID,0
Christian Saydee,0,0,0,0,0.0,564,182,0,0,0.0,0.0,2019-12-26T15:00:00Z,0,0,0,0,0,19,0,232,1,1,0,0,11,41,30,45,True,0,Arsenal,Bournemouth,MID,0
Theo Walcott,0,0,2,0,0.0,153,185,0,0,0.0,0.0,2019-12-26T15:00:00Z,1,0,0,0,0,19,0,27257,0,1,0,1,-482,11,493,62,True,0,Burnley,Everton,MID,0
Wesley Hoedt,0,0,0,0,0.0,485,183,0,0,0.0,0.0,2019-12-26T15:00:00Z,0,0,0,0,0,19,0,2741,2,0,0,0,-2,36,38,43,False,0,Chelsea,Southampton,DEF,0
Billy Gilmour,0,0,0,0,0.0,533,183,0,0,0.0,0.0,2019-12-26T15:00:00Z,0,0,0,0,0,19,0,1828,2,0,0,0,-22,43,65,45,True,0,Southampton,Chelsea,MID,0
Lewis Cook,0,0,8,0,3.4,79,182,1,0,1.5,9.6,2019-12-26T15:00:00Z,90,0,0,0,0,19,0,3002,1,1,2,1,-70,177,247,50,True,1,Arsenal,Bournemouth,MID,0
Divock Origi,0,0,2,0,1.3,188,186,0,0,0.5,2.0,2019-12-26T20:00:00Z,20,0,0,0,0,19,0,200502,4,0,2,1,-1708,4193,5901,52,False,0,Leicester,Liverpool,FWD,0
Yoshinori Muto,0,0,0,0,0.0,260,187,0,0,0.0,0.0,2019-12-26T17:30:00Z,0,0,0,0,0,19,0,6442,1,4,0,0,-58,52,110,51,False,0,Man Utd,Newcastle,FWD,0
David Martin,0,0,0,0,0.0,553,184,0,0,0.0,0.0,2019-12-26T15:00:00Z,0,0,0,0,0,19,0,134851,1,2,0,0,241,6363,6122,41,False,0,Crystal Palace,West Ham,GK,0
Aaron Cresswell,0,0,17,0,26.7,376,184,2,0,5.6,21.2,2019-12-26T15:00:00Z,90,0,0,0,0,19,0,108773,1,2,8,0,6383,10253,3870,47,False,1,Crystal Palace,West Ham,DEF,0
Fred,0,0,13,0,47.1,244,187,1,0,7.2,17.2,2019-12-26T17:30:00Z,90,0,0,0,0,19,0,14851,1,4,8,2,-89,890,979,53,True,0,Newcastle,Man Utd,MID,0
DeAndre Yedlin,0,0,0,0,0.3,253,187,0,0,0.0,0.0,2019-12-26T17:30:00Z,27,0,0,0,0,19,0,7766,1,4,0,0,-72,313,385,44,False,1,Man Utd,Newcastle,DEF,0
Mesut Özil,0,0,11,0,50.8,15,182,1,0,8.9,12.6,2019-12-26T15:00:00Z,74,0,0,0,0,19,0,60856,1,1,26,2,-917,4299,5216,72,False,0,Bournemouth,Arsenal,MID,0
Mat Ryan,0,0,14,0,0.0,47,189,2,0,2.8,27.6,2019-12-26T12:30:00Z,90,0,0,0,0,19,3,1221016,1,2,0,2,-39552,4020,43572,48,False,0,Spurs,Brighton,GK,0
Taylor Perry,0,0,0,0,0.0,560,190,0,0,0.0,0.0,2019-12-27T19:45:00Z,0,0,0,0,0,19,0,1374,2,3,0,0,-32,69,101,45,True,0,Man City,Wolves,MID,0
Patrick Cutrone,0,0,0,0,0.0,487,190,0,0,0.0,0.0,2019-12-27T19:45:00Z,0,0,0,0,0,19,0,39047,2,3,0,0,-428,114,542,56,True,0,Man City,Wolves,FWD,0
Kevin Danso,0,0,0,0,0.0,532,183,0,0,0.0,0.0,2019-12-26T15:00:00Z,0,0,0,0,0,19,0,1974,2,0,0,0,-64,5,69,43,False,0,Chelsea,Southampton,DEF,0
Eric Bailly,0,0,0,0,0.0,228,187,0,0,0.0,0.0,2019-12-26T17:30:00Z,0,0,0,0,0,19,0,2251,1,4,0,0,10,21,11,49,True,0,Newcastle,Man Utd,DEF,0
Jack Wilshere,0,0,0,0,0.0,394,184,0,0,0.0,0.0,2019-12-26T15:00:00Z,0,0,0,0,0,19,0,15374,1,2,0,0,-179,20,199,47,False,0,Crystal Palace,West Ham,MID,0
Pontus Dahlberg,0,0,0,0,0.0,367,188,0,0,0.0,0.0,2019-12-26T15:00:00Z,0,0,0,0,0,19,0,8815,1,1,0,0,-68,34,102,43,False,0,Sheffield Utd,Watford,GK,0
Oriol Romeu,0,0,2,0,0.1,328,183,0,0,0.1,1.0,2019-12-26T15:00:00Z,4,0,0,0,0,19,0,73511,2,0,0,1,6829,9628,2799,43,False,0,Chelsea,Southampton,MID,0
Martin Dubravka,0,0,17,0,0.0,262,187,4,0,3.0,29.6,2019-12-26T17:30:00Z,90,0,0,0,0,19,6,94629,1,4,0,2,283,4830,4547,50,False,0,Man Utd,Newcastle,GK,0
Charlie Taylor,0,0,13,0,10.3,87,185,1,0,2.9,18.4,2019-12-26T15:00:00Z,90,0,0,0,0,19,0,58604,0,1,0,2,8258,9683,1425,42,False,0,Everton,Burnley,DEF,0
Leon Clarke,0,0,0,0,0.0,547,188,0,0,0.0,0.0,2019-12-26T15:00:00Z,0,0,0,0,0,19,0,6245,1,1,0,0,-113,237,350,45,True,0,Watford,Sheffield Utd,FWD,0
Ibrahim Amadou,0,0,0,0,0.0,507,181,0,0,0.0,0.0,2019-12-26T15:00:00Z,0,0,0,0,0,19,0,7505,0,1,0,0,-87,151,238,45,False,0,Aston Villa,Norwich,MID,0
Riyad Mahrez,0,0,5,0,1.7,217,190,0,0,1.3,7.4,2019-12-27T19:45:00Z,45,0,0,0,0,19,0,326710,2,3,4,1,77509,85512,8003,83,False,0,Wolves,Man City,MID,0
Fikayo Tomori,0,0,12,0,5.4,529,183,2,0,4.6,23.6,2019-12-26T15:00:00Z,90,0,0,0,0,19,0,345572,2,0,17,0,16006,25491,9485,48,True,1,Southampton,Chelsea,DEF,0
Gylfi Sigurdsson,0,0,19,1,69.3,151,185,0,0,9.4,15.8,2019-12-26T15:00:00Z,90,0,0,0,0,19,0,190080,0,1,9,3,1271,3772,2501,73,True,0,Burnley,Everton,MID,0
Dan Burn,0,0,11,0,0.8,475,189,2,0,2.6,23.0,2019-12-26T12:30:00Z,90,0,0,0,0,19,0,20418,1,2,2,0,-324,524,848,45,False,1,Spurs,Brighton,DEF,0
Jean-Philippe Gbamin,0,0,0,0,0.0,497,185,0,0,0.0,0.0,2019-12-26T15:00:00Z,0,0,0,0,0,19,0,2182,0,1,0,0,-12,8,20,48,True,0,Burnley,Everton,MID,0
Raheem Sterling,0,0,26,0,1.8,214,190,3,2,12.9,67.2,2019-12-27T19:45:00Z,90,0,1,0,0,19,0,1770703,2,3,60,10,-42327,49727,92054,118,False,0,Wolves,Man City,MID,0
Simon Mignolet,0,0,0,0,0.0,190,186,0,0,0.0,0.0,2019-12-26T20:00:00Z,0,0,0,0,0,19,0,2508,4,0,0,0,-7,20,27,45,False,0,Leicester,Liverpool,GK,0
Georges-Kévin Nkoudou,0,0,0,0,0.0,527,189,0,0,0.0,0.0,2019-12-26T12:30:00Z,0,0,0,0,0,19,0,857,1,2,0,0,5,11,6,50,True,0,Brighton,Spurs,MID,0
João Cancelo,0,0,0,0,0.0,518,190,0,0,0.0,0.0,2019-12-27T19:45:00Z,0,0,0,0,0,19,0,62143,2,3,0,0,-1933,389,2322,53,False,0,Wolves,Man City,DEF,0
Tom Trybull,0,0,10,0,2.7,290,181,1,0,3.0,10.4,2019-12-26T15:00:00Z,74,0,0,0,0,19,0,46709,0,1,17,1,-449,163,612,45,False,1,Aston Villa,Norwich,MID,0
Dennis Praet,0,0,4,0,4.9,517,186,2,0,0.9,0.0,2019-12-26T20:00:00Z,71,0,0,0,0,19,0,4362,4,0,5,2,-48,83,131,53,True,0,Liverpool,Leicester,MID,0
Jordon Ibe,0,0,0,0,0.0,78,182,0,0,0.0,0.0,2019-12-26T15:00:00Z,0,0,0,0,0,19,0,11583,1,1,0,0,-345,42,387,46,True,0,Arsenal,Bournemouth,MID,0
Dani Ceballos,0,0,0,0,0.0,469,182,0,0,0.0,0.0,2019-12-26T15:00:00Z,0,0,0,0,0,19,0,239941,1,1,0,0,-4052,107,4159,52,False,0,Bournemouth,Arsenal,MID,0
Lewis Gibson,0,0,0,0,0.0,477,185,0,0,0.0,0.0,2019-12-26T15:00:00Z,0,0,0,0,0,19,0,10632,0,1,0,0,-47,102,149,43,True,0,Burnley,Everton,DEF,0
Jota,0,0,2,0,0.0,36,181,0,0,0.0,0.0,2019-12-26T15:00:00Z,6,0,0,0,0,19,0,10479,0,1,0,1,112,396,284,58,True,0,Norwich,Aston Villa,MID,0
Heurelho da Silva Gomes,0,0,0,0,0.0,513,188,0,0,0.0,0.0,2019-12-26T15:00:00Z,0,0,0,0,0,19,0,14189,1,1,0,0,-84,99,183,44,False,0,Sheffield Utd,Watford,GK,0
Rodri,0,0,15,0,2.6,443,190,3,0,1.4,11.0,2019-12-27T19:45:00Z,90,0,0,0,0,19,0,81961,2,3,0,2,-598,3472,4070,54,False,0,Wolves,Man City,MID,0
Ben Gibson,0,0,0,0,0.0,89,185,0,0,0.0,0.0,2019-12-26T15:00:00Z,0,0,0,0,0,19,0,188675,0,1,0,0,-4808,931,5739,39,False,0,Everton,Burnley,DEF,0
Ben Mee,0,0,18,0,0.3,83,185,1,0,3.8,35.6,2019-12-26T15:00:00Z,90,0,0,0,0,19,0,62481,0,1,2,2,833,2305,1472,50,False,0,Everton,Burnley,DEF,0
Addji Keaninkin Marc-Israel Guehi,0,0,0,0,0.0,545,183,0,0,0.0,0.0,2019-12-26T15:00:00Z,0,0,0,0,0,19,0,7118,2,0,0,0,-69,183,252,40,True,0,Southampton,Chelsea,DEF,0
Tyrone Mings,0,0,0,0,0.0,445,181,0,0,0.0,0.0,2019-12-26T15:00:00Z,0,0,0,0,0,19,0,244957,0,1,0,0,-21444,470,21914,45,True,0,Norwich,Aston Villa,DEF,0
Archie Mair,0,0,0,0,0.0,551,181,0,0,0.0,0.0,2019-12-26T15:00:00Z,0,0,0,0,0,19,0,4341,0,1,0,0,180,348,168,40,False,0,Aston Villa,Norwich,GK,0
James Garner,0,0,0,0,0.0,250,187,0,0,0.0,0.0,2019-12-26T17:30:00Z,0,0,0,0,0,19,0,18747,1,4,0,0,2025,2875,850,43,True,0,Newcastle,Man Utd,MID,0
Gabriel Jesus,0,0,0,0,0.0,211,190,0,0,0.0,0.0,2019-12-27T19:45:00Z,0,0,0,0,0,19,0,234501,2,3,0,0,-18175,16825,35000,96,False,0,Wolves,Man City,FWD,0
Shane Long,0,0,0,0,0.0,315,183,0,0,0.0,0.0,2019-12-26T15:00:00Z,0,0,0,0,0,19,0,147729,2,0,0,0,-2412,3073,5485,46,False,0,Chelsea,Southampton,FWD,0
Ethan Ampadu,0,0,0,0,0.0,121,183,0,0,0.0,0.0,2019-12-26T15:00:00Z,0,0,0,0,0,19,0,1302,2,0,0,0,25,59,34,44,True,0,Southampton,Chelsea,MID,0
Emerson,0,0,11,0,29.5,107,183,2,0,4.5,9.2,2019-12-26T15:00:00Z,90,0,0,0,0,19,0,59596,2,0,6,1,-1377,572,1949,55,True,0,Southampton,Chelsea,DEF,0
Miguel Almirón,0,0,10,0,10.3,266,187,4,0,2.5,10.6,2019-12-26T17:30:00Z,62,0,0,0,0,19,0,33324,1,4,4,2,5271,5851,580,58,False,0,Man Utd,Newcastle,MID,0
Lukasz Fabianski,0,0,0,0,0.0,388,184,0,0,0.0,0.0,2019-12-26T15:00:00Z,0,0,0,0,0,19,0,142114,1,2,0,0,-2170,231,2401,49,False,0,Crystal Palace,West Ham,GK,0
Raúl Jiménez,1,2,41,0,38.2,409,190,2,1,20.3,56.2,2019-12-27T19:45:00Z,90,0,0,0,0,19,0,1220075,2,3,109,11,-63155,31596,94751,75,True,0,Man City,Wolves,FWD,0
Max Aarons,0,1,28,0,46.8,274,181,1,0,8.1,31.8,2019-12-26T15:00:00Z,90,0,0,0,0,19,0,78908,0,1,2,3,-572,1094,1666,44,False,0,Aston Villa,Norwich,DEF,0
Morgan Schneiderlin,0,0,0,0,0.0,158,185,0,0,0.0,0.0,2019-12-26T15:00:00Z,0,0,0,0,0,19,0,49456,0,1,0,0,-1650,68,1718,44,True,0,Burnley,Everton,MID,0
Adam Lallana,0,0,2,0,0.8,195,186,0,0,0.1,0.2,2019-12-26T20:00:00Z,8,0,0,0,0,19,0,8694,4,0,0,1,11,116,105,58,False,0,Leicester,Liverpool,MID,0
Rachid Ghezzal,0,0,0,0,0.0,173,186,0,0,0.0,0.0,2019-12-26T20:00:00Z,0,0,0,0,0,19,0,2231,4,0,0,0,-2,13,15,52,True,0,Liverpool,Leicester,MID,0
Davinson Sánchez,0,0,10,0,0.8,333,189,1,0,1.3,8.4,2019-12-26T12:30:00Z,90,0,0,0,0,19,0,69408,1,2,4,1,295,1463,1168,53,True,1,Brighton,Spurs,DEF,0
Ricardo Pereira,0,0,21,0,1.6,159,186,4,0,3.4,28.6,2019-12-26T20:00:00Z,90,0,0,0,0,19,0,1201524,4,0,4,0,-42030,14399,56429,65,True,0,Liverpool,Leicester,DEF,0
Jetro Willems,0,0,6,0,1.7,498,187,4,0,1.6,14.6,2019-12-26T17:30:00Z,90,0,0,0,0,19,0,235886,1,4,0,0,-41247,2496,43743,47,False,0,Man Utd,Newcastle,DEF,0
Georginio Wijnaldum,0,0,18,1,9.3,199,186,0,0,2.5,11.2,2019-12-26T20:00:00Z,90,0,0,0,0,19,0,163398,4,0,4,3,-2523,4614,7137,54,False,0,Leicester,Liverpool,MID,0
Joel Matip,0,0,0,0,0.0,185,186,0,0,0.0,0.0,2019-12-26T20:00:00Z,0,0,0,0,0,19,0,92803,4,0,0,0,-2001,47,2048,52,False,0,Leicester,Liverpool,DEF,0
Joe Willock,0,0,3,0,0.3,490,182,0,0,1.3,5.2,2019-12-26T15:00:00Z,15,0,0,0,0,19,0,13706,1,1,7,1,-187,132,319,48,False,0,Bournemouth,Arsenal,MID,0
James Chester,0,0,0,0,0.0,23,181,0,0,0.0,0.0,2019-12-26T15:00:00Z,0,0,0,0,0,19,0,4208,0,1,0,0,16,102,86,43,True,0,Norwich,Aston Villa,DEF,0
Fabián Balbuena,0,0,10,0,0.1,382,184,2,0,1.6,16.0,2019-12-26T15:00:00Z,90,0,0,0,0,19,0,26605,1,2,0,1,1831,2568,737,43,False,0,Crystal Palace,West Ham,DEF,0
Michel Vorm,0,0,0,0,0.0,555,189,0,0,0.0,0.0,2019-12-26T12:30:00Z,0,0,0,0,0,19,0,1189,1,2,0,0,52,80,28,43,True,0,Brighton,Spurs,GK,0
Arthur Masuaku,0,0,0,0,0.0,378,184,0,0,0.0,0.0,2019-12-26T15:00:00Z,0,0,0,0,0,19,0,34693,1,2,0,0,-744,177,921,43,False,0,Crystal Palace,West Ham,DEF,0
Javier Manquillo,0,0,11,0,1.3,256,187,4,0,1.8,15.0,2019-12-26T17:30:00Z,90,0,0,0,0,19,0,24163,1,4,2,0,3896,5061,1165,43,False,0,Man Utd,Newcastle,DEF,0
Simon Moore,0,0,0,0,0.0,436,188,0,0,0.0,0.0,2019-12-26T15:00:00Z,0,0,0,0,0,19,0,6901,1,1,0,0,-272,51,323,44,True,0,Watford,Sheffield Utd,GK,0
Wes Morgan,0,0,0,0,0.0,165,186,0,0,0.0,0.0,2019-12-26T20:00:00Z,0,0,0,0,0,19,0,47739,4,0,0,0,-1,1058,1059,41,True,0,Liverpool,Leicester,DEF,0
Bukayo Saka,0,0,16,0,11.6,541,182,1,0,3.5,13.8,2019-12-26T15:00:00Z,90,0,0,0,0,19,0,40147,1,1,10,2,-528,2050,2578,45,False,0,Bournemouth,Arsenal,MID,0
Bernd Leno,0,0,16,0,0.0,14,182,1,0,3.1,31.0,2019-12-26T15:00:00Z,90,0,0,0,0,19,3,388593,1,1,0,3,-1672,5751,7423,50,False,0,Bournemouth,Arsenal,GK,0
Jannik Vestergaard,0,0,0,0,0.0,304,183,0,0,0.0,0.0,2019-12-26T15:00:00Z,0,0,0,0,0,19,0,194502,2,0,0,0,-8367,345,8712,48,False,0,Chelsea,Southampton,DEF,0
Joe Hart,0,0,0,0,0.0,95,185,0,0,0.0,0.0,2019-12-26T15:00:00Z,0,0,0,0,0,19,0,83839,0,1,0,0,-1040,234,1274,43,False,0,Everton,Burnley,GK,0
Jake Eastwood,0,0,0,0,0.0,299,188,0,0,0.0,0.0,2019-12-26T15:00:00Z,0,0,0,0,0,19,0,8899,1,1,0,0,-185,0,185,43,True,0,Watford,Sheffield Utd,GK,0
Andros Townsend,0,0,0,0,0.0,135,184,0,0,0.0,0.0,2019-12-26T15:00:00Z,0,0,0,0,0,19,0,82305,1,2,0,0,-4637,34,4671,56,True,0,West Ham,Crystal Palace,MID,0
Djibril Sidibé,1,3,36,1,44.8,511,185,0,0,11.4,37.8,2019-12-26T15:00:00Z,89,0,0,0,0,19,0,25814,0,1,31,12,5622,6475,853,53,True,0,Burnley,Everton,DEF,0
Adrián,0,0,0,0,0.0,526,186,0,0,0.0,0.0,2019-12-26T20:00:00Z,0,0,0,0,0,19,0,174013,4,0,0,0,-5793,1203,6996,42,False,0,Leicester,Liverpool,GK,0
Frederick Woodman,0,0,0,0,0.0,264,187,0,0,0.0,0.0,2019-12-26T17:30:00Z,0,0,0,0,0,19,0,61445,1,4,0,0,-251,573,824,40,False,0,Man Utd,Newcastle,GK,0
Joelinton,1,0,21,0,38.8,466,187,4,0,8.6,26.4,2019-12-26T17:30:00Z,90,0,0,0,0,19,0,66092,1,4,21,5,-1942,578,2520,56,False,0,Man Utd,Newcastle,FWD,0
Michael Keane,0,0,0,0,0.0,143,185,0,0,0.0,0.0,2019-12-26T15:00:00Z,0,0,0,0,0,19,0,162869,0,1,0,0,-1459,2220,3679,53,True,0,Burnley,Everton,DEF,0
Jordan Pickford,0,0,19,1,0.0,148,185,0,0,0.3,3.4,2019-12-26T15:00:00Z,90,0,0,0,0,19,0,513977,0,1,0,6,3924,10009,6085,53,True,0,Burnley,Everton,GK,0
Teemu Pukki,0,0,-2,0,2.6,278,181,1,0,4.4,0.0,2019-12-26T15:00:00Z,90,0,0,0,0,19,0,1246221,0,1,44,1,6660,47258,40598,66,False,1,Aston Villa,Norwich,FWD,0
Kelechi Iheanacho,0,0,0,0,0.0,167,186,0,0,0.0,0.0,2019-12-26T20:00:00Z,0,0,0,0,0,19,0,26540,4,0,0,0,-3751,665,4416,57,True,0,Liverpool,Leicester,FWD,0
Benjamin Mendy,0,0,10,0,11.0,204,190,3,0,2.1,10.2,2019-12-27T19:45:00Z,90,0,0,0,0,19,0,66403,2,3,0,1,10107,12443,2336,55,False,0,Wolves,Man City,DEF,0
Wilfred Ndidi,0,0,18,0,3.3,176,186,4,0,2.9,25.8,2019-12-26T20:00:00Z,90,0,0,0,0,19,0,188825,4,0,0,2,-6597,2379,8976,50,True,0,Liverpool,Leicester,MID,0
Lovre Kalinic,0,0,0,0,0.0,474,181,0,0,0.0,0.0,2019-12-26T15:00:00Z,0,0,0,0,0,19,0,6695,0,1,0,0,-29,59,88,44,True,0,Norwich,Aston Villa,GK,0
Gavin Kilkenny,0,0,0,0,0.0,565,182,0,0,0.0,0.0,2019-12-26T15:00:00Z,0,0,0,0,0,19,0,172,1,1,0,0,-4,17,21,45,True,0,Arsenal,Bournemouth,MID,0
Aaron Wan-Bissaka,1,1,30,0,22.9,122,187,1,0,5.9,35.6,2019-12-26T17:30:00Z,90,0,0,0,0,19,0,1083075,1,4,0,6,-21267,8122,29389,53,True,0,Newcastle,Man Utd,DEF,0
Philip Billing,0,0,3,0,11.4,476,182,0,0,2.0,8.2,2019-12-26T15:00:00Z,20,0,0,0,0,19,0,10620,1,1,0,1,205,519,314,50,True,0,Arsenal,Bournemouth,MID,0
