name,assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,opponent_team,team,position,xP
Idrissa Gueye,0,0,0,0,0.0,156,350,0,0,0.0,0.0,2020-07-12T11:00:00Z,0,0,0,0,0,35,0,1290,0,3,0,0,1,5,4,50,False,0,Wolves,Everton,MID,0
Ignacio Pussetto,0,0,0,0,0.0,604,349,0,0,0.0,0.0,2020-07-11T11:30:00Z,0,0,0,0,0,35,0,409,1,2,0,0,7,32,25,46,True,0,Newcastle,Watford,MID,0
Ilkay Gündogan,0,0,0,0,0.0,222,343,0,0,0.0,0.0,2020-07-11T19:00:00Z,0,0,0,0,0,35,0,93169,5,0,0,0,-1430,1059,2489,52,False,0,Brighton,Man City,MID,0
Indiana Vassilev,0,0,0,0,0.0,600,341,0,0,0.0,0.0,2020-07-12T13:15:00Z,0,0,0,0,0,35,0,969,0,2,0,0,66,136,70,45,True,0,Crystal Palace,Aston Villa,MID,0
Isaac Hayden,0,0,0,0,0.0,271,349,0,0,0.0,0.0,2020-07-11T11:30:00Z,0,0,0,0,0,35,0,266097,1,2,0,0,-21866,88,21954,44,False,0,Watford,Newcastle,MID,0
Isaac Success,0,0,0,0,0.0,365,349,0,0,0.0,0.0,2020-07-11T11:30:00Z,0,0,0,0,0,35,0,25006,1,2,0,0,-155,38,193,47,True,0,Newcastle,Watford,FWD,0
Ismaïla Sarr,1,0,15,0,11.9,525,349,1,0,2.4,5.6,2020-07-11T11:30:00Z,90,0,0,0,0,35,0,123356,1,2,6,5,-6327,6653,12980,61,True,0,Newcastle,Watford,MID,0
Issa Diop,1,1,35,1,10.7,381,346,0,0,4.2,28.8,2020-07-11T11:30:00Z,90,0,0,0,0,35,0,162173,4,0,2,10,5275,7060,1785,43,False,0,Norwich,West Ham,DEF,0
Ivan Cavaleiro,0,0,0,0,0.0,419,350,0,0,0.0,0.0,2020-07-12T11:00:00Z,0,0,0,0,0,35,0,683,0,3,0,0,-6,4,10,49,True,0,Everton,Wolves,MID,0
Jack Colback,0,0,0,0,0.0,482,349,0,0,0.0,0.0,2020-07-11T11:30:00Z,0,0,0,0,0,35,0,8100,1,2,0,0,-55,33,88,43,False,0,Watford,Newcastle,MID,0
Jack Cork,0,0,0,0,0.0,102,344,0,0,0.0,0.0,2020-07-11T14:00:00Z,0,0,0,0,0,35,0,11942,1,1,0,0,-290,7,297,49,False,0,Liverpool,Burnley,MID,0
Jack Grealish,0,0,11,1,41.3,29,341,0,0,8.5,13.8,2020-07-12T13:15:00Z,90,0,0,0,0,35,0,1153533,0,2,30,3,-67914,20881,88795,60,True,0,Crystal Palace,Aston Villa,MID,0
Jack O'Connell,0,0,25,1,4.3,293,347,0,0,3.4,23.4,2020-07-11T16:30:00Z,90,0,0,0,0,35,0,159950,0,3,6,6,1666,4264,2598,45,True,0,Chelsea,Sheffield Utd,DEF,0
Jack Robinson,0,0,0,0,0.0,611,347,0,0,0.0,0.0,2020-07-11T16:30:00Z,0,0,0,0,0,35,0,84914,0,3,0,0,-2233,5212,7445,40,True,0,Chelsea,Sheffield Utd,DEF,0
Jack Rodwell,0,0,0,0,0.0,591,347,0,0,0.0,0.0,2020-07-11T16:30:00Z,0,0,0,0,0,35,0,1126,0,3,0,0,15,78,63,45,True,0,Chelsea,Sheffield Utd,MID,0
Jack Simpson,0,0,0,0,0.0,66,342,0,0,0.0,0.0,2020-07-12T18:00:00Z,0,0,0,0,0,35,0,614628,1,4,0,0,-14021,3858,17879,39,True,0,Leicester,Bournemouth,DEF,0
Jack Stacey,0,0,13,0,6.3,446,342,1,0,2.2,13.2,2020-07-12T18:00:00Z,90,0,0,0,0,35,0,6467,1,4,2,2,-59,63,122,43,True,0,Leicester,Bournemouth,DEF,0
Jack Stephens,0,0,11,0,1.2,308,345,2,0,1.2,10.8,2020-07-13T19:00:00Z,90,0,0,0,0,35,0,149096,2,2,0,0,-912,2872,3784,44,False,1,Man Utd,Southampton,DEF,0
Jack Wilshere,0,0,0,0,0.0,394,346,0,0,0.1,1.4,2020-07-11T11:30:00Z,13,0,0,0,0,35,0,14808,4,0,0,1,2,182,180,46,False,0,Norwich,West Ham,MID,0
Jack Young,0,0,0,0,0.0,656,349,0,0,0.0,0.0,2020-07-11T11:30:00Z,0,0,0,0,0,35,0,40,1,2,0,0,27,30,3,45,False,0,Watford,Newcastle,MID,0
Jacob Murphy,0,0,0,0,0.0,483,349,0,0,0.0,0.0,2020-07-11T11:30:00Z,0,0,0,0,0,35,0,586,1,2,0,0,2,5,3,47,False,0,Watford,Newcastle,MID,0
Jairo Riedewald,0,0,3,0,2.3,539,341,0,0,0.6,3.2,2020-07-12T13:15:00Z,25,0,0,0,0,35,0,1825,0,2,0,1,9,73,64,45,False,0,Aston Villa,Crystal Palace,MID,0
Jake Eastwood,0,0,0,0,0.0,299,347,0,0,0.0,0.0,2020-07-11T16:30:00Z,0,0,0,0,0,35,0,8666,0,3,0,0,-27,20,47,43,True,0,Chelsea,Sheffield Utd,GK,0
Jake Vokins,0,0,0,0,0.0,645,345,0,0,0.0,0.0,2020-07-13T19:00:00Z,0,0,0,0,0,35,0,1287,2,2,0,0,200,320,120,40,False,0,Man Utd,Southampton,DEF,0
Jamaal Lascelles,0,0,8,0,0.1,258,349,2,0,2.1,19.0,2020-07-11T11:30:00Z,86,0,0,0,0,35,0,403488,1,2,2,0,-30387,863,31250,43,False,1,Watford,Newcastle,DEF,0
Jamal Lewis,0,0,11,0,45.6,276,346,4,0,6.1,13.4,2020-07-11T11:30:00Z,90,0,0,0,0,35,0,20371,4,0,2,0,-328,379,707,44,True,0,West Ham,Norwich,DEF,0
James Chester,0,0,0,0,0.0,23,341,0,0,0.0,0.0,2020-07-12T13:15:00Z,0,0,0,0,0,35,0,3600,0,2,0,0,-38,10,48,42,True,0,Crystal Palace,Aston Villa,DEF,0
James Daly,0,0,0,0,0.0,581,341,0,0,0.0,0.0,2020-07-12T13:15:00Z,0,0,0,0,0,35,0,739,0,2,0,0,-5,10,15,45,False,0,Aston Villa,Crystal Palace,FWD,0
James Garner,0,0,0,0,0.0,250,345,0,0,0.0,0.0,2020-07-13T19:00:00Z,0,0,0,0,0,35,0,16032,2,2,0,0,-166,42,208,43,True,0,Southampton,Man Utd,MID,0
James Justin,0,0,13,0,18.8,433,342,4,0,3.6,10.8,2020-07-12T18:00:00Z,90,0,0,0,0,35,0,57585,1,4,6,0,12667,14064,1397,47,False,0,Bournemouth,Leicester,DEF,0
James Maddison,0,0,0,0,0.0,171,342,0,0,0.0,0.0,2020-07-12T18:00:00Z,0,0,0,0,0,35,0,989753,1,4,0,0,-61692,187,61879,73,False,0,Bournemouth,Leicester,MID,0
James McArthur,0,0,1,0,1.4,138,341,1,0,0.4,0.8,2020-07-12T13:15:00Z,45,0,0,0,0,35,0,44034,0,2,2,1,-94,678,772,52,False,0,Aston Villa,Crystal Palace,MID,0
James McCarthy,0,0,3,0,10.9,157,341,1,0,2.0,8.6,2020-07-12T13:15:00Z,45,0,0,0,0,35,0,61994,0,2,0,1,1034,3319,2285,42,False,0,Aston Villa,Crystal Palace,MID,0
James Milner,0,0,0,0,0.0,200,344,0,0,0.0,0.0,2020-07-11T14:00:00Z,0,0,0,0,0,35,0,35044,1,1,0,0,14,148,134,53,True,0,Burnley,Liverpool,MID,0
James Tarkowski,1,1,24,0,10.3,84,344,1,0,9.2,45.2,2020-07-11T14:00:00Z,90,0,0,0,0,35,0,301792,1,1,36,6,7941,17793,9852,52,False,0,Liverpool,Burnley,DEF,0
James Tomkins,0,0,0,0,0.0,124,341,0,0,0.0,0.0,2020-07-12T13:15:00Z,0,0,0,0,0,35,0,18486,0,2,0,0,-457,4,461,50,False,0,Aston Villa,Crystal Palace,DEF,0
James Ward-Prowse,0,0,6,0,19.2,321,345,2,0,2.8,8.4,2020-07-13T19:00:00Z,90,0,0,0,0,35,0,114555,2,2,0,1,470,6833,6363,57,False,1,Man Utd,Southampton,MID,0
Jamie Vardy,0,1,33,0,22.2,166,342,4,1,17.5,40.2,2020-07-12T18:00:00Z,90,0,0,0,0,35,0,2324142,1,4,113,7,263277,278600,15323,98,False,0,Bournemouth,Leicester,FWD,0
Jannik Vestergaard,0,0,0,0,0.0,304,345,0,0,0.0,0.0,2020-07-13T19:00:00Z,0,0,0,0,0,35,0,141287,2,2,0,0,-2763,4,2767,45,False,0,Man Utd,Southampton,DEF,0
Jan Bednarek,1,2,32,0,11.3,307,345,2,0,8.4,38.2,2020-07-13T19:00:00Z,90,0,0,0,0,35,0,64896,2,2,34,6,2437,3931,1494,44,False,0,Man Utd,Southampton,DEF,0
Jan Vertonghen,0,0,0,0,0.0,330,348,0,0,0.0,0.0,2020-07-12T15:30:00Z,0,0,0,0,0,35,0,115104,1,2,0,0,-114,536,650,52,True,0,Arsenal,Spurs,DEF,0
Japhet Tanganga,0,0,0,0,0.0,583,348,0,0,0.0,0.0,2020-07-12T15:30:00Z,0,0,0,0,0,35,0,69855,1,2,0,0,-4118,955,5073,39,True,0,Arsenal,Spurs,DEF,0
Jarrad Branthwaite,0,0,4,0,0.2,637,350,2,0,0.5,4.4,2020-07-12T11:00:00Z,45,0,0,0,0,35,0,1685,0,3,0,0,168,286,118,40,False,0,Wolves,Everton,DEF,0
Jarrod Bowen,0,0,6,1,24.4,626,346,0,0,4.1,2.0,2020-07-11T11:30:00Z,82,0,0,0,0,35,0,21418,4,0,15,3,2982,4621,1639,64,False,0,Norwich,West Ham,MID,0
Javier Hernández,0,0,0,0,0.0,386,346,0,0,0.0,0.0,2020-07-11T11:30:00Z,0,0,0,0,0,35,0,25513,4,0,0,0,-19,18,37,60,False,0,Norwich,West Ham,FWD,0
Javier Manquillo,0,0,1,0,1.3,256,349,2,0,0.0,0.0,2020-07-11T11:30:00Z,90,0,0,0,0,35,0,19666,1,2,0,0,2768,3469,701,43,False,1,Watford,Newcastle,DEF,0
Jay Rodriguez,0,3,26,0,3.6,451,344,1,1,6.7,35.0,2020-07-11T14:00:00Z,90,0,0,0,0,35,0,29705,1,1,28,9,5522,7172,1650,57,False,0,Liverpool,Burnley,FWD,0
Jean-Philippe Gbamin,0,0,0,0,0.0,497,350,0,0,0.0,0.0,2020-07-12T11:00:00Z,0,0,0,0,0,35,0,2068,0,3,0,0,-2,1,3,48,False,0,Wolves,Everton,MID,0
Jed Steer,0,0,0,0,0.0,429,341,0,0,0.0,0.0,2020-07-12T13:15:00Z,0,0,0,0,0,35,0,6459,0,2,0,0,-18,15,33,43,True,0,Crystal Palace,Aston Villa,GK,0
Jefferson Lerma,0,0,19,0,1.9,82,342,1,0,2.0,18.2,2020-07-12T18:00:00Z,90,0,0,0,0,35,0,9984,1,4,0,2,-89,107,196,48,True,0,Leicester,Bournemouth,MID,0
Jeffrey Schlupp,0,0,0,0,0.0,137,341,0,0,0.0,0.0,2020-07-12T13:15:00Z,0,0,0,0,0,35,0,5644,0,2,0,0,-42,4,46,54,False,0,Aston Villa,Crystal Palace,MID,0
Jeff Hendrick,0,0,0,0,0.0,100,344,0,0,0.0,0.0,2020-07-11T14:00:00Z,0,0,0,0,0,35,0,7561,1,1,0,0,-155,7,162,54,False,0,Liverpool,Burnley,MID,0
Jeremy Ngakia,0,0,0,0,0.0,593,346,0,0,0.0,0.0,2020-07-11T11:30:00Z,0,0,0,0,0,35,0,13690,4,0,0,0,-1540,20,1560,40,False,0,Norwich,West Ham,DEF,0
Jesse Lingard,0,0,0,0,0.0,241,345,0,0,0.0,0.0,2020-07-13T19:00:00Z,0,0,0,0,0,35,0,55481,2,2,0,0,-120,197,317,63,True,0,Southampton,Man Utd,MID,0
Jesús Vallejo,0,0,0,0,0.0,473,350,0,0,0.0,0.0,2020-07-12T11:00:00Z,0,0,0,0,0,35,0,15667,0,3,0,0,-32,7,39,46,True,0,Everton,Wolves,DEF,0
Jetro Willems,0,0,0,0,0.0,498,349,0,0,0.0,0.0,2020-07-11T11:30:00Z,0,0,0,0,0,35,0,46964,1,2,0,0,-644,35,679,43,False,0,Watford,Newcastle,DEF,0
Jimmy Dunne,0,0,0,0,0.0,638,344,0,0,0.0,0.0,2020-07-11T14:00:00Z,0,0,0,0,0,35,0,1254,1,1,0,0,118,231,113,40,False,0,Liverpool,Burnley,DEF,0
Joelinton,0,0,5,0,1.7,466,349,1,0,0.4,2.6,2020-07-11T11:30:00Z,18,0,0,0,0,35,0,73633,1,2,0,1,-1117,2707,3824,55,False,0,Watford,Newcastle,FWD,0
Joel Matip,0,0,0,0,0.0,185,344,0,0,0.0,0.0,2020-07-11T14:00:00Z,0,0,0,0,0,35,0,82834,1,1,0,0,-283,10,293,52,True,0,Burnley,Liverpool,DEF,0
Joel Ward,0,0,12,0,1.9,126,341,2,0,2.4,22.2,2020-07-12T13:15:00Z,90,0,0,0,0,35,0,122052,0,2,0,1,5230,8041,2811,43,False,0,Aston Villa,Crystal Palace,DEF,0
Joe Hart,0,0,0,0,0.0,95,344,0,0,0.0,0.0,2020-07-11T14:00:00Z,0,0,0,0,0,35,0,77339,1,1,0,0,-804,11,815,42,False,0,Liverpool,Burnley,GK,0
Johann Berg Gudmundsson,0,0,-1,0,0.3,96,344,0,0,0.8,1.2,2020-07-11T14:00:00Z,25,0,0,0,0,35,0,30167,1,1,6,1,-8,37,45,59,False,0,Liverpool,Burnley,MID,0
John Egan,0,0,24,1,0.1,295,347,0,0,6.0,24.2,2020-07-11T16:30:00Z,90,0,0,0,0,35,0,367970,0,3,36,6,78820,84482,5662,46,True,0,Chelsea,Sheffield Utd,DEF,0
John Fleck,0,0,0,0,0.0,301,347,0,0,0.0,0.0,2020-07-11T16:30:00Z,0,0,0,0,0,35,0,205229,0,3,0,0,-27970,435,28405,47,True,0,Chelsea,Sheffield Utd,MID,0
John Lundstram,0,0,5,0,0.6,297,347,0,0,0.8,7.6,2020-07-11T16:30:00Z,27,0,0,0,0,35,0,2220760,0,3,0,1,-64954,20181,85135,46,True,0,Chelsea,Sheffield Utd,DEF,0
John McGinn,0,0,8,1,11.3,31,341,0,0,3.0,11.4,2020-07-12T13:15:00Z,90,0,0,0,0,35,0,207533,0,2,7,3,-4414,573,4987,53,True,0,Crystal Palace,Aston Villa,MID,0
John Ruddy,0,0,0,0,0.0,412,350,0,0,0.0,0.0,2020-07-12T11:00:00Z,0,0,0,0,0,35,0,28034,0,3,0,0,-79,64,143,42,True,0,Everton,Wolves,GK,0
John Stones,0,0,3,0,0.0,207,343,0,0,0.3,2.6,2020-07-11T19:00:00Z,18,0,0,0,0,35,0,75665,5,0,0,1,1998,2355,357,53,False,0,Brighton,Man City,DEF,0
Jonas Lössl,0,0,0,0,0.0,479,350,0,0,0.0,0.0,2020-07-12T11:00:00Z,0,0,0,0,0,35,0,17186,0,3,0,0,-97,7,104,42,False,0,Wolves,Everton,GK,0
Jonny,0,0,24,1,7.4,402,350,0,0,1.2,4.4,2020-07-12T11:00:00Z,90,0,0,0,0,35,0,155485,0,3,0,6,12738,19454,6716,55,True,0,Everton,Wolves,DEF,0
Jonathan Kodjia,0,0,0,0,0.0,26,341,0,0,0.0,0.0,2020-07-12T13:15:00Z,0,0,0,0,0,35,0,5742,0,2,0,0,-43,2,45,54,True,0,Crystal Palace,Aston Villa,FWD,0
Jonjo Shelvey,0,0,14,0,1.5,269,349,2,0,1.3,10.2,2020-07-11T11:30:00Z,90,0,0,0,0,35,0,80142,1,2,1,2,15310,18858,3548,49,False,0,Watford,Newcastle,MID,0
Jonny Evans,0,0,5,0,0.5,162,342,4,0,1.2,11.0,2020-07-12T18:00:00Z,90,1,0,0,0,35,0,475835,1,4,0,-2,13423,21919,8496,53,False,0,Bournemouth,Leicester,DEF,0
Jordan Ayew,0,0,9,0,12.3,468,341,2,0,2.4,7.6,2020-07-12T13:15:00Z,64,0,0,0,0,35,0,621130,0,2,4,2,-19285,25006,44291,52,False,0,Aston Villa,Crystal Palace,FWD,0
Jordan Henderson,0,0,0,0,0.0,198,344,0,0,0.0,0.0,2020-07-11T14:00:00Z,0,0,0,0,0,35,0,119035,1,1,0,0,-21827,3279,25106,53,True,0,Burnley,Liverpool,MID,0
Jordan Pickford,0,0,16,0,0.0,148,350,3,0,3.4,33.6,2020-07-12T11:00:00Z,90,0,0,0,0,35,4,481043,0,3,0,2,-1245,3527,4772,52,False,0,Wolves,Everton,GK,0
Jordan Thomas,0,0,0,0,0.0,650,346,0,0,0.0,0.0,2020-07-11T11:30:00Z,0,0,0,0,0,35,0,854,4,0,0,0,161,244,83,40,True,0,West Ham,Norwich,DEF,0
Jordon Ibe,0,0,0,0,0.0,78,342,0,0,0.0,0.0,2020-07-12T18:00:00Z,0,0,0,0,0,35,0,10805,1,4,0,0,-126,12,138,46,True,0,Leicester,Bournemouth,MID,0
Jorginho,0,0,13,0,5.9,118,347,3,0,2.2,15.8,2020-07-11T16:30:00Z,90,0,0,0,0,35,0,211156,0,3,0,2,-1331,2288,3619,49,False,0,Sheffield Utd,Chelsea,MID,0
Jose Luis Mato Sanmartín,0,0,0,0,0.0,261,349,0,0,0.0,0.0,2020-07-11T11:30:00Z,0,0,0,0,0,35,0,1865,1,2,0,0,-1,10,11,50,False,0,Watford,Newcastle,FWD,0
Joseph Anang,0,0,0,0,0.0,582,346,0,0,0.0,0.0,2020-07-11T11:30:00Z,0,0,0,0,0,35,0,10582,4,0,0,0,-75,99,174,40,False,0,Norwich,West Ham,GK,0
Joseph Gomez,0,0,9,0,1.2,184,344,1,0,1.6,15.0,2020-07-11T14:00:00Z,90,0,0,0,0,35,0,326001,1,1,0,1,7505,16482,8977,53,True,1,Burnley,Liverpool,DEF,0
Joe Willock,0,0,3,0,0.2,490,348,0,0,0.3,3.2,2020-07-12T15:30:00Z,6,0,0,0,0,35,0,15050,1,2,0,1,-334,217,551,47,False,0,Spurs,Arsenal,MID,0
Joshua King,0,0,0,0,0.0,68,342,0,0,0.0,0.0,2020-07-12T18:00:00Z,0,0,0,0,0,35,0,251799,1,4,0,0,508,2945,2437,61,True,0,Leicester,Bournemouth,FWD,0
Josh Benson,0,0,0,0,0.0,653,344,0,0,0.0,0.0,2020-07-11T14:00:00Z,0,0,0,0,0,35,0,49,1,1,0,0,18,22,4,45,False,0,Liverpool,Burnley,MID,0
Josh Brownhill,0,0,11,0,1.4,620,344,1,0,2.9,27.8,2020-07-11T14:00:00Z,90,0,0,0,0,35,0,743,1,1,0,2,43,101,58,48,False,0,Liverpool,Burnley,MID,0
Josh Martin,0,0,3,0,0.3,632,346,1,0,0.2,1.2,2020-07-11T11:30:00Z,20,0,0,0,0,35,0,172,4,0,0,1,19,46,27,45,True,0,West Ham,Norwich,MID,0
Josip Drmic,0,0,0,0,0.0,434,346,0,0,0.0,0.0,2020-07-11T11:30:00Z,0,0,0,0,0,35,0,4661,4,0,0,0,-13,92,105,53,True,0,West Ham,Norwich,FWD,0
Diogo Dalot,0,0,0,0,0.0,229,345,0,0,0.0,0.0,2020-07-13T19:00:00Z,0,0,0,0,0,35,0,6494,2,2,0,0,-38,22,60,49,True,0,Southampton,Man Utd,DEF,0
José Heriberto Izquierdo Mena,0,0,0,0,0.0,51,343,0,0,0.0,0.0,2020-07-11T19:00:00Z,0,0,0,0,0,35,0,194,5,0,0,0,0,8,8,54,True,0,Man City,Brighton,MID,0
José Ignacio Peleteiro Romallo,0,0,0,0,0.0,36,341,0,0,0.0,0.0,2020-07-12T13:15:00Z,0,0,0,0,0,35,0,11597,0,2,0,0,-136,47,183,57,True,0,Crystal Palace,Aston Villa,MID,0
Angeliño,0,0,0,0,0.0,440,343,0,0,0.0,0.0,2020-07-11T19:00:00Z,0,0,0,0,0,35,0,11273,5,0,0,0,-33,10,43,46,False,0,Brighton,Man City,DEF,0
José Holebas,0,0,0,0,0.0,353,349,0,0,0.0,0.0,2020-07-11T11:30:00Z,0,0,0,0,0,35,0,50720,1,2,0,0,-405,238,643,46,True,0,Newcastle,Watford,DEF,0
José Reina,0,2,30,1,0.0,603,341,0,0,4.4,44.0,2020-07-12T13:15:00Z,90,0,0,0,0,35,5,65810,0,2,0,9,3996,6731,2735,42,True,0,Crystal Palace,Aston Villa,GK,0
João Moutinho,0,0,4,0,10.4,415,350,0,0,1.3,2.6,2020-07-12T11:00:00Z,12,0,0,0,0,35,0,345472,0,3,0,1,-4272,7150,11422,54,True,0,Everton,Wolves,MID,0
João Manuel Neves Virgínia,0,0,0,0,0.0,629,350,0,0,0.0,0.0,2020-07-12T11:00:00Z,0,0,0,0,0,35,0,779,0,3,0,0,23,54,31,40,False,0,Wolves,Everton,GK,0
João Cancelo,0,0,0,0,0.0,518,343,0,0,0.0,0.0,2020-07-11T19:00:00Z,0,0,0,0,0,35,0,59488,5,0,0,0,405,1063,658,51,False,0,Brighton,Man City,DEF,0
João Pedro,0,0,0,0,0.0,592,349,0,0,0.0,0.0,2020-07-11T11:30:00Z,0,0,0,0,0,35,0,2249,1,2,0,0,-35,107,142,49,True,0,Newcastle,Watford,FWD,0
Juan Foyth,0,0,0,0,0.0,335,348,0,0,0.0,0.0,2020-07-12T15:30:00Z,0,0,0,0,0,35,0,3280,1,2,0,0,-17,11,28,48,True,0,Arsenal,Spurs,DEF,0
Juan Mata,0,0,0,0,0.0,242,345,0,0,0.0,0.0,2020-07-13T19:00:00Z,0,0,0,0,0,35,0,27078,2,2,0,0,-124,91,215,61,True,0,Southampton,Man Utd,MID,0
Junior Stanislas,1,2,34,0,17.8,77,342,0,1,8.6,39.0,2020-07-12T18:00:00Z,45,0,0,0,0,35,0,1971,1,4,29,10,151,314,163,58,True,1,Leicester,Bournemouth,MID,0
Jürgen Locadia,0,0,0,0,0.0,45,343,0,0,0.0,0.0,2020-07-11T19:00:00Z,0,0,0,0,0,35,0,5402,5,0,0,0,-2,11,13,52,True,0,Man City,Brighton,FWD,0
Karl Darlow,0,0,0,0,0.0,263,349,0,0,0.0,0.0,2020-07-11T11:30:00Z,0,0,0,0,0,35,0,9052,1,2,0,0,-68,38,106,43,False,0,Watford,Newcastle,GK,0
Kasper Schmeichel,0,0,11,0,0.0,168,342,4,0,0.8,8.2,2020-07-12T18:00:00Z,90,0,0,0,0,35,1,1081553,1,4,0,0,34524,42969,8445,54,False,0,Bournemouth,Leicester,GK,0
Kayne Ramsay,0,0,0,0,0.0,311,345,0,0,0.0,0.0,2020-07-13T19:00:00Z,0,0,0,0,0,35,0,102544,2,2,0,0,-790,302,1092,39,False,0,Man Utd,Southampton,DEF,0
Keinan Davis,0,0,3,0,1.4,34,341,0,0,0.3,1.2,2020-07-12T13:15:00Z,10,0,0,0,0,35,0,24364,0,2,0,1,-376,819,1195,43,True,0,Crystal Palace,Aston Villa,MID,0
Kelechi Iheanacho,0,0,0,0,3.5,167,342,0,0,4.5,3.4,2020-07-12T18:00:00Z,45,0,0,0,0,35,0,47775,1,4,38,1,7373,10981,3608,57,False,0,Bournemouth,Leicester,FWD,0
Kelland Watts,0,0,0,0,0.0,599,349,0,0,0.0,0.0,2020-07-11T11:30:00Z,0,0,0,0,0,35,0,8542,1,2,0,0,286,696,410,39,False,0,Watford,Newcastle,DEF,0
Kenny McLean,0,0,5,0,0.3,286,346,0,0,0.4,3.8,2020-07-11T11:30:00Z,12,0,0,0,0,35,0,11343,4,0,0,1,-59,95,154,48,True,0,West Ham,Norwich,MID,0
Ken Sema,0,0,0,0,0.0,372,349,0,0,0.0,0.0,2020-07-11T11:30:00Z,0,0,0,0,0,35,0,1402,1,2,0,0,1,21,20,47,True,0,Newcastle,Watford,MID,0
Kepa Arrizabalaga,0,0,15,0,0.0,111,347,3,0,1.3,13.4,2020-07-11T16:30:00Z,90,0,0,0,0,35,1,330530,0,3,0,1,-2223,2809,5032,54,False,0,Sheffield Utd,Chelsea,GK,0
Kevin Danso,0,0,0,0,0.0,532,345,0,0,0.0,0.0,2020-07-13T19:00:00Z,0,0,0,0,0,35,0,2805,2,2,0,0,-4,58,62,42,False,0,Man Utd,Southampton,DEF,0
Kevin De Bruyne,0,0,19,1,62.0,215,343,0,0,8.1,16.2,2020-07-11T19:00:00Z,63,0,0,0,0,35,0,3979358,5,0,3,3,3349,48252,44903,108,False,0,Brighton,Man City,MID,0
Kevin Long,0,0,9,0,0.0,88,344,1,0,1.2,11.6,2020-07-11T14:00:00Z,90,0,0,0,0,35,0,9580,1,1,0,2,268,372,104,43,False,0,Liverpool,Burnley,DEF,0
Ki-Jana Hoever,0,0,0,0,0.0,628,344,0,0,0.0,0.0,2020-07-11T14:00:00Z,0,0,0,0,0,35,0,1669,1,1,0,0,-44,47,91,40,True,0,Burnley,Liverpool,DEF,0
Kieran Tierney,0,0,10,0,3.1,515,348,2,0,0.7,0.0,2020-07-12T15:30:00Z,83,0,0,0,0,35,0,51873,1,2,4,1,5214,6804,1590,53,False,0,Spurs,Arsenal,DEF,0
Kieran Trippier,0,0,0,0,0.0,334,348,0,0,0.0,0.0,2020-07-12T15:30:00Z,0,0,0,0,0,35,0,9885,1,2,0,0,-9,32,41,55,True,0,Arsenal,Spurs,DEF,0
Kieron Freeman,0,0,0,0,0.0,292,347,0,0,0.0,0.0,2020-07-11T16:30:00Z,0,0,0,0,0,35,0,7939,0,3,0,0,-13,148,161,42,True,0,Chelsea,Sheffield Utd,DEF,0
Konstantinos Mavropanos,0,0,0,0,0.0,8,348,0,0,0.0,0.0,2020-07-12T15:30:00Z,0,0,0,0,0,35,0,2784,1,2,0,0,-5,7,12,43,False,0,Spurs,Arsenal,DEF,0
Kortney Hause,0,0,0,0,0.0,25,341,0,0,0.0,0.0,2020-07-12T13:15:00Z,0,0,0,0,0,35,0,9075,0,2,0,0,496,909,413,44,True,0,Crystal Palace,Aston Villa,DEF,0
Kurt Zouma,0,0,17,0,2.2,459,347,3,0,2.5,22.6,2020-07-11T16:30:00Z,90,0,0,0,0,35,0,117157,0,3,0,1,3167,4561,1394,47,False,0,Sheffield Utd,Chelsea,DEF,0
Kyle Walker-Peters,0,0,2,0,2.7,337,345,2,0,0.9,0.0,2020-07-13T19:00:00Z,90,0,0,0,0,35,0,43442,2,2,10,0,1699,2218,519,44,False,1,Man Utd,Southampton,DEF,0
Kyle Walker,0,0,30,1,25.6,203,343,0,0,4.8,16.0,2020-07-11T19:00:00Z,90,0,0,0,0,35,0,925449,5,0,6,6,-7365,17467,24832,56,False,0,Brighton,Man City,DEF,0
Laurent Koscielny,0,0,0,0,0.0,7,348,0,0,0.0,0.0,2020-07-12T15:30:00Z,0,0,0,0,0,35,0,5638,1,2,0,0,-2,6,8,50,False,0,Spurs,Arsenal,DEF,0
Leander Dendoncker,0,1,29,1,12.6,420,350,0,1,6.9,39.0,2020-07-12T11:00:00Z,90,0,0,0,0,35,0,642507,0,3,17,9,912,24953,24041,44,True,0,Everton,Wolves,MID,0
Leandro Trossard,0,0,5,0,4.9,421,343,4,0,1.5,0.0,2020-07-11T19:00:00Z,69,0,0,0,0,35,0,30284,5,0,12,2,4431,5430,999,58,True,0,Man City,Brighton,MID,0
Lee Grant,0,0,0,0,0.0,237,345,0,0,0.0,0.0,2020-07-13T19:00:00Z,0,0,0,0,0,35,0,7655,2,2,0,0,-33,9,42,47,True,0,Southampton,Man Utd,GK,0
Leighton Baines,0,0,4,0,10.6,145,350,1,0,1.4,3.0,2020-07-12T11:00:00Z,45,0,0,0,0,35,0,14092,0,3,0,1,-57,210,267,49,False,0,Wolves,Everton,DEF,0
Leonardo Campana,0,0,0,0,0.0,652,350,0,0,0.0,0.0,2020-07-12T11:00:00Z,0,0,0,0,0,35,0,308,0,3,0,0,124,175,51,45,True,0,Everton,Wolves,FWD,0
