name,position,team,xP,assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,opponent_team
Ruben Loftus-Cheek,MID,Fulham,0.3,0,0,18,1,16.1,115,46,0,0,6.2,12.4,2020-10-18T11:00:00Z,80,0,0,0,0,5,0,12744,1,1,33.0,3,1296,2511,1215,59,False,0,Sheffield Utd
Rui Patrício,GK,Wolves,4.5,0,0,25,1,0.0,455,42,0,0,1.8,18.4,2020-10-19T19:00:00Z,90,0,0,0,0,5,2,540479,1,0,0.0,6,35780,67249,31469,55,False,0,Leeds
Ryan Bennett,DEF,Wolves,0.0,0,0,0,0,0.0,456,42,0,0,0.0,0.0,2020-10-19T19:00:00Z,0,0,0,0,0,5,0,20203,1,0,0.0,0,-2851,402,3253,44,False,0,Leeds
Ryan Bertrand,DEF,Southampton,3.0,0,0,5,0,2.7,362,39,3,0,1.1,6.4,2020-10-17T14:00:00Z,90,0,0,0,0,5,0,95509,3,3,2.0,1,-28,8793,8821,50,False,0,Chelsea
Ryan Fraser,MID,Newcastle,1.0,0,0,3,0,0.0,507,45,3,0,0.2,0.0,2020-10-17T19:00:00Z,18,0,0,0,0,5,0,27898,4,1,2.0,1,-4397,1159,5556,58,True,0,Man Utd
Ryan Fredericks,DEF,West Ham,-0.2,0,0,0,0,0.0,438,47,0,0,0.0,0.0,2020-10-18T15:30:00Z,0,0,0,0,0,5,0,23268,3,3,0.0,0,-4844,724,5568,44,False,0,Spurs
Ryan Inniss,DEF,Crystal Palace,0.0,0,0,0,0,0.0,534,40,0,0,0.0,0.0,2020-10-18T13:00:00Z,0,0,0,0,0,5,0,6268,1,1,0.0,0,-731,483,1214,40,True,0,Brighton
Ryan Sessegnon,DEF,Spurs,0.0,0,0,0,0,0.0,399,47,0,0,0.0,0.0,2020-10-18T15:30:00Z,0,0,0,0,0,5,0,8977,3,3,0.0,0,-3159,162,3321,48,True,0,West Ham
Rúben Neves,MID,Wolves,2.3,0,0,4,0,0.0,466,42,0,0,3.1,4.6,2020-10-19T19:00:00Z,8,0,0,0,0,5,0,131894,1,0,26.0,1,-15641,3537,19178,54,False,0,Leeds
Rúben Vinagre,DEF,Wolves,0.0,0,0,0,0,0.0,471,42,0,0,0.0,0.0,2020-10-19T19:00:00Z,0,0,0,0,0,5,0,204624,1,0,0.0,0,-147813,1432,149245,43,False,0,Leeds
Rúben Dias,DEF,Man City,4.0,0,0,24,1,2.8,556,44,0,0,1.8,14.8,2020-10-17T16:30:00Z,90,0,0,0,0,5,0,39139,0,1,0.0,5,24210,30281,6071,55,True,1,Arsenal
Rúnar Alex Rúnarsson,GK,Arsenal,-0.5,0,0,0,0,0.0,547,44,0,0,0.0,0.0,2020-10-17T16:30:00Z,0,0,0,0,0,5,0,1541,0,1,0.0,0,123,324,201,45,False,0,Man City
Sadio Mané,MID,Liverpool,5.8,0,0,18,0,28.3,251,41,2,1,13.2,46.2,2020-10-17T11:30:00Z,90,0,0,0,0,5,0,463038,2,2,57.0,6,-103546,77042,180588,119,False,1,Everton
Sam Field,MID,West Brom,0.2,0,0,0,0,0.0,423,48,0,0,0.0,0.0,2020-10-19T16:30:00Z,0,0,0,0,0,5,0,1624,0,0,0.0,0,-162,28,190,49,True,0,Burnley
Sam Johnstone,GK,West Brom,4.5,0,2,32,1,0.0,417,48,0,0,2.9,28.8,2020-10-19T16:30:00Z,90,0,0,0,0,5,4,55362,0,0,0.0,9,2299,8210,5911,45,True,0,Burnley
Sam Woods,DEF,Crystal Palace,0.0,0,0,0,0,0.0,522,40,0,0,0.0,0.0,2020-10-18T13:00:00Z,0,0,0,0,0,5,0,39906,1,1,0.0,0,9193,12650,3457,40,True,0,Brighton
Sander Berge,MID,Sheffield Utd,2.3,0,0,10,0,13.4,360,46,1,0,3.6,11.2,2020-10-18T11:00:00Z,90,0,0,0,0,5,0,10886,1,1,11.0,2,-691,1028,1719,50,True,0,Fulham
Scott Dann,DEF,Crystal Palace,0.0,0,0,0,0,0.0,486,40,0,0,0.0,0.0,2020-10-18T13:00:00Z,0,0,0,0,0,5,0,53569,1,1,0.0,0,-4267,1103,5370,45,True,0,Brighton
Scott McTominay,MID,Man Utd,1.5,0,0,13,0,33.8,309,45,1,0,5.8,14.4,2020-10-17T19:00:00Z,90,0,0,0,0,5,0,19116,4,1,10.0,2,-2286,1114,3400,49,False,0,Newcastle
Sead Kolasinac,DEF,Arsenal,-0.5,0,0,0,0,0.0,14,44,0,0,0.0,0.0,2020-10-17T16:30:00Z,0,0,0,0,0,5,0,15296,0,1,0.0,0,-1807,402,2209,49,False,0,Man City
Seamus Coleman,DEF,Everton,2.2,0,0,3,0,0.3,152,41,1,0,0.6,5.2,2020-10-17T11:30:00Z,30,0,0,0,0,5,0,157184,2,2,0.0,1,-30694,10310,41004,50,True,0,Liverpool
Sean Longstaff,MID,Newcastle,-0.3,0,0,0,0,0.0,480,45,0,0,0.0,0.0,2020-10-17T19:00:00Z,0,0,0,0,0,5,0,6141,4,1,0.0,0,-657,197,854,48,True,0,Man Utd
Serge Aurier,DEF,Spurs,3.7,0,0,19,0,16.2,389,47,3,0,4.3,23.2,2020-10-18T15:30:00Z,90,0,0,0,0,5,0,183752,3,3,4.0,1,59518,77204,17686,52,True,0,West Ham
Sergio Agüero,FWD,Man City,0.5,0,0,14,1,35.2,268,44,0,0,4.9,4.0,2020-10-17T16:30:00Z,64,0,0,0,0,5,0,98872,0,1,10.0,2,-1486,14179,15665,104,True,0,Arsenal
Sergio Reguilón,DEF,Spurs,2.5,1,0,26,0,17.0,542,47,3,0,4.4,26.6,2020-10-18T15:30:00Z,90,0,0,0,0,5,0,145131,3,3,0.0,4,84744,102512,17768,55,True,0,West Ham
Sergio Romero,GK,Man Utd,0.0,0,0,0,0,0.0,289,45,0,0,0.0,0.0,2020-10-17T19:00:00Z,0,0,0,0,0,5,0,7260,4,1,0.0,0,-739,68,807,49,False,0,Newcastle
Shane Duffy,DEF,Brighton,0.0,0,0,0,0,0.0,58,40,0,0,0.0,0.0,2020-10-18T13:00:00Z,0,0,0,0,0,5,0,3836,1,1,0.0,0,-313,66,379,44,False,0,Crystal Palace
Shane Long,FWD,Southampton,0.3,0,0,2,0,0.1,361,39,0,0,0.0,0.0,2020-10-17T14:00:00Z,4,0,0,0,0,5,0,57139,3,3,0.0,1,-8244,3022,11266,53,False,0,Chelsea
Shkodran Mustafi,DEF,Arsenal,0.0,0,0,0,0,0.0,7,44,0,0,0.0,0.0,2020-10-17T16:30:00Z,0,0,0,0,0,5,0,1020,0,1,0.0,0,-39,57,96,50,False,0,Man City
Simon Moore,GK,Sheffield Utd,0.5,0,0,0,0,0.0,348,46,0,0,0.0,0.0,2020-10-18T11:00:00Z,0,0,0,0,0,5,0,14128,1,1,0.0,0,-861,325,1186,44,True,0,Fulham
Sofiane Boufal,MID,Southampton,0.0,0,0,0,0,0.0,372,39,0,0,0.0,0.0,2020-10-17T14:00:00Z,0,0,0,0,0,5,0,2801,3,3,0.0,0,-764,45,809,54,False,0,Chelsea
Sokratis,DEF,Arsenal,-0.5,0,0,0,0,0.0,2,44,0,0,0.0,0.0,2020-10-17T16:30:00Z,0,0,0,0,0,5,0,6624,0,1,0.0,0,-167,233,400,49,False,0,Man City
Solly March,MID,Brighton,4.8,0,1,17,0,42.2,65,40,1,0,6.8,15.8,2020-10-18T13:00:00Z,90,0,0,0,0,5,0,73126,1,1,10.0,3,18168,35647,17479,50,False,0,Crystal Palace
Stefan Johansen,MID,Fulham,-0.5,0,0,0,0,0.0,174,46,0,0,0.0,0.0,2020-10-18T11:00:00Z,0,0,0,0,0,5,0,2239,1,1,0.0,0,-226,65,291,48,False,0,Sheffield Utd
Stephen Henderson,GK,Crystal Palace,1.0,0,0,0,0,0.0,578,40,0,0,0.0,0.0,2020-10-18T13:00:00Z,0,0,0,0,0,5,0,0,1,1,0.0,0,0,0,0,40,True,0,Brighton
Steven Alzate,MID,Brighton,1.5,0,0,0,0,0.0,79,40,0,0,0.0,0.0,2020-10-18T13:00:00Z,0,0,0,0,0,5,0,86018,1,1,0.0,0,-9491,6402,15893,45,False,0,Crystal Palace
Steven Bergwijn,MID,Spurs,1.3,0,0,4,1,1.4,400,47,0,0,0.4,0.0,2020-10-18T15:30:00Z,71,0,0,0,0,5,0,30571,3,3,3.0,3,-9284,706,9990,72,True,0,West Ham
Stuart Armstrong,MID,Southampton,0.6,0,0,0,0,0.0,368,39,0,0,0.0,0.0,2020-10-17T14:00:00Z,0,0,0,0,0,5,0,13381,3,3,0.0,0,-3016,972,3988,55,False,0,Chelsea
Stuart Dallas,DEF,Leeds,2.5,0,0,14,0,3.8,200,42,1,0,2.3,19.0,2020-10-19T19:00:00Z,90,0,0,0,0,5,0,409451,1,0,0.0,2,50072,92669,42597,45,True,0,Wolves
Sébastien Haller,FWD,West Ham,1.5,0,0,0,0,0.0,441,47,0,0,0.0,0.0,2020-10-18T15:30:00Z,0,0,0,0,0,5,0,20698,3,3,0.0,0,-3173,829,4002,62,False,0,Spurs
Tahith Chong,MID,Man Utd,0.0,0,0,0,0,0.0,316,45,0,0,0.0,0.0,2020-10-17T19:00:00Z,0,0,0,0,0,5,0,1096,4,1,0.0,0,-58,110,168,45,False,0,Newcastle
Takumi Minamino,MID,Liverpool,1.3,0,0,0,0,0.0,258,41,0,0,0.0,0.0,2020-10-17T11:30:00Z,0,0,0,0,0,5,0,12222,2,2,0.0,0,-1720,657,2377,62,False,0,Everton
Tammy Abraham,FWD,Chelsea,3.7,0,0,3,0,0.0,118,39,1,0,0.0,0.0,2020-10-17T14:00:00Z,1,0,0,0,0,5,0,194958,3,3,0.0,1,2211,23517,21306,73,True,0,Southampton
Tanguy Ndombele,MID,Spurs,3.3,0,0,12,1,3.3,405,47,0,0,1.5,9.6,2020-10-18T15:30:00Z,72,0,0,0,0,5,0,22838,3,3,2.0,3,3588,6220,2632,59,True,0,West Ham
Tariq Lamptey,DEF,Brighton,1.9,0,0,10,0,47.0,77,40,1,0,8.6,15.0,2020-10-18T13:00:00Z,90,0,0,0,0,5,0,723139,1,1,24.0,2,20621,114182,93561,47,False,0,Crystal Palace
Teden Mengi,DEF,Man Utd,0.5,0,0,0,0,0.0,319,45,0,0,0.0,0.0,2020-10-17T19:00:00Z,0,0,0,0,0,5,0,48001,4,1,0.0,0,-2014,2078,4092,40,False,0,Newcastle
Theo Walcott,MID,Southampton,1.0,1,0,21,0,53.8,148,39,3,0,8.9,26.6,2020-10-17T14:00:00Z,90,0,0,0,0,5,0,13952,3,3,9.0,5,921,2110,1189,58,False,0,Chelsea
Thiago Alcántara do Nascimento,MID,Liverpool,1.0,0,0,19,0,26.8,531,41,2,0,5.5,17.0,2020-10-17T11:30:00Z,90,0,0,0,0,5,0,141678,2,2,11.0,2,-33810,18888,52698,60,False,0,Everton
Thiago Thiago,DEF,Chelsea,0.0,0,0,0,0,0.0,490,39,0,0,0.0,0.0,2020-10-17T14:00:00Z,0,0,0,0,0,5,0,159307,3,3,0.0,0,-5784,20012,25796,55,True,0,Southampton
Thomas Partey,MID,Arsenal,1.0,0,0,2,0,0.3,567,44,0,0,0.3,3.0,2020-10-17T16:30:00Z,7,0,0,0,0,5,0,36405,0,1,0.0,0,30080,33915,3835,50,False,1,Man City
Timothy Castagne,DEF,Leicester,4.3,0,0,5,0,2.8,498,43,1,0,4.4,12.6,2020-10-18T18:15:00Z,90,0,0,0,0,5,0,1508324,1,0,29.0,1,260465,342681,82216,58,True,1,Aston Villa
Timothy Fosu-Mensah,DEF,Man Utd,0.5,0,0,0,0,0.0,312,45,0,0,0.0,0.0,2020-10-17T19:00:00Z,0,0,0,0,0,5,0,8097,4,1,0.0,0,-775,248,1023,45,False,0,Newcastle
Timo Werner,FWD,Chelsea,6.0,1,3,63,0,15.4,117,39,2,2,16.0,81.0,2020-10-17T14:00:00Z,89,0,0,0,0,5,0,1418242,3,3,64.0,16,-433994,63666,497660,93,True,0,Southampton
Tim Ream,DEF,Fulham,1.2,0,0,16,0,0.5,176,46,1,0,1.9,18.4,2020-10-18T11:00:00Z,90,0,0,0,0,5,0,12490,1,1,0.0,2,-281,1130,1411,44,False,0,Sheffield Utd
Toby Alderweireld,DEF,Spurs,0.7,0,0,15,0,0.1,386,47,3,0,2.9,28.6,2020-10-18T15:30:00Z,90,0,0,0,0,5,0,127143,3,3,0.0,1,-16187,3261,19448,54,True,0,West Ham
Tomas Soucek,MID,West Ham,2.8,0,0,3,0,12.7,449,47,3,0,5.0,8.0,2020-10-18T15:30:00Z,90,0,0,0,0,5,0,227185,3,3,29.0,1,-39765,20650,60415,49,False,1,Spurs
Tommy Doyle,MID,Man City,0.5,0,0,0,0,0.0,285,44,0,0,0.0,0.0,2020-10-17T16:30:00Z,0,0,0,0,0,5,0,6677,0,1,0.0,0,-610,222,832,45,True,0,Arsenal
Tom Cairney,MID,Fulham,1.2,0,0,23,0,47.8,175,46,1,0,8.3,26.6,2020-10-18T11:00:00Z,90,0,0,0,0,5,0,10081,1,1,9.0,2,-1854,173,2027,53,False,0,Sheffield Utd
Tom Davies,MID,Everton,0.5,0,0,0,0,0.0,163,41,0,0,0.0,0.0,2020-10-17T11:30:00Z,0,0,0,0,0,5,0,8111,2,2,0.0,0,-594,472,1066,54,True,0,Liverpool
Tom Heaton,GK,Aston Villa,0.0,0,0,0,0,0.0,28,43,0,0,0.0,0.0,2020-10-18T18:15:00Z,0,0,0,0,0,5,0,3605,1,0,0.0,0,-191,256,447,45,False,0,Leicester
Tosin Adarabioyo,DEF,Fulham,1.2,0,0,15,0,0.0,572,46,1,0,2.3,14.6,2020-10-18T11:00:00Z,90,0,0,0,0,5,0,304,1,1,8.0,2,140,180,40,45,False,0,Sheffield Utd
Trent Alexander-Arnold,DEF,Liverpool,4.0,0,0,14,0,16.9,259,41,2,0,3.7,12.2,2020-10-17T11:30:00Z,90,0,0,0,0,5,0,2815810,2,2,8.0,1,-250781,65251,316032,75,False,0,Everton
Tyler Roberts,MID,Leeds,0.2,0,0,0,0,0.0,206,42,0,0,0.0,0.0,2020-10-19T19:00:00Z,0,0,0,0,0,5,0,5534,1,0,0.0,0,-319,499,818,49,True,0,Wolves
Tyrick Mitchell,DEF,Crystal Palace,0.7,0,0,4,0,0.9,146,40,1,0,1.0,9.2,2020-10-18T13:00:00Z,90,0,0,0,0,5,0,1922192,1,1,0.0,1,89411,198576,109165,41,True,1,Brighton
Tyrone Mings,DEF,Aston Villa,7.0,0,1,26,1,0.5,41,43,0,0,2.1,18.4,2020-10-18T18:15:00Z,90,0,0,0,0,5,0,424835,1,0,2.0,7,120209,157777,37568,51,False,0,Leicester
Vicente Guaita,GK,Crystal Palace,1.0,0,0,11,0,0.0,128,40,1,0,1.4,13.8,2020-10-18T13:00:00Z,90,0,0,0,0,5,2,358251,1,1,0.0,1,37974,73187,35213,50,True,1,Brighton
Victor Lindelöf,DEF,Man Utd,1.5,0,0,11,0,0.6,308,45,1,0,1.3,12.8,2020-10-17T19:00:00Z,90,0,0,0,0,5,0,91743,4,1,0.0,2,-12897,2621,15518,49,False,0,Newcastle
Virgil van Dijk,DEF,Liverpool,2.5,0,0,0,0,0.0,250,41,0,0,0.0,0.0,2020-10-17T11:30:00Z,10,0,0,0,0,5,0,1938488,2,2,0.0,1,-133107,52375,185482,65,False,0,Everton
Vitinha,MID,Wolves,0.7,0,0,0,0,0.0,515,42,0,0,0.0,0.0,2020-10-19T19:00:00Z,0,0,0,0,0,5,0,2510,1,0,0.0,0,-314,106,420,49,False,0,Leeds
Vladimir Coufal,DEF,West Ham,4.0,1,0,16,0,3.7,558,47,3,0,3.8,12.0,2020-10-18T15:30:00Z,90,0,0,0,0,5,0,10400,3,3,22.0,4,7226,9701,2475,45,False,0,Spurs
Wayne Hennessey,GK,Crystal Palace,0.0,0,0,0,0,0.0,126,40,0,0,0.0,0.0,2020-10-18T13:00:00Z,0,0,0,0,0,5,0,44352,1,1,0.0,0,-4177,1124,5301,44,True,0,Brighton
Wesley Fofana,DEF,Leicester,1.5,0,0,20,0,0.3,561,43,1,0,2.7,26.6,2020-10-18T18:15:00Z,90,0,0,0,0,5,0,1119,1,0,0.0,2,724,891,167,50,True,0,Aston Villa
Wesley,FWD,Aston Villa,0.0,0,0,0,0,0.0,48,43,0,0,0.0,0.0,2020-10-18T18:15:00Z,0,0,0,0,0,5,0,738,1,0,0.0,0,-12,131,143,60,False,0,Leicester
Wes Foderingham,GK,Sheffield Utd,0.5,0,0,0,0,0.0,350,46,0,0,0.0,0.0,2020-10-18T11:00:00Z,0,0,0,0,0,5,0,9205,1,1,0.0,0,-594,230,824,44,True,0,Fulham
Wes Morgan,DEF,Leicester,0.5,0,0,0,0,0.0,216,43,0,0,0.0,0.0,2020-10-18T18:15:00Z,0,0,0,0,0,5,0,10599,1,0,0.0,0,-446,1021,1467,44,True,0,Aston Villa
Wilfred Ndidi,MID,Leicester,0.0,0,0,0,0,0.0,236,43,0,0,0.0,0.0,2020-10-18T18:15:00Z,0,0,0,0,0,5,0,56925,1,0,0.0,0,-15124,230,15354,49,True,0,Aston Villa
Wilfried Zaha,MID,Crystal Palace,3.0,0,2,19,0,1.7,141,40,1,1,5.8,35.6,2020-10-18T13:00:00Z,90,0,0,0,0,5,0,1371672,1,1,21.0,9,-139108,191682,330790,72,True,0,Brighton
William Saliba,DEF,Arsenal,-0.5,0,0,0,0,0.0,27,44,0,0,0.0,0.0,2020-10-17T16:30:00Z,0,0,0,0,0,5,0,78646,0,1,0.0,0,-18522,3257,21779,42,False,0,Man City
William Smallbone,MID,Southampton,-0.3,0,0,0,0,0.0,379,39,0,0,0.0,0.0,2020-10-17T14:00:00Z,0,0,0,0,0,5,0,31028,3,3,0.0,0,-5247,481,5728,45,False,0,Chelsea
Willian,MID,Arsenal,1.5,0,0,9,0,29.5,478,44,1,0,3.4,4.6,2020-10-17T16:30:00Z,68,0,0,0,0,5,0,667520,0,1,0.0,2,-236095,27924,264019,79,False,0,Man City
Willy Boly,DEF,Wolves,4.3,0,0,20,1,0.8,458,42,0,0,1.8,17.2,2020-10-19T19:00:00Z,90,0,0,0,0,5,0,170819,1,0,0.0,6,626,14430,13804,55,False,0,Leeds
Willy Caballero,GK,Chelsea,0.7,0,0,0,0,0.0,101,39,0,0,0.0,0.0,2020-10-17T14:00:00Z,0,0,0,0,0,5,0,20127,3,3,0.0,0,-1660,780,2440,49,True,0,Southampton
Will Norris,GK,Burnley,1.5,0,0,0,0,0.0,583,48,0,0,0.0,0.0,2020-10-19T16:30:00Z,0,0,0,0,0,5,0,0,0,0,0.0,0,0,0,0,40,False,0,West Brom
Xherdan Shaqiri,MID,Liverpool,0.5,0,0,0,0,0.0,247,41,0,0,0.0,0.0,2020-10-17T11:30:00Z,0,0,0,0,0,5,0,3515,2,2,0.0,0,-254,206,460,64,False,0,Everton
Yan Valery,DEF,Southampton,-0.5,0,0,0,0,0.0,378,39,0,0,0.0,0.0,2020-10-17T14:00:00Z,0,0,0,0,0,5,0,5028,3,3,0.0,0,-425,87,512,48,False,0,Chelsea
Yerry Mina,DEF,Everton,3.2,0,0,6,0,0.2,162,41,2,0,1.0,6.0,2020-10-17T11:30:00Z,90,0,0,0,0,5,0,140836,2,2,4.0,1,18505,34403,15898,55,True,0,Liverpool
Yoshinori Muto,FWD,Newcastle,0.0,0,0,0,0,0.0,341,45,0,0,0.0,0.0,2020-10-17T19:00:00Z,0,0,0,0,0,5,0,10789,4,1,0.0,0,-1628,469,2097,49,True,0,Man Utd
Youri Tielemans,MID,Leicester,3.3,0,0,8,0,5.2,228,43,1,0,3.6,16.4,2020-10-18T18:15:00Z,90,0,0,0,0,5,0,136417,1,0,14.0,1,-9923,11472,21395,64,True,1,Aston Villa
Yves Bissouma,MID,Brighton,2.5,0,0,5,0,14.6,76,40,1,0,5.3,6.6,2020-10-18T13:00:00Z,90,0,0,0,0,5,0,259023,1,1,32.0,1,17783,66445,48662,45,False,1,Crystal Palace
Zack Steffen,GK,Man City,0.5,0,0,0,0,0.0,538,44,0,0,0.0,0.0,2020-10-17T16:30:00Z,0,0,0,0,0,5,0,1324,0,1,0.0,0,2,154,152,45,True,0,Arsenal
Zeze Steven Sessegnon,DEF,Fulham,0.0,0,0,0,0,0.0,192,46,0,0,0.0,0.0,2020-10-18T11:00:00Z,0,0,0,0,0,5,0,4292,1,1,0.0,0,-566,48,614,44,False,0,Sheffield Utd
Çaglar Söyüncü,DEF,Leicester,0.0,0,0,0,0,0.0,238,43,0,0,0.0,0.0,2020-10-18T18:15:00Z,0,0,0,0,0,5,0,595195,1,0,0.0,0,-153786,8685,162471,55,True,0,Aston Villa
Ørjan Nyland,GK,Aston Villa,0.0,0,0,0,0,0.0,35,43,0,0,0.0,0.0,2020-10-18T18:15:00Z,0,0,0,0,0,5,0,832773,1,0,0.0,0,-157942,9161,167103,40,False,0,Leicester
