name,position,team,xP,assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,opponent_team
Scott Carson,GK,Man City,1.1,0,0,0,0,0.0,608,193,0,0,0.0,0.0,2021-01-26T20:15:00Z,0,0,0,0,0,20,0,2098,5,0,0.0,0,-168,97,265,40,False,0,West Brom
DeAndre Yedlin,DEF,Newcastle,0.0,0,0,0,0,0.0,335,196,0,0,0.0,0.0,2021-01-26T18:00:00Z,0,0,0,0,0,20,0,29226,2,1,0.0,0,-5481,585,6066,43,True,0,Leeds
Glenn Murray,FWD,Brighton,0.0,0,0,0,0,0.0,53,189,0,0,0.0,0.0,2021-01-27T19:30:00Z,0,0,0,0,0,20,0,6802,0,0,0.0,0,-117,6,123,48,True,0,Fulham
Vicente Guaita,GK,Crystal Palace,4.8,0,0,19,0,0.0,128,195,3,0,2.7,26.8,2021-01-26T18:00:00Z,90,0,0,0,0,20,5,250397,3,2,0.0,2,6321,21023,14702,48,True,0,West Ham
Luke Shaw,DEF,Man Utd,4.3,0,0,6,0,20.4,300,192,0,0,2.7,6.8,2021-01-27T20:15:00Z,8,0,0,0,0,20,0,217237,2,1,0.0,1,84532,98362,13830,48,True,0,Sheffield Utd
Danny Ward,GK,Leicester,0.5,0,0,0,0,0.0,223,191,0,0,0.0,0.0,2021-01-27T20:15:00Z,0,0,0,0,0,20,0,13163,1,1,0.0,0,-111,195,306,43,False,0,Everton
Michael Verrips,GK,Sheffield Utd,-0.5,0,0,0,0,0.0,580,192,0,0,0.0,0.0,2021-01-27T20:15:00Z,0,0,0,0,0,20,0,27803,2,1,0.0,0,-196,1297,1493,40,False,0,Man Utd
Alex Oxlade-Chamberlain,MID,Liverpool,0.9,0,0,0,0,0.0,248,198,0,0,0.0,0.0,2021-01-28T20:00:00Z,0,0,0,0,0,20,0,3671,3,1,0.0,0,-257,156,413,63,False,0,Spurs
Fraser Forster,GK,Southampton,1.5,0,0,0,0,0.0,523,197,0,0,0.0,0.0,2021-01-26T20:15:00Z,0,0,0,0,0,20,0,480325,3,1,0.0,0,32971,55357,22386,40,True,0,Arsenal
Kean Bryan,DEF,Sheffield Utd,1.5,0,0,15,0,1.3,603,192,0,1,6.9,34.2,2021-01-27T20:15:00Z,52,0,0,0,0,20,0,15882,2,1,33.0,7,-192,1709,1901,39,False,0,Man Utd
Moussa Sissoko,MID,Spurs,0.3,0,0,0,0,0.0,385,198,0,0,0.0,0.0,2021-01-28T20:00:00Z,0,0,0,0,0,20,0,35608,3,1,0.0,0,-2273,738,3011,48,True,0,Liverpool
Kurt Zouma,DEF,Chelsea,0.7,0,0,0,0,0.0,110,194,0,0,0.0,0.0,2021-01-27T18:00:00Z,0,0,0,0,0,20,0,1339984,0,0,0.0,0,-343608,10907,354515,57,True,0,Wolves
Patrick Cutrone,FWD,Wolves,0.2,0,0,0,0,0.0,626,194,0,0,0.0,0.0,2021-01-27T18:00:00Z,0,0,0,0,0,20,0,1597,0,0,0.0,0,-612,353,965,60,False,0,Chelsea
Mason Holgate,DEF,Everton,1.2,0,0,12,0,14.2,165,191,1,0,2.6,11.4,2021-01-27T20:15:00Z,79,0,0,0,0,20,0,84799,1,1,0.0,2,-12815,1547,14362,48,True,0,Leicester
Stephen Henderson,GK,Crystal Palace,0.0,0,0,0,0,0.0,578,195,0,0,0.0,0.0,2021-01-26T18:00:00Z,0,0,0,0,0,20,0,41805,3,2,0.0,0,-426,1632,2058,40,True,0,West Ham
Mbwana Samatta,FWD,Aston Villa,0.0,0,0,0,0,0.0,49,190,0,0,0.0,0.0,2021-01-27T18:00:00Z,0,0,0,0,0,20,0,2848,2,3,0.0,0,-13,4,17,59,False,0,Burnley
Ben Davies,DEF,Spurs,1.3,0,0,12,0,2.5,395,198,3,0,1.6,13.4,2021-01-28T20:00:00Z,90,0,0,0,0,20,0,65031,3,1,0.0,1,-4056,1469,5525,46,True,0,Liverpool
Daniel James,MID,Man Utd,0.7,0,0,0,0,0.0,311,192,0,0,0.0,0.0,2021-01-27T20:15:00Z,0,0,0,0,0,20,0,18212,2,1,0.0,0,-454,220,674,62,True,0,Sheffield Utd
Charlie Taylor,DEF,Burnley,-0.1,0,0,0,0,0.0,97,190,0,0,0.0,0.0,2021-01-27T18:00:00Z,0,0,0,0,0,20,0,222142,2,3,0.0,0,-48185,1073,49258,45,True,0,Aston Villa
Marc Albrighton,MID,Leicester,4.3,0,0,6,0,2.1,221,191,1,0,2.4,3.0,2021-01-27T20:15:00Z,67,0,0,0,0,20,0,10491,1,1,19.0,2,429,1113,684,53,False,0,Everton
Cyrus Christie,DEF,Fulham,0.0,0,0,0,0,0.0,179,189,0,0,0.0,0.0,2021-01-27T19:30:00Z,0,0,0,0,0,20,0,2290,0,0,0.0,0,-67,0,67,42,False,0,Brighton
Lys Mousset,FWD,Sheffield Utd,0.0,0,0,0,0,0.0,359,192,0,0,0.0,0.0,2021-01-27T20:15:00Z,0,0,0,0,0,20,0,5529,2,1,0.0,0,-127,232,359,58,False,0,Man Utd
David de Gea,GK,Man Utd,4.5,0,0,9,0,0.0,291,192,2,0,1.1,11.2,2021-01-27T20:15:00Z,90,0,0,0,0,20,1,406165,2,1,0.0,1,32770,47887,15117,53,True,0,Sheffield Utd
Willy Boly,DEF,Wolves,4.0,0,0,22,1,0.1,458,194,0,0,1.7,17.0,2021-01-27T18:00:00Z,90,0,0,0,0,20,0,110286,0,0,0.0,6,1758,3987,2229,54,False,0,Chelsea
Conor Gallagher,MID,West Brom,-1.0,0,0,0,0,0.0,544,193,0,0,0.0,0.0,2021-01-26T20:15:00Z,0,0,0,0,0,20,0,5151,5,0,0.0,0,-373,296,669,55,True,0,Man City
Dwight McNeil,MID,Burnley,4.0,1,3,38,0,33.5,100,190,2,1,10.1,57.0,2021-01-27T18:00:00Z,90,0,0,0,0,20,0,23945,2,3,10.0,13,-305,304,609,57,True,0,Aston Villa
Kalvin Phillips,MID,Leeds,1.0,0,0,10,0,15.1,204,196,1,0,3.0,14.4,2021-01-26T18:00:00Z,90,0,0,0,0,20,0,84134,2,1,0.0,2,-2269,809,3078,49,False,0,Newcastle
Matthew Clarke,DEF,Brighton,0.0,0,0,0,0,0.0,73,189,0,0,0.0,0.0,2021-01-27T19:30:00Z,0,0,0,0,0,20,0,359,0,0,0.0,0,-18,2,20,44,True,0,Fulham
Tom Cairney,MID,Fulham,0.0,0,0,0,0,0.0,175,189,0,0,0.0,0.0,2021-01-27T19:30:00Z,0,0,0,0,0,20,0,7883,0,0,0.0,0,-508,195,703,52,False,0,Brighton
Joel Mumbongo,FWD,Burnley,-0.5,0,0,0,0,0.0,613,190,0,0,0.0,0.0,2021-01-27T18:00:00Z,0,0,0,0,0,20,0,1172,2,3,0.0,0,-5,254,259,45,True,0,Aston Villa
Grady Diangana,MID,West Brom,-1.3,0,0,0,0,0.0,446,193,0,0,0.0,0.0,2021-01-26T20:15:00Z,0,0,0,0,0,20,0,15795,5,0,0.0,0,-884,111,995,51,True,0,Man City
Pascal Groß,MID,Brighton,2.0,0,0,17,1,47.3,57,189,0,0,9.3,13.0,2021-01-27T19:30:00Z,90,0,0,0,0,20,0,26774,0,0,33.0,3,-3271,430,3701,58,True,0,Fulham
Pedro Neto,MID,Wolves,2.3,0,0,-2,1,16.2,474,194,0,0,2.4,2.8,2021-01-27T18:00:00Z,90,0,0,0,0,20,0,853595,0,0,5.0,2,-150491,43677,194168,59,False,1,Chelsea
Thiago Alcántara do Nascimento,MID,Liverpool,2.1,0,0,5,0,7.6,531,198,1,0,1.1,0.4,2021-01-28T20:00:00Z,77,0,0,0,0,20,0,101986,3,1,3.0,1,4791,14947,10156,57,False,1,Spurs
Tommy Doyle,MID,Man City,1.5,0,0,0,0,0.0,285,193,0,0,0.0,0.0,2021-01-26T20:15:00Z,0,0,0,0,0,20,0,6386,5,0,0.0,0,-165,107,272,44,False,0,West Brom
João Cancelo,DEF,Man City,8.1,1,2,48,1,53.0,277,193,0,1,15.3,73.4,2021-01-26T20:15:00Z,90,0,0,0,0,20,0,1050579,5,0,27.0,17,22985,118946,95961,58,False,0,West Brom
Max Thompson,FWD,Burnley,-0.5,0,0,0,0,0.0,591,190,0,0,0.0,0.0,2021-01-27T18:00:00Z,0,0,0,0,0,20,0,9113,2,3,0.0,0,-52,1394,1446,45,True,0,Aston Villa
Kepa Arrizabalaga,GK,Chelsea,0.5,0,0,0,0,0.0,112,194,0,0,0.0,0.0,2021-01-27T18:00:00Z,0,0,0,0,0,20,0,44289,0,0,0.0,0,-442,160,602,47,True,0,Wolves
Jack Wilshere,MID,West Ham,0.0,0,0,0,0,0.0,434,195,0,0,0.0,0.0,2021-01-26T18:00:00Z,0,0,0,0,0,20,0,3844,3,2,0.0,0,-51,7,58,49,False,0,Crystal Palace
Chris Basham,DEF,Sheffield Utd,0.7,0,0,16,0,0.3,345,192,1,0,2.6,25.8,2021-01-27T20:15:00Z,90,0,0,0,0,20,0,50856,2,1,0.0,2,-2191,369,2560,46,False,0,Man Utd
Anthony Mancini,MID,Burnley,-0.5,0,0,0,0,0.0,612,190,0,0,0.0,0.0,2021-01-27T18:00:00Z,0,0,0,0,0,20,0,279,2,3,0.0,0,23,98,75,45,True,0,Aston Villa
Michael Obafemi,FWD,Southampton,-0.1,0,0,0,0,0.0,381,197,0,0,0.0,0.0,2021-01-26T20:15:00Z,0,0,0,0,0,20,0,64608,3,1,0.0,0,-2654,317,2971,46,True,0,Arsenal
Dominic Calvert-Lewin,FWD,Everton,0.8,0,0,5,0,4.5,164,191,1,0,4.9,5.6,2021-01-27T20:15:00Z,88,0,0,0,0,20,0,2148929,1,1,39.0,2,-181628,194104,375732,76,True,0,Leicester
Adama Traoré,MID,Wolves,2.0,0,0,8,1,10.8,465,194,0,0,1.7,6.4,2021-01-27T18:00:00Z,89,0,0,0,0,20,0,414136,0,0,0.0,3,-8086,2186,10272,61,False,0,Chelsea
Callum Hudson-Odoi,MID,Chelsea,3.7,0,0,15,1,39.8,122,194,0,0,8.6,17.6,2021-01-27T18:00:00Z,90,0,0,0,0,20,0,24261,0,0,29.0,3,-1505,2018,3523,57,True,0,Wolves
Rúben Vinagre,DEF,Wolves,0.0,0,0,0,0,0.0,471,194,0,0,0.0,0.0,2021-01-27T18:00:00Z,0,0,0,0,0,20,0,62803,0,0,0.0,0,-1121,0,1121,41,False,0,Chelsea
Aaron Ramsdale,GK,Sheffield Utd,3.0,0,0,16,0,0.0,483,192,1,0,2.0,20.0,2021-01-27T20:15:00Z,90,0,0,0,0,20,3,148083,2,1,0.0,3,-4745,1910,6655,46,False,0,Man Utd
Ricardo Pereira,DEF,Leicester,0.7,0,0,0,0,0.0,226,191,0,0,0.0,0.0,2021-01-27T20:15:00Z,0,0,0,0,0,20,0,8369,1,1,0.0,0,1997,2674,677,59,False,0,Everton
Joe Rodon,DEF,Spurs,0.3,0,0,12,0,0.9,584,198,3,0,2.3,21.8,2021-01-28T20:00:00Z,90,0,0,0,0,20,0,2059,3,1,0.0,1,4,139,135,50,True,0,Liverpool
Jack Stephens,DEF,Southampton,2.8,0,0,18,0,1.0,367,197,3,0,2.2,21.0,2021-01-26T20:15:00Z,90,0,0,0,0,20,0,27908,3,1,0.0,1,5317,8428,3111,46,True,0,Arsenal
Tom Davies,MID,Everton,1.2,0,0,10,0,1.1,163,191,1,0,1.6,14.2,2021-01-27T20:15:00Z,90,0,0,0,0,20,0,7114,1,1,1.0,2,-107,129,236,52,True,0,Leicester
Matthew Cash,DEF,Aston Villa,3.3,0,0,12,0,18.1,496,190,3,0,3.4,13.4,2021-01-27T18:00:00Z,90,0,0,0,0,20,0,96140,2,3,2.0,1,5080,13524,8444,50,False,0,Burnley
David McGoldrick,FWD,Sheffield Utd,2.5,0,0,2,0,5.8,344,192,1,0,1.0,0.2,2021-01-27T20:15:00Z,79,0,0,0,0,20,0,162520,2,1,4.0,2,4059,32837,28778,52,False,0,Man Utd
Kasper Schmeichel,GK,Leicester,5.7,0,0,9,0,0.0,217,191,1,0,1.1,11.0,2021-01-27T20:15:00Z,90,0,0,0,0,20,1,779485,1,1,0.0,2,18800,36558,17758,55,False,0,Everton
Hamza Choudhury,MID,Leicester,0.5,0,0,0,0,0.0,234,191,0,0,0.0,0.0,2021-01-27T20:15:00Z,0,0,0,0,0,20,0,4154,1,1,0.0,0,-70,66,136,47,False,0,Everton
Simon Moore,GK,Sheffield Utd,0.0,0,0,0,0,0.0,348,192,0,0,0.0,0.0,2021-01-27T20:15:00Z,0,0,0,0,0,20,0,7909,2,1,0.0,0,-156,8,164,43,False,0,Man Utd
Tahith Chong,MID,Man Utd,0.0,0,0,0,0,0.0,316,192,0,0,0.0,0.0,2021-01-27T20:15:00Z,0,0,0,0,0,20,0,895,2,1,0.0,0,-17,3,20,44,True,0,Sheffield Utd
Jordan Pickford,GK,Everton,2.2,0,0,14,0,0.0,157,191,1,0,3.6,35.8,2021-01-27T20:15:00Z,90,0,0,0,0,20,4,438681,1,1,0.0,3,-9329,8000,17329,48,True,0,Leicester
Emerson Palmieri dos Santos,DEF,Chelsea,0.5,0,0,0,0,0.0,111,194,0,0,0.0,0.0,2021-01-27T18:00:00Z,0,0,0,0,0,20,0,11073,0,0,0.0,0,-289,139,428,47,True,0,Wolves
Luke Thomas,DEF,Leicester,0.5,0,0,0,0,0.0,240,191,0,0,0.0,0.0,2021-01-27T20:15:00Z,0,0,0,0,0,20,0,13904,1,1,0.0,0,-369,280,649,42,False,0,Everton
Federico Fernández,DEF,Newcastle,0.0,0,0,0,0,0.0,323,196,0,0,0.0,0.0,2021-01-26T18:00:00Z,0,0,0,0,0,20,0,57201,2,1,0.0,0,-15622,182,15804,47,True,0,Leeds
Robert Sánchez,GK,Brighton,4.7,0,0,24,1,0.0,597,189,0,0,1.9,19.0,2021-01-27T19:30:00Z,90,0,0,0,0,20,2,94469,0,0,0.0,6,25596,35121,9525,44,True,0,Fulham
Marvelous Nakamba,MID,Aston Villa,1.3,0,0,0,0,0.0,44,190,0,0,0.0,0.0,2021-01-27T18:00:00Z,0,0,0,0,0,20,0,52088,2,3,0.0,0,-3810,2161,5971,43,False,0,Burnley
James Tarkowski,DEF,Burnley,2.3,0,0,5,0,0.1,81,190,2,0,1.4,11.6,2021-01-27T18:00:00Z,90,0,0,0,0,20,0,183377,2,3,2.0,0,-5211,3571,8782,53,True,1,Aston Villa
Yoshinori Muto,FWD,Newcastle,0.0,0,0,0,0,0.0,341,196,0,0,0.0,0.0,2021-01-26T18:00:00Z,0,0,0,0,0,20,0,7257,2,1,0.0,0,-87,8,95,48,True,0,Leeds
Antwoine Hackford,FWD,Sheffield Utd,-0.3,0,0,0,0,0.0,618,192,0,0,0.0,0.0,2021-01-27T20:15:00Z,0,0,0,0,0,20,0,2629,2,1,0.0,0,-145,572,717,45,False,0,Man Utd
Matheus Pereira,MID,West Brom,5.5,0,0,10,0,15.3,481,193,5,0,2.5,10.0,2021-01-26T20:15:00Z,90,0,0,0,0,20,0,70363,5,0,0.0,2,17099,25197,8098,56,True,0,Man City
Oliver Skipp,MID,Spurs,0.0,0,0,0,0,0.0,404,198,0,0,0.0,0.0,2021-01-28T20:00:00Z,0,0,0,0,0,20,0,1649,3,1,0.0,0,-33,9,42,44,True,0,Liverpool
Rhys Williams,DEF,Liverpool,0.5,0,0,0,0,0.0,594,198,0,0,0.0,0.0,2021-01-28T20:00:00Z,0,0,0,0,0,20,0,23279,3,1,0.0,0,-3307,1092,4399,40,False,0,Spurs
Daniel N'Lundulu,FWD,Southampton,0.5,0,0,2,0,0.5,590,197,0,0,0.4,1.2,2021-01-26T20:15:00Z,16,0,0,0,0,20,0,17767,3,1,2.0,1,1006,4672,3666,45,True,0,Arsenal
Aleksandar Mitrović,FWD,Fulham,0.0,0,0,4,0,1.3,184,189,0,0,2.5,4.2,2021-01-27T19:30:00Z,11,0,0,0,0,20,0,287448,0,0,19.0,1,-6477,3523,10000,55,False,0,Brighton
Nathaniel Clyne,DEF,Crystal Palace,0.0,0,0,0,0,0.0,577,195,0,0,0.0,0.0,2021-01-26T18:00:00Z,0,0,0,0,0,20,0,15964,3,2,0.0,0,-2899,322,3221,45,True,0,West Ham
Anthony Martial,FWD,Man Utd,3.3,0,0,7,0,9.3,303,192,2,0,3.8,3.6,2021-01-27T20:15:00Z,90,0,0,0,0,20,0,454965,2,1,25.0,2,3238,55800,52562,88,True,0,Sheffield Utd
Lewis Dunk,DEF,Brighton,6.3,0,0,27,1,0.7,62,189,0,0,5.8,23.0,2021-01-27T19:30:00Z,90,0,0,0,0,20,0,205972,0,0,34.0,6,8649,14652,6003,48,True,0,Fulham
Ahmed Elmohamady,DEF,Aston Villa,0.5,0,0,0,0,0.0,29,190,0,0,0.0,0.0,2021-01-27T18:00:00Z,0,0,0,0,0,20,0,25439,2,3,0.0,0,-1172,378,1550,43,False,0,Burnley
Ryan Bennett,DEF,Wolves,0.0,0,0,0,0,0.0,456,194,0,0,0.0,0.0,2021-01-27T18:00:00Z,0,0,0,0,0,20,0,8680,0,0,0.0,0,-125,3,128,44,False,0,Chelsea
Saïd Benrahma,MID,West Ham,2.5,0,0,13,0,34.0,587,195,1,0,8.6,13.8,2021-01-26T18:00:00Z,86,0,0,0,0,20,0,15406,3,2,38.0,2,-1249,1267,2516,60,False,0,Crystal Palace
Jean-Philippe Gbamin,MID,Everton,0.0,0,0,0,0,0.0,161,191,0,0,0.0,0.0,2021-01-27T20:15:00Z,0,0,0,0,0,20,0,221,1,1,0.0,0,8,30,22,50,True,0,Leicester
Jed Steer,GK,Aston Villa,0.5,0,0,0,0,0.0,32,190,0,0,0.0,0.0,2021-01-27T18:00:00Z,0,0,0,0,0,20,0,338702,2,3,0.0,0,-8391,5089,13480,40,False,0,Burnley
Ezri Konsa Ngoyo,DEF,Aston Villa,3.3,0,0,6,0,0.2,46,190,3,0,2.0,13.2,2021-01-27T18:00:00Z,90,0,0,0,0,20,0,430686,2,3,7.0,1,-17799,11039,28838,47,False,0,Burnley
Wes Foderingham,GK,Sheffield Utd,-0.5,0,0,0,0,0.0,350,192,0,0,0.0,0.0,2021-01-27T20:15:00Z,0,0,0,0,0,20,0,7865,2,1,0.0,0,-114,82,196,43,False,0,Man Utd
Emiliano Martínez,GK,Aston Villa,3.7,0,0,14,0,10.0,12,190,3,0,3.3,22.8,2021-01-27T18:00:00Z,90,0,0,0,0,20,2,2590876,2,3,0.0,1,101158,139797,38639,51,False,0,Burnley
Marcos Alonso,DEF,Chelsea,0.5,0,0,0,0,0.0,104,194,0,0,0.0,0.0,2021-01-27T18:00:00Z,0,0,0,0,0,20,0,108288,0,0,0.0,0,-1031,197,1228,56,True,0,Wolves
James Maddison,MID,Leicester,7.7,0,0,12,0,17.8,231,191,1,0,9.2,18.6,2021-01-27T20:15:00Z,90,0,0,0,0,20,0,952450,1,1,56.0,2,514549,553340,38791,72,False,0,Everton
Adrien Silva,MID,Leicester,0.0,0,0,0,0,0.0,220,191,0,0,0.0,0.0,2021-01-27T20:15:00Z,0,0,0,0,0,20,0,17844,1,1,0.0,0,-303,4,307,44,False,0,Everton
Aaron Mooy,MID,Brighton,0.0,0,0,0,0,0.0,60,189,0,0,0.0,0.0,2021-01-27T19:30:00Z,0,0,0,0,0,20,0,851,0,0,0.0,0,-12,0,12,50,True,0,Fulham
Jay Rodriguez,FWD,Burnley,0.5,0,0,2,0,1.8,86,190,2,0,0.9,5.6,2021-01-27T18:00:00Z,74,0,0,0,0,20,0,19742,2,3,2.0,2,136,887,751,58,True,0,Aston Villa
John Ruddy,GK,Wolves,-0.5,0,0,0,0,0.0,453,194,0,0,0.0,0.0,2021-01-27T18:00:00Z,0,0,0,0,0,20,0,18913,0,0,0.0,0,-265,122,387,43,False,0,Chelsea
Jimmy Dunne,DEF,Burnley,-0.5,0,0,0,0,0.0,519,190,0,0,0.0,0.0,2021-01-27T18:00:00Z,0,0,0,0,0,20,0,337236,2,3,0.0,0,-3018,28693,31711,38,True,0,Aston Villa
Jay-Roy Grot,MID,Leeds,0.0,0,0,0,0,0.0,207,196,0,0,0.0,0.0,2021-01-26T18:00:00Z,0,0,0,0,0,20,0,1473,2,1,0.0,0,-5,29,34,47,False,0,Newcastle
Demarai Gray,MID,Leicester,0.5,0,0,0,0,0.0,230,191,0,0,0.0,0.0,2021-01-27T20:15:00Z,0,0,0,0,0,20,0,5783,1,1,0.0,0,-50,90,140,52,False,0,Everton
Gabriel Magalhães,DEF,Arsenal,0.5,0,0,0,0,0.0,494,197,0,0,0.0,0.0,2021-01-26T20:15:00Z,0,0,0,0,0,20,0,405276,3,1,0.0,0,-12253,2041,14294,50,False,0,Southampton
James Milner,MID,Liverpool,1.7,0,0,22,0,49.2,241,198,1,0,7.4,21.2,2021-01-28T20:00:00Z,90,0,0,0,0,20,0,8833,3,1,4.0,2,-115,130,245,53,False,0,Spurs
Enda Stevens,DEF,Sheffield Utd,0.0,0,0,0,0,0.0,347,192,0,0,0.0,0.0,2021-01-27T20:15:00Z,0,0,0,0,0,20,0,78043,2,1,0.0,0,-1476,176,1652,50,False,0,Man Utd
Luke Mbete,DEF,Man City,1.5,0,0,0,0,0.0,622,193,0,0,0.0,0.0,2021-01-26T20:15:00Z,0,0,0,0,0,20,0,652,5,0,0.0,0,34,118,84,40,False,0,West Brom
Fabio Henrique Tavares,MID,Liverpool,1.9,0,0,0,0,0.0,253,198,0,0,0.0,0.0,2021-01-28T20:00:00Z,0,0,0,0,0,20,0,78133,3,1,0.0,0,-1410,2175,3585,54,False,0,Spurs
Nathan Redmond,MID,Southampton,-0.2,0,0,4,0,1.2,365,197,1,0,0.3,2.2,2021-01-26T20:15:00Z,23,0,0,0,0,20,0,12322,3,1,0.0,1,-294,77,371,64,True,0,Arsenal
André-Frank Zambo Anguissa,MID,Fulham,2.5,0,0,9,1,2.8,191,189,0,0,1.4,10.8,2021-01-27T19:30:00Z,90,0,0,0,0,20,0,175524,0,0,0.0,3,-5937,16213,22150,45,False,0,Brighton
Joelinton Cássio Apolinário de Lira,FWD,Newcastle,1.0,0,0,0,0,0.0,340,196,0,0,0.0,0.0,2021-01-26T18:00:00Z,0,0,0,0,0,20,0,39124,2,1,0.0,0,-6479,1601,8080,57,True,0,Leeds
Dan Burn,DEF,Brighton,2.0,0,0,0,0,0.0,61,189,0,0,0.0,0.0,2021-01-27T19:30:00Z,0,0,0,0,0,20,0,30359,0,0,0.0,0,2887,5086,2199,42,True,0,Fulham
Conor Townsend,DEF,West Brom,-0.8,0,0,0,0,0.0,418,193,0,0,0.0,0.0,2021-01-26T20:15:00Z,0,0,0,0,0,20,0,5845,5,0,0.0,0,-132,50,182,44,True,0,Man City
Ian Poveda-Ocampo,MID,Leeds,0.7,0,0,0,0,0.0,209,196,0,0,0.0,0.0,2021-01-26T18:00:00Z,0,0,0,0,0,20,0,32761,2,1,0.0,0,557,4737,4180,43,False,0,Newcastle
Mason Greenwood,MID,Man Utd,1.7,0,0,2,0,4.8,315,192,1,0,5.5,1.6,2021-01-27T20:15:00Z,65,0,0,0,0,20,0,153408,2,1,49.0,2,-1095,4137,5232,70,True,0,Sheffield Utd
Aaron Wan-Bissaka,DEF,Man Utd,4.7,0,0,16,0,38.5,313,192,2,0,6.8,19.8,2021-01-27T20:15:00Z,90,0,0,0,0,20,0,814560,2,1,10.0,1,47753,75270,27517,54,True,0,Sheffield Utd
Ellis Simms,FWD,Everton,0.0,0,0,0,0,0.0,596,191,0,0,0.0,0.0,2021-01-27T20:15:00Z,0,0,0,0,0,20,0,6490,1,1,0.0,0,-874,357,1231,45,True,0,Leicester
Kyle Bartley,DEF,West Brom,0.3,0,0,9,0,0.0,412,193,1,0,2.4,24.2,2021-01-26T20:15:00Z,45,0,0,0,0,20,0,8047,5,0,0.0,1,274,634,360,44,True,0,Man City
Andriy Yarmolenko,MID,West Ham,1.8,0,0,1,0,0.0,436,195,1,0,0.0,0.2,2021-01-26T18:00:00Z,7,0,0,0,0,20,0,5866,3,2,0.0,1,-50,136,186,55,False,0,Crystal Palace
Harry Maguire,DEF,Man Utd,5.3,0,1,24,0,2.6,298,192,2,1,7.6,50.4,2021-01-27T20:15:00Z,90,0,0,0,0,20,0,382285,2,1,23.0,8,38441,53348,14907,54,True,0,Sheffield Utd
Jake Vokins,DEF,Southampton,-0.2,0,0,5,0,14.8,380,197,2,0,1.7,1.8,2021-01-26T20:15:00Z,66,0,0,0,0,20,0,101691,3,1,0.0,1,1161,7027,5866,39,True,0,Arsenal
Ilkay Gündogan,MID,Man City,10.3,0,3,53,0,18.6,271,193,0,2,12.0,75.6,2021-01-26T20:15:00Z,51,0,0,0,0,20,0,762066,5,0,26.0,14,505683,535207,29524,56,False,0,West Brom
Eric Bailly,DEF,Man Utd,2.5,0,0,0,0,0.0,310,192,0,0,0.0,0.0,2021-01-27T20:15:00Z,0,0,0,0,0,20,0,48673,2,1,0.0,0,-3914,5232,9146,49,True,0,Sheffield Utd
Patrick Bamford,FWD,Leeds,1.7,0,0,2,0,1.3,202,196,1,0,0.6,0.0,2021-01-26T18:00:00Z,59,0,0,0,0,20,0,3958798,2,1,8.0,1,79187,268105,188918,67,False,0,Newcastle
Karlan Grant,FWD,West Brom,-1.0,0,0,6,0,1.2,582,193,5,0,0.8,3.0,2021-01-26T20:15:00Z,63,0,0,0,0,20,0,2267,5,0,4.0,2,-213,150,363,58,True,0,Man City
Lukasz Fabianski,GK,West Ham,2.2,0,0,11,0,0.0,431,195,2,0,1.0,10.0,2021-01-26T18:00:00Z,90,0,0,0,0,20,1,318086,3,2,0.0,1,-3723,14949,18672,51,False,0,Crystal Palace
Callum Robinson,FWD,West Brom,2.0,0,0,1,0,0.5,358,193,4,0,0.2,0.0,2021-01-26T20:15:00Z,45,0,0,0,0,20,0,59607,5,0,4.0,1,11500,22238,10738,54,True,0,Man City
Ørjan Nyland,GK,Aston Villa,0.0,0,0,0,0,0.0,35,190,0,0,0.0,0.0,2021-01-27T18:00:00Z,0,0,0,0,0,20,0,375509,2,3,0.0,0,-20084,16,20100,40,False,0,Burnley
Ki-Jana Hoever,DEF,Wolves,-0.3,0,0,7,0,0.5,545,194,0,0,0.6,5.0,2021-01-27T18:00:00Z,45,0,0,0,0,20,0,3561,0,0,0.0,1,-148,125,273,44,False,0,Chelsea
Billy Gilmour,MID,Chelsea,0.7,0,0,0,0,0.0,124,194,0,0,0.0,0.0,2021-01-27T18:00:00Z,0,0,0,0,0,20,0,9152,0,0,0.0,0,-382,450,832,44,True,0,Wolves
Mesut Özil,MID,Arsenal,0.0,0,0,0,0,0.0,1,197,0,0,0.0,0.0,2021-01-26T20:15:00Z,0,0,0,0,0,20,0,42645,3,1,0.0,0,-237,3,240,67,False,0,Southampton
Ezgjan Alioski,DEF,Leeds,1.0,0,0,4,0,0.8,201,196,0,0,0.4,3.6,2021-01-26T18:00:00Z,55,0,0,0,0,20,0,230595,2,1,0.0,0,-11297,19949,31246,45,False,1,Newcastle
Kayne Ramsay,DEF,Southampton,-0.5,0,0,0,0,0.0,598,197,0,0,0.0,0.0,2021-01-26T20:15:00Z,0,0,0,0,0,20,0,5368,3,1,0.0,0,-115,295,410,40,True,0,Arsenal
Eberechi Eze,MID,Crystal Palace,3.0,0,0,17,0,18.8,489,195,3,0,3.4,15.2,2021-01-26T18:00:00Z,90,0,0,0,0,20,0,66084,3,2,0.0,2,-2613,6248,8861,58,True,0,West Ham
