transfers_balance,opponent_team,bonus,own_goals,clean_sheets,goals_conceded,total_points,kickoff_time,red_cards,team_a_score,influence,saves,assists,transfers_in,xP,creativity,value,selected,element,goals_scored,bps,was_home,minutes,penalties_missed,yellow_cards,team,fixture,transfers_out,round,name,position,threat,ict_index,penalties_saved,team_h_score
-56,Brighton,0,0,0,0,0,2021-04-20T19:15:00Z,0,0,0.0,0,0,0,0.0,0.0,47,14809,121,0,0,True,0,0,0,Chelsea,311,56,32,Fikayo Tomori,DEF,0.0,0.0,0,0
-1120,Leicester,0,0,0,3,1,2021-04-22T19:00:00Z,0,0,3.2,0,0,1014,1.3,0.5,46,69196,15,0,6,False,90,0,0,West Brom,314,2134,32,Ainsley Maitland-Niles,DEF,3.0,0.7,0,3
2924,Leeds,0,0,0,1,2,2021-04-19T19:00:00Z,0,1,16.0,0,0,7517,3.8,10.3,50,50324,652,0,12,False,90,0,0,Liverpool,313,4593,32,Ozan Kabak,DEF,4.0,3.0,0,1
-2700,Everton,0,0,0,0,0,2021-04-16T19:00:00Z,0,2,0.0,0,0,24,0.0,0.0,45,53158,395,0,0,False,0,0,0,Spurs,312,2724,32,Ben Davies,DEF,0.0,0.0,0,2
-2700,Southampton,0,0,0,0,0,2021-04-21T17:00:00Z,0,1,0.0,0,0,24,0.0,0.0,45,53158,395,0,0,True,0,0,0,Spurs,286,2724,32,Ben Davies,DEF,0.0,0.0,0,2
-50,Brighton,0,0,0,0,0,2021-04-20T19:15:00Z,0,0,0.0,0,0,26,0.5,0.0,46,15737,101,0,0,True,0,0,0,Chelsea,311,76,32,Willy Caballero,GK,0.0,0.0,0,0
11242,Everton,0,0,0,2,1,2021-04-16T19:00:00Z,0,2,8.8,0,0,14191,4.6,11.4,49,86653,396,0,8,False,90,0,1,Spurs,312,2949,32,Pierre-Emile Højbjerg,MID,0.0,2.0,0,2
11242,Southampton,0,0,0,1,2,2021-04-21T17:00:00Z,0,1,6.0,0,0,14191,4.6,4.9,49,86653,396,0,12,True,90,0,0,Spurs,286,2949,32,Pierre-Emile Højbjerg,MID,0.0,1.1,0,2
-7508,West Brom,0,0,1,0,6,2021-04-22T19:00:00Z,0,0,12.4,0,0,438,3.0,1.5,53,228834,238,0,25,True,90,0,0,Leicester,314,7946,32,Çaglar Söyüncü,DEF,6.0,2.0,0,3
-9,Spurs,0,0,0,0,0,2021-04-21T17:00:00Z,0,1,0.0,0,0,63,-0.5,0.0,40,2742,625,0,0,False,0,0,0,Southampton,286,72,32,Harry Lewis,GK,0.0,0.0,0,2
-14,Aston Villa,0,0,0,0,0,2021-04-21T19:15:00Z,0,2,0.0,0,0,29,1.0,0.0,44,5861,285,0,0,False,0,0,0,Man City,310,43,32,Tommy Doyle,MID,0.0,0.0,0,1
757,Newcastle,0,0,0,3,1,2021-04-17T11:30:00Z,0,2,25.2,0,0,4715,2.0,44.8,39,195071,452,0,19,False,90,0,0,West Ham,316,3958,32,Ben Johnson,DEF,11.0,8.1,0,3
-3,Arsenal,0,0,0,0,0,2021-04-18T12:30:00Z,0,1,0.0,0,0,0,0.0,0.0,47,1537,172,0,0,False,0,0,0,Fulham,309,3,32,Kevin McDonald,MID,0.0,0.0,0,1
-41,Spurs,0,0,0,0,0,2021-04-21T17:00:00Z,0,1,0.0,0,0,78,0.0,0.0,43,11209,379,0,0,False,0,0,0,Southampton,286,119,32,William Smallbone,MID,0.0,0.0,0,2
-9,Brighton,0,0,0,0,0,2021-04-20T19:15:00Z,0,0,0.0,0,0,13,0.5,0.0,45,535,605,0,0,True,0,0,0,Chelsea,311,22,32,Faustino Anjorin,MID,0.0,0.0,0,0
85974,Everton,0,0,0,0,1,2021-04-16T19:00:00Z,0,2,6.2,0,0,93052,7.4,27.7,66,245498,392,0,6,False,26,0,0,Spurs,312,7078,32,Lucas Moura,MID,0.0,3.4,0,2
85974,Southampton,0,0,0,1,5,2021-04-21T17:00:00Z,0,1,7.4,0,1,93052,7.4,12.5,66,245498,392,0,10,True,90,0,0,Spurs,286,7078,32,Lucas Moura,MID,25.0,4.5,0,2
18,Spurs,0,0,0,0,0,2021-04-16T19:00:00Z,0,2,0.0,0,0,51,-0.5,0.0,40,322,682,0,0,True,0,0,0,Everton,312,33,32,Harry Tyrer,GK,0.0,0.0,0,2
269,Brighton,0,0,0,0,0,2021-04-20T19:15:00Z,0,0,0.0,0,0,2108,-0.8,0.0,56,201222,490,0,0,True,0,0,0,Chelsea,311,1839,32,Thiago Silva,DEF,0.0,0.0,0,0
-3,Chelsea,0,0,0,0,0,2021-04-20T19:15:00Z,0,0,0.0,0,0,60,-0.1,0.0,48,5251,64,0,0,False,0,0,0,Brighton,311,63,32,Florin Andone,FWD,0.0,0.0,0,0
887,Sheffield Utd,0,0,1,0,3,2021-04-17T19:15:00Z,0,0,19.4,0,0,1426,1.8,26.2,51,69019,454,0,21,True,90,0,0,Wolves,318,539,32,João Moutinho,MID,0.0,4.6,0,1
-1424,West Brom,0,0,0,0,0,2021-04-22T19:00:00Z,0,0,0.0,0,0,1822,1.3,0.0,42,128582,518,0,0,True,0,0,0,Leicester,314,3246,32,Nampalys Mendy,MID,0.0,0.0,0,3
-2501,Spurs,1,0,0,2,6,2021-04-16T19:00:00Z,0,2,21.2,0,1,11695,6.2,55.3,77,676417,508,0,19,True,90,0,0,Everton,312,14196,32,James Rodríguez,MID,32.0,10.9,0,2
-1,Chelsea,0,0,0,0,0,2021-04-20T19:15:00Z,0,0,0.0,0,0,0,0.0,0.0,50,827,60,0,0,False,0,0,0,Brighton,311,1,32,Aaron Mooy,MID,0.0,0.0,0,0
-52,West Ham,0,0,0,0,0,2021-04-17T11:30:00Z,0,2,0.0,0,0,55,0.0,0.0,48,4740,334,0,0,True,0,0,0,Newcastle,316,107,32,Fabian Schär,DEF,0.0,0.0,0,3
-26,Sheffield Utd,0,0,0,0,0,2021-04-17T19:15:00Z,0,0,0.0,0,0,40,0.5,0.0,40,1838,629,0,0,True,0,0,0,Wolves,318,66,32,Nigel Lonwijk,DEF,0.0,0.0,0,1
-466,Chelsea,0,0,1,0,3,2021-04-20T19:15:00Z,1,0,4.0,0,0,5719,3.5,0.8,45,183773,74,0,8,False,90,0,0,Brighton,311,6185,32,Ben White,DEF,0.0,0.5,0,0
-2497,Spurs,0,0,0,2,1,2021-04-16T19:00:00Z,0,2,11.2,0,0,1094,2.2,0.4,48,70379,165,0,11,True,90,0,0,Everton,312,3591,32,Mason Holgate,DEF,0.0,1.2,0,2
-20,Fulham,0,0,0,0,0,2021-04-18T12:30:00Z,0,1,0.0,0,0,0,0.0,0.0,50,3383,7,0,0,True,0,0,0,Arsenal,309,20,32,Shkodran Mustafi,DEF,0.0,0.0,0,1
-18,Sheffield Utd,0,0,0,0,0,2021-04-17T19:15:00Z,0,0,0.0,0,0,0,0.0,0.0,44,2371,553,0,0,True,0,0,0,Wolves,318,18,32,Meritan Shabani,MID,0.0,0.0,0,1
21,Spurs,0,0,0,0,0,2021-04-16T19:00:00Z,0,2,0.0,0,0,22,-0.5,0.0,45,32,691,0,0,True,0,0,0,Everton,312,1,32,Isaac Price,MID,0.0,0.0,0,2
-6976,Spurs,0,0,0,2,1,2021-04-16T19:00:00Z,0,2,12.8,1,0,1073,-0.2,0.0,48,371711,157,0,12,True,90,0,0,Everton,312,8049,32,Jordan Pickford,GK,0.0,1.3,0,2
19650,West Ham,0,0,0,2,1,2021-04-17T11:30:00Z,0,2,8.4,0,0,27664,-0.3,0.6,65,464449,506,0,3,True,26,0,0,Newcastle,316,8014,32,Callum Wilson,FWD,14.0,2.3,0,3
20522,Brighton,0,0,0,0,0,2021-04-20T19:15:00Z,0,0,0.0,0,0,41346,1.2,0.0,52,856978,548,0,0,True,0,0,0,Chelsea,311,20824,32,Edouard Mendy,GK,0.0,0.0,0,0
-14179,Man Utd,0,0,0,3,2,2021-04-18T15:00:00Z,0,1,0.6,0,0,13649,4.7,15.3,63,151627,91,0,-5,False,90,0,0,Burnley,315,27828,32,Chris Wood,FWD,39.0,5.5,0,3
-23,Arsenal,0,0,0,0,0,2021-04-18T12:30:00Z,0,1,0.0,0,0,0,0.0,0.0,41,4224,173,0,0,False,0,0,0,Fulham,309,23,32,Maxime Le Marchand,DEF,0.0,0.0,0,1
-42,Man Utd,0,0,0,0,0,2021-04-18T15:00:00Z,0,1,0.0,0,0,41,-1.0,0.0,44,12758,82,0,0,False,0,0,0,Burnley,315,83,32,Phil Bardsley,DEF,0.0,0.0,0,3
-663,Spurs,0,0,0,0,0,2021-04-21T17:00:00Z,0,1,0.0,0,0,0,0.0,0.0,39,72310,380,0,0,False,0,0,0,Southampton,286,663,32,Jake Vokins,DEF,0.0,0.0,0,2
93,Man Utd,0,0,0,0,0,2021-04-18T15:00:00Z,0,1,0.0,0,0,215,-1.0,0.0,39,8248,536,0,0,False,0,0,0,Burnley,315,122,32,Anthony Driscoll-Glennon,DEF,0.0,0.0,0,3
-206,Liverpool,0,0,0,0,0,2021-04-19T19:00:00Z,0,1,0.0,0,0,165,-0.5,0.0,45,1511,667,0,0,True,0,0,0,Leeds,313,371,32,Joe Gelhardt,FWD,0.0,0.0,0,1
-11879,Leeds,0,0,1,0,8,2021-04-19T19:00:00Z,0,1,38.2,0,0,4261,5.5,13.1,118,389094,251,1,22,False,70,0,0,Liverpool,313,16140,32,Sadio Mané,MID,23.0,7.4,0,1
-16177,Brighton,0,0,1,0,6,2021-04-20T19:15:00Z,0,0,5.4,0,0,2850,3.5,2.2,57,230136,104,0,19,True,66,0,0,Chelsea,311,19027,32,Marcos Alonso,DEF,0.0,0.8,0,0
84728,Leicester,0,0,0,3,2,2021-04-22T19:00:00Z,0,0,2.0,0,0,100002,9.7,11.8,54,302643,481,0,8,False,72,0,0,West Brom,314,15274,32,Matheus Pereira,MID,2.0,1.6,0,3
-12577,Spurs,0,0,0,2,1,2021-04-16T19:00:00Z,0,2,22.8,0,0,6771,2.2,0.2,51,483826,156,0,14,True,90,0,0,Everton,312,19348,32,Michael Keane,DEF,0.0,2.3,0,2
97,Man Utd,0,0,0,0,0,2021-04-18T15:00:00Z,0,1,0.0,0,0,531,-0.7,0.0,45,11306,592,0,0,False,0,0,0,Burnley,315,434,32,Lewis Richardson,FWD,0.0,0.0,0,3
20,West Brom,0,0,0,0,0,2021-04-22T19:00:00Z,0,0,0.0,0,0,33,1.0,0.0,45,48,687,0,0,True,0,0,0,Leicester,314,13,32,Thanawat Suengchitthawon,MID,0.0,0.0,0,3
-37805,Arsenal,0,0,1,0,3,2021-04-18T12:30:00Z,0,1,4.2,0,0,1782,0.8,10.9,49,139394,557,0,7,False,68,0,0,Fulham,309,39587,32,Ademola Lookman,MID,6.0,2.1,0,1
-2,West Brom,0,0,0,0,0,2021-04-22T19:00:00Z,0,0,0.0,0,0,34,1.0,0.0,44,312,661,0,0,True,0,0,0,Leicester,314,36,32,Thakgalo Leshabela,MID,0.0,0.0,0,3
93,Wolves,0,0,0,0,0,2021-04-17T19:15:00Z,0,0,0.0,0,0,185,-0.5,0.0,40,1617,646,0,0,False,0,0,0,Sheffield Utd,318,92,32,Kyron Gordon,DEF,0.0,0.0,0,1
-8,Chelsea,0,0,0,0,0,2021-04-20T19:15:00Z,0,0,0.0,0,0,304,-0.2,0.0,50,7017,574,0,0,False,0,0,0,Brighton,311,312,32,Andi Zeqiri,FWD,0.0,0.0,0,0
-17,Burnley,0,0,0,0,0,2021-04-18T15:00:00Z,0,1,0.0,0,0,72,1.3,0.0,47,14886,295,0,0,True,0,0,0,Man Utd,315,89,32,Nemanja Matic,MID,0.0,0.0,0,3
-322,Spurs,0,0,0,0,0,2021-04-21T17:00:00Z,0,1,0.0,0,0,98,-0.1,0.0,46,54988,381,0,0,False,0,0,0,Southampton,286,420,32,Michael Obafemi,FWD,0.0,0.0,0,2
0,Aston Villa,0,0,0,0,0,2021-04-21T19:15:00Z,0,2,0.0,0,0,5,1.0,0.0,45,303,609,0,0,False,0,0,0,Man City,310,5,32,Felix Nmecha,MID,0.0,0.0,0,1
35,Spurs,0,0,0,0,0,2021-04-16T19:00:00Z,0,2,0.0,0,0,47,-0.5,0.0,40,58,690,0,0,True,0,0,0,Everton,312,12,32,Reece Welch,DEF,0.0,0.0,0,2
1047,Everton,0,0,0,0,1,2021-04-16T19:00:00Z,0,2,1.8,0,0,1281,3.0,1.3,57,11211,387,0,-1,False,26,0,0,Spurs,312,234,32,Erik Lamela,MID,1.0,0.4,0,2
1047,Southampton,0,0,0,0,1,2021-04-21T17:00:00Z,0,1,0.2,0,0,1281,3.0,0.3,57,11211,387,0,1,True,11,0,0,Spurs,286,234,32,Erik Lamela,MID,6.0,0.7,0,2
-142,Man Utd,0,0,0,0,0,2021-04-18T15:00:00Z,0,1,0.0,0,0,91,0.0,0.0,43,12009,85,0,0,False,0,0,0,Burnley,315,233,32,Kevin Long,DEF,0.0,0.0,0,3
0,Man City,0,0,0,0,0,2021-04-21T19:15:00Z,0,2,0.0,0,0,34,-1.0,0.0,44,5328,36,0,0,True,0,0,0,Aston Villa,310,34,32,Björn Engels,DEF,0.0,0.0,0,1
-9,Leeds,0,0,0,0,0,2021-04-19T19:00:00Z,0,1,0.0,0,0,25,0.5,0.0,40,195,678,0,0,False,0,0,0,Liverpool,313,34,32,Jakub Ojrzynski,GK,0.0,0.0,0,1
-544,Arsenal,0,0,0,1,1,2021-04-18T12:30:00Z,0,1,0.2,0,0,503,1.5,0.8,59,16956,115,0,2,False,13,0,0,Fulham,309,1047,32,Ruben Loftus-Cheek,MID,8.0,0.9,0,1
159,Chelsea,0,0,0,0,1,2021-04-20T19:15:00Z,0,0,4.2,0,0,230,1.5,11.8,50,1194,628,0,4,False,4,0,0,Brighton,311,71,32,Jakub Moder,MID,0.0,1.6,0,0
-248,Spurs,0,0,0,0,0,2021-04-16T19:00:00Z,0,2,0.0,0,0,76,-0.2,0.0,53,17123,158,0,0,True,0,0,0,Everton,312,324,32,André Gomes,MID,0.0,0.0,0,2
-5,Man City,0,0,0,0,0,2021-04-21T19:15:00Z,0,2,0.0,0,0,0,0.0,0.0,59,3190,34,0,0,True,0,0,0,Aston Villa,310,5,32,José Ignacio Peleteiro Romallo,MID,0.0,0.0,0,1
57,Sheffield Utd,0,0,0,0,0,2021-04-17T19:15:00Z,0,0,0.0,0,0,554,0.5,0.0,39,10043,616,0,0,True,0,0,0,Wolves,318,497,32,Christian Marques,DEF,0.0,0.0,0,1
-2,Man Utd,0,0,0,0,0,2021-04-18T15:00:00Z,0,1,0.0,0,0,37,-1.0,0.0,44,1808,535,0,0,False,0,0,0,Burnley,315,39,32,Josh Benson,MID,0.0,0.0,0,3
-27,Sheffield Utd,0,0,0,0,0,2021-04-17T19:15:00Z,0,0,0.0,0,0,9,0.1,0.0,47,6784,505,0,0,True,0,0,0,Wolves,318,36,32,Fernando Marçal,DEF,0.0,0.0,0,1
-18651,Aston Villa,0,0,0,0,0,2021-04-21T19:15:00Z,0,2,0.0,0,0,315,0.8,0.0,103,99327,268,0,0,False,0,0,0,Man City,310,18966,32,Sergio Agüero,FWD,0.0,0.0,0,1
-28,Man Utd,0,0,0,0,0,2021-04-18T15:00:00Z,0,1,0.0,0,0,0,0.0,0.0,39,8168,94,0,0,False,0,0,0,Burnley,315,28,32,Ben Gibson,DEF,0.0,0.0,0,3
-7,Arsenal,0,0,0,0,0,2021-04-18T12:30:00Z,0,1,0.0,0,0,0,0.0,0.0,43,2827,192,0,0,False,0,0,0,Fulham,309,7,32,Zeze Steven Sessegnon,DEF,0.0,0.0,0,1
-17261,Man City,0,0,0,2,1,2021-04-21T19:15:00Z,0,2,5.6,0,0,7906,0.0,0.2,47,535213,46,0,6,True,90,0,0,Aston Villa,310,25167,32,Ezri Konsa Ngoyo,DEF,0.0,0.6,0,1
21,Newcastle,0,0,0,0,0,2021-04-17T11:30:00Z,0,2,0.0,0,0,48,1.0,0.0,45,282,668,0,0,False,0,0,0,West Ham,316,27,32,Conor Coventry,MID,0.0,0.0,0,3
-4,Leicester,0,0,0,0,0,2021-04-22T19:00:00Z,0,0,0.0,0,0,0,0.0,0.0,49,698,555,0,0,False,0,0,0,West Brom,314,4,32,Filip Krovinovic,MID,0.0,0.0,0,3
507,Leeds,0,0,0,1,2,2021-04-19T19:00:00Z,0,1,8.6,0,0,1484,3.8,0.8,54,67684,253,0,13,False,90,0,0,Liverpool,313,977,32,Fabinho,MID,4.0,1.3,0,1
-45,Chelsea,0,0,0,0,0,2021-04-20T19:15:00Z,0,0,0.0,0,0,13,-0.4,0.0,49,1334,627,0,0,False,0,0,0,Brighton,311,58,32,Percy Tau,MID,0.0,0.0,0,0
-29786,Spurs,0,0,0,2,1,2021-04-16T19:00:00Z,0,2,20.0,0,0,9512,2.2,3.3,62,704257,155,0,11,True,90,0,0,Everton,312,39298,32,Lucas Digne,DEF,4.0,2.7,0,2
-236902,Sheffield Utd,0,0,0,0,0,2021-04-17T19:15:00Z,0,0,0.0,0,0,3270,0.0,0.0,57,479440,474,0,0,True,0,0,0,Wolves,318,240172,32,Pedro Neto,MID,0.0,0.0,0,1
20,Wolves,0,0,0,0,0,2021-04-17T19:15:00Z,0,0,0.0,0,0,32,-0.5,0.0,45,211,656,0,0,False,0,0,0,Sheffield Utd,318,12,32,Iliman Ndiaye,MID,0.0,0.0,0,1
-77,Man City,0,0,0,2,-3,2021-04-21T19:15:00Z,1,2,11.0,0,0,1548,-1.0,14.7,50,65107,496,0,-2,True,56,0,0,Aston Villa,310,1625,32,Matty Cash,DEF,0.0,2.6,0,1
997,Chelsea,0,0,0,0,0,2021-04-20T19:15:00Z,0,0,0.0,0,0,2014,-0.5,0.0,39,61693,528,0,0,False,0,0,0,Brighton,311,1017,32,Jason Steele,GK,0.0,0.0,0,0
-994,West Brom,0,0,1,0,3,2021-04-22T19:00:00Z,0,0,11.6,0,0,19293,3.3,22.3,64,293621,228,0,10,True,90,0,0,Leicester,314,20287,32,Youri Tielemans,MID,1.0,3.5,0,3
-17,Spurs,0,0,0,0,0,2021-04-16T19:00:00Z,0,2,0.0,0,0,143,-0.5,0.0,40,13462,559,0,0,True,0,0,0,Everton,312,160,32,Niels Nkounkou,DEF,0.0,0.0,0,2
-102139,Aston Villa,0,0,0,0,0,2021-04-21T19:15:00Z,0,2,0.0,0,0,12569,1.3,0.0,60,1407552,277,0,0,False,0,0,0,Man City,310,114708,32,João Cancelo,DEF,0.0,0.0,0,1
11,Spurs,0,0,0,0,0,2021-04-16T19:00:00Z,0,2,0.0,0,0,61,-0.5,0.0,40,607,681,0,0,True,0,0,0,Everton,312,50,32,Ryan Astley,DEF,0.0,0.0,0,2
-14,Aston Villa,0,0,0,0,0,2021-04-21T19:15:00Z,0,2,0.0,0,0,68,1.0,0.0,47,12786,288,0,0,False,0,0,0,Man City,310,82,32,Eric Garcia,DEF,0.0,0.0,0,1
167,Leicester,0,0,0,0,1,2021-04-22T19:00:00Z,0,0,2.0,0,0,326,-0.3,0.3,52,7293,408,0,2,False,29,0,0,West Brom,314,159,32,Hal Robson-Kanu,FWD,0.0,0.2,0,3
-7,Leicester,0,0,0,0,0,2021-04-22T19:00:00Z,0,0,0.0,0,0,18,-1.0,0.0,46,2393,413,0,0,False,0,0,0,West Brom,314,25,32,Romaine Sawyers,MID,0.0,0.0,0,3
23,Arsenal,0,0,0,0,0,2021-04-18T12:30:00Z,0,1,0.0,0,0,253,-0.5,0.0,41,10622,178,0,0,False,0,0,0,Fulham,309,230,32,Michael Hector,DEF,0.0,0.0,0,1
-418,Liverpool,0,0,0,0,1,2021-04-19T19:00:00Z,0,1,4.6,0,0,503,-0.2,10.9,42,21981,209,0,6,True,23,0,0,Leeds,313,921,32,Ian Poveda-Ocampo,MID,2.0,1.8,0,1
-13,Spurs,0,0,0,0,0,2021-04-16T19:00:00Z,0,2,0.0,0,0,15,0.0,0.0,48,2673,149,0,0,True,0,0,0,Everton,312,28,32,Fabian Delph,MID,0.0,0.0,0,2
195,Man City,0,0,0,0,0,2021-04-21T19:15:00Z,0,2,0.0,0,0,5939,-1.0,0.0,39,363263,32,0,0,True,0,0,0,Aston Villa,310,5744,32,Jed Steer,GK,0.0,0.0,0,1
-4,Leicester,0,0,0,0,0,2021-04-22T19:00:00Z,0,0,0.0,0,0,0,0.0,0.0,45,1622,420,0,0,False,0,0,0,West Brom,314,4,32,Jonathan Leko,MID,0.0,0.0,0,3
10331,West Brom,0,0,1,0,6,2021-04-22T19:00:00Z,0,0,10.6,0,0,12766,3.3,1.6,50,63228,561,0,26,True,61,0,0,Leicester,314,2435,32,Wesley Fofana,DEF,0.0,1.2,0,3
23,Arsenal,0,0,0,0,0,2021-04-18T12:30:00Z,0,1,0.0,0,0,60,0.0,0.0,43,457,585,0,0,False,0,0,0,Fulham,309,37,32,Terence Kongolo,DEF,0.0,0.0,0,1
-437,Spurs,0,0,0,0,0,2021-04-16T19:00:00Z,0,2,0.0,0,0,0,0.0,0.0,43,34512,168,0,0,True,0,0,0,Everton,312,437,32,Anthony Gordon,MID,0.0,0.0,0,2
-8690,Brighton,0,0,1,0,3,2021-04-20T19:15:00Z,0,0,2.4,0,0,1202,2.2,18.0,79,168671,114,0,5,True,76,0,0,Chelsea,311,9892,32,Hakim Ziyech,MID,4.0,2.4,0,0
13835,West Brom,2,0,1,0,11,2021-04-22T19:00:00Z,0,0,31.0,0,1,17173,5.3,57.1,57,345347,498,0,46,True,90,0,0,Leicester,314,3338,32,Timothy Castagne,DEF,5.0,9.3,0,3
8623,Burnley,0,0,0,1,2,2021-04-18T15:00:00Z,0,1,8.8,2,0,10280,3.0,0.0,52,131576,305,0,13,True,90,0,0,Man Utd,315,1657,32,Dean Henderson,GK,0.0,0.9,0,3
1,West Brom,0,0,0,0,0,2021-04-22T19:00:00Z,0,0,0.0,0,0,55,1.0,0.0,40,1362,660,0,0,True,0,0,0,Leicester,314,54,32,Vontae Daley-Campbell,DEF,0.0,0.0,0,3
-7,West Ham,0,0,0,0,0,2021-04-17T11:30:00Z,0,2,0.0,0,0,0,0.0,0.0,48,2076,337,0,0,True,0,0,0,Newcastle,316,7,32,Rolando Aarons,MID,0.0,0.0,0,3
8,West Ham,0,0,0,0,0,2021-04-17T11:30:00Z,0,2,0.0,0,0,43,-1.0,0.0,43,5911,488,0,0,True,0,0,0,Newcastle,316,35,32,Mark Gillespie,GK,0.0,0.0,0,3
-46,Liverpool,0,0,0,1,2,2021-04-19T19:00:00Z,0,1,13.0,0,0,431,1.8,15.6,46,7105,206,0,8,True,85,0,0,Leeds,313,477,32,Tyler Roberts,MID,40.0,6.9,0,1
-103,Spurs,0,0,0,1,2,2021-04-21T17:00:00Z,0,1,3.4,0,0,379,2.5,2.1,58,24912,148,0,3,False,66,0,0,Southampton,286,482,32,Theo Walcott,MID,14.0,2.0,0,2
-4,Arsenal,0,0,0,0,0,2021-04-18T12:30:00Z,0,1,0.0,0,0,0,0.0,0.0,50,2344,177,0,0,False,0,0,0,Fulham,309,4,32,Anthony Knockaert,MID,0.0,0.0,0,1
-2015,Liverpool,0,0,0,0,0,2021-04-19T19:00:00Z,0,1,0.0,0,0,64,0.0,0.0,43,30133,195,0,0,True,0,0,0,Leeds,313,2079,32,Liam Cooper,DEF,0.0,0.0,0,1
-17953,Chelsea,0,0,0,0,1,2021-04-20T19:15:00Z,0,0,4.0,0,0,5616,1.2,10.6,60,242868,68,0,6,False,16,0,0,Brighton,311,23569,32,Neal Maupay,FWD,18.0,3.3,0,0
-11,Leeds,0,0,0,0,0,2021-04-19T19:00:00Z,0,1,0.0,0,0,20,0.5,0.0,49,3171,242,0,0,False,0,0,0,Liverpool,313,31,32,Konstantinos Tsimikas,DEF,0.0,0.0,0,1
18,Wolves,0,0,0,0,0,2021-04-17T19:15:00Z,0,0,0.0,0,0,78,0.0,0.0,47,9409,354,0,0,False,0,0,0,Sheffield Utd,318,60,32,Jack O'Connell,DEF,0.0,0.0,0,1
5,Chelsea,0,0,0,0,0,2021-04-20T19:15:00Z,0,0,0.0,0,0,28,-0.5,0.0,45,375,633,0,0,False,0,0,0,Brighton,311,23,32,Jensen Weir,MID,0.0,0.0,0,0
-1356,Spurs,0,0,0,1,1,2021-04-21T17:00:00Z,0,1,4.0,0,0,1530,4.8,0.0,64,19801,365,0,3,False,6,0,0,Southampton,286,2886,32,Nathan Redmond,MID,0.0,0.4,0,2
-25,Arsenal,0,0,0,0,0,2021-04-18T12:30:00Z,0,1,0.0,0,0,54,-0.5,0.0,42,8565,176,0,0,False,0,0,0,Fulham,309,79,32,Tim Ream,DEF,0.0,0.0,0,1
-3,West Brom,0,0,0,0,0,2021-04-22T19:00:00Z,0,0,0.0,0,0,0,0.0,0.0,43,1594,237,0,0,True,0,0,0,Leicester,314,3,32,Filip Benkovic,DEF,0.0,0.0,0,3
-18,Sheffield Utd,0,0,0,0,0,2021-04-17T19:15:00Z,0,0,0.0,0,0,0,0.0,0.0,48,9151,463,0,0,True,0,0,0,Wolves,318,18,32,Léo Bonatini,FWD,0.0,0.0,0,1
-1921,Spurs,0,0,0,2,2,2021-04-21T17:00:00Z,0,1,8.4,0,0,1530,3.2,13.3,55,34521,368,0,9,False,90,0,0,Southampton,286,3451,32,Stuart Armstrong,MID,1.0,2.3,0,2
-1082,Chelsea,0,0,0,0,0,2021-04-20T19:15:00Z,0,0,0.0,0,0,353,-0.5,0.0,42,47142,79,0,0,False,0,0,0,Brighton,311,1435,32,Steven Alzate,MID,0.0,0.0,0,0
97,Liverpool,2,0,0,1,10,2021-04-19T19:00:00Z,0,1,66.6,0,0,390,4.2,0.7,44,4128,549,1,29,True,90,0,0,Leeds,313,293,32,Diego Llorente,DEF,17.0,8.4,0,1
-10,Liverpool,0,0,0,0,0,2021-04-19T19:00:00Z,0,1,0.0,0,0,49,-0.5,0.0,40,507,685,0,0,True,0,0,0,Leeds,313,59,32,Gaetano Berardi,DEF,0.0,0.0,0,1
-14486,West Brom,0,0,0,0,0,2021-04-22T19:00:00Z,0,0,0.0,0,0,155,0.0,0.0,66,246252,235,0,0,True,0,0,0,Leicester,314,14641,32,Harvey Barnes,MID,0.0,0.0,0,3
-160,Fulham,0,0,0,0,0,2021-04-18T12:30:00Z,0,1,0.0,0,0,0,0.0,0.0,40,37527,27,0,0,True,0,0,0,Arsenal,309,160,32,William Saliba,DEF,0.0,0.0,0,1
-877,Aston Villa,0,0,0,0,0,2021-04-21T19:15:00Z,0,2,0.0,0,0,1457,1.0,0.0,43,73096,539,0,0,False,0,0,0,Man City,310,2334,32,Liam Delap,FWD,0.0,0.0,0,1
82769,Newcastle,0,0,0,3,5,2021-04-17T11:30:00Z,0,2,25.6,0,1,87389,8.7,13.7,59,222925,445,0,17,False,90,0,0,West Ham,316,4620,32,Jarrod Bowen,MID,60.0,9.9,0,3
-3,Fulham,0,0,0,0,0,2021-04-18T12:30:00Z,0,1,0.0,0,0,0,0.0,0.0,48,4636,2,0,0,True,0,0,0,Arsenal,309,3,32,Sokratis,DEF,0.0,0.0,0,1
-4364,Leeds,0,0,0,0,0,2021-04-19T19:00:00Z,0,1,0.0,0,0,209,0.4,0.0,44,58419,263,0,0,False,0,0,0,Liverpool,313,4573,32,Curtis Jones,MID,0.0,0.0,0,1
13981,Sheffield Utd,0,0,1,0,2,2021-04-17T19:15:00Z,0,0,0.0,0,0,15410,2.5,3.5,53,90948,469,0,-5,True,71,0,1,Wolves,318,1429,32,Daniel Podence,MID,6.0,0.6,0,1
-20,Man City,0,0,0,0,0,2021-04-21T19:15:00Z,0,2,0.0,0,0,0,0.0,0.0,43,5118,47,0,0,True,0,0,0,Aston Villa,310,20,32,Frédéric Guilbert,DEF,0.0,0.0,0,1
